E(MeV)	pendfb7/Pd106:1	
4.85377200E-03	16.2737724	
4.85383900E-03	15.9528179	
4.85397300E-03	15.2896161	
4.85457600E-03	12.1692987	
4.85471838E-03	11.4570883	
4.85472675E-03	11.4162143	
4.85487750E-03	10.707787	
4.85501150E-03	10.1062218	
4.85511200E-03	9.68824807	
4.85521250E-03	9.28798047	
4.85526275E-03	9.09702339	
4.85531300E-03	8.91324977	
4.85538838E-03	8.64984818	
4.85546375E-03	8.39707677	
4.85551400E-03	8.2356048	
4.85553913E-03	8.15848911	
4.85561450E-03	7.93769822	
4.85568988E-03	7.72722699	
4.85576525E-03	7.52692818	
4.85584063E-03	7.34678273	
4.85591600E-03	7.17625873	
4.85599138E-03	7.01498022	
4.85601650E-03	6.96420343	
4.85606675E-03	6.86946072	
4.85614213E-03	6.73586092	
4.85621750E-03	6.61039951	
4.85629288E-03	6.49262864	
4.85633475E-03	6.43060659	
4.85634313E-03	6.4192104	
4.85639338E-03	6.35398563	
4.85644363E-03	6.29174635	
4.85649388E-03	6.23236686	
4.85654413E-03	6.17572241	
4.85659438E-03	6.12168955	
4.85663625E-03	6.07874218	
4.85664463E-03	6.07104729	
4.85669488E-03	6.02727574	
4.85674932E-03	5.98239329	
4.85680794E-03	5.93685446	
4.85686657E-03	5.89402919	
4.85692519E-03	5.8537613	
4.85698382E-03	5.8158724	
4.85704244E-03	5.78021727	
4.85708850E-03	5.75383272	
4.85710107E-03	5.74799741	
4.85715969E-03	5.72271568	
4.85721832E-03	5.69922333	
4.85727694E-03	5.67739755	
4.85733557E-03	5.65710693	
4.85739419E-03	5.6382413	
4.85745282E-03	5.62068388	
4.85751144E-03	5.60433693	
4.85757007E-03	5.58909756	
4.85762869E-03	5.57487995	
4.85767685E-03	5.56390184	
4.85773338E-03	5.55176055	
4.85778991E-03	5.5403601	
4.85784644E-03	5.52963819	
4.85790298E-03	5.51953525	
4.85795950E-03	5.51000285	
4.85801604E-03	5.50098463	
4.85806000E-03	5.49433974	
4.85807257E-03	5.49312127	
4.85812910E-03	5.48807095	
4.85818563E-03	5.48341115	
4.85824216E-03	5.47910615	
4.85829869E-03	5.47512319	
4.85835523E-03	5.47143165	
4.85841175E-03	5.46800597	
4.85846829E-03	5.4648187	
4.85852482E-03	5.46184874	
4.85860019E-03	5.45819048	
4.85867557E-03	5.45483629	
4.85875094E-03	5.45174834	
4.85882632E-03	5.44889188	
4.85891216E-03	5.44588385	
4.85900848E-03	5.44277426	
4.85910479E-03	5.43990248	
4.85920110E-03	5.43723035	
4.85929741E-03	5.43472635	
4.85939373E-03	5.43236403	
4.85949004E-03	5.43012216	
4.85956750E-03	5.42841921	
4.85963450E-03	5.42770046	
4.85977898E-03	5.42633282	
4.85992344E-03	5.42511122	
4.86006791E-03	5.42400785	
4.86021238E-03	5.42300196	
4.86040500E-03	5.42178542	
4.86058716E-03	5.42074314	
4.86076932E-03	5.41978827	
4.86101219E-03	5.41862907	
4.86125507E-03	5.41757926	
4.86149794E-03	5.41662184	
4.86174082E-03	5.41574354	
4.86198369E-03	5.41493393	
4.86222657E-03	5.41418437	
4.86250545E-03	5.41338864	
4.86282034E-03	5.41256287	
4.86313523E-03	5.41180396	
4.86345011E-03	5.41110308	
4.86376500E-03	5.41045281	
4.86407988E-03	5.40984697	
4.86439477E-03	5.40928025	
4.86470965E-03	5.40874821	
4.86508148E-03	5.40815936	
4.86551026E-03	5.40752668	
4.86593903E-03	5.40693712	
4.86636780E-03	5.40638494	
4.86679657E-03	5.40586535	
4.86722535E-03	5.40537433	
4.86765412E-03	5.40490847	
4.86808289E-03	5.40446487	
4.86856526E-03	5.40398931	
4.86910123E-03	5.40348658	
4.86963720E-03	5.40300747	
4.87017316E-03	5.40254904	
4.87070913E-03	5.40210877	
4.87124509E-03	5.40168456	
4.87204904E-03	5.40107443	
4.87279939E-03	5.40052941	
4.87344255E-03	5.40007835	
4.87430009E-03	5.39949682	
4.87515764E-03	5.39893479	
4.87601518E-03	5.39838945	
4.87687273E-03	5.3978585	
4.87773027E-03	5.39734008	
4.87858782E-03	5.39683261	
4.87944536E-03	5.39633477	
4.88051730E-03	5.39572431	
4.88158923E-03	5.39512534	
4.88266116E-03	5.3945364	
4.88373309E-03	5.39395628	
4.88480502E-03	5.39338399	
4.88587695E-03	5.39281874	
4.88748485E-03	5.39198269	
4.88895835E-03	5.3912278	
4.89036466E-03	5.39051662	
4.89177097E-03	5.38981397	
4.89317728E-03	5.38911955	
4.89458359E-03	5.38843346	
4.89552113E-03	5.38798094	
4.89697304E-03	5.38728843	
4.89842495E-03	5.38660696	
4.89939288E-03	5.3861597	
4.90036082E-03	5.38571895	
4.90132876E-03	5.38528569	
4.90229670E-03	5.38486115	
4.90326463E-03	5.38444698	
4.90396859E-03	5.38415347	
4.90467254E-03	5.38386762	
4.90537650E-03	5.3835907	
4.90608045E-03	5.38332435	
4.90678441E-03	5.3830706	
4.90731238E-03	5.38289013	
4.90784034E-03	5.38271963	
4.90836831E-03	5.38256078	
4.90889627E-03	5.38241571	
4.90933625E-03	5.38230719	
4.90977622E-03	5.38221188	
4.91021619E-03	5.38213205	
4.91065616E-03	5.38207047	
4.91098615E-03	5.38203832	
4.91131613E-03	5.38202018	
4.91164611E-03	5.38201819	
4.91197608E-03	5.38203498	
4.91230606E-03	5.38207376	
4.91255630E-03	5.38212026	
4.91283680E-03	5.38219284	
4.91311729E-03	5.38229075	
4.91339779E-03	5.382419	
4.91360816E-03	5.38253914	
4.91381853E-03	5.38268414	
4.91402890E-03	5.38285952	
4.91423927E-03	5.38307308	
4.91437951E-03	5.38324213	
4.91451976E-03	5.38343785	
4.91466000E-03	5.38366639	
4.91480438E-03	5.38394464	
4.91490063E-03	5.38416002	
4.91499688E-03	5.38440438	
4.91509313E-03	5.38468314	
4.91518938E-03	5.38500281	
4.91528563E-03	5.38537131	
4.91538188E-03	5.38579815	
4.91545407E-03	5.38616337	
4.91548500E-03	5.38633907	
4.91552625E-03	5.38670049	
4.91559844E-03	5.3873843	
4.91567063E-03	5.3881268	
4.91574282E-03	5.38893637	
4.91581500E-03	5.38982244	
4.91588719E-03	5.39079607	
4.91595938E-03	5.39186939	
4.91603157E-03	5.39305622	
4.91607969E-03	5.393918	
4.91612782E-03	5.39484236	
4.91617594E-03	5.39583441	
4.91623438E-03	5.39713904	
4.91628594E-03	5.39838959	
4.91633750E-03	5.39974237	
4.91638907E-03	5.40120692	
4.91644063E-03	5.40279263	
4.91649219E-03	5.40451051	
4.91654375E-03	5.40637209	
4.91659532E-03	5.40839013	
4.91664688E-03	5.41057709	
4.91669844E-03	5.41294753	
4.91675000E-03	5.41551656	
4.91680157E-03	5.41830088	
4.91685313E-03	5.42131655	
4.91690469E-03	5.42458233	
4.91695625E-03	5.42811755	
4.91700782E-03	5.43194345	
4.91705938E-03	5.43608018	
4.91711094E-03	5.44055126	
4.91716250E-03	5.44538072	
4.91721407E-03	5.45059484	
4.91730000E-03	5.46020792	
4.91735500E-03	5.46701863	
4.91741000E-03	5.47438541	
4.91746500E-03	5.48351784	
4.91752000E-03	5.49328326	
4.91757500E-03	5.50372237	
4.91763000E-03	5.51487727	
4.91768500E-03	5.52679141	
4.91774000E-03	5.53950946	
4.91779500E-03	5.55307722	
4.91785000E-03	5.56754151	
4.91790500E-03	5.58294997	
4.91796000E-03	5.59935096	
4.91801500E-03	5.61679332	
4.91807000E-03	5.6353262	
4.91812500E-03	5.6549988	
4.91818000E-03	5.67586017	
4.91824704E-03	5.70296635	
4.91831407E-03	5.7319929	
4.91838110E-03	5.76302779	
4.91844813E-03	5.79615174	
4.91851516E-03	5.8314413	
4.91858219E-03	5.86896779	
4.91862000E-03	5.89143418	
4.91864923E-03	5.90993396	
4.91871625E-03	5.95471066	
4.91880563E-03	6.01818151	
4.91889500E-03	6.08601788	
4.91899813E-03	6.16980415	
4.91910125E-03	6.25949817	
4.91920438E-03	6.3550603	
4.91930750E-03	6.45632881	
4.91941063E-03	6.5630867	
4.91950000E-03	6.66033804	
4.91952750E-03	6.69092178	
4.91966500E-03	6.85140342	
4.91983000E-03	7.0529005	
4.92044875E-03	7.83826064	
4.92062750E-03	8.05200595	
4.92078563E-03	8.22711028	
4.92093000E-03	8.37176024	
4.92104000E-03	8.46803783	
4.92108400E-03	8.50417823	
4.92120500E-03	8.5873493	
4.92134250E-03	8.66267624	
4.92146900E-03	8.71265129	
4.92160650E-03	8.74491376	
4.92169967E-03	8.75338802	
4.92173520E-03	8.75162451	
4.92183063E-03	8.74087797	
4.92196675E-03	8.70299883	
4.92207400E-03	8.65743613	
4.92221700E-03	8.57622815	
4.92233800E-03	8.49051325	
4.92237650E-03	8.45818565	
4.92249200E-03	8.35511237	
4.92263500E-03	8.20993171	
4.92280000E-03	8.02536602	
4.92300625E-03	7.77605138	
4.92357000E-03	7.06112285	
4.92373500E-03	6.86031492	
4.92387594E-03	6.69651334	
4.92399969E-03	6.55980727	
4.92412344E-03	6.43055585	
4.92421625E-03	6.33884659	
4.92423000E-03	6.32594967	
4.92430907E-03	6.25410195	
4.92438125E-03	6.19179661	
4.92446375E-03	6.12412926	
4.92454625E-03	6.06024394	
4.92462875E-03	6.00011119	
4.92471125E-03	5.94367476	
4.92479375E-03	5.89085471	
4.92487625E-03	5.84155051	
4.92493813E-03	5.80680646	
4.92497250E-03	5.78853967	
4.92500000E-03	5.7747595	
4.92505500E-03	5.7487096	
4.92511000E-03	5.72403583	
4.92516500E-03	5.70069273	
4.92522000E-03	5.67863351	
4.92527500E-03	5.65781035	
4.92533000E-03	5.63817472	
4.92538500E-03	5.61967766	
4.92544000E-03	5.60227001	
4.92549500E-03	5.58590272	
4.92555000E-03	5.57052701	
4.92560500E-03	5.5560946	
4.92566000E-03	5.54255793	
4.92571500E-03	5.52987025	
4.92577000E-03	5.51798583	
4.92582500E-03	5.50686005	
4.92588000E-03	5.49644956	
4.92593157E-03	5.48730064	
4.92598313E-03	5.47871168	
4.92599000E-03	5.47763732	
4.92603469E-03	5.47167407	
4.92608625E-03	5.46528865	
4.92613782E-03	5.45936665	
4.92618938E-03	5.45388154	
4.92624094E-03	5.44880458	
4.92629250E-03	5.4441094	
4.92634407E-03	5.43977008	
4.92639563E-03	5.43576438	
4.92644719E-03	5.43206873	
4.92649875E-03	5.4286616	
4.92655032E-03	5.42552203	
4.92660188E-03	5.42263199	
4.92665344E-03	5.41997273	
4.92670500E-03	5.41752715	
4.92675657E-03	5.4152788	
4.92680813E-03	5.4132135	
4.92685969E-03	5.4113167	
4.92691125E-03	5.40957522	
4.92696282E-03	5.40797647	
4.92702297E-03	5.40627723	
4.92708743E-03	5.4046359	
4.92715188E-03	5.40316214	
4.92721634E-03	5.40183824	
4.92728079E-03	5.40064894	
4.92734524E-03	5.39957983	
4.92740969E-03	5.39861808	
4.92747415E-03	5.39775197	
4.92753860E-03	5.39697136	
4.92760306E-03	5.39626663	
4.92766750E-03	5.39562969	
4.92773196E-03	5.39505261	
4.92779641E-03	5.39452897	
4.92788235E-03	5.39390344	
4.92796829E-03	5.39334972	
4.92805422E-03	5.39285727	
4.92814016E-03	5.39241691	
4.92822610E-03	5.39202102	
4.92831204E-03	5.39166307	
4.92841516E-03	5.39127594	
4.92853548E-03	5.3908728	
4.92865579E-03	5.39051244	
4.92877610E-03	5.39018688	
4.92889641E-03	5.38988987	
4.92907688E-03	5.38948741	
4.92925735E-03	5.38912597	
4.92955813E-03	5.38859216	
4.92979875E-03	5.38821218	
4.93003938E-03	5.38786464	
4.93028000E-03	5.38754372	
4.93052018E-03	5.38724568	
4.93076034E-03	5.38696674	
4.93108056E-03	5.38662015	
4.93140078E-03	5.38629825	
4.93172100E-03	5.38599731	
4.93204122E-03	5.38571433	
4.93236144E-03	5.38544686	
4.93268166E-03	5.38519286	
4.93312997E-03	5.38485672	
4.93356227E-03	5.38455091	
4.93399456E-03	5.3842603	
4.93442686E-03	5.38398268	
4.93485916E-03	5.38371622	
4.93543555E-03	5.38337575	
4.93601195E-03	5.38304958	
4.93658834E-03	5.38273544	
4.93716474E-03	5.38243148	
4.93790124E-03	5.38205559	
4.93857371E-03	5.38172268	
4.93924617E-03	5.38139807	
4.94014279E-03	5.38097605	
4.94103940E-03	5.38056429	
4.94193602E-03	5.38016095	
4.94283263E-03	5.37976464	
4.94372925E-03	5.37937427	
4.94497811E-03	5.37883886	
4.94603483E-03	5.37839219	
4.94744380E-03	5.37780414	
4.94885277E-03	5.37722327	
4.95026173E-03	5.37664844	
4.95167070E-03	5.37607879	
4.95378416E-03	5.37523256	
4.95589760E-03	5.37439466	
4.95798137E-03	5.373576	
4.96006512E-03	5.37276404	
4.96214888E-03	5.3719584	
4.96423264E-03	5.37115914	
4.96631640E-03	5.37036665	
4.96848865E-03	5.36954815	
4.97070516E-03	5.36872178	
4.97292166E-03	5.36790549	
4.97439933E-03	5.36736766	
4.97587700E-03	5.36683563	
4.97735467E-03	5.36631013	
4.97883233E-03	5.36579208	
4.98014582E-03	5.3653387	
4.98145930E-03	5.36489301	
4.98277279E-03	5.36445611	
4.98408627E-03	5.36402935	
4.98539976E-03	5.36361428	
4.98671324E-03	5.36321291	
4.98769835E-03	5.36292244	
4.98868346E-03	5.36264253	
4.98975067E-03	5.36235302	
4.99057160E-03	5.36214146	
4.99139253E-03	5.36194097	
4.99221345E-03	5.36175308	
4.99303438E-03	5.36157956	
4.99385531E-03	5.36142259	
4.99467624E-03	5.36128473	
4.99549716E-03	5.3611691	
4.99619495E-03	5.36109109	
4.99676960E-03	5.36104291	
4.99734425E-03	5.36101118	
4.99791890E-03	5.36099803	
4.99849355E-03	5.36100597	
4.99906820E-03	5.36103798	
4.99964285E-03	5.36109761	
5.00021750E-03	5.36118913	
5.00071006E-03	5.36129683	
5.00112052E-03	5.36141011	
5.00153098E-03	5.36154755	
5.00194144E-03	5.36171215	
5.00235191E-03	5.36190741	
5.00276237E-03	5.36213741	
5.00317283E-03	5.36240697	
5.00346015E-03	5.36262736	
5.00358329E-03	5.36292958	
5.00395874E-03	5.36389648	
5.00429918E-03	5.36481607	
5.00463961E-03	5.36578201	
5.00498005E-03	5.36680083	
5.00532048E-03	5.36788012	
5.00566092E-03	5.36902913	
5.00600135E-03	5.37025887	
5.00634179E-03	5.37158293	
5.00663097E-03	5.37279405	
5.00686891E-03	5.37385939	
5.00710685E-03	5.3749959	
5.00734479E-03	5.37621386	
5.00758272E-03	5.37752594	
5.00782066E-03	5.37894841	
5.00805860E-03	5.38050255	
5.00823706E-03	5.38177177	
5.00841550E-03	5.38314779	
5.00860057E-03	5.38471178	
5.00873937E-03	5.38599602	
5.00887816E-03	5.38739637	
5.00901696E-03	5.38893785	
5.00915575E-03	5.39065246	
5.00929456E-03	5.39258268	
5.00938709E-03	5.39401547	
5.00947962E-03	5.39558823	
5.00957215E-03	5.39732502	
5.00966468E-03	5.39925452	
5.00975500E-03	5.40135927	
5.00975721E-03	5.40145401	
5.00984974E-03	5.40568765	
5.00993566E-03	5.40989967	
5.01001498E-03	5.41406774	
5.01009429E-03	5.41854542	
5.01017360E-03	5.42337993	
5.01023308E-03	5.42727167	
5.01029257E-03	5.43141999	
5.01035206E-03	5.43585214	
5.01041154E-03	5.44059794	
5.01047102E-03	5.44569182	
5.01053050E-03	5.45117072	
5.01058999E-03	5.45707612	
5.01064948E-03	5.46345141	
5.01070896E-03	5.47034367	
5.01076844E-03	5.47780651	
5.01081250E-03	5.48379967	
5.01082793E-03	5.48664823	
5.01088741E-03	5.4983188	
5.01094690E-03	5.5107485	
5.01100638E-03	5.52400578	
5.01106587E-03	5.53817348	
5.01112535E-03	5.55333116	
5.01116500E-03	5.5640311	
5.01122669E-03	5.58170268	
5.01127296E-03	5.59583472	
5.01131923E-03	5.61077526	
5.01134125E-03	5.61829563	
5.01136549E-03	5.62816914	
5.01141175E-03	5.6479294	
5.01147344E-03	5.67581011	
5.01153513E-03	5.70557377	
5.01159682E-03	5.7373757	
5.01165850E-03	5.7713743	
5.01169375E-03	5.7921615	
5.01172019E-03	5.80983093	
5.01178188E-03	5.85361401	
5.01184357E-03	5.90014366	
5.01190525E-03	5.94960985	
5.01196694E-03	6.00223472	
5.01198457E-03	6.01823559	
5.01202863E-03	6.063138	
5.01209032E-03	6.12959262	
5.01215200E-03	6.19984751	
5.01220047E-03	6.25788102	
5.01227318E-03	6.34987037	
5.01232825E-03	6.42429084	
5.01234588E-03	6.45043917	
5.01241859E-03	6.56494802	
5.01249129E-03	6.68650726	
5.01255738E-03	6.80379933	
5.01256399E-03	6.81638632	
5.01263669E-03	6.96268095	
5.01270940E-03	7.11723798	
5.01278210E-03	7.28038519	
5.01278650E-03	7.2908018	
5.01285481E-03	7.46351654	
5.01292750E-03	7.6565962	
5.01300682E-03	7.8782377	
5.01305088E-03	8.00788652	
5.01308613E-03	8.11834342	
5.01316544E-03	8.37891084	
5.01324475E-03	8.65174809	
5.01331525E-03	8.90531758	
5.01332407E-03	8.93880158	
5.01340338E-03	9.25237756	
5.01348269E-03	9.57841395	
5.01357963E-03	9.99489768	
5.01359285E-03	10.0542381	
5.01371623E-03	10.6354416	
5.01383960E-03	11.243985	
5.01384400E-03	11.2666853	
5.01399382E-03	12.0643504	
5.01410838E-03	12.6990809	
5.01415244E-03	12.9488631	
5.01476050E-03	16.5380434	
5.01490150E-03	17.3440707	
5.01497200E-03	17.7345939	
5.01514825E-03	18.6530389	
5.01519760E-03	18.891202	
5.01529630E-03	19.3438246	
5.01540910E-03	19.8158777	
5.01542320E-03	19.8711237	
5.01555010E-03	20.3142994	
5.01562060E-03	20.5233042	
5.01570520E-03	20.7485123	
5.01581800E-03	20.9808597	
5.01584620E-03	21.0278212	
5.01598016E-03	21.1715558	
5.01609951E-03	21.2324937	
5.01610127E-03	21.2323778	
5.01623748E-03	21.1660928	
5.01631150E-03	21.0837863	
5.01638200E-03	20.9810512	
5.01649480E-03	20.7544653	
5.01651595E-03	20.700515	
5.01664990E-03	20.3166505	
5.01672040E-03	20.0774498	
5.01677680E-03	19.8727456	
5.01686140E-03	19.5297104	
5.01690370E-03	19.3486148	
5.01705175E-03	18.6555127	
5.01712225E-03	18.2989881	
5.01721919E-03	17.7879207	
5.01738663E-03	16.85367	
5.01740425E-03	16.7533802	
5.01798588E-03	13.314777	
5.01809163E-03	12.7094861	
5.01817535E-03	12.2413735	
5.01832957E-03	11.4135441	
5.01835600E-03	11.2774875	
5.01845294E-03	10.7943442	
5.01857632E-03	10.2062999	
5.01862038E-03	10.0055919	
5.01867766E-03	9.75562891	
5.01875698E-03	9.42338733	
5.01883629E-03	9.10359104	
5.01888475E-03	8.91581132	
5.01891560E-03	8.80240698	
5.01899491E-03	8.52331596	
5.01907423E-03	8.25653473	
5.01914913E-03	8.01609983	
5.01915354E-03	8.0027836	
5.01923285E-03	7.77520177	
5.01929674E-03	7.60030783	
5.01936944E-03	7.41019726	
5.01941350E-03	7.30054145	
5.01944215E-03	7.23414134	
5.01951485E-03	7.07448867	
5.01958756E-03	6.92329595	
5.01966025E-03	6.78024906	
5.01967788E-03	6.7474267	
5.01973296E-03	6.65267355	
5.01980566E-03	6.53493348	
5.01987837E-03	6.42410412	
5.01992463E-03	6.35774487	
5.01995107E-03	6.32313891	
5.02002377E-03	6.23411632	
5.02007885E-03	6.17051259	
5.02014054E-03	6.10298199	
5.02020223E-03	6.03914615	
5.02024188E-03	6.0003479	
5.02026391E-03	5.98114383	
5.02032560E-03	5.93062142	
5.02038729E-03	5.88314388	
5.02044898E-03	5.83850928	
5.02051066E-03	5.79653038	
5.02055913E-03	5.76547762	
5.02057235E-03	5.75817316	
5.02063404E-03	5.72637425	
5.02069573E-03	5.69669386	
5.02075741E-03	5.66897683	
5.02081910E-03	5.64306341	
5.02088079E-03	5.61881606	
5.02094248E-03	5.59610111	
5.02100416E-03	5.57479652	
5.02103500E-03	5.56473437	
5.02105483E-03	5.55963333	
5.02111432E-03	5.54535832	
5.02117381E-03	5.53210583	
5.02123329E-03	5.51979149	
5.02129277E-03	5.50833273	
5.02135225E-03	5.49765511	
5.02141174E-03	5.48768808	
5.02147123E-03	5.47836975	
5.02153071E-03	5.4696428	
5.02159019E-03	5.46145152	
5.02164968E-03	5.453745	
5.02170916E-03	5.44648026	
5.02174000E-03	5.4429203	
5.02176865E-03	5.44069567	
5.02182813E-03	5.4364378	
5.02188762E-03	5.43250519	
5.02198675E-03	5.42659165	
5.02206607E-03	5.42236172	
5.02214538E-03	5.41851596	
5.02222469E-03	5.41500379	
5.02230400E-03	5.41178151	
5.02238332E-03	5.4088107	
5.02246263E-03	5.40605902	
5.02256838E-03	5.40268124	
5.02267413E-03	5.39958417	
5.02277988E-03	5.39672041	
5.02288563E-03	5.39405109	
5.02299138E-03	5.39154437	
5.02309713E-03	5.38917422	
5.02325575E-03	5.38582981	
5.02332625E-03	5.38443419	
5.02341438E-03	5.38355775	
5.02357300E-03	5.38214327	
5.02373163E-03	5.38086093	
5.02389025E-03	5.37968789	
5.02407532E-03	5.37843429	
5.02431325E-03	5.37697358	
5.02455119E-03	5.37565345	
5.02478913E-03	5.37445078	
5.02502707E-03	5.37334821	
5.02526500E-03	5.37233229	
5.02558225E-03	5.37109402	
5.02589950E-03	5.36997027	
5.02621675E-03	5.36894493	
5.02653400E-03	5.36800499	
5.02687017E-03	5.36709044	
5.02720633E-03	5.36624961	
5.02754250E-03	5.36547395	
5.02787866E-03	5.36475652	
5.02832688E-03	5.36388058	
5.02877510E-03	5.36308681	
5.02922332E-03	5.36236663	
5.02967154E-03	5.36171345	
5.03011975E-03	5.36112236	
5.03062337E-03	5.36052799	
5.03112699E-03	5.36000451	
5.03162258E-03	5.35955731	
5.03211817E-03	5.35917783	
5.03261376E-03	5.35886802	
5.03310934E-03	5.35863154	
5.03360493E-03	5.35847394	
5.03410052E-03	5.35840299	
5.03447222E-03	5.35841275	
5.03484390E-03	5.35848253	
5.03527009E-03	5.35864517	
5.03562688E-03	5.3588579	
5.03598367E-03	5.35915001	
5.03634046E-03	5.35953256	
5.03669725E-03	5.36001912	
5.03705404E-03	5.36062644	
5.03713200E-03	5.36078586	
5.03732163E-03	5.3617669	
5.03758922E-03	5.36324175	
5.03785681E-03	5.36482028	
5.03807088E-03	5.36616853	
5.03832063E-03	5.36785221	
5.03857038E-03	5.36967483	
5.03882013E-03	5.37166357	
5.03900744E-03	5.37328615	
5.03919475E-03	5.37504457	
5.03938207E-03	5.37696805	
5.03956938E-03	5.37909651	
5.03969425E-03	5.38065623	
5.03981913E-03	5.38235372	
5.03994400E-03	5.38421656	
5.04008275E-03	5.38652379	
5.04017525E-03	5.38822981	
5.04026775E-03	5.39009627	
5.04036025E-03	5.39215036	
5.04045275E-03	5.39442442	
5.04053600E-03	5.39670358	
5.04054525E-03	5.39714408	
5.04063775E-03	5.40185285	
5.04073025E-03	5.40691898	
5.04079963E-03	5.41099099	
5.04086900E-03	5.41532935	
5.04093838E-03	5.4199698	
5.04100775E-03	5.42494977	
5.04107713E-03	5.43031421	
5.04114650E-03	5.43611028	
5.04121588E-03	5.44239407	
5.04128525E-03	5.44922444	
5.04135463E-03	5.45667085	
5.04142400E-03	5.46480605	
5.04146100E-03	5.46951324	
5.04147950E-03	5.47280246	
5.04153500E-03	5.48321102	
5.04159050E-03	5.49421065	
5.04164600E-03	5.50585552	
5.04170150E-03	5.51820402	
5.04175700E-03	5.53131893	
5.04181250E-03	5.54526767	
5.04186800E-03	5.56012252	
5.04192350E-03	5.57596082	
5.04197900E-03	5.59286515	
5.04201600E-03	5.60490409	
5.04203450E-03	5.61251656	
5.04209000E-03	5.63660174	
5.04214550E-03	5.66203413	
5.04220100E-03	5.68891914	
5.04225650E-03	5.71736821	
5.04231200E-03	5.74749898	
5.04236750E-03	5.77943529	
5.04242300E-03	5.81330723	
5.04246000E-03	5.83726988	
5.04247850E-03	5.85130416	
5.04253400E-03	5.89562163	
5.04258950E-03	5.94230246	
5.04263344E-03	5.98103841	
5.04268432E-03	6.02796885	
5.04273519E-03	6.07723913	
5.04275600E-03	6.09840916	
5.04278607E-03	6.13292602	
5.04283694E-03	6.19393303	
5.04288782E-03	6.25770448	
5.04293869E-03	6.32435606	
5.04298957E-03	6.39405745	
5.04304044E-03	6.46692706	
5.04305200E-03	6.48424303	
5.04309132E-03	6.54921248	
5.04314219E-03	6.63674509	
5.04321850E-03	6.7749038	
5.04329250E-03	6.91729111	
5.04329482E-03	6.92210011	
5.04337113E-03	7.0894569	
5.04344282E-03	7.25548581	
5.04347750E-03	7.33983963	
5.04350525E-03	7.41144521	
5.04356769E-03	7.57960069	
5.04363013E-03	7.75503766	
5.04366250E-03	7.85054541	
5.04371338E-03	8.00896704	
5.04379663E-03	8.28202998	
5.04384750E-03	8.45761767	
5.04387988E-03	8.57504759	
5.04396313E-03	8.89161681	
5.04403250E-03	9.16784507	
5.04404638E-03	9.22563877	
5.04412500E-03	9.56686395	
5.04421750E-03	9.98752233	
5.04423600E-03	10.0750272	
5.04434700E-03	10.6268358	
5.04440250E-03	10.9158267	
5.04445800E-03	11.2145241	
5.04456900E-03	11.837015	
5.04458750E-03	11.9446826	
5.04468000E-03	12.49864	
5.04480025E-03	13.247187	
5.04484650E-03	13.5452584	
5.04501300E-03	14.6569455	
5.04560500E-03	18.7179336	
5.04562165E-03	18.8274324	
5.04581035E-03	20.0428093	
