E(MeV)	Xe-124
7.254304E-03	4.44749905
7.254371E-03	4.46549664
7.254438E-03	4.48427617
7.254504E-03	4.50391628
7.254549E-03	4.51764021
7.254571E-03	4.52634996
7.254638E-03	4.55351713
7.254705E-03	4.58182158
7.254771E-03	4.61137024
7.254805E-03	4.62682639
7.254838E-03	4.64545778
7.254905E-03	4.68420813
7.254972E-03	4.72457179
7.255022E-03	4.75616423
7.255038E-03	4.76863373
7.255105E-03	4.82043615
7.255172E-03	4.87429816
7.255239E-03	4.93038634
7.255305E-03	4.99889943
7.255372E-03	5.0699985
7.255428E-03	5.13136774
7.255455E-03	5.16306971
7.255483E-03	5.19905239
7.255539E-03	5.27319696
7.255595E-03	5.34961794
7.255600E-03	5.3575131
7.255650E-03	5.43575974
7.255706E-03	5.52524493
7.255745E-03	5.58977173
7.255761E-03	5.62061599
7.255817E-03	5.72622376
7.255873E-03	5.83480809
7.255928E-03	5.94647065
7.255984E-03	6.07441988
7.256040E-03	6.20572912
7.256095E-03	6.34058911
7.256179E-03	6.57095856
7.256262E-03	6.81003605
7.256329E-03	7.02679531
7.256396E-03	7.24968004
7.256429E-03	7.36431475
7.256462E-03	7.48925689
7.256551E-03	7.83273254
7.256596E-03	8.01054013
7.256640E-03	8.20318885
7.256707E-03	8.50038316
7.256763E-03	8.75510278
7.256796E-03	8.91963599
7.256885E-03	9.37159585
7.256930E-03	9.60425737
7.256974E-03	9.85306139
7.257052E-03	10.2995663
7.257096E-03	10.5620919
7.257169E-03	11.0150446
7.257263E-03	11.6260715
7.257286E-03	11.7777552
7.257402E-03	12.5966873
7.257430E-03	12.796779
7.257519E-03	13.4668359
7.257597E-03	14.067464
7.257653E-03	14.5155722
7.257820E-03	15.892502
7.258042E-03	17.8406786
7.258580E-03	22.7193758
7.258598E-03	22.8751051
7.258816E-03	24.7345418
7.258861E-03	25.1000901
7.259003E-03	26.1984261
7.259061E-03	26.6242839
7.259150E-03	27.2333854
7.259217E-03	27.6667252
7.259279E-03	28.0343989
7.259395E-03	28.6714577
7.259422E-03	28.8009904
7.259542E-03	29.3249965
7.259582E-03	29.4736212
7.259689E-03	29.8166686
7.259706E-03	29.8609703
7.259849E-03	30.1450484
7.260000E-03	30.2463216
7.260001E-03	30.2464909
7.260138E-03	30.1519638
7.260174E-03	30.1088492
7.260271E-03	29.9078361
7.260347E-03	29.7180235
7.260383E-03	29.6017554
7.260498E-03	29.1681173
7.260543E-03	28.9697003
7.260676E-03	28.3094556
7.260837E-03	27.3369287
7.260854E-03	27.2218257
7.260979E-03	26.3419227
7.261041E-03	25.8814319
7.261139E-03	25.104824
7.261286E-03	23.894417
7.261353E-03	23.3117964
7.262003E-03	17.4668229
7.262025E-03	17.2695739
7.262169E-03	16.0171957
7.262247E-03	15.3559735
7.262325E-03	14.7166643
7.262411E-03	14.0248845
7.262459E-03	13.6591932
7.262570E-03	12.8203472
7.262592E-03	12.6596106
7.262692E-03	11.9546769
7.262728E-03	11.706187
7.262798E-03	11.2517454
7.262887E-03	10.6867286
7.262915E-03	10.5197774
7.262993E-03	10.0651618
7.263045E-03	9.76367767
7.263071E-03	9.629578
7.263148E-03	9.22245121
7.263204E-03	8.93895388
7.263226E-03	8.83321975
7.263304E-03	8.47312764
7.263371E-03	8.17288565
7.263382E-03	8.12661732
7.263457E-03	7.82317201
7.263532E-03	7.52837329
7.263538E-03	7.50716134
7.263607E-03	7.26374039
7.263682E-03	7.00891061
7.263705E-03	6.93568242
7.263757E-03	6.77700661
7.263833E-03	6.55884944
7.263872E-03	6.44940147
7.263908E-03	6.35712423
7.263983E-03	6.17217084
7.264038E-03	6.0398299
7.264058E-03	5.99905366
7.264133E-03	5.84775781
7.264183E-03	5.75003536
7.264244E-03	5.63382669
7.264294E-03	5.54153039
7.264305E-03	5.5238818
7.264367E-03	5.43006506
7.264428E-03	5.33929686
7.264489E-03	5.25137517
7.264495E-03	5.24363102
7.264550E-03	5.17639359
7.264611E-03	5.10496825
7.264673E-03	5.03592984
7.264695E-03	5.01163102
7.264734E-03	4.97492521
7.264795E-03	4.91932703
7.264856E-03	4.86567168
7.264895E-03	4.83268739
7.264917E-03	4.81685261
7.264978E-03	4.77499039
7.265040E-03	4.73469424
7.265101E-03	4.69585109
7.265162E-03	4.6583601
7.265220E-03	4.63108148
7.265279E-03	4.60485488
7.265337E-03	4.57960668
7.265396E-03	4.555255
7.265454E-03	4.53173553
7.265496E-03	4.51548875
7.265512E-03	4.51053033
7.265571E-03	4.49388488
7.265629E-03	4.4778935
7.265688E-03	4.46249832
7.265746E-03	4.44765339
7.265804E-03	4.43331582
7.265830E-03	4.42736916
7.265863E-03	4.42155756
7.265921E-03	4.41181218
7.265980E-03	4.40245644
7.266058E-03	4.39052657
7.266135E-03	4.37915763
7.266213E-03	4.36828259
7.266275E-03	4.36008368
7.266291E-03	4.35858743
7.266369E-03	4.35199263
7.266458E-03	4.34487226
7.266533E-03	4.33916791
7.266608E-03	4.33370748
7.266708E-03	4.32675795
7.266809E-03	4.32013615
7.266909E-03	4.31379206
7.266942E-03	4.31175682
7.267009E-03	4.30949205
7.267109E-03	4.3062971
7.267209E-03	4.3032755
7.267359E-03	4.29901442
7.267509E-03	4.29502087
7.267660E-03	4.29124308
7.267810E-03	4.28764143
7.267960E-03	4.28418468
7.268132E-03	4.28036426
7.268316E-03	4.27644245
7.268500E-03	4.27264555
7.268722E-03	4.26819038
7.268744E-03	4.26797102
7.268989E-03	4.26571268
7.269234E-03	4.26358408
7.269479E-03	4.26156625
7.269723E-03	4.25964426
7.269968E-03	4.25780607
7.270280E-03	4.25557221
7.270591E-03	4.25344118
7.270903E-03	4.25139919
7.271214E-03	4.24943483
7.271526E-03	4.24753853
7.271837E-03	4.24570222
7.272149E-03	4.24391902
7.272460E-03	4.24218306
7.272831E-03	4.24016757
7.273203E-03	4.23820476
7.273412E-03	4.23712684
7.273574E-03	4.23684261
7.273946E-03	4.23623404
7.274317E-03	4.23566197
7.274689E-03	4.23512244
7.275060E-03	4.23461205
7.275432E-03	4.23412782
7.275883E-03	4.23357084
7.276335E-03	4.23304467
7.276786E-03	4.23254584
7.277238E-03	4.23207137
7.277689E-03	4.23161868
7.278140E-03	4.23118554
7.278818E-03	4.23056828
7.279333E-03	4.23012106
7.279914E-03	4.2296389
7.280494E-03	4.22917647
7.281075E-03	4.22873153
7.281655E-03	4.22830219
7.282236E-03	4.22788676
7.282816E-03	4.22748383
7.283687E-03	4.22690014
7.284396E-03	4.22644071
7.285105E-03	4.22599404
7.285815E-03	4.22555871
7.286524E-03	4.22513352
7.287233E-03	4.2247174
7.287943E-03	4.22430944
7.289007E-03	4.22371097
7.289813E-03	4.22326707
7.290716E-03	4.22277843
7.291619E-03	4.22229779
7.292522E-03	4.2218243
7.293425E-03	4.22135719
7.294327E-03	4.22089582
7.295230E-03	4.22043958
7.296585E-03	4.21976377
7.297745E-03	4.21919166
7.298648E-03	4.2187512
7.298906E-03	4.21873712
7.300067E-03	4.2186789
7.301228E-03	4.21862522
7.302389E-03	4.21857559
7.303550E-03	4.21852959
7.304710E-03	4.21848684
7.305871E-03	4.21844701
7.307161E-03	4.21840584
7.308451E-03	4.21836758
7.309741E-03	4.21833193
7.311675E-03	4.21828278
7.313610E-03	4.21823818
7.315545E-03	4.21819751
7.317028E-03	4.21816869
7.318705E-03	4.21813827
7.320381E-03	4.21810983
7.322058E-03	4.21808319
7.323735E-03	4.21805817
7.326250E-03	4.21802336
7.328765E-03	4.21799137
7.331151E-03	4.21796329
7.333473E-03	4.2179378
7.335795E-03	4.2179139
7.338116E-03	4.21789141
7.340438E-03	4.21787017
7.342760E-03	4.21785002
7.345081E-03	4.21783087
7.348177E-03	4.21780669
7.351272E-03	4.21778387
7.354368E-03	4.21776224
7.357463E-03	4.21774164
7.360559E-03	4.21772196
7.363654E-03	4.21770308
7.366750E-03	4.21768492
7.370361E-03	4.21766452
7.373973E-03	4.21764491
7.377584E-03	4.21762594
7.381196E-03	4.21760754
7.385839E-03	4.21758463
7.390482E-03	4.21756247
7.395126E-03	4.21754094
7.399769E-03	4.21751997
7.404412E-03	4.21749949
7.409520E-03	4.21747744
7.414860E-03	4.21745487
7.420200E-03	4.21743274
7.425206E-03	4.21741232
7.430213E-03	4.21739219
7.435357E-03	4.21737177
7.440779E-03	4.21735052
7.446201E-03	4.21732949
7.451761E-03	4.21730815
7.459267E-03	4.21727965
7.466772E-03	4.21725146
7.474278E-03	4.21722353
7.481784E-03	4.21719583
7.489290E-03	4.21716833
7.496796E-03	4.21714101
7.504302E-03	4.21711384
7.518063E-03	4.21706438
7.528070E-03	4.21702864
7.538078E-03	4.21699307
7.548086E-03	4.21695764
7.558094E-03	4.21692234
7.568102E-03	4.21688715
7.578109E-03	4.21685206
7.588117E-03	4.21681705
7.598125E-03	4.21678212
7.608133E-03	4.21674725
7.628148E-03	4.21667769
7.643160E-03	4.21662565
7.658172E-03	4.21657369
7.673184E-03	4.21652182
7.688195E-03	4.21647002
7.703207E-03	4.21641827
7.718219E-03	4.21636658
7.735732E-03	4.21630632
7.758250E-03	4.21622893
7.778266E-03	4.2161602
7.798281E-03	4.21609152
7.818297E-03	4.21602288
7.838313E-03	4.21595428
7.858328E-03	4.21588571
7.878344E-03	4.21581718
7.898359E-03	4.21574866
7.938391E-03	4.2156117
7.958406E-03	4.21554324
7.988430E-03	4.21544059
8.018453E-03	4.21533797
8.048477E-03	4.21523537
8.078500E-03	4.2151328
8.108523E-03	4.21503024
8.158563E-03	4.21485935
8.198594E-03	4.21472267
8.238625E-03	4.21458601
8.278656E-03	4.21444936
8.318688E-03	4.21431273
8.358719E-03	4.21417612
8.398750E-03	4.21403951
8.478813E-03	4.21376633
8.558875E-03	4.21349319
8.618922E-03	4.21328834
8.678969E-03	4.21308351
8.739016E-03	4.21287869
8.799063E-03	4.21267388
8.859109E-03	4.21246907
8.959188E-03	4.21212775
9.039250E-03	4.2118547
9.119313E-03	4.21158166
9.199375E-03	4.21130862
9.279438E-03	4.21103559
9.359500E-03	4.21076257
9.519625E-03	4.21021654
9.679750E-03	4.20967052
9.799844E-03	4.20926102
9.959969E-03	4.20871502
1.000000E-02	4.20857852
1.000000E-02	8.05144996
1.092480E-02	7.90299139
1.221007E-02	7.69722732
1.349534E-02	7.54674017
1.500000E-02	7.37108249
1.670852E-02	7.22936757
1.799379E-02	7.12301473
1.875000E-02	7.06056999
1.982305E-02	6.99895958
2.184960E-02	6.88296487
2.375000E-02	6.77447297
2.442014E-02	6.7481749
2.699068E-02	6.64764121
3.000000E-02	6.53028567
3.084650E-02	6.50798113
3.435995E-02	6.41567643
3.855812E-02	6.30564998
4.250000E-02	6.23686631
5.000000E-02	6.10633018
5.978833E-02	5.99834153
6.706401E-02	5.91846414
7.609423E-02	5.85342254
8.696484E-02	5.77515903
9.000000E-02	5.75333251
1.000000E-01	5.69981773
1.000000E-01	5.67794642
1.200000E-01	5.75400029
1.500000E-01	5.87059161
1.521162E-01	5.87864206
2.000000E-01	5.9434925
3.000000E-01	6.08085271
3.216434E-01	6.11085251
4.000000E-01	6.23314558
5.000000E-01	6.38973015
5.360724E-01	6.44634997
6.000000E-01	6.52179249
7.000000E-01	6.64012595
7.299060E-01	6.67559121
8.112866E-01	6.73873963
8.533800E-01	6.77145307
9.000000E-01	6.79563285
1.000000E+00	6.82770191
1.100000E+00	6.83355238
1.250000E+00	6.79566591
1.285271E+00	6.7800035
1.500000E+00	6.64060658
1.626000E+00	6.54488754
1.744200E+00	6.43140316
1.934100E+00	6.22361081
1.980300E+00	6.18390099
2.152700E+00	6.00792185
2.289100E+00	5.85499752
2.319500E+00	5.8229843
2.370700E+00	5.77597857
2.405774E+00	5.74000657
2.426600E+00	5.72225108
2.566700E+00	5.59055227
2.608000E+00	5.5545734
2.637861E+00	5.5266425
2.673900E+00	5.49698028
2.793800E+00	5.39696929
2.889000E+00	5.32447622
3.107000E+00	5.17850582
3.225800E+00	5.10936671
3.280200E+00	5.08001877
3.339500E+00	5.04873663
3.377800E+00	5.03068426
3.385800E+00	5.02607925
3.500000E+00	4.97050363
4.000000E+00	4.77970561
4.500000E+00	4.64420894
5.000000E+00	4.55120111
5.500000E+00	4.49579868
6.000000E+00	4.47420234
6.500000E+00	4.48210021
7.000000E+00	4.51505092
7.098758E+00	4.52277357
7.355800E+00	4.5472989
7.500000E+00	4.5637737
8.000000E+00	4.62091184
8.500000E+00	4.68072586
8.601200E+00	4.69375963
8.750000E+00	4.71171469
9.000000E+00	4.73989042
9.250000E+00	4.76446443
9.358100E+00	4.7761639
9.597100E+00	4.79802672
9.750000E+00	4.81142986
9.887555E+00	4.82363326
1.000000E+01	4.83215425
1.025000E+01	4.84838109
1.050000E+01	4.86525021
1.075000E+01	4.87468374
1.100000E+01	4.8835948
1.115519E+01	4.88894168
1.150000E+01	4.8941109
1.166224E+01	4.89662171
1.200000E+01	4.89562066
1.250000E+01	4.88888461
1.300000E+01	4.87272868
1.318341E+01	4.86715762
1.350000E+01	4.85253569
1.394046E+01	4.83290244
1.400000E+01	4.83024799
1.450000E+01	4.80897736
1.460000E+01	4.80441266
1.500000E+01	4.77940668
1.508800E+01	4.77492616
1.550000E+01	4.75422487
1.600000E+01	4.72779808
1.645146E+01	4.70438503
1.650000E+01	4.70161985
1.700000E+01	4.67381554
1.750000E+01	4.64364315
1.800000E+01	4.61364939
1.850000E+01	4.58113244
1.900000E+01	4.54745187
1.950000E+01	4.5102672
2.000000E+01	4.47089937
