E(MeV)	mcnp/Pb-206:1
7.43733E-01	4.738530563
7.43861E-01	4.977959815
7.43893E-01	5.073882817
7.43957E-01	5.346443465
7.44022E-01	5.779413966
7.44054E-01	6.087628256
7.44086E-01	6.480460091
7.44118E-01	6.976004357
7.44300E-01	11.23143872
7.44323E-01	11.43230999
7.44346E-01	11.42684702
7.44368E-01	11.23142304
7.44391E-01	10.88357135
7.44518E-01	8.368830323
7.44554E-01	7.813686326
7.44590E-01	7.35670197
7.44626E-01	6.981310658
7.44661E-01	6.674434541
7.44733E-01	6.2104223
7.44805E-01	5.885965968
7.44841E-01	5.760381937
7.44984E-01	5.403646208
7.45200E-01	5.107799716
7.45343E-01	4.986615012
7.45630E-01	4.825730866
7.46344E-01	4.574391459
7.46612E-01	4.457217075
7.46791E-01	4.318597518
7.46880E-01	4.196412637
7.46925E-01	4.106840441
7.46970E-01	3.986870164
7.47014E-01	3.850204744
7.47036E-01	3.829161482
7.47048E-01	3.868410155
7.47059E-01	3.980671307
7.47069E-01	4.195484392
7.47079E-01	4.562397639
7.47090E-01	5.092607604
7.47110E-01	6.350171521
7.47121E-01	6.81083062
7.47131E-01	7.033982255
7.47141E-01	7.036319233
7.47164E-01	6.641480055
7.47187E-01	6.197039489
7.47211E-01	5.864965465
7.47234E-01	5.631786298
7.47257E-01	5.464642522
7.47326E-01	5.171774289
7.47372E-01	5.057654727
7.47511E-01	4.868952373
7.47881E-01	4.661986532
7.48066E-01	4.596392815
7.48251E-01	4.53577657
7.48343E-01	4.509742549
7.48435E-01	4.498817505
7.48528E-01	4.563309545
7.48574E-01	4.699141079
7.48597E-01	4.840801344
7.48620E-01	5.090255962
7.48640E-01	5.452343081
7.48660E-01	6.043598192
7.48670E-01	6.465425729
7.48680E-01	7.004209174
7.48690E-01	7.663951268
7.48700E-01	8.429006501
7.48720E-01	10.02214617
7.48730E-01	10.64661739
7.48740E-01	11.02138722
7.48750E-01	11.08637304
7.48760E-01	10.86260073
7.48770E-01	10.42862446
7.48780E-01	9.885124744
7.48794E-01	9.096074828
7.48808E-01	8.377579388
7.48821E-01	7.77722221
7.48835E-01	7.291778679
7.48849E-01	6.910217923
7.48863E-01	6.607220935
7.48891E-01	6.165185508
7.48919E-01	5.861271398
7.48947E-01	5.646562776
7.49003E-01	5.370334533
7.49059E-01	5.201815032
7.49170E-01	5.005915962
7.49449E-01	4.799863065
7.49895E-01	4.668251742
7.50119E-01	4.626894165
7.51011E-01	4.496197375
7.51458E-01	4.426521834
7.51904E-01	4.350045172
7.52016E-01	4.341278036
7.52183E-01	4.390572043
7.52239E-01	4.459554493
7.52295E-01	4.594696154
7.52322E-01	4.706839476
7.52350E-01	4.869623049
7.52388E-01	5.210859992
7.52406E-01	5.460938832
7.52425E-01	5.785118281
7.52444E-01	6.203668792
7.52463E-01	6.737644356
7.52481E-01	7.402323832
7.52500E-01	8.198844654
7.52537E-01	9.94134166
7.52556E-01	10.66600001
7.52565E-01	10.92874719
7.52584E-01	11.19044177
7.52594E-01	11.18175167
7.52612E-01	10.92683836
7.52687E-01	8.796762676
7.52706E-01	8.313192928
7.52743E-01	7.53054072
7.52762E-01	7.225139654
7.52799E-01	6.739919102
7.52836E-01	6.377103026
7.52874E-01	6.103671928
7.52911E-01	5.892986798
7.52948E-01	5.727192986
7.53023E-01	5.486812219
7.53172E-01	5.203319125
7.53396E-01	4.994664452
7.53545E-01	4.920957396
7.53843E-01	4.855756821
7.54142E-01	4.8858816
7.54366E-01	5.005787776
7.54440E-01	5.07883437
7.54589E-01	5.311940897
7.54664E-01	5.494107497
7.54739E-01	5.746301973
7.54813E-01	6.102193506
7.54850E-01	6.333239555
7.54925E-01	6.943666676
7.54962E-01	7.345465048
7.55000E-01	7.829739483
7.55037E-01	8.41048836
7.55070E-01	9.012665668
7.55103E-01	9.716604646
7.55168E-01	11.36911371
7.55234E-01	13.15614433
7.55267E-01	13.94097348
7.55300E-01	14.52626989
7.55333E-01	14.83238404
7.55366E-01	14.82235396
7.55399E-01	14.51065518
7.55432E-01	13.95401738
7.55590E-01	10.38086202
7.55671E-01	8.960426458
7.55751E-01	7.922536604
7.55832E-01	7.175554325
7.55885E-01	6.789454461
7.55993E-01	6.210116579
7.56100E-01	5.811506014
7.56154E-01	5.663613713
7.56262E-01	5.46821009
7.56315E-01	5.435769755
7.56396E-01	5.527382917
7.56423E-01	5.623891767
7.56467E-01	5.907421414
7.56489E-01	6.132397163
7.56511E-01	6.436142484
7.56534E-01	6.836047975
7.56556E-01	7.355957783
7.56578E-01	8.004369076
7.56600E-01	8.78038318
7.56644E-01	10.47810268
7.56666E-01	11.1858988
7.56678E-01	11.44737733
7.56689E-01	11.62540194
7.56711E-01	11.73335584
7.56733E-01	11.54358555
7.56777E-01	10.65667187
7.56857E-01	8.898204565
7.56883E-01	8.437587342
7.56937E-01	7.716608669
7.56963E-01	7.435603204
7.57043E-01	6.816670021
7.57096E-01	6.52316989
7.57202E-01	6.110017169
7.57255E-01	5.959002468
7.57415E-01	5.631269335
7.57521E-01	5.474927224
7.57734E-01	5.244683776
7.58053E-01	5.052730269
7.58159E-01	5.074140696
7.58212E-01	5.132029595
7.58292E-01	5.340380329
7.58318E-01	5.470446853
7.58345E-01	5.649515625
7.58372E-01	5.896541274
7.58398E-01	6.237212903
7.58425E-01	6.711686197
7.58451E-01	7.362097675
7.58478E-01	8.257132029
7.58493E-01	8.90705403
7.58508E-01	9.671712228
7.58569E-01	13.30729377
7.58585E-01	14.09959744
7.58600E-01	14.67714954
7.58615E-01	14.98057158
7.58631E-01	14.9971322
7.58646E-01	14.7523424
7.58661E-01	14.29910295
7.58748E-01	10.80227296
7.58774E-01	9.962867964
7.58800E-01	9.267959688
7.58827E-01	8.694638711
7.58853E-01	8.224075861
7.58905E-01	7.504629155
7.58957E-01	6.988541088
7.59036E-01	6.444523742
7.59140E-01	5.944508519
7.59350E-01	5.268577143
7.59664E-01	4.385329766
7.59769E-01	4.049139675
7.59979E-01	3.284826392
7.60084E-01	2.873429183
7.60190E-01	2.469419378
7.60295E-01	2.104489119
7.60347E-01	1.946449131
7.60400E-01	1.809866156
7.60449E-01	1.703211477
7.60498E-01	1.616758166
7.60595E-01	1.49262497
7.60693E-01	1.392302587
7.60718E-01	1.360566207
7.60742E-01	1.346123836
7.60754E-01	1.421004514
7.60766E-01	1.808650505
7.60773E-01	2.282886779
7.60779E-01	3.033428562
7.60788E-01	4.607993412
7.60793E-01	5.542069773
7.60800E-01	6.413437564
7.60802E-01	6.558056486
7.60809E-01	6.533062649
7.60812E-01	6.292495767
7.60823E-01	5.065213614
7.60829E-01	4.242128984
7.60836E-01	3.594996001
7.60843E-01	3.157202573
7.60850E-01	2.866553262
7.60863E-01	2.548055678
7.60877E-01	2.387658406
7.60890E-01	2.29231027
7.60917E-01	2.196072327
7.60971E-01	2.150069727
7.61025E-01	2.171559041
7.61133E-01	2.281747915
7.61241E-01	2.418096348
7.61509E-01	2.748160506
7.61777E-01	3.02220296
7.61978E-01	3.227814226
7.62045E-01	3.324705405
7.62112E-01	3.46809757
7.62146E-01	3.575328689
7.62179E-01	3.72878024
7.62213E-01	3.956939495
7.62246E-01	4.305412779
7.62263E-01	4.551018106
7.62280E-01	4.873516683
7.62297E-01	5.292064372
7.62411E-01	10.05881866
7.62422E-01	10.07818878
7.62432E-01	9.924702772
7.62443E-01	9.626809387
7.62487E-01	7.917327563
7.62506E-01	7.226263482
7.62525E-01	6.645278562
7.62544E-01	6.176274021
7.62563E-01	5.802000441
7.62582E-01	5.503668985
7.62601E-01	5.267278244
7.62639E-01	4.916332489
7.62677E-01	4.673044287
7.62715E-01	4.501408496
7.62753E-01	4.376407509
7.62791E-01	4.28398068
7.62867E-01	4.157049358
7.62943E-01	4.076102483
7.63246E-01	3.937336651
7.64006E-01	3.813362599
7.64158E-01	3.780350166
7.64462E-01	3.682330564
7.64614E-01	3.610690806
7.64766E-01	3.541905302
7.64842E-01	3.579592085
7.64880E-01	3.688396766
7.64899E-01	3.801310586
7.64918E-01	3.992881794
7.64939E-01	4.338725859
7.64959E-01	4.916569395
7.64969E-01	5.335183594
7.64980E-01	5.865522546
7.64990E-01	6.513293846
7.65000E-01	7.269698411
7.65020E-01	8.843294373
7.65031E-01	9.483800554
7.65041E-01	9.902428308
7.65051E-01	10.05196551
7.65061E-01	9.943784257
7.65071E-01	9.636955836
7.65120E-01	7.480641814
7.65133E-01	7.024496807
7.65159E-01	6.333106848
7.65184E-01	5.846498445
7.65210E-01	5.494317419
7.65236E-01	5.233110066
7.65261E-01	5.034653703
7.65287E-01	4.881917648
7.65338E-01	4.659443347
7.65390E-01	4.506120408
7.65441E-01	4.398723125
7.65492E-01	4.324190217
7.65595E-01	4.261748313
7.65646E-01	4.284426982
7.65698E-01	4.364416316
7.65723E-01	4.437722726
7.65749E-01	4.547918259
7.65775E-01	4.70657744
7.65800E-01	4.93622756
7.65826E-01	5.267066061
7.65852E-01	5.743630101
7.65864E-01	6.056485052
7.65877E-01	6.440740231
7.65890E-01	6.901853249
7.65903E-01	7.459172715
7.65915E-01	8.07767598
7.65927E-01	8.793898111
7.65976E-01	12.21348315
7.65988E-01	12.95728486
7.66000E-01	13.51156339
7.66012E-01	13.80733929
7.66024E-01	13.82681401
7.66036E-01	13.58681177
7.66049E-01	13.13333683
7.66113E-01	9.773145036
7.66128E-01	9.081547994
7.66159E-01	7.962496804
7.66175E-01	7.521847959
7.66190E-01	7.144982665
7.66221E-01	6.539511934
7.66252E-01	6.077950462
7.66284E-01	5.719615284
7.66315E-01	5.435863078
7.66377E-01	5.018220512
7.66470E-01	4.624443622
7.66532E-01	4.469098473
7.66594E-01	4.415588089
7.66646E-01	4.49044847
7.66671E-01	4.587293368
7.66697E-01	4.735906783
7.66723E-01	4.945244129
7.66749E-01	5.224831081
7.66851E-01	6.712587921
7.66877E-01	7.026522973
7.66903E-01	7.248667909
7.66929E-01	7.373456959
7.66954E-01	7.405726136
7.67006E-01	7.290954175
7.67058E-01	7.054213366
7.67216E-01	6.327378174
7.67374E-01	5.854201452
7.67637E-01	5.417066048
7.67953E-01	5.142319559
7.68479E-01	4.906779941
7.68900E-01	4.798898613
7.69321E-01	4.723243964
7.69742E-01	4.662397487
7.69952E-01	4.631122949
7.70058E-01	4.613839509
7.70163E-01	4.600224381
7.70216E-01	4.608555472
7.70268E-01	4.668666232
7.70294E-01	4.773093278
7.70308E-01	4.875243774
7.70321E-01	5.042829608
7.70334E-01	5.335866143
7.70347E-01	5.883210732
7.70354E-01	6.318323024
7.70360E-01	6.908944173
7.70367E-01	7.686637177
7.70373E-01	8.658386944
7.70380E-01	9.781921257
7.70387E-01	10.96491995
7.70393E-01	12.00043101
7.70400E-01	12.72909981
7.70403E-01	12.92291054
7.70407E-01	12.99596015
7.70413E-01	12.78373455
7.70420E-01	12.18723389
7.70427E-01	11.34750833
7.70436E-01	10.02527015
7.70446E-01	8.87418478
7.70456E-01	7.996177986
7.70466E-01	7.356735655
7.70476E-01	6.904920998
7.70486E-01	6.577392775
7.70505E-01	6.143701503
7.70525E-01	5.878396559
7.70545E-01	5.708030041
7.70584E-01	5.506850793
7.70623E-01	5.388585407
7.70663E-01	5.284742742
7.70682E-01	5.206963213
7.70702E-01	5.075186636
7.70722E-01	4.83882718
7.70741E-01	4.422947445
7.70756E-01	3.950882134
7.70771E-01	3.353052735
7.70785E-01	2.730626465
7.70800E-01	2.243910325
7.70815E-01	2.015317146
7.70829E-01	2.049869389
7.70844E-01	2.253657827
7.70859E-01	2.517896838
7.70876E-01	2.828258731
7.70894E-01	3.094832678
7.70912E-01	3.309176036
7.70929E-01	3.47652547
7.70964E-01	3.717524974
7.71000E-01	3.879084524
7.71035E-01	3.989406234
7.71141E-01	4.168470262
7.71282E-01	4.267076944
7.71423E-01	4.306326165
7.71564E-01	4.319253688
7.71705E-01	4.314640825
7.71775E-01	4.30605879
7.71845E-01	4.294388907
7.71881E-01	4.293267697
7.71916E-01	4.316602165
7.71934E-01	4.371439581
7.71951E-01	4.557748882
7.71960E-01	4.801200329
7.71969E-01	5.268056112
7.71997E-01	8.208493399
7.72000E-01	8.417087398
7.72003E-01	8.513529351
7.72007E-01	8.492384243
7.72014E-01	8.135077987
7.72033E-01	6.297844262
7.72039E-01	5.833505
7.72052E-01	5.267680053
7.72065E-01	4.986553702
7.72091E-01	4.733706297
7.72117E-01	4.619816964
7.72168E-01	4.516763565
7.72220E-01	4.467232415
7.72323E-01	4.418255861
7.72427E-01	4.390274976
7.72633E-01	4.351553605
7.72840E-01	4.31652111
7.73046E-01	4.277150287
7.73253E-01	4.228351021
7.73356E-01	4.20179785
7.73459E-01	4.18832964
7.73537E-01	4.244033792
7.73563E-01	4.319166817
7.73588E-01	4.473018613
7.73601E-01	4.610361864
7.73614E-01	4.824947299
7.73627E-01	5.166340273
7.73640E-01	5.7186149
7.73653E-01	6.616751003
7.73659E-01	7.253286791
7.73666E-01	8.032514034
7.73674E-01	9.24902632
7.73691E-01	11.82646878
7.73696E-01	12.32953148
7.73704E-01	12.92409198
7.73709E-01	12.98805891
7.73717E-01	12.65809369
7.73754E-01	8.610659123
7.73764E-01	7.795960324
7.73774E-01	7.174695654
7.73784E-01	6.704744459
7.73794E-01	6.346467023
7.73814E-01	5.843223348
7.73834E-01	5.514853156
7.73854E-01	5.292372404
7.73894E-01	5.008217348
7.73934E-01	4.834413656
7.73974E-01	4.720994479
7.74055E-01	4.578415565
7.74135E-01	4.488551149
7.74215E-01	4.424528719
7.74375E-01	4.328768945
7.74535E-01	4.246830634
7.74695E-01	4.164155644
7.74856E-01	4.095210884
7.74936E-01	4.132992449
7.74976E-01	4.238612433
7.74996E-01	4.347833435
7.75016E-01	4.534861833
7.75037E-01	4.864418659
7.75058E-01	5.419174155
7.75068E-01	5.82180422
7.75079E-01	6.335740047
7.75089E-01	6.969483337
7.75100E-01	7.717346606
7.75121E-01	9.296581398
7.75132E-01	9.94531709
7.75142E-01	10.3701776
7.75153E-01	10.51019798
7.75163E-01	10.38186803
7.75174E-01	10.0489281
7.75220E-01	7.975328388
7.75232E-01	7.546095332
7.75255E-01	6.874843736
7.75279E-01	6.387104223
7.75303E-01	6.033860168
7.75327E-01	5.769460911
7.75350E-01	5.567905356
7.75374E-01	5.411067306
7.75422E-01	5.18028127
7.75517E-01	4.89769983
7.75659E-01	4.669790019
7.75944E-01	4.4154846
7.76229E-01	4.198647562
7.76419E-01	3.998699172
7.76514E-01	3.858824049
7.76609E-01	3.693941879
7.76657E-01	3.633625452
7.76681E-01	3.635097342
7.76704E-01	3.689554833
7.76728E-01	3.839225991
7.76752E-01	4.140308477
7.76776E-01	4.662649817
7.76824E-01	6.143958183
7.76836E-01	6.456595441
7.76848E-01	6.692605507
7.76860E-01	6.838934902
7.76872E-01	6.903265431
7.76896E-01	6.8527051
7.76926E-01	6.62237869
7.77016E-01	5.888036937
7.77047E-01	5.714625932
7.77137E-01	5.35363597
7.77197E-01	5.192623745
7.77318E-01	4.970082887
7.77379E-01	4.886790517
7.77499E-01	4.745071029
7.77620E-01	4.610417876
7.77680E-01	4.536929473
7.77741E-01	4.456950724
7.77771E-01	4.42059459
7.77801E-01	4.405938757
7.77831E-01	4.473445169
7.77846E-01	4.609715987
7.77861E-01	4.936621268
7.77871E-01	5.337040371
7.77881E-01	5.982968902
7.77890E-01	6.917461398
7.77900E-01	8.071662551
7.77910E-01	9.190774882
7.77914E-01	9.635447532
7.77924E-01	10.12214792
7.77929E-01	10.13287394
7.77939E-01	9.761187707
7.77952E-01	8.802539283
7.77966E-01	7.850830696
7.77979E-01	7.128220601
7.77992E-01	6.622701643
7.78006E-01	6.270010348
7.78019E-01	6.018313283
7.78046E-01	5.684073774
7.78073E-01	5.471483232
7.78100E-01	5.329783241
7.78153E-01	5.14824993
7.78260E-01	4.956857504
7.78368E-01	4.85422416
7.78582E-01	4.735809327
7.79011E-01	4.604766433
7.79225E-01	4.559240865
7.79333E-01	4.546616684
7.79440E-01	4.56326986
7.79494E-01	4.608263339
7.79520E-01	4.656544905
7.79547E-01	4.742130724
7.79574E-01	4.89660136
7.79601E-01	5.18280878
7.79614E-01	5.421008099
7.79628E-01	5.771906794
7.79641E-01	6.286523734
7.79654E-01	7.029394369
7.79666E-01	7.854440997
7.79689E-01	9.744990861
7.79700E-01	10.41690672
7.79706E-01	10.58289772
7.79711E-01	10.61488557
7.79723E-01	10.29918835
7.79768E-01	7.453520965
7.79779E-01	6.950109965
7.79791E-01	6.554897657
7.79813E-01	6.004334214
7.79836E-01	5.649809459
7.79858E-01	5.413696161
7.79881E-01	5.251556258
7.79926E-01	5.041946259
7.79971E-01	4.91257815
7.80106E-01	4.72579988
7.80241E-01	4.664505593
7.80286E-01	4.679158573
7.80331E-01	4.737513349
7.80353E-01	4.80286657
7.80376E-01	4.922117093
7.80398E-01	5.14324735
7.80410E-01	5.319378021
7.80421E-01	5.5714968
7.80432E-01	5.940784554
7.80443E-01	6.503944318
7.80455E-01	7.350554322
7.80466E-01	8.569699942
7.80474E-01	9.733961595
7.80491E-01	12.19760615
7.80496E-01	12.67697171
7.80504E-01	13.2314499
7.80509E-01	13.27652168
7.80517E-01	12.90614622
7.80526E-01	12.06697352
7.80534E-01	10.9890928
7.80550E-01	9.138338119
7.80557E-01	8.399917588
7.80565E-01	7.793374533
7.80581E-01	6.927137254
7.80596E-01	6.365349531
7.80612E-01	5.989863928
7.80627E-01	5.731854182
7.80658E-01	5.402250366
7.80689E-01	5.20223906
7.80720E-01	5.074234238
7.80782E-01	4.918754534
7.80906E-01	4.76764825
7.81030E-01	4.693194887
7.81278E-01	4.612427314
7.81525E-01	4.562381755
7.81773E-01	4.519368453
7.82021E-01	4.469252725
7.82269E-01	4.394184106
7.82393E-01	4.370045552
7.82455E-01	4.431130717
7.82486E-01	4.541206851
7.82517E-01	4.784008719
7.82538E-01	5.100780828
7.82558E-01	5.643362439
7.82569E-01	6.041018872
7.82579E-01	6.549098294
7.82590E-01	7.175161158
7.82621E-01	9.458127534
7.82631E-01	10.09900473
7.82642E-01	10.52308381
7.82652E-01	10.67960897
7.82662E-01	10.57650028
7.82673E-01	10.2703877
7.82683E-01	9.838872132
7.82701E-01	9.014012162
7.82718E-01	8.238000727
7.82736E-01	7.578665111
7.82754E-01	7.030781835
7.82771E-01	6.576204348
7.82789E-01	6.186595084
7.82824E-01	5.505322235
7.82912E-01	3.859024842
7.82956E-01	3.006692155
7.82978E-01	2.629144998
7.83000E-01	2.32571286
7.83022E-01	2.11608808
7.83044E-01	2.003752393
7.83066E-01	1.980956986
7.83088E-01	2.031345725
7.83132E-01	2.252025798
7.83176E-01	2.52649598
7.83213E-01	2.752053665
7.83251E-01	2.95093084
7.83288E-01	3.119818609
7.83326E-01	3.259926683
7.83401E-01	3.474263276
7.83476E-01	3.625765203
7.83626E-01	3.812130181
7.83926E-01	3.969755242
7.84077E-01	4.001337276
7.84152E-01	4.013961635
7.84227E-01	4.037765032
7.84264E-01	4.073295092
7.84302E-01	4.170874459
7.84321E-01	4.29233309
7.84339E-01	4.562509846
7.84349E-01	4.822727803
7.84358E-01	5.242288853
7.84368E-01	5.895259401
7.84377E-01	6.815004539
7.84388E-01	8.126757279
7.84394E-01	8.697446477
7.84400E-01	9.083942165
7.84406E-01	9.219989494
7.84412E-01	9.094750285
7.84417E-01	8.742408097
7.84423E-01	8.240325764
7.84430E-01	7.598226167
7.84443E-01	6.434188929
7.84450E-01	6.002353471
7.84463E-01	5.412268991
7.84477E-01	5.064344109
7.84490E-01	4.849105676
7.84503E-01	4.70147661
7.84530E-01	4.520133907
7.84557E-01	4.419120593
7.84637E-01	4.285836726
7.84744E-01	4.221808175
7.84958E-01	4.182303297
7.85065E-01	4.178082472
7.85280E-01	4.190758519
7.85601E-01	4.312032362
7.85761E-01	4.508465246
7.85815E-01	4.624950451
7.85868E-01	4.786465366
7.85922E-01	5.012421722
7.85975E-01	5.338694254
7.86002E-01	5.557009863
7.86029E-01	5.8253799
7.86056E-01	6.154613318
7.86082E-01	6.563212494
7.86109E-01	7.069233558
7.86136E-01	7.691860222
7.86156E-01	8.261567896
7.86177E-01	8.928125598
7.86218E-01	10.4916684
7.86259E-01	12.19057166
7.86279E-01	12.94761554
7.86300E-01	13.52765496
7.86321E-01	13.84853366
7.86341E-01	13.87279527
7.86362E-01	13.60841042
7.86382E-01	13.10026327
7.86464E-01	10.26210744
7.86503E-01	9.060911447
7.86523E-01	8.55143934
7.86562E-01	7.703103629
7.86581E-01	7.356920299
7.86620E-01	6.77905858
7.86659E-01	6.324454348
7.86698E-01	5.96382127
7.86737E-01	5.674853444
7.86776E-01	5.438408475
7.86854E-01	5.079478965
7.86933E-01	4.817064341
7.87089E-01	4.446371819
7.87401E-01	3.938504186
7.87557E-01	3.720089044
7.87635E-01	3.64281954
7.87674E-01	3.631602613
7.87713E-01	3.660491964
7.87760E-01	3.776718009
7.87783E-01	3.886251519
7.87807E-01	4.0482617
7.87830E-01	4.267892619
7.87853E-01	4.552063859
7.87877E-01	4.895052321
7.87947E-01	6.066114482
7.87970E-01	6.390910685
7.87993E-01	6.631537595
7.88017E-01	6.780152166
7.88040E-01	6.841584629
7.88087E-01	6.791208804
7.88134E-01	6.619806602
7.88276E-01	6.039119038
7.88370E-01	5.778523991
7.88512E-01	5.594111005
7.88607E-01	5.629389961
7.88654E-01	5.718881093
7.88702E-01	5.882505739
7.88749E-01	6.150952953
7.88772E-01	6.340306651
7.88820E-01	6.890024704
7.88843E-01	7.27059647
7.88883E-01	8.097809182
7.88961E-01	10.304684
7.88980E-01	10.80987285
7.89000E-01	11.18950749
7.89020E-01	11.3963935
7.89039E-01	11.41160274
7.89059E-01	11.2439134
7.89078E-01	10.92677227
7.89179E-01	8.677470547
7.89202E-01	8.248873771
7.89247E-01	7.548066852
7.89270E-01	7.266552301
7.89338E-01	6.628591142
7.89383E-01	6.323503878
7.89429E-01	6.085285143
7.89474E-01	5.896480693
7.89565E-01	5.617706022
7.89791E-01	5.223984373
7.90064E-01	4.986692535
7.90426E-01	4.819582276
7.90971E-01	4.725789846
7.91243E-01	4.761856601
7.91515E-01	4.939166494
7.91605E-01	5.065418277
7.91696E-01	5.256635301
7.91741E-01	5.38817859
7.91832E-01	5.759303483
7.91878E-01	6.021293991
7.91923E-01	6.354478783
7.91968E-01	6.782436965
7.92014E-01	7.331187011
7.92059E-01	8.031799887
7.92089E-01	8.596386806
7.92119E-01	9.260138601
7.92179E-01	10.82872142
7.92240E-01	12.54505199
7.92270E-01	13.31067626
7.92300E-01	13.89753904
7.92330E-01	14.22335686
7.92360E-01	14.24876191
7.92390E-01	13.98337383
7.92421E-01	13.47149766
7.92541E-01	10.62280694
7.92586E-01	9.659200237
7.92631E-01	8.837174916
7.92676E-01	8.157551143
7.92721E-01	7.601524024
7.92766E-01	7.157330949
7.92833E-01	6.689117666
7.92878E-01	6.570070569
7.92901E-01	6.612955957
7.92926E-01	6.790666563
7.92938E-01	6.957392303
7.92950E-01	7.200243312
7.92963E-01	7.537825877
7.92975E-01	7.988368143
7.92988E-01	8.564022866
7.93037E-01	11.43014749
7.93050E-01	11.84848225
7.93062E-01	11.98128734
7.93074E-01	11.83657032
7.93099E-01	11.02686843
7.93119E-01	10.20997889
7.93140E-01	9.451314591
7.93160E-01	8.817183742
7.93180E-01	8.306366638
7.93220E-01	7.566695325
7.93241E-01	7.296695588
7.93301E-01	6.727282395
7.93382E-01	6.262087283
7.93503E-01	5.854730448
7.93584E-01	5.676516746
7.93746E-01	5.429256194
7.94069E-01	5.147281397
7.94392E-01	4.988647067
7.94877E-01	4.85563102
7.95039E-01	4.829530182
7.95362E-01	4.80653961
7.95443E-01	4.813602731
7.95524E-01	4.84136017
7.95564E-01	4.881645354
7.95605E-01	4.98409672
7.95625E-01	5.112222753
7.95645E-01	5.424383155
7.95655E-01	5.77661695
7.95665E-01	6.437370682
7.95675E-01	7.587264195
7.95685E-01	9.198107217
7.95693E-01	10.29856886
7.95696E-01	10.6943124
7.95704E-01	10.9979374
7.95707E-01	10.86303878
7.95715E-01	10.10274339
7.95730E-01	7.718321897
7.95738E-01	6.775894483
7.95745E-01	6.136734576
7.95753E-01	5.73377186
7.95761E-01	5.482172707
7.95776E-01	5.211920104
7.95807E-01	5.002806045
7.95838E-01	4.922194734
7.95899E-01	4.865462699
7.95961E-01	4.84802512
7.96084E-01	4.84633936
7.96330E-01	4.862773936
7.96515E-01	4.812199009
7.96576E-01	4.751402334
7.96638E-01	4.647115779
7.96699E-01	4.480557643
7.96737E-01	4.338738086
7.96774E-01	4.157615846
7.96850E-01	3.699609224
7.96925E-01	3.197694394
7.96962E-01	2.996680648
7.97000E-01	2.876184165
7.97036E-01	2.859277651
7.97071E-01	2.947039855
7.97107E-01	3.136146319
7.97142E-01	3.415217163
7.97178E-01	3.769771902
7.97214E-01	4.18649035
7.97249E-01	4.655441062
7.97301E-01	5.416318703
7.97351E-01	6.23921841
7.97401E-01	7.14019655
7.97451E-01	8.114354745
7.97600E-01	11.18188492
7.97650E-01	12.05805422
7.97700E-01	12.72791073
7.97752E-01	13.14678613
7.97804E-01	13.2645794
7.97856E-01	13.10784667
7.97908E-01	12.73558913
7.98115E-01	10.49225893
7.98266E-01	9.060314843
7.98417E-01	8.01620588
7.98517E-01	7.495275378
7.98718E-01	6.747458707
7.98819E-01	6.474960093
7.99020E-01	6.063187665
7.99322E-01	5.655816621
7.99523E-01	5.468077893
7.99925E-01	5.206195275
8.00528E-01	4.962864371
8.01131E-01	4.804622438
8.02941E-01	4.483760343
8.03544E-01	4.365940061
8.04047E-01	4.214242982
8.04248E-01	4.108365386
8.04349E-01	4.032432871
8.04399E-01	3.988666121
8.04449E-01	3.950996495
8.04500E-01	3.964061861
8.04525E-01	4.05204366
8.04537E-01	4.158667966
8.04550E-01	4.350415043
8.04562E-01	4.683438201
8.04575E-01	5.250882455
8.04587E-01	6.136622724
8.04594E-01	6.71357286
8.04619E-01	9.172818573
8.04625E-01	9.543241574
8.04631E-01	9.718622504
8.04638E-01	9.702259063
8.04650E-01	9.208926254
8.04684E-01	7.217438047
8.04695E-01	6.734989905
8.04706E-01	6.359408665
8.04717E-01	6.067767231
8.04739E-01	5.649602295
8.04761E-01	5.369875659
8.04784E-01	5.176438597
8.04828E-01	4.921951096
8.04872E-01	4.760057489
8.04917E-01	4.64958241
8.05006E-01	4.502000492
8.05095E-01	4.401194066
8.05362E-01	4.198799658
8.05539E-01	4.096006916
8.05717E-01	4.040938564
8.05806E-01	4.078819368
8.05851E-01	4.141793743
8.05895E-01	4.260698182
8.05939E-01	4.468342494
8.05962E-01	4.624648521
8.05984E-01	4.837297387
8.06006E-01	5.119073122
8.06028E-01	5.494817871
8.06051E-01	5.98869964
8.06073E-01	6.633914411
8.06213E-01	12.84055966
8.06225E-01	12.99468757
8.06244E-01	13.00579366
8.06281E-01	12.76447659
8.06327E-01	12.69812483
8.06351E-01	12.36920732
8.06375E-01	11.73014132
8.06409E-01	10.61269906
8.06444E-01	9.623225865
8.06461E-01	9.211441523
8.06514E-01	8.24979374
8.06548E-01	7.774522952
8.06618E-01	7.088491037
8.06652E-01	6.835500329
8.06722E-01	6.446972478
8.06791E-01	6.162772055
8.06930E-01	5.771502422
8.06933E-01	5.766057352
8.07036E-01	5.573982699
8.07139E-01	5.42839249
8.07242E-01	5.314027511
8.07345E-01	5.221557329
8.07448E-01	5.144979827
8.07551E-01	5.080269274
8.07757E-01	4.976058638
8.07964E-01	4.894611326
8.08170E-01	4.827942402
8.08376E-01	4.771219552
8.08582E-01	4.72129031
8.08995E-01	4.633981342
8.09407E-01	4.55615339
8.09613E-01	4.522533056
8.09716E-01	4.510385817
