E(MeV)	pendfb7/Br79:1	
4.73515E-03	7.21327295	
4.73609E-03	7.1182261	
4.73703E-03	7.02354689	
4.73730E-03	6.9965754	
4.73797E-03	6.93831431	
4.73891E-03	6.85702344	
4.73985E-03	6.77599924	
4.74091E-03	6.68466457	
4.74155E-03	6.63004004	
4.74198E-03	6.59691273	
4.74304E-03	6.51437527	
4.74410E-03	6.43211277	
4.74516E-03	6.35012627	
4.74623E-03	6.2684238	
4.74729E-03	6.18702091	
4.74835E-03	6.10594159	
4.74941E-03	6.02521977	
4.75021E-03	5.96493974	
4.75101E-03	5.90491176	
4.75111E-03	5.89694553	
4.75180E-03	5.83880854	
4.75260E-03	5.7720473	
4.75324E-03	5.71889858	
4.75388E-03	5.66601283	
4.75430E-03	5.63095442	
4.75451E-03	5.61086787	
4.75515E-03	5.55094865	
4.75579E-03	5.49142072	
4.75643E-03	5.43234555	
4.75706E-03	5.36388666	
4.75794E-03	5.27078897	
4.75842E-03	5.22061179	
4.75855E-03	5.20681391	
4.75890E-03	5.16425097	
4.75937E-03	5.10590091	
4.75985E-03	5.04822403	
4.76006E-03	5.02294034	
4.76033E-03	4.98524871	
4.76069E-03	4.93496332	
4.76105E-03	4.88527199	
4.76141E-03	4.83625812	
4.76158E-03	4.81298783	
4.76168E-03	4.79595129	
4.76200E-03	4.74549086	
4.76232E-03	4.6958184	
4.76259E-03	4.65518138	
4.76264E-03	4.64560055	
4.76296E-03	4.58917285	
4.76328E-03	4.533975	
4.76352E-03	4.49351592	
4.76365E-03	4.47155611	
4.76376E-03	4.45084804	
4.76400E-03	4.40532448	
4.76419E-03	4.36833016	
4.76443E-03	4.32524878	
4.76445E-03	4.3229488	
4.76467E-03	4.2774145	
4.76485E-03	4.24255228	
4.76503E-03	4.20899634	
4.76521E-03	4.1769551	
4.76539E-03	4.14669827	
4.76557E-03	4.11854415	
4.76575E-03	4.09289545	
4.76593E-03	4.07024325	
4.76608E-03	4.05376615	
4.76622E-03	4.04139171	
4.76636E-03	4.03199086	
4.76644E-03	4.02859295	
4.76650E-03	4.02983048	
4.76664E-03	4.03673527	
4.76670E-03	4.04184481	
4.76673E-03	4.04556741	
4.76682E-03	4.06089066	
4.76692E-03	4.07874724	
4.76694E-03	4.08287931	
4.76701E-03	4.10582243	
4.76710E-03	4.13758941	
4.76716E-03	4.15793649	
4.76720E-03	4.17681226	
4.76729E-03	4.22534573	
4.76733E-03	4.24790683	
4.76738E-03	4.28378051	
4.76748E-03	4.35106313	
4.76758E-03	4.44459748	
4.76762E-03	4.48839183	
4.76768E-03	4.55385432	
4.76777E-03	4.65996601	
4.76779E-03	4.68001472	
4.76789E-03	4.8303924	
4.76792E-03	4.87535297	
4.76799E-03	5.00275889	
4.76802E-03	5.04599407	
4.76810E-03	5.2027184	
4.76812E-03	5.24120487	
4.76820E-03	5.43212965	
4.76821E-03	5.4634524	
4.76830E-03	5.69402507	
4.76831E-03	5.71534313	
4.76841E-03	5.99161229	
4.76851E-03	6.32918447	
4.76852E-03	6.34713957	
4.76858E-03	6.58049883	
4.76862E-03	6.74140687	
4.76869E-03	7.00224075	
4.76873E-03	7.18297964	
4.76879E-03	7.47528581	
4.76884E-03	7.67743403	
4.76890E-03	8.0036152	
4.76894E-03	8.22876258	
4.76901E-03	8.59121983	
4.76905E-03	8.84094789	
4.76911E-03	9.24204843	
4.76915E-03	9.51790818	
4.76922E-03	9.95994902	
4.76926E-03	10.2634362	
4.76932E-03	10.7486044	
4.76937E-03	11.0811325	
4.76943E-03	11.6114619	
4.76947E-03	11.9752782	
4.76956E-03	12.7469362	
4.76958E-03	12.9455583	
4.76969E-03	13.9959168	
4.76979E-03	15.1342318	
4.76981E-03	15.3740315	
4.76990E-03	16.3561875	
4.76994E-03	16.8719786	
4.77000E-03	17.6625652	
4.77007E-03	18.4905856	
4.77011E-03	19.0528105	
4.77018E-03	20.0111587	
4.77024E-03	20.8357573	
4.77032E-03	22.0159096	
4.77037E-03	22.7381358	
4.77050E-03	24.9221391	
4.77052E-03	25.2729453	
4.77064E-03	27.2391565	
4.77077E-03	29.466474	
4.77078E-03	29.6547174	
4.77097E-03	33.170747	
4.77124E-03	38.2458767	
4.77137E-03	40.9409586	
4.77160E-03	45.2464911	
4.77183E-03	49.6641995	
4.77199E-03	52.4636115	
4.77211E-03	54.4586058	
4.77215E-03	55.1303642	
4.77231E-03	57.5580737	
4.77234E-03	58.0170765	
4.77255E-03	60.7503529	
4.77256E-03	60.80099	
4.77270E-03	62.3085924	
4.77273E-03	62.5387108	
4.77286E-03	63.6587561	
4.77288E-03	63.7696629	
4.77300E-03	64.465944	
4.77305E-03	64.7097829	
4.77314E-03	65.0224007	
4.77319E-03	65.1742141	
4.77331E-03	65.319047	
4.77332E-03	65.3264275	
4.77348E-03	65.141308	
4.77349E-03	65.1343289	
4.77362E-03	64.6297305	
4.77367E-03	64.4232339	
4.77377E-03	63.8417611	
4.77383E-03	63.4136257	
4.77396E-03	62.3607562	
4.77399E-03	62.0766431	
4.77415E-03	60.4300589	
4.77417E-03	60.1793685	
4.77436E-03	57.8153962	
4.77440E-03	57.2305121	
4.77457E-03	54.8205699	
4.77466E-03	53.5238404	
4.77479E-03	51.5534353	
4.77522E-03	44.3414577	
4.77543E-03	40.9553688	
4.77564E-03	37.6267715	
4.77581E-03	35.0197196	
4.77593E-03	33.1001509	
4.77595E-03	32.785667	
4.77606E-03	31.2903808	
4.77617E-03	29.823309	
4.77619E-03	29.5450226	
4.77632E-03	27.9097998	
4.77638E-03	27.1080659	
4.77642E-03	26.606531	
4.77653E-03	25.3765901	
4.77659E-03	24.652752	
4.77663E-03	24.1999679	
4.77674E-03	23.0910319	
4.77675E-03	22.9823234	
4.77685E-03	22.0618097	
4.77691E-03	21.4610503	
4.77695E-03	21.0854836	
4.77706E-03	20.1672708	
4.77707E-03	20.0773826	
4.77717E-03	19.3228141	
4.77723E-03	18.8296308	
4.77724E-03	18.7158057	
4.77732E-03	18.1568629	
4.77740E-03	17.6075877	
4.77743E-03	17.4635778	
4.77748E-03	17.101784	
4.77756E-03	16.6171258	
4.77761E-03	16.3630949	
4.77764E-03	16.1597814	
4.77772E-03	15.7320263	
4.77779E-03	15.3958137	
4.77780E-03	15.3191268	
4.77788E-03	14.9425634	
4.77796E-03	14.5726655	
4.77797E-03	14.5484367	
4.77804E-03	14.2395299	
4.77812E-03	13.9145276	
4.77815E-03	13.8080096	
4.77820E-03	13.6142516	
4.77828E-03	13.3288198	
4.77833E-03	13.1605353	
4.77836E-03	13.058394	
4.77847E-03	12.7210372	
4.77851E-03	12.5946115	
4.77855E-03	12.4783256	
4.77864E-03	12.2538549	
4.77872E-03	12.0336005	
4.77878E-03	11.8761731	
4.77883E-03	11.7623614	
4.77894E-03	11.5174351	
4.77904E-03	11.3155185	
4.77905E-03	11.2831417	
4.77917E-03	11.0785661	
4.77928E-03	10.8798331	
4.77929E-03	10.8518415	
4.77939E-03	10.7061109	
4.77955E-03	10.4703575	
4.77956E-03	10.4624275	
4.77964E-03	10.3616489	
4.77972E-03	10.264198	
4.77981E-03	10.1701511	
4.77989E-03	10.0796409	
4.77993E-03	10.0342679	
4.77997E-03	10.0006439	
4.78006E-03	9.93404984	
4.78014E-03	9.87143758	
4.78023E-03	9.8129982	
4.78030E-03	9.76140916	
4.78032E-03	9.75307226	
4.78038E-03	9.72553119	
4.78048E-03	9.69091251	
4.78057E-03	9.66557172	
4.78065E-03	9.64604166	
4.78070E-03	9.63854505	
4.78074E-03	9.63860943	
4.78083E-03	9.64518036	
4.78092E-03	9.65848706	
4.78098E-03	9.67418581	
4.78100E-03	9.68189292	
4.78109E-03	9.7229436	
4.78118E-03	9.77165035	
4.78126E-03	9.82828445	
4.78128E-03	9.84422348	
4.78135E-03	9.90522952	
4.78144E-03	9.99455965	
4.78152E-03	10.0925353	
4.78159E-03	10.1694995	
4.78161E-03	10.2045773	
4.78170E-03	10.3391082	
4.78183E-03	10.5578778	
4.78189E-03	10.6676746	
4.78193E-03	10.7492776	
4.78203E-03	10.966223	
4.78213E-03	11.210109	
4.78218E-03	11.3225007	
4.78233E-03	11.7106594	
4.78248E-03	12.1785466	
4.78252E-03	12.2865819	
4.78263E-03	12.6736373	
4.78271E-03	12.9298776	
4.78284E-03	13.4131672	
4.78292E-03	13.7126463	
4.78315E-03	14.6395288	
4.78346E-03	15.9312608	
4.78348E-03	16.0484593	
4.78374E-03	17.1542899	
4.78382E-03	17.4511369	
4.78395E-03	18.0193977	
4.78411E-03	18.6307585	
4.78425E-03	19.1418422	
4.78438E-03	19.5440906	
4.78451E-03	19.9586931	
4.78461E-03	20.2103299	
4.78468E-03	20.3917864	
4.78485E-03	20.7253719	
4.78495E-03	20.8952096	
4.78500E-03	20.9515811	
4.78513E-03	21.077144	
4.78525E-03	21.1546762	
4.78526E-03	21.1560123	
4.78541E-03	21.1474032	
4.78549E-03	21.1161953	
4.78553E-03	21.0922318	
4.78568E-03	20.9503129	
4.78585E-03	20.6879275	
4.78589E-03	20.6090694	
4.78600E-03	20.3631734	
4.78607E-03	20.1981292	
4.78621E-03	19.8467646	
4.78631E-03	19.5378758	
4.78644E-03	19.1281644	
4.78663E-03	18.4716788	
4.78695E-03	17.2848472	
4.78711E-03	16.6126525	
4.78734E-03	15.7492384	
4.78752E-03	15.02954	
4.78767E-03	14.475932	
4.78780E-03	13.9911355	
4.78795E-03	13.4861863	
4.78805E-03	13.1632274	
4.78815E-03	12.8514791	
4.78824E-03	12.5509625	
4.78834E-03	12.261726	
4.78839E-03	12.1151596	
4.78844E-03	11.9886398	
4.78852E-03	11.773015	
4.78862E-03	11.5222289	
4.78872E-03	11.2821792	
4.78878E-03	11.1382557	
4.78882E-03	11.057458	
4.78892E-03	10.8510148	
4.78902E-03	10.6540877	
4.78912E-03	10.4661578	
4.78920E-03	10.3106763	
4.78922E-03	10.2887193	
4.78931E-03	10.132118	
4.78945E-03	9.93486992	
4.78951E-03	9.84086622	
4.78960E-03	9.72740939	
4.78964E-03	9.67049472	
4.78967E-03	9.63325642	
4.78974E-03	9.54827805	
4.78982E-03	9.46631397	
4.78989E-03	9.3871727	
4.78997E-03	9.31067963	
4.79004E-03	9.23663663	
4.79007E-03	9.20475628	
4.79012E-03	9.17007427	
4.79019E-03	9.10978995	
4.79026E-03	9.05147943	
4.79034E-03	8.99500376	
4.79041E-03	8.94020935	
4.79049E-03	8.88697343	
4.79056E-03	8.83517333	
4.79060E-03	8.80713607	
4.79064E-03	8.78810734	
4.79074E-03	8.73291369	
4.79083E-03	8.67963715	
4.79093E-03	8.62807524	
4.79103E-03	8.57802483	
4.79113E-03	8.52932256	
4.79123E-03	8.49032295	
4.79133E-03	8.45237195	
4.79143E-03	8.41534571	
4.79153E-03	8.37913425	
4.79166E-03	8.33195669	
4.79179E-03	8.2858526	
4.79192E-03	8.24066066	
4.79206E-03	8.2055047	
4.79219E-03	8.17100052	
4.79239E-03	8.12024638	
4.79259E-03	8.07046897	
4.79278E-03	8.02146942	
4.79293E-03	7.985993	
4.79298E-03	7.9752545	
4.79325E-03	7.92233377	
4.79347E-03	7.87791007	
4.79367E-03	7.83916413	
4.79381E-03	7.81642023	
4.79415E-03	7.76192709	
4.79448E-03	7.70802106	
4.79504E-03	7.61921964	
4.79515E-03	7.60268236	
4.79549E-03	7.55892904	
4.79594E-03	7.50226132	
4.79639E-03	7.44605986	
4.79684E-03	7.39026506	
4.79697E-03	7.37488201	
4.79725E-03	7.34678194	
4.79766E-03	7.3065606	
4.79806E-03	7.26660107	
4.79847E-03	7.2268977	
4.79888E-03	7.18745481	
4.79928E-03	7.14829044	
4.79990E-03	7.09016313	
4.80026E-03	7.05559614	
4.80051E-03	7.03269627	
4.80076E-03	7.01009911	
4.80099E-03	6.98927699	
4.80114E-03	6.97564926	
4.80130E-03	6.96227707	
4.80145E-03	6.94921869	
4.80161E-03	6.93654324	
4.80172E-03	6.92734003	
4.80184E-03	6.91844447	
4.80195E-03	6.90990653	
4.80207E-03	6.90178418	
4.80218E-03	6.89287384	
4.80230E-03	6.88445904	
4.80242E-03	6.87668237	
4.80249E-03	6.87189837	
4.80257E-03	6.86746994	
4.80265E-03	6.86343024	
4.80272E-03	6.85981311	
4.80280E-03	6.85665631	
4.80288E-03	6.85399936	
4.80296E-03	6.85188409	
4.80303E-03	6.85035465	
4.80311E-03	6.84945747	
4.80319E-03	6.84924116	
4.80327E-03	6.84985019	
4.80337E-03	6.85160688	
4.80346E-03	6.85459563	
4.80355E-03	6.85891449	
4.80364E-03	6.86466414	
4.80374E-03	6.87194713	
4.80383E-03	6.880867	
4.80392E-03	6.8915273	
4.80401E-03	6.90403047	
4.80411E-03	6.91847656	
4.80420E-03	6.93496187	
4.80429E-03	6.95357749	
4.80438E-03	6.97440767	
4.80446E-03	6.99367515	
4.80448E-03	6.99793252	
4.80457E-03	7.02583532	
4.80466E-03	7.05614735	
4.80476E-03	7.09079914	
4.80486E-03	7.13025434	
4.80497E-03	7.17276876	
4.80507E-03	7.2183185	
4.80517E-03	7.26684722	
4.80523E-03	7.29707236	
4.80533E-03	7.35028595	
4.80548E-03	7.44306969	
4.80565E-03	7.55061355	
4.80581E-03	7.65960365	
4.80584E-03	7.68398022	
4.80639E-03	8.10190885	
4.80645E-03	8.15781848	
4.80670E-03	8.35931776	
4.80691E-03	8.51574619	
4.80705E-03	8.61289853	
4.80708E-03	8.63778308	
4.80726E-03	8.76076233	
4.80741E-03	8.84911932	
4.80754E-03	8.91739568	
4.80768E-03	8.97857239	
4.80783E-03	9.03018233	
4.80800E-03	9.07164807	
4.80814E-03	9.09158533	
4.80829E-03	9.09811634	
4.80843E-03	9.09172431	
4.80854E-03	9.07753596	
4.80859E-03	9.0677457	
4.80869E-03	9.04186554	
4.80886E-03	8.98527841	
4.80903E-03	8.9124882	
4.80915E-03	8.85165181	
4.80923E-03	8.80457388	
4.80946E-03	8.65863664	
4.80975E-03	8.46595293	
4.81019E-03	8.13568778	
4.81023E-03	8.10620005	
4.81041E-03	7.97083516	
4.81058E-03	7.84361071	
4.81071E-03	7.75276684	
4.81084E-03	7.66625497	
4.81094E-03	7.60277502	
4.81096E-03	7.58718526	
4.81105E-03	7.53173064	
4.81116E-03	7.46364059	
4.81128E-03	7.39925361	
4.81139E-03	7.33853912	
4.81147E-03	7.29538799	
4.81156E-03	7.25423803	
4.81164E-03	7.21503934	
4.81173E-03	7.17774777	
4.81181E-03	7.1433454	
4.81189E-03	7.11261167	
4.81197E-03	7.08329507	
4.81204E-03	7.05534026	
4.81212E-03	7.02868993	
4.81220E-03	7.00328538	
4.81227E-03	6.97906706	
4.81235E-03	6.95597505	
4.81243E-03	6.93394948	
4.81251E-03	6.91293095	
4.81258E-03	6.89286088	
4.81266E-03	6.87368424	
4.81274E-03	6.85534001	
4.81277E-03	6.84714545	
4.81281E-03	6.83912869	
4.81289E-03	6.82482815	
4.81297E-03	6.81120493	
4.81305E-03	6.7982122	
4.81312E-03	6.78580029	
4.81320E-03	6.77392689	
4.81328E-03	6.76255027	
4.81335E-03	6.75163102	
4.81343E-03	6.74113339	
4.81352E-03	6.72969844	
4.81361E-03	6.71871149	
4.81369E-03	6.70812892	
4.81378E-03	6.69791175	
4.81387E-03	6.68802083	
4.81396E-03	6.67842478	
4.81404E-03	6.66909074	
4.81413E-03	6.65999299	
4.81426E-03	6.64673091	
4.81438E-03	6.63538209	
4.81439E-03	6.63427353	
4.81453E-03	6.62518995	
4.81466E-03	6.61638696	
4.81479E-03	6.60781749	
4.81492E-03	6.59944381	
4.81509E-03	6.58852844	
4.81527E-03	6.57784387	
4.81544E-03	6.56734161	
4.81571E-03	6.55185105	
4.81597E-03	6.53659781	
4.81623E-03	6.52152051	
4.81656E-03	6.50278666	
4.81657E-03	6.50234297	
4.81691E-03	6.48788235	
4.81736E-03	6.46879085	
4.81781E-03	6.44986551	
4.81827E-03	6.4310687	
4.81895E-03	6.40306315	
4.81963E-03	6.37523557	
4.82019E-03	6.35237529	
4.82039E-03	6.34408591	
4.82085E-03	6.32853609	
4.82186E-03	6.29513888	
4.82286E-03	6.26192489	
4.82386E-03	6.22887729	
4.82486E-03	6.1959962	
4.82552E-03	6.17437848	
4.82626E-03	6.15039518	
4.82688E-03	6.13051502	
4.82749E-03	6.11075771	
4.82790E-03	6.09767353	
4.82831E-03	6.08468154	
4.82872E-03	6.07181354	
4.82903E-03	6.06227531	
4.82931E-03	6.05380653	
4.82957E-03	6.04594714	
4.82974E-03	6.0408078	
4.82991E-03	6.03577263	
4.83009E-03	6.03086887	
4.83026E-03	6.02613152	
4.83039E-03	6.02271399	
4.83052E-03	6.01943822	
4.83066E-03	6.01633088	
4.83077E-03	6.01376739	
4.83079E-03	6.01325726	
4.83092E-03	6.00916343	
4.83100E-03	6.00658892	
4.83109E-03	6.00415526	
4.83118E-03	6.00187886	
4.83126E-03	5.99977771	
4.83135E-03	5.99787153	
4.83144E-03	5.99618181	
4.83153E-03	5.99473192	
4.83161E-03	5.99354717	
4.83170E-03	5.99265487	
4.83179E-03	5.99208439	
4.83187E-03	5.99186718	
4.83197E-03	5.99205954	
4.83204E-03	5.9925473	
4.83211E-03	5.99335542	
4.83219E-03	5.99450723	
4.83226E-03	5.99602646	
4.83233E-03	5.99793813	
4.83240E-03	6.00026796	
4.83248E-03	6.00304236	
4.83255E-03	6.00628839	
4.83262E-03	6.01003414	
4.83270E-03	6.0143059	
4.83277E-03	6.01913418	
4.83289E-03	6.02849113	
4.83299E-03	6.03723129	
4.83309E-03	6.0471557	
4.83318E-03	6.05832886	
4.83328E-03	6.07080748	
4.83338E-03	6.0846486	
4.83348E-03	6.09989807	
4.83358E-03	6.11752016	
4.83368E-03	6.13678934	
4.83378E-03	6.15773251	
4.83389E-03	6.18036307	
4.83399E-03	6.20720452	
4.83409E-03	6.2357133	
4.83424E-03	6.28151768	
4.83438E-03	6.32469708	
4.83455E-03	6.38176	
4.83470E-03	6.43873218	
4.83476E-03	6.4596842	
4.83548E-03	6.76373505	
4.83551E-03	6.77932183	
4.83575E-03	6.8905152	
4.83595E-03	6.97283756	
4.83611E-03	7.03532895	
4.83630E-03	7.09626817	
4.83644E-03	7.13916958	
4.83657E-03	7.16965976	
4.83671E-03	7.1995151	
4.83686E-03	7.22107324	
4.83700E-03	7.23532149	
4.83714E-03	7.24192189	
4.83729E-03	7.24121598	
4.83743E-03	7.23347491	
4.83754E-03	7.22216719	
4.83769E-03	7.20147219	
4.83782E-03	7.17711574	
4.83785E-03	7.16951183	
4.83802E-03	7.12215481	
4.83823E-03	7.05757842	
4.83848E-03	6.97137108	
4.83867E-03	6.89729577	
4.83916E-03	6.68729589	
4.83939E-03	6.59562592	
4.83954E-03	6.53583607	
4.83957E-03	6.52290589	
4.83971E-03	6.4675904	
4.83985E-03	6.41501145	
4.83999E-03	6.36534458	
4.84010E-03	6.32710789	
4.84020E-03	6.2949157	
4.84030E-03	6.26432728	
4.84040E-03	6.23533263	
4.84050E-03	6.20790925	
4.84060E-03	6.1820262	
4.84070E-03	6.15763532	
4.84080E-03	6.13468825	
4.84090E-03	6.11312731	
4.84100E-03	6.09288955	
4.84110E-03	6.07390987	
4.84118E-03	6.06011904	
4.84125E-03	6.04699959	
4.84133E-03	6.03451532	
4.84141E-03	6.02263662	
4.84148E-03	6.01132771	
4.84156E-03	6.0005592	
4.84164E-03	5.99029649	
4.84171E-03	5.98051115	
4.84175E-03	5.9755302	
4.84179E-03	5.97167788	
4.84187E-03	5.96384195	
4.84194E-03	5.95639323	
4.84202E-03	5.9493065	
4.84210E-03	5.94255391	
4.84217E-03	5.93611247	
4.84225E-03	5.92995698	
4.84233E-03	5.92406679	
4.84240E-03	5.91841937	
4.84253E-03	5.90949609	
4.84264E-03	5.90274849	
4.84274E-03	5.89630725	
4.84282E-03	5.89120262	
4.84291E-03	5.88626398	
4.84299E-03	5.88147495	
4.84312E-03	5.87453994	
4.84324E-03	5.8678635	
4.84337E-03	5.86140703	
4.84350E-03	5.85513745	
4.84362E-03	5.84902621	
4.84375E-03	5.84305102	
4.84389E-03	5.83686162	
4.84392E-03	5.83553877	
4.84409E-03	5.82927136	
4.84426E-03	5.82314218	
4.84443E-03	5.81713072	
4.84460E-03	5.8112218	
4.84485E-03	5.8025319	
4.84510E-03	5.79404345	
4.84527E-03	5.78850256	
4.84544E-03	5.78306731	
4.84560E-03	5.77814821	
4.84575E-03	5.77334946	
4.84589E-03	5.7692659	
4.84603E-03	5.76530854	
4.84616E-03	5.76149851	
4.84630E-03	5.75786092	
4.84644E-03	5.7544242	
4.84654E-03	5.75199857	
4.84664E-03	5.74972046	
4.84674E-03	5.74760714	
4.84685E-03	5.7456776	
4.84695E-03	5.74395167	
4.84705E-03	5.74245182	
4.84715E-03	5.74120131	
4.84726E-03	5.74022504	
4.84736E-03	5.73954926	
4.84746E-03	5.73920144	
4.84756E-03	5.73921005	
4.84767E-03	5.73960433	
4.84777E-03	5.74041429	
4.84787E-03	5.74166963	
4.84794E-03	5.74276883	
4.84802E-03	5.74440036	
4.84811E-03	5.74637159	
4.84819E-03	5.74869723	
4.84827E-03	5.75139085	
4.84835E-03	5.75446612	
4.84844E-03	5.75793415	
4.84852E-03	5.76180626	
4.84864E-03	5.76838978	
4.84877E-03	5.77592395	
4.84889E-03	5.78441965	
4.84902E-03	5.79387494	
4.84914E-03	5.80427527	
4.84927E-03	5.81558992	
4.84940E-03	5.82911072	
4.84950E-03	5.83938698	
4.84959E-03	5.850423	
4.84982E-03	5.88153452	
4.85053E-03	5.98345919	
4.85066E-03	6.00003349	
4.85077E-03	6.01747528	
4.85097E-03	6.04717386	
4.85109E-03	6.06381321	
4.85128E-03	6.08595147	
4.85144E-03	6.10145407	
4.85161E-03	6.11532618	
4.85178E-03	6.12460731	
4.85200E-03	6.13120434	
4.85214E-03	6.13186049	
4.85228E-03	6.12968897	
4.85242E-03	6.12483678	
4.85255E-03	6.11836039	
4.85269E-03	6.10878736	
4.85283E-03	6.09698206	
4.85300E-03	6.07985805	
4.85320E-03	6.05641092	
4.85344E-03	6.02609458	
4.85353E-03	6.01290031	
4.85416E-03	5.90480682	
4.85439E-03	5.86768078	
4.85457E-03	5.83943986	
4.85473E-03	5.81449161	
4.85485E-03	5.79800972	
4.85493E-03	5.78755858	
4.85497E-03	5.78176767	
4.85508E-03	5.7652237	
4.85520E-03	5.74952854	
4.85532E-03	5.73468381	
4.85544E-03	5.72068248	
4.85555E-03	5.70750754	
4.85567E-03	5.69513773	
4.85575E-03	5.68732361	
4.85583E-03	5.67984249	
4.85594E-03	5.66986665	
4.85603E-03	5.66171172	
4.85613E-03	5.65398896	
4.85622E-03	5.64667487	
4.85632E-03	5.63974553	
4.85641E-03	5.63317753	
4.85651E-03	5.62694488	
4.85660E-03	5.62102655	
4.85670E-03	5.61539753	
4.85679E-03	5.61003603	
4.85689E-03	5.60492048	
4.85698E-03	5.60003026	
4.85708E-03	5.59534576	
4.85717E-03	5.59084893	
4.85727E-03	5.58652099	
4.85736E-03	5.58234751	
4.85746E-03	5.57831205	
4.85755E-03	5.5744011	
4.85768E-03	5.56935834	
4.85781E-03	5.5644866	
4.85794E-03	5.55976154	
4.85807E-03	5.55498679	
4.85820E-03	5.55032641	
4.85837E-03	5.54426022	
4.85855E-03	5.53833001	
4.85856E-03	5.53800695	
4.85873E-03	5.53331081	
4.85899E-03	5.52600663	
4.85925E-03	5.51883815	
4.85952E-03	5.51176608	
4.85987E-03	5.50244183	
4.86040E-03	5.48860691	
4.86121E-03	5.46733834	
4.86192E-03	5.4492822	
4.86262E-03	5.43135512	
4.86332E-03	5.41355874	
4.86402E-03	5.39590995	
4.86449E-03	5.38424094	
4.86490E-03	5.37407459	
4.86531E-03	5.36399458	
4.86547E-03	5.36000493	
4.86572E-03	5.35222984	
4.86613E-03	5.33940606	
4.86644E-03	5.32990278	
4.86675E-03	5.32052913	
4.86705E-03	5.31132922	
4.86726E-03	5.30532488	
4.86747E-03	5.29945656	
4.86767E-03	5.29376377	
4.86784E-03	5.28923657	
4.86797E-03	5.28580495	
4.86811E-03	5.28251774	
4.86824E-03	5.27940423	
4.86835E-03	5.27705751	
4.86837E-03	5.27595	
4.86847E-03	5.27179336	
4.86857E-03	5.26779727	
4.86867E-03	5.26398448	
4.86877E-03	5.26038197	
4.86887E-03	5.25701864	
4.86897E-03	5.25392848	
4.86907E-03	5.2511485	
4.86917E-03	5.24872021	
4.86927E-03	5.24669052	
4.86937E-03	5.24511061	
4.86944E-03	5.2443349	
4.86951E-03	5.24380249	
4.86957E-03	5.24353255	
4.86964E-03	5.24354553	
4.86971E-03	5.24386314	
4.86978E-03	5.24450811	
4.86984E-03	5.24550448	
4.86991E-03	5.24687746	
4.87000E-03	5.24928562	
4.87008E-03	5.25244498	
4.87017E-03	5.25642124	
4.87026E-03	5.26128299	
4.87034E-03	5.26710252	
4.87043E-03	5.27395273	
4.87052E-03	5.28191079	
4.87061E-03	5.29105511	
4.87069E-03	5.30146676	
4.87078E-03	5.31322394	
4.87087E-03	5.32640846	
4.87096E-03	5.34110037	
4.87104E-03	5.35738021	
4.87113E-03	5.37532045	
4.87122E-03	5.39499569	
4.87130E-03	5.41647431	
4.87141E-03	5.44413775	
4.87151E-03	5.47447434	
4.87161E-03	5.50755875	
4.87163E-03	5.51473646	
4.87172E-03	5.54554967	
4.87182E-03	5.5869054	
4.87192E-03	5.63111148	
4.87202E-03	5.67815241	
4.87217E-03	5.74816195	
4.87229E-03	5.81110353	
4.87243E-03	5.8912075	
4.87245E-03	5.90127859	
4.87261E-03	6.00497644	
4.87282E-03	6.15305334	
4.87309E-03	6.33930516	
4.87350E-03	6.65644572	
4.87369E-03	6.79491705	
4.87374E-03	6.83456955	
4.87394E-03	6.98826423	
4.87411E-03	7.10613118	
4.87429E-03	7.21614704	
4.87444E-03	7.29439151	
4.87461E-03	7.36760508	
4.87477E-03	7.42655664	
4.87500E-03	7.4787605	
4.87515E-03	7.49633956	
4.87530E-03	7.4996251	
4.87544E-03	7.49070718	
4.87556E-03	7.47508708	
4.87557E-03	7.47171082	
4.87571E-03	7.43853919	
4.87589E-03	7.3785696	
4.87606E-03	7.30848818	
4.87612E-03	7.28139533	
4.87626E-03	7.20123279	
4.87650E-03	7.05879076	
4.87684E-03	6.84430664	
4.87718E-03	6.60625076	
4.87739E-03	6.45859163	
4.87746E-03	6.41352919	
4.87755E-03	6.35045572	
4.87771E-03	6.24411529	
4.87783E-03	6.16836482	
4.87798E-03	6.08314059	
4.87808E-03	6.02514764	
4.87818E-03	5.96998719	
4.87828E-03	5.91767444	
4.87839E-03	5.868198	
4.87849E-03	5.8215226	
4.87859E-03	5.77759187	
4.87870E-03	5.7363311	
4.87878E-03	5.70328891	
4.87887E-03	5.67205175	
4.87896E-03	5.64254741	
4.87904E-03	5.61470315	
4.87913E-03	5.58843996	
4.87922E-03	5.56368539	
4.87931E-03	5.54035642	
4.87939E-03	5.51837248	
4.87948E-03	5.49765083	
4.87957E-03	5.47811656	
4.87966E-03	5.45968893	
4.87974E-03	5.44229154	
4.87983E-03	5.42584846	
4.87985E-03	5.42310446	
4.87992E-03	5.41168876	
4.88000E-03	5.3986444	
4.88009E-03	5.38635092	
4.88016E-03	5.37741676	
4.88022E-03	5.36886036	
4.88029E-03	5.36065517	
4.88036E-03	5.3527772	
4.88043E-03	5.34520256	
4.88049E-03	5.3379119	
4.88056E-03	5.33088365	
4.88066E-03	5.32079044	
4.88076E-03	5.31118523	
4.88086E-03	5.30201211	
4.88096E-03	5.29322053	
4.88106E-03	5.28476745	
4.88108E-03	5.28330387	
4.88116E-03	5.27823609	
4.88126E-03	5.27232083	
4.88136E-03	5.26663557	
