MeV	"TL-203(N,TOT)"
1.76726E-02	16.485
1.76727E-02	16.4859
1.76728E-02	16.487
1.76729E-02	16.4884
1.76730E-02	16.49
1.76731E-02	16.492
1.76732E-02	16.4942
1.76733E-02	16.4969
1.76734E-02	16.4999
1.76735E-02	16.5034
1.76736E-02	16.5074
1.76737E-02	16.5103
1.76738E-02	16.5152
1.76739E-02	16.5208
1.76740E-02	16.527
1.76741E-02	16.534
1.76742E-02	16.5418
1.76743E-02	16.5505
1.76744E-02	16.5602
1.76744E-02	16.5614
1.76745E-02	16.5741
1.76746E-02	16.5896
1.76747E-02	16.6062
1.76748E-02	16.6241
1.76749E-02	16.6434
1.76749E-02	16.6641
1.76750E-02	16.6864
1.76751E-02	16.7103
1.76752E-02	16.7359
1.76753E-02	16.7634
1.76754E-02	16.7927
1.76755E-02	16.8239
1.76756E-02	16.8573
1.76757E-02	16.8927
1.76758E-02	16.9303
1.76759E-02	16.9702
1.76761E-02	17.0268
1.76762E-02	17.0876
1.76763E-02	17.1359
1.76764E-02	17.2276
1.76766E-02	17.3251
1.76768E-02	17.4283
1.76769E-02	17.5368
1.76771E-02	17.689
1.76773E-02	17.8545
1.76776E-02	18.0842
1.76782E-02	18.5098
1.76784E-02	18.7264
1.76787E-02	18.8991
1.76789E-02	19.0366
1.76791E-02	19.1477
1.76793E-02	19.2587
1.76795E-02	19.3456
1.76795E-02	19.3646
1.76796E-02	19.3924
1.76798E-02	19.421
1.76800E-02	19.4327
1.76800E-02	19.4328
1.76802E-02	19.4131
1.76804E-02	19.3802
1.76805E-02	19.3329
1.76807E-02	19.2548
1.76809E-02	19.1571
1.76811E-02	19.0669
1.76811E-02	19.0275
1.76814E-02	18.8736
1.76816E-02	18.6741
1.76819E-02	18.4193
1.76825E-02	17.9226
1.76827E-02	17.7451
1.76829E-02	17.5901
1.76831E-02	17.4344
1.76833E-02	17.3233
1.76834E-02	17.2175
1.76836E-02	17.1173
1.76837E-02	17.0537
1.76838E-02	16.9849
1.76840E-02	16.9201
1.76841E-02	16.8592
1.76842E-02	16.8022
1.76843E-02	16.7619
1.76844E-02	16.7237
1.76845E-02	16.6875
1.76846E-02	16.6532
1.76847E-02	16.6207
1.76848E-02	16.596
1.76849E-02	16.5686
1.76849E-02	16.5427
1.76850E-02	16.5181
1.76851E-02	16.4947
1.76852E-02	16.4727
1.76853E-02	16.4517
1.76854E-02	16.4319
1.76855E-02	16.4131
1.76855E-02	16.4017
1.76856E-02	16.3969
1.76857E-02	16.3843
1.76858E-02	16.3726
1.76858E-02	16.3616
1.76859E-02	16.3514
1.76860E-02	16.3419
1.76861E-02	16.3331
1.76862E-02	16.3259
1.76863E-02	16.3175
1.76864E-02	16.3098
1.76865E-02	16.3025
1.76866E-02	16.2957
1.76867E-02	16.2894
1.76868E-02	16.2834
1.76869E-02	16.2778
1.76870E-02	16.2726
1.76871E-02	16.2676
1.76872E-02	16.2629
1.76873E-02	16.2584
1.76873E-02	16.2542
1.76874E-02	16.2501
1.76876E-02	16.2449
1.76877E-02	16.2401
1.76878E-02	16.2354
1.76880E-02	16.231
1.76881E-02	16.2267
1.76882E-02	16.2226
1.76884E-02	16.2171
1.76886E-02	16.2118
1.76887E-02	16.2066
1.76889E-02	16.2016
1.76892E-02	16.1951
1.76894E-02	16.1888
1.76896E-02	16.1826
1.76899E-02	16.1764
1.76902E-02	16.1674
1.76906E-02	16.1585
1.76909E-02	16.1497
1.76913E-02	16.1411
1.76918E-02	16.1296
1.76922E-02	16.1191
1.76926E-02	16.11
1.76928E-02	16.1061
1.76934E-02	16.0954
1.76940E-02	16.0848
1.76944E-02	16.0778
1.76952E-02	16.0639
1.76960E-02	16.0501
1.76968E-02	16.0363
1.76980E-02	16.0157
1.76990E-02	15.9996
1.77001E-02	15.9811
1.77017E-02	15.9534
1.77034E-02	15.9258
1.77050E-02	15.8983
1.77072E-02	15.8616
1.77094E-02	15.825
1.77127E-02	15.7702
1.77160E-02	15.7155
1.77198E-02	15.6517
1.77236E-02	15.5879
1.77287E-02	15.5029
1.77364E-02	15.3755
1.77451E-02	15.2299
1.77539E-02	15.0845
1.77626E-02	14.939
1.77714E-02	14.7904
1.77802E-02	14.6418
1.77889E-02	14.4933
1.77977E-02	14.3448
1.78064E-02	14.1964
1.78152E-02	14.048
1.78217E-02	13.919
1.78283E-02	13.7899
1.78349E-02	13.6609
1.78414E-02	13.532
1.78480E-02	13.383
1.78546E-02	13.234
1.78589E-02	13.1348
1.78655E-02	12.9609
1.78699E-02	12.8451
1.78743E-02	12.7293
1.78764E-02	12.6714
1.78786E-02	12.6028
1.78830E-02	12.4656
1.78874E-02	12.3286
1.78896E-02	12.2601
1.78918E-02	12.1784
1.78950E-02	12.056
1.78983E-02	11.9336
1.79016E-02	11.8114
1.79027E-02	11.7706
1.79049E-02	11.6742
1.79082E-02	11.5295
1.79115E-02	11.3851
1.79143E-02	11.2407
1.79172E-02	11.0965
1.79190E-02	11.0005
1.79200E-02	10.9447
1.79228E-02	10.7776
1.79257E-02	10.6108
1.79266E-02	10.5552
1.79285E-02	10.4272
1.79304E-02	10.2993
1.79323E-02	10.1715
1.79342E-02	10.0259
1.79361E-02	9.88046
1.79380E-02	9.73522
1.79399E-02	9.56892
1.79418E-02	9.40287
1.79433E-02	9.27538
1.79440E-02	9.20283
1.79455E-02	9.05798
1.79469E-02	8.91334
1.79476E-02	8.84114
1.79484E-02	8.75943
1.79498E-02	8.59627
1.79513E-02	8.43342
1.79520E-02	8.35217
1.79527E-02	8.26173
1.79541E-02	8.09928
1.79549E-02	7.99125
1.79558E-02	7.87327
1.79570E-02	7.71636
1.79579E-02	7.59896
1.79581E-02	7.55618
1.79593E-02	7.38547
1.79605E-02	7.21522
1.79608E-02	7.17278
1.79617E-02	7.03374
1.79628E-02	6.84892
1.79637E-02	6.71084
1.79641E-02	6.6363
1.79654E-02	6.41364
1.79661E-02	6.30532
1.79668E-02	6.18424
1.79676E-02	6.027
1.79685E-02	5.8704
1.79689E-02	5.80283
1.79694E-02	5.70907
1.79704E-02	5.51702
1.79713E-02	5.3534
1.79722E-02	5.1908
1.79730E-02	5.02937
1.79739E-02	4.86925
1.79748E-02	4.70011
1.79752E-02	4.62686
1.79755E-02	4.5781
1.79762E-02	4.46237
1.79767E-02	4.38614
1.79769E-02	4.35218
1.79776E-02	4.2602
1.79779E-02	4.21901
1.79782E-02	4.18418
1.79788E-02	4.11586
1.79793E-02	4.06443
1.79796E-02	4.0395
1.79799E-02	4.02461
1.79802E-02	4.00732
1.79804E-02	4.0022
1.79808E-02	3.99384
1.79809E-02	3.99542
1.79813E-02	4.00081
1.79815E-02	4.00635
1.79815E-02	4.00757
1.79820E-02	4.04383
1.79820E-02	4.04384
1.79825E-02	4.09855
1.79826E-02	4.11763
1.79829E-02	4.1718
1.79832E-02	4.22968
1.79834E-02	4.26931
1.79838E-02	4.38604
1.79838E-02	4.39458
1.79842E-02	4.55246
1.79844E-02	4.60207
1.79845E-02	4.67783
1.79848E-02	4.82083
1.79849E-02	4.88537
1.79851E-02	4.9837
1.79854E-02	5.16775
1.79855E-02	5.25022
1.79857E-02	5.37541
1.79860E-02	5.58504
1.79860E-02	5.60859
1.79863E-02	5.87053
1.79864E-02	5.98699
1.79866E-02	6.16327
1.79868E-02	6.45654
1.79869E-02	6.48943
1.79871E-02	6.81536
1.79873E-02	7.01347
1.79874E-02	7.1734
1.79876E-02	7.56662
1.79877E-02	7.66203
1.79879E-02	7.99873
1.79881E-02	8.41862
1.79882E-02	8.47169
1.79884E-02	8.99039
1.79886E-02	9.30421
1.79887E-02	9.55722
1.79890E-02	10.1764
1.79890E-02	10.327
1.79893E-02	10.9719
1.79895E-02	11.5144
1.79896E-02	11.8509
1.79899E-02	12.8213
1.79899E-02	12.8714
1.79902E-02	13.8923
1.79903E-02	14.4519
1.79905E-02	15.0711
1.79908E-02	16.2362
1.79908E-02	16.2367
1.79910E-02	17.437
1.79912E-02	18.2988
1.79913E-02	18.7321
1.79916E-02	20.1308
1.79916E-02	20.631
1.79918E-02	21.6371
1.79921E-02	23.2542
1.79921E-02	23.2548
1.79923E-02	24.9919
1.79925E-02	26.2286
1.79926E-02	26.8495
1.79929E-02	28.833
1.79931E-02	30.7072
1.79931E-02	30.9431
1.79934E-02	33.1832
1.79937E-02	35.839
1.79937E-02	36.3714
1.79941E-02	39.7893
1.79944E-02	43.4253
1.79948E-02	47.266
1.79952E-02	51.6387
1.79954E-02	54.8204
1.79957E-02	58.529
1.79961E-02	62.3963
1.79965E-02	68.4608
1.79970E-02	74.507
1.79973E-02	78.5219
1.79975E-02	79.9231
1.79978E-02	83.7563
1.79979E-02	85.055
1.79984E-02	90.2177
1.79984E-02	90.3346
1.79987E-02	94.0135
1.79988E-02	94.6998
1.79990E-02	96.3455
1.79991E-02	97.1651
1.79993E-02	98.6995
1.79996E-02	100.797
1.79997E-02	101.687
1.80001E-02	103.639
1.80002E-02	104.286
1.80004E-02	105.277
1.80006E-02	105.79
1.80008E-02	106.407
1.80010E-02	106.723
1.80012E-02	107.066
1.80015E-02	107.162
1.80016E-02	107.18
1.80020E-02	106.819
1.80020E-02	106.677
1.80023E-02	106.216
1.80026E-02	105.125
1.80029E-02	104.393
1.80034E-02	101.838
1.80040E-02	98.7368
1.80044E-02	96.6517
1.80046E-02	95.2652
1.80050E-02	93.0244
1.80055E-02	89.3011
1.80061E-02	85.5916
1.80066E-02	82.8192
1.80069E-02	80.4234
1.80070E-02	80.0766
1.80074E-02	77.4813
1.80078E-02	75.2387
1.80079E-02	74.9204
1.80083E-02	72.5382
1.80087E-02	70.4796
1.80087E-02	70.1918
1.80092E-02	68.0382
1.80096E-02	66.1768
1.80096E-02	65.919
1.80101E-02	63.9889
1.80104E-02	62.3205
1.80105E-02	62.0905
1.80109E-02	60.3683
1.80113E-02	58.8794
1.80114E-02	58.6744
1.80118E-02	57.1399
1.80122E-02	55.8129
1.80122E-02	55.6302
1.80128E-02	53.8067
1.80131E-02	53.0792
1.80134E-02	52.1006
1.80139E-02	50.6364
1.80140E-02	50.4903
1.80146E-02	49.0315
1.80148E-02	48.4492
1.80152E-02	47.6621
1.80157E-02	46.4838
1.80157E-02	46.3674
1.80163E-02	45.205
1.80169E-02	44.1609
1.80169E-02	44.059
1.80175E-02	43.041
1.80180E-02	42.1264
1.80181E-02	42.0366
1.80187E-02	41.1397
1.80192E-02	40.3339
1.80192E-02	40.2544
1.80198E-02	39.4597
1.80204E-02	38.7455
1.80204E-02	38.6753
1.80211E-02	37.9027
1.80217E-02	37.1315
1.80218E-02	37.0699
1.80225E-02	36.3327
1.80232E-02	35.5967
1.80232E-02	35.5355
1.80241E-02	34.7442
1.80250E-02	33.9545
1.80252E-02	33.7704
1.80258E-02	33.2511
1.80267E-02	32.5748
1.80270E-02	32.3834
1.80276E-02	31.9612
1.80286E-02	31.2749
1.80288E-02	31.177
1.80295E-02	30.7505
1.80304E-02	30.2394
1.80308E-02	29.9628
1.80312E-02	29.7591
1.80326E-02	29.0935
1.80329E-02	28.9088
1.80339E-02	28.4959
1.80352E-02	27.9251
1.80357E-02	27.7034
1.80363E-02	27.4608
1.80375E-02	27.03
1.80385E-02	26.6805
1.80387E-02	26.6112
1.80399E-02	26.2418
1.80410E-02	25.8729
1.80413E-02	25.7808
1.80422E-02	25.5416
1.80434E-02	25.223
1.80442E-02	24.9843
1.80445E-02	24.9171
1.80460E-02	24.5812
1.80474E-02	24.2457
1.80486E-02	23.9775
1.80489E-02	23.9224
1.80504E-02	23.6468
1.80518E-02	23.3716
1.80533E-02	23.0965
1.80534E-02	23.069
1.80555E-02	22.7547
1.80571E-02	22.4968
1.80590E-02	22.2054
1.80591E-02	22.1942
1.80609E-02	21.9646
1.80628E-02	21.726
1.80647E-02	21.4876
1.80648E-02	21.4784
1.80666E-02	21.2878
1.80685E-02	21.0898
1.80709E-02	20.8386
1.80714E-02	20.7992
1.80742E-02	20.5437
1.80752E-02	20.4587
1.80771E-02	20.3147
1.80799E-02	20.0989
1.80827E-02	19.8832
1.80836E-02	19.8169
1.80856E-02	19.6952
1.80887E-02	19.5016
1.80920E-02	19.299
1.80924E-02	19.2766
1.80953E-02	19.1333
1.80986E-02	18.9723
1.81019E-02	18.8113
1.81051E-02	18.6504
1.81055E-02	18.6326
1.81084E-02	18.5203
1.81128E-02	18.352
1.81172E-02	18.1837
1.81186E-02	18.1277
1.81216E-02	18.0396
1.81259E-02	17.9074
1.81303E-02	17.7754
1.81347E-02	17.6434
1.81361E-02	17.5994
1.81391E-02	17.5313
1.81434E-02	17.4291
1.81478E-02	17.327
1.81522E-02	17.225
1.81566E-02	17.1229
1.81588E-02	17.0836
1.81653E-02	16.9656
1.81719E-02	16.8477
1.81785E-02	16.7298
1.81828E-02	16.6512
1.81850E-02	16.6204
1.81916E-02	16.5281
1.81982E-02	16.4359
1.82047E-02	16.3436
1.82091E-02	16.2822
1.82135E-02	16.2332
1.82222E-02	16.1354
1.82310E-02	16.0376
1.82397E-02	15.9399
1.82441E-02	15.891
1.82485E-02	15.8522
1.82572E-02	15.7747
1.82660E-02	15.6972
1.82791E-02	15.581
1.82908E-02	15.4777
1.83025E-02	15.3905
1.83156E-02	15.2923
1.83244E-02	15.2269
1.83331E-02	15.1616
1.83375E-02	15.1289
1.83462E-02	15.0635
1.83550E-02	14.9982
1.83616E-02	14.9492
1.83681E-02	14.9002
1.83747E-02	14.8513
1.83791E-02	14.8187
1.83834E-02	14.7861
1.83878E-02	14.7535
1.83922E-02	14.7209
1.83966E-02	14.6884
1.83988E-02	14.6722
1.83999E-02	14.6612
1.84031E-02	14.6283
1.84064E-02	14.5954
1.84095E-02	14.5646
1.84125E-02	14.5347
1.84155E-02	14.5049
1.84185E-02	14.4751
1.84205E-02	14.4553
1.84225E-02	14.4355
1.84234E-02	14.4256
1.84243E-02	14.4126
1.84269E-02	14.3736
1.84286E-02	14.3477
1.84303E-02	14.3218
1.84320E-02	14.2959
1.84338E-02	14.27
1.84355E-02	14.2442
1.84372E-02	14.2185
1.84384E-02	14.1997
1.84397E-02	14.181
1.84400E-02	14.176
1.84410E-02	14.1546
1.84422E-02	14.1255
1.84435E-02	14.0965
1.84447E-02	14.0675
1.84460E-02	14.0387
1.84472E-02	14.0099
1.84485E-02	13.9812
1.84486E-02	13.9792
1.84497E-02	13.939
1.84506E-02	13.9103
1.84514E-02	13.8816
1.84522E-02	13.8531
1.84531E-02	13.8246
1.84539E-02	13.7963
1.84549E-02	13.7624
1.84553E-02	13.7512
1.84556E-02	13.7338
1.84563E-02	13.6993
1.84569E-02	13.6648
1.84576E-02	13.6305
1.84583E-02	13.5963
1.84589E-02	13.5623
1.84595E-02	13.5316
1.84601E-02	13.5043
1.84603E-02	13.4948
1.84606E-02	13.4681
1.84612E-02	13.4274
1.84617E-02	13.3868
1.84623E-02	13.3465
1.84628E-02	13.3065
1.84633E-02	13.2667
1.84636E-02	13.2469
1.84638E-02	13.2251
1.84642E-02	13.1816
1.84647E-02	13.1383
1.84651E-02	13.0953
1.84655E-02	13.0527
1.84659E-02	13.0103
1.84661E-02	12.9894
1.84663E-02	12.9606
1.84667E-02	12.9033
1.84671E-02	12.8523
1.84675E-02	12.8074
1.84678E-02	12.7629
1.84678E-02	12.7629
1.84681E-02	12.7036
1.84685E-02	12.6449
1.84688E-02	12.5869
1.84691E-02	12.5297
1.84693E-02	12.4959
1.84694E-02	12.4846
1.84696E-02	12.4292
1.84699E-02	12.3726
1.84701E-02	12.3169
1.84704E-02	12.2676
1.84704E-02	12.2607
1.84706E-02	12.208
1.84708E-02	12.1561
1.84710E-02	12.1051
1.84712E-02	12.0552
1.84714E-02	12.0066
1.84714E-02	11.9929
1.84716E-02	11.948
1.84718E-02	11.8911
1.84719E-02	11.8447
1.84721E-02	11.7996
1.84722E-02	11.7561
1.84724E-02	11.7142
1.84724E-02	11.6921
1.84725E-02	11.6688
1.84727E-02	11.6186
1.84728E-02	11.5709
1.84730E-02	11.526
1.84731E-02	11.4842
1.84733E-02	11.4459
1.84734E-02	11.4152
1.84734E-02	11.4049
1.84735E-02	11.3884
1.84736E-02	11.3642
1.84738E-02	11.3436
1.84739E-02	11.3269
1.84740E-02	11.3145
1.84741E-02	11.3067
1.84743E-02	11.3038
1.84744E-02	11.3064
1.84744E-02	11.3097
1.84745E-02	11.3234
1.84746E-02	11.3523
1.84748E-02	11.3905
1.84749E-02	11.4365
1.84749E-02	11.4501
1.84751E-02	11.5067
1.84752E-02	11.5909
1.84753E-02	11.6611
1.84753E-02	11.6894
1.84755E-02	11.8123
1.84755E-02	11.8539
1.84756E-02	11.9614
1.84757E-02	12.1279
1.84758E-02	12.2171
1.84759E-02	12.3674
1.84760E-02	12.6237
1.84760E-02	12.6395
1.84762E-02	12.9614
1.84762E-02	13.001
1.84764E-02	13.3311
1.84764E-02	13.4985
1.84765E-02	13.7447
1.84767E-02	14.077
1.84767E-02	14.29
1.84769E-02	14.7386
1.84769E-02	14.9508
1.84771E-02	15.4622
1.84772E-02	16.0244
1.84773E-02	16.2331
1.84775E-02	17.2232
1.84776E-02	17.826
1.84779E-02	19.1091
1.84780E-02	19.6618
1.84782E-02	20.4769
1.84783E-02	21.0542
1.84784E-02	21.8993
1.84786E-02	22.4936
1.84788E-02	23.5756
1.84788E-02	23.9247
1.84790E-02	24.6461
1.84792E-02	25.6878
1.84794E-02	26.6835
1.84796E-02	27.63
1.84797E-02	28.3436
1.84798E-02	28.5649
1.84800E-02	29.4075
1.84800E-02	29.4369
1.84801E-02	29.7229
1.84802E-02	29.9984
1.84804E-02	30.6026
1.84806E-02	31.0461
1.84806E-02	31.1769
1.84808E-02	31.3752
1.84809E-02	31.5419
1.84810E-02	31.5909
1.84812E-02	31.6957
1.84814E-02	31.6565
1.84814E-02	31.6332
1.84816E-02	31.5154
1.84817E-02	31.3792
1.84818E-02	31.1748
1.84820E-02	30.954
1.84822E-02	30.386
1.84823E-02	30.216
1.84825E-02	29.7024
1.84828E-02	28.93
1.84829E-02	28.68
1.84831E-02	28.0111
1.84833E-02	27.3621
1.84835E-02	26.7173
1.84836E-02	26.1834
1.84838E-02	25.6638
1.84840E-02	25.1597
1.84840E-02	24.8839
1.84841E-02	24.6676
1.84843E-02	24.1873
1.84844E-02	23.8045
1.84845E-02	23.4319
1.84847E-02	23.0694
1.84847E-02	23.0691
1.84848E-02	22.7392
1.84850E-02	22.4184
1.84851E-02	22.1064
1.84852E-02	21.8027
1.84854E-02	21.5072
1.84855E-02	21.2651
1.84856E-02	21.0293
1.84857E-02	20.7992
1.84859E-02	20.5745
1.84860E-02	20.381
1.84861E-02	20.192
1.84862E-02	20.0073
1.84864E-02	19.8266
1.84864E-02	19.7794
1.84865E-02	19.6678
1.84866E-02	19.5189
1.84867E-02	19.3633
1.84869E-02	19.192
1.84869E-02	19.136
1.84870E-02	19.041
1.84872E-02	18.9018
1.84873E-02	18.7653
1.84875E-02	18.6313
1.84875E-02	18.6312
1.84876E-02	18.5208
1.84878E-02	18.4123
1.84879E-02	18.3056
1.84881E-02	18.2003
1.84881E-02	18.1773
1.84882E-02	18.1126
1.84884E-02	18.0148
1.84886E-02	17.9106
1.84888E-02	17.808
1.84890E-02	17.7066
1.84891E-02	17.6688
1.84892E-02	17.6198
1.84894E-02	17.5422
1.84896E-02	17.4653
1.84898E-02	17.364
1.84900E-02	17.2928
1.84901E-02	17.2699
1.84904E-02	17.192
1.84906E-02	17.1173
1.84909E-02	17.0433
1.84912E-02	16.9454
1.84913E-02	16.9212
1.84915E-02	16.8639
1.84919E-02	16.7881
1.84922E-02	16.713
1.84925E-02	16.6384
1.84929E-02	16.58
1.84933E-02	16.5147
1.84937E-02	16.4427
1.84941E-02	16.3711
1.84942E-02	16.3498
1.84945E-02	16.3124
1.84949E-02	16.2594
1.84953E-02	16.2066
1.84958E-02	16.1542
1.84962E-02	16.102
1.84967E-02	16.0423
1.84967E-02	16.0345
1.84972E-02	15.9912
1.84977E-02	15.9426
1.84983E-02	15.8942
1.84988E-02	15.846
1.84994E-02	15.798
1.84997E-02	15.7667
1.84999E-02	15.7551
1.85005E-02	15.7216
1.85011E-02	15.6843
1.85017E-02	15.6434
1.85024E-02	15.6027
1.85031E-02	15.5621
1.85037E-02	15.5216
1.85044E-02	15.4813
1.85044E-02	15.4813
1.85051E-02	15.453
1.85061E-02	15.4109
1.85069E-02	15.3758
1.85078E-02	15.3409
1.85086E-02	15.3061
1.85094E-02	15.2714
1.85094E-02	15.2714
1.85103E-02	15.2476
1.85115E-02	15.2121
1.85128E-02	15.1768
1.85138E-02	15.1468
1.85149E-02	15.1168
1.85163E-02	15.077
1.85178E-02	15.0373
1.85188E-02	15.0082
1.85192E-02	15.0011
1.85206E-02	14.9745
1.85220E-02	14.9479
1.85234E-02	14.9214
1.85250E-02	14.8926
1.85267E-02	14.8615
1.85283E-02	14.8304
1.85300E-02	14.7994
1.85317E-02	14.7684
1.85322E-02	14.7592
1.85342E-02	14.7306
1.85367E-02	14.695
1.85391E-02	14.6606
1.85415E-02	14.6268
1.85439E-02	14.593
1.85463E-02	14.5592
1.85487E-02	14.5255
1.85503E-02	14.503
1.85531E-02	14.4627
1.85560E-02	14.4225
1.85589E-02	14.3823
1.85617E-02	14.3421
1.85646E-02	14.302
1.85666E-02	14.2738
1.85687E-02	14.2442
1.85708E-02	14.2146
1.85723E-02	14.1939
1.85730E-02	14.1818
1.85751E-02	14.1416
1.85772E-02	14.1013
1.85793E-02	14.0612
1.85809E-02	14.0311
1.85825E-02	14.0011
1.85839E-02	13.9751
1.85853E-02	13.9492
1.85866E-02	13.9234
1.85867E-02	13.9214
1.85880E-02	13.8869
1.85894E-02	13.8496
1.85908E-02	13.8124
1.85922E-02	13.7753
1.85935E-02	13.7382
1.85948E-02	13.7042
1.85950E-02	13.6981
1.85959E-02	13.662
1.85969E-02	13.626
1.85978E-02	13.5901
1.85988E-02	13.5542
1.85997E-02	13.5185
1.86007E-02	13.4829
1.86012E-02	13.4651
1.86015E-02	13.445
1.86023E-02	13.405
1.86030E-02	13.365
1.86038E-02	13.3252
1.86045E-02	13.2855
1.86052E-02	13.2459
1.86060E-02	13.2065
1.86066E-02	13.1757
1.86067E-02	13.1641
1.86074E-02	13.1177
1.86082E-02	13.0599
1.86090E-02	13.0025
1.86094E-02	12.9682
1.86095E-02	12.9631
1.86100E-02	12.912
1.86105E-02	12.8612
1.86111E-02	12.8106
1.86116E-02	12.7628
1.86121E-02	12.7177
1.86125E-02	12.6729
1.86126E-02	12.6655
1.86130E-02	12.6151
1.86135E-02	12.555
1.86140E-02	12.4952
1.86144E-02	12.4359
1.86147E-02	12.4
1.86149E-02	12.3706
1.86153E-02	12.3038
1.86157E-02	12.2458
1.86161E-02	12.1883
1.86163E-02	12.1516
1.86165E-02	12.1259
1.86168E-02	12.0547
1.86172E-02	11.9841
1.86176E-02	11.9142
1.86177E-02	11.8935
1.86179E-02	11.8326
1.86183E-02	11.7551
1.86186E-02	11.687
1.86189E-02	11.6198
1.86189E-02	11.6079
1.86192E-02	11.5378
1.86195E-02	11.4535
1.86198E-02	11.3706
1.86200E-02	11.3094
1.86202E-02	11.2607
1.86202E-02	11.2459
1.86204E-02	11.1693
1.86206E-02	11.1046
1.86209E-02	11.0271
1.86211E-02	10.9516
1.86212E-02	10.9215
1.86213E-02	10.8904
1.86214E-02	10.8234
1.86216E-02	10.758
1.86218E-02	10.6946
1.86219E-02	10.6389
1.86220E-02	10.6321
1.86221E-02	10.5606
1.86223E-02	10.4919
1.86225E-02	10.4341
1.86226E-02	10.3827
1.86227E-02	10.3341
1.86229E-02	10.2883
1.86230E-02	10.2459
1.86230E-02	10.243
1.86232E-02	10.2065
1.86233E-02	10.1712
1.86235E-02	10.1402
1.86236E-02	10.114
1.86238E-02	10.0932
1.86239E-02	10.0781
1.86240E-02	10.0846
1.86242E-02	10.0985
1.86243E-02	10.1173
1.86243E-02	10.1233
1.86245E-02	10.174
1.86246E-02	10.2339
1.86246E-02	10.234
1.86248E-02	10.3298
1.86249E-02	10.4362
1.86250E-02	10.453
1.86251E-02	10.5782
1.86252E-02	10.6679
1.86252E-02	10.7208
1.86253E-02	10.8884
1.86254E-02	10.9473
1.86255E-02	11.0841
1.86256E-02	11.2986
1.86257E-02	11.5526
1.86258E-02	11.6591
1.86259E-02	11.9855
1.86259E-02	12.079
1.86261E-02	12.4929
1.86261E-02	12.5649
1.86263E-02	13.1198
1.86265E-02	13.7504
1.86265E-02	13.8483
1.86267E-02	14.4554
1.86267E-02	14.7499
1.86269E-02	15.3537
1.86270E-02	15.9261
1.86270E-02	16.1765
1.86272E-02	17.0698
1.86273E-02	17.7356
1.86274E-02	18.0233
1.86275E-02	19.0397
1.86278E-02	20.6681
1.86280E-02	22.0629
1.86280E-02	22.4056
1.86283E-02	24.2184
1.86283E-02	24.4729
1.86286E-02	26.3336
1.86287E-02	26.8165
1.86288E-02	28.1849
1.86291E-02	29.9885
1.86293E-02	31.1496
1.86295E-02	32.3816
1.86295E-02	32.5943
1.86297E-02	33.9127
1.86298E-02	34.493
1.86299E-02	34.8478
1.86300E-02	35.4438
1.86301E-02	35.9325
1.86302E-02	36.2947
1.86303E-02	36.937
1.86304E-02	37.1111
1.86306E-02	37.6723
1.86306E-02	37.6971
1.86307E-02	38.0665
1.86308E-02	38.2389
1.86310E-02	38.466
1.86311E-02	38.556
1.86313E-02	38.6125
1.86313E-02	38.6211
1.86315E-02	38.5152
1.86316E-02	38.4468
1.86318E-02	38.1914
1.86318E-02	38.0514
1.86321E-02	37.4656
1.86324E-02	36.4286
1.86328E-02	35.1729
1.86329E-02	34.8171
1.86331E-02	33.7714
1.86334E-02	32.7527
1.86335E-02	32.1557
1.86335E-02	31.9275
1.86337E-02	31.0912
1.86339E-02	30.3109
1.86341E-02	29.5677
1.86343E-02	28.8438
1.86345E-02	28.1379
1.86345E-02	27.8926
1.86346E-02	27.4719
1.86347E-02	27.0455
1.86349E-02	26.5229
1.86350E-02	26.0124
1.86351E-02	25.9768
1.86352E-02	25.5542
1.86353E-02	25.1096
1.86355E-02	24.6748
1.86356E-02	24.3713
1.86356E-02	24.2622
1.86358E-02	23.8898
1.86359E-02	23.5255
1.86360E-02	23.3216
1.86361E-02	23.196
1.86362E-02	22.8946
1.86364E-02	22.5992
1.86364E-02	22.4382
1.86365E-02	22.3239
1.86367E-02	22.072
1.86368E-02	21.8245
1.86369E-02	21.6983
1.86369E-02	21.5982
1.86371E-02	21.394
1.86372E-02	21.193
1.86374E-02	20.9951
1.86375E-02	20.807
1.86375E-02	20.7951
1.86377E-02	20.6188
1.86378E-02	20.4452
1.86380E-02	20.2739
1.86381E-02	20.1161
1.86382E-02	20.1067
1.86383E-02	19.9678
1.86385E-02	19.8306
1.86386E-02	19.6948
1.86388E-02	19.5695
1.86388E-02	19.5258
1.86391E-02	19.3823
1.86393E-02	19.2228
1.86395E-02	19.0913
1.86397E-02	18.961
1.86397E-02	18.9472
1.86400E-02	18.8225
1.86402E-02	18.6885
1.86405E-02	18.5557
1.86407E-02	18.4241
1.86408E-02	18.4031
1.86410E-02	18.3155
1.86413E-02	18.212
1.86416E-02	18.0805
1.86419E-02	17.9827
1.86420E-02	17.957
1.86423E-02	17.855
1.86426E-02	17.7537
1.86430E-02	17.6532
1.86433E-02	17.5532
1.86435E-02	17.5097
1.86437E-02	17.4661
1.86440E-02	17.3891
1.86444E-02	17.2934
1.86448E-02	17.1982
1.86451E-02	17.1509
1.86453E-02	17.114
1.86457E-02	17.0407
1.86461E-02	16.9677
1.86465E-02	16.8951
1.86470E-02	16.8229
1.86472E-02	16.7868
1.86474E-02	16.7603
1.86479E-02	16.6941
1.86484E-02	16.6283
