E(MeV)	pendfb7/Pd110:1	
3.86844391E-03	5.68165097	
3.86887754E-03	5.67964068	
3.86931118E-03	5.67770032	
3.86974482E-03	5.67584174	
3.87007005E-03	5.67451008	
3.87039528E-03	5.67323988	
3.87075165E-03	5.67192899	
3.87103077E-03	5.67096991	
3.87130988E-03	5.67007878	
3.87158900E-03	5.66926477	
3.87186811E-03	5.66853882	
3.87214723E-03	5.66791388	
3.87242634E-03	5.66740564	
3.87270545E-03	5.66703308	
3.87295786E-03	5.66683239	
3.87318358E-03	5.66678052	
3.87340930E-03	5.66686877	
3.87363502E-03	5.66712105	
3.87386074E-03	5.66756844	
3.87403003E-03	5.6680568	
3.87408282E-03	5.66825805	
3.87419932E-03	5.67033272	
3.87436861E-03	5.67353663	
3.87453790E-03	5.6769739	
3.87469262E-03	5.68037194	
3.87481822E-03	5.68335722	
3.87494383E-03	5.68659747	
3.87506943E-03	5.69015631	
3.87515316E-03	5.69274678	
3.87523690E-03	5.6955481	
3.87532063E-03	5.69859766	
3.87540437E-03	5.70194203	
3.87548810E-03	5.70563539	
3.87555363E-03	5.70885093	
3.87557184E-03	5.71059331	
3.87563464E-03	5.7169215	
3.87569744E-03	5.72356586	
3.87576025E-03	5.73057153	
3.87582304E-03	5.737985	
3.87588584E-03	5.74586635	
3.87594864E-03	5.75427851	
3.87600689E-03	5.76261863	
3.87605604E-03	5.7701069	
3.87610519E-03	5.7780534	
3.87610700E-03	5.77836464	
3.87615434E-03	5.78994388	
3.87620349E-03	5.80252237	
3.87625263E-03	5.81571057	
3.87630178E-03	5.82957478	
3.87635093E-03	5.8441786	
3.87639825E-03	5.85901994	
3.87640008E-03	5.85977951	
3.87644922E-03	5.88106482	
3.87649837E-03	5.90332791	
3.87654752E-03	5.92665541	
3.87659668E-03	5.95115039	
3.87664582E-03	5.97690287	
3.87668950E-03	6.00102097	
3.87669497E-03	6.00481966	
3.87674412E-03	6.04045424	
3.87679327E-03	6.07772033	
3.87684241E-03	6.11674804	
3.87689156E-03	6.15770044	
3.87690794E-03	6.17203944	
3.87694071E-03	6.20666406	
3.87698986E-03	6.26083491	
3.87703900E-03	6.31740867	
3.87708997E-03	6.37883756	
3.87712638E-03	6.42487159	
3.87714094E-03	6.44622196	
3.87719191E-03	6.52420569	
3.87724288E-03	6.60567257	
3.87727200E-03	6.65434964	
3.87729385E-03	6.69566045	
3.87734482E-03	6.79602433	
3.87739579E-03	6.90065848	
3.87743583E-03	6.98643154	
3.87744675E-03	7.01292012	
3.87749772E-03	7.14140341	
3.87754869E-03	7.2750344	
3.87759966E-03	7.41412265	
3.87765063E-03	7.57323452	
3.87770160E-03	7.73844254	
3.87770888E-03	7.76295645	
3.87775257E-03	7.92124605	
3.87780354E-03	8.11266431	
3.87781810E-03	8.16936808	
3.87785450E-03	8.32146012	
3.87790912E-03	8.55792112	
3.87792732E-03	8.63968475	
3.87796373E-03	8.81461206	
3.87801834E-03	9.08629494	
3.87803654E-03	9.18007357	
3.87807294E-03	9.37996753	
3.87812755E-03	9.68994493	
3.87814575E-03	9.79673232	
3.87818216E-03	10.023624	
3.87823678E-03	10.3747803	
3.87825498E-03	10.496119	
3.87830959E-03	10.8813052	
3.87836419E-03	11.2817216	
3.87838240E-03	11.4226364	
3.87843700E-03	11.8588811	
3.87847341E-03	12.158594	
3.87850254E-03	12.4105501	
3.87856807E-03	12.9948611	
3.87858263E-03	13.1286132	
3.87863360E-03	13.6184686	
3.87869185E-03	14.1940244	
3.87869913E-03	14.2690391	
3.87879743E-03	15.3149113	
3.87880107E-03	15.3550742	
3.87889572E-03	16.4448913	
3.87894669E-03	17.0503463	
3.87898674E-03	17.5466463	
3.87908868E-03	18.8453873	
3.87909232E-03	18.8931165	
3.87921610E-03	20.5719628	
3.87923794E-03	20.8763669	
3.87936900E-03	22.7624173	
3.87948550E-03	24.4768164	
3.87987869E-03	30.3460477	
3.87988597E-03	30.4513007	
3.88005344E-03	32.7990162	
3.88008839E-03	33.2683456	
3.88019761E-03	34.6533743	
3.88027043E-03	35.5263262	
3.88032430E-03	36.1267874	
3.88040585E-03	36.9707962	
3.88045245E-03	37.4154576	
3.88052235E-03	38.0240307	
3.88055730E-03	38.2989008	
3.88063885E-03	38.8646246	
3.88068545E-03	39.1396461	
3.88078448E-03	39.6203105	
3.88080195E-03	39.6845695	
3.88091846E-03	39.9876508	
3.88092428E-03	39.9972838	
3.88099953E-03	40.0531247	
3.88100233E-03	40.0526991	
3.88111650E-03	39.9305065	
3.88112815E-03	39.9062962	
3.88121844E-03	39.6217727	
3.88125048E-03	39.4883321	
3.88134368E-03	39.0051341	
3.88137280E-03	38.8223553	
3.88147765E-03	38.0660295	
3.88148930E-03	37.9707217	
3.88159415E-03	37.0089248	
3.88165240E-03	36.4284417	
3.88170774E-03	35.8255122	
3.88179220E-03	34.8440818	
3.88183880E-03	34.2698628	
3.88193492E-03	33.0206415	
3.88199025E-03	32.2663374	
3.88215045E-03	29.9943035	
3.88216500E-03	29.7821261	
3.88263100E-03	22.8384064	
3.88265285E-03	22.5197448	
3.88276207E-03	20.9668715	
3.88282032E-03	20.15861	
3.88289313E-03	19.1786148	
3.88296594E-03	18.2273425	
3.88300963E-03	17.6771253	
3.88309700E-03	16.6086945	
3.88311157E-03	16.4353958	
3.88318438E-03	15.6076	
3.88325719E-03	14.8051504	
3.88327175E-03	14.6517276	
3.88333729E-03	13.9815266	
3.88336641E-03	13.6916002	
3.88340282E-03	13.3444484	
3.88346835E-03	12.7373306	
3.88347563E-03	12.6718362	
3.88353388E-03	12.1722062	
3.88358485E-03	11.7485305	
3.88359941E-03	11.6334668	
3.88366494E-03	11.1326697	
3.88369407E-03	10.917466	
3.88373047E-03	10.662899	
3.88379600E-03	10.2208286	
3.88380329E-03	10.173396	
3.88386154E-03	9.81617757	
3.88391250E-03	9.51542358	
3.88392707E-03	9.43470329	
3.88399260E-03	9.08615561	
3.88402900E-03	8.90023912	
3.88405813E-03	8.76148445	
3.88412366E-03	8.46251583	
3.88414550E-03	8.36703312	
3.88418919E-03	8.18970398	
3.88423288E-03	8.01896076	
3.88426200E-03	7.90850771	
3.88427657E-03	7.857343	
3.88432025E-03	7.7087703	
3.88436394E-03	7.56477412	
3.88437850E-03	7.51825486	
3.88440763E-03	7.43246767	
3.88445132E-03	7.30800607	
3.88449500E-03	7.18757731	
3.88454597E-03	7.06554907	
3.88459694E-03	6.94840534	
3.88464791E-03	6.83585258	
3.88466975E-03	6.78947057	
3.88469888E-03	6.73538188	
3.88474985E-03	6.64477334	
3.88480082E-03	6.55793396	
3.88484450E-03	6.48652831	
3.88485179E-03	6.47631035	
3.88490275E-03	6.40815657	
3.88495372E-03	6.34303363	
3.88500469E-03	6.28073622	
3.88505566E-03	6.22105667	
3.88506294E-03	6.21287854	
3.88510663E-03	6.1721923	
3.88515760E-03	6.12696267	
3.88520857E-03	6.08379472	
3.88525954E-03	6.04252464	
3.88528138E-03	6.02558831	
3.88531050E-03	6.00744007	
3.88535966E-03	5.97832052	
3.88540881E-03	5.95057549	
3.88545796E-03	5.92408679	
3.88550710E-03	5.89875503	
3.88555625E-03	5.87447284	
3.88557263E-03	5.86670193	
3.88560540E-03	5.85531764	
3.88565455E-03	5.83912422	
3.88570369E-03	5.82373799	
3.88575284E-03	5.80908149	
3.88580199E-03	5.79509229	
3.88585114E-03	5.78171004	
3.88590029E-03	5.76887931	
3.88594944E-03	5.75654927	
3.88600950E-03	5.74220669	
3.88603135E-03	5.7388103	
3.88609688E-03	5.72940412	
3.88616241E-03	5.72059812	
3.88622794E-03	5.71231713	
3.88629347E-03	5.70449502	
3.88635900E-03	5.69707371	
3.88642181E-03	5.69028952	
3.88648461E-03	5.68378857	
3.88656834E-03	5.67550097	
3.88665208E-03	5.66758332	
3.88667938E-03	5.66510394	
3.88673581E-03	5.66218397	
3.88681955E-03	5.65811448	
3.88690328E-03	5.65426849	
3.88702888E-03	5.64884528	
3.88715449E-03	5.64375833	
3.88728009E-03	5.63893999	
3.88740569E-03	5.63433811	
3.88753129E-03	5.62991342	
3.88769875E-03	5.62423902	
3.88785712E-03	5.61906648	
3.88801549E-03	5.61404939	
3.88822665E-03	5.60756104	
3.88836863E-03	5.60332753	
3.88843781E-03	5.60213378	
3.88864896E-03	5.59865144	
3.88886012E-03	5.59530664	
3.88907127E-03	5.59208112	
3.88928243E-03	5.58895953	
3.88953405E-03	5.58535851	
3.88982615E-03	5.58131843	
3.89011824E-03	5.57740803	
3.89041034E-03	5.57360882	
3.89070243E-03	5.56990607	
3.89099453E-03	5.56628704	
3.89128662E-03	5.56274154	
3.89157872E-03	5.55926047	
3.89189536E-03	5.55555119	
3.89223656E-03	5.55161994	
3.89257776E-03	5.54774853	
3.89291896E-03	5.54392968	
3.89326015E-03	5.54015734	
3.89349899E-03	5.5375454	
3.89360135E-03	5.53686481	
3.89411315E-03	5.53352914	
3.89459082E-03	5.53047884	
3.89500026E-03	5.52790589	
3.89554618E-03	5.52452694	
3.89609210E-03	5.52119895	
3.89663801E-03	5.51791471	
3.89718393E-03	5.51466814	
3.89772984E-03	5.5114544	
3.89827576E-03	5.50826921	
3.89882167E-03	5.50510916	
3.89950407E-03	5.50118977	
3.90018647E-03	5.4973	
3.90086887E-03	5.49343579	
3.90155126E-03	5.48959381	
3.90223366E-03	5.48577112	
3.90291606E-03	5.48196538	
3.90393966E-03	5.47628429	
3.90482677E-03	5.47138367	
3.90591861E-03	5.46537663	
3.90701044E-03	5.45939235	
3.90810228E-03	5.4534271	
3.90919411E-03	5.4474782	
3.91028595E-03	5.44154329	
3.91137776E-03	5.43562065	
3.91137778E-03	5.43562057	
3.91246961E-03	5.4313145	
3.91362968E-03	5.4267493	
3.91485800E-03	5.42192528	
3.91670046E-03	5.41470537	
3.91854293E-03	5.40750156	
3.92038539E-03	5.40031136	
3.92222786E-03	5.3931323	
3.92420681E-03	5.38543147	
3.92625400E-03	5.37747461	
3.92830118E-03	5.36952609	
3.93103076E-03	5.3589389	
3.93376034E-03	5.34836216	
3.93648993E-03	5.33779412	
3.93921951E-03	5.32723359	
3.94194910E-03	5.31667948	
3.94467868E-03	5.30613113	
3.94740827E-03	5.29558786	
3.94904602E-03	5.28926541	
3.95150264E-03	5.28119689	
3.95559701E-03	5.26775903	
3.95935517E-03	5.25543292	
3.96311332E-03	5.24311496	
3.96586868E-03	5.23408914	
3.96862404E-03	5.22506842	
3.97137940E-03	5.21605335	
3.97413475E-03	5.20704463	
3.97689011E-03	5.19804426	
3.97895663E-03	5.19130045	
3.98102314E-03	5.18456339	
3.98308966E-03	5.17783453	
3.98515617E-03	5.17111593	
3.98692748E-03	5.16536719	
3.98810835E-03	5.16154098	
3.98928921E-03	5.15772091	
3.99047008E-03	5.15390812	
3.99165095E-03	5.15010402	
3.99283182E-03	5.14631028	
3.99371747E-03	5.14347305	
3.99460311E-03	5.14064402	
3.99539036E-03	5.13813725	
3.99617760E-03	5.13563923	
3.99696485E-03	5.13315131	
3.99775209E-03	5.13067524	
3.99853934E-03	5.12821305	
3.99932658E-03	5.12576742	
3.99991702E-03	5.12394601	
4.00050745E-03	5.12213752	
4.00114709E-03	5.12019524	
4.00163912E-03	5.11871507	
4.00213115E-03	5.11724887	
4.00262318E-03	5.11579866	
4.00311521E-03	5.11436688	
4.00360724E-03	5.11295647	
4.00409927E-03	5.11157096	
4.00459129E-03	5.11021471	
4.00500951E-03	5.10908881	
4.00535393E-03	5.10818311	
4.00569835E-03	5.10729969	
4.00604277E-03	5.10644168	
4.00638719E-03	5.10561284	
4.00673161E-03	5.10481763	
4.00707603E-03	5.10406147	
4.00742045E-03	5.10335092	
4.00771567E-03	5.10278425	
4.00796169E-03	5.10234655	
4.00820770E-03	5.1019448	
4.00845371E-03	5.10158405	
4.00869972E-03	5.10127041	
4.00894574E-03	5.10101133	
4.00919175E-03	5.10081616	
4.00937626E-03	5.10071883	
4.00956076E-03	5.10067072	
4.00974317E-03	5.10067988	
4.00992557E-03	5.10075654	
4.01010798E-03	5.10091608	
4.01024478E-03	5.10110305	
4.01038159E-03	5.10136184	
4.01051839E-03	5.10170995	
4.01065519E-03	5.10217132	
4.01074640E-03	5.10255762	
4.01083760E-03	5.1030211	
4.01092880E-03	5.10357732	
4.01102000E-03	5.10424538	
4.01109350E-03	5.10488103	
4.01116700E-03	5.10561931	
4.01124050E-03	5.10647766	
4.01131400E-03	5.10747658	
4.01135600E-03	5.10814147	
4.01138750E-03	5.10923646	
4.01144263E-03	5.11127768	
4.01149775E-03	5.11344045	
4.01155288E-03	5.11574079	
4.01160800E-03	5.11819491	
4.01166313E-03	5.12082278	
4.01171825E-03	5.12364472	
4.01177338E-03	5.12668545	
4.01182850E-03	5.12997022	
4.01188363E-03	5.13352949	
4.01193875E-03	5.13739436	
4.01199388E-03	5.14160208	
4.01204900E-03	5.14619067	
4.01210413E-03	5.15120535	
4.01215925E-03	5.15669216	
4.01221044E-03	5.16225721	
4.01225375E-03	5.16735338	
4.01226950E-03	5.16934743	
4.01229707E-03	5.17423095	
4.01234038E-03	5.18232174	
4.01238369E-03	5.190866	
4.01242700E-03	5.19990028	
4.01247032E-03	5.20946585	
4.01251363E-03	5.21959978	
4.01255694E-03	5.2303483	
4.01260025E-03	5.24175818	
4.01264357E-03	5.25388186	
4.01268688E-03	5.26676615	
4.01273019E-03	5.28046911	
4.01275250E-03	5.28797961	
4.01277350E-03	5.29668067	
4.01281682E-03	5.31556849	
4.01286013E-03	5.33545506	
4.01290344E-03	5.35641231	
4.01294675E-03	5.37851112	
4.01299007E-03	5.40183111	
4.01303338E-03	5.42643879	
4.01307669E-03	5.45241987	
4.01310950E-03	5.47320593	
4.01312000E-03	5.48091971	
4.01316725E-03	5.51739554	
4.01321450E-03	5.55582551	
4.01326175E-03	5.59633042	
4.01330900E-03	5.63903507	
4.01335625E-03	5.68406794	
4.01339300E-03	5.72100695	
4.01340350E-03	5.73271894	
4.01345075E-03	5.78801811	
4.01349800E-03	5.8460503	
4.01354525E-03	5.90695567	
4.01359250E-03	5.97087626	
4.01360300E-03	5.98578274	
4.01363975E-03	6.04236134	
4.01368700E-03	6.11840799	
4.01373425E-03	6.19790171	
4.01378150E-03	6.28098628	
4.01381300E-03	6.33886491	
4.01382875E-03	6.37006852	
4.01389438E-03	6.50655051	
4.01394950E-03	6.62721899	
4.01400463E-03	6.75365052	
4.01402300E-03	6.79775859	
4.01405975E-03	6.89176027	
4.01411488E-03	7.03890398	
4.01418838E-03	7.24490822	
4.01421200E-03	7.31482671	
4.01426188E-03	7.47014591	
4.01431700E-03	7.64955606	
4.01438000E-03	7.86366652	
4.01439050E-03	7.90094513	
4.01446400E-03	8.17411664	
4.01454800E-03	8.50162839	
4.01455063E-03	8.5122843	
4.01463725E-03	8.88027653	
4.01471600E-03	9.23008646	
4.01472388E-03	9.26631244	
4.01481050E-03	9.68080684	
4.01490500E-03	10.1526568	
4.01492600E-03	10.2607182	
4.01502050E-03	10.7658183	
4.01511500E-03	11.2892803	
4.01516225E-03	11.5579459	
4.01534600E-03	12.640219	
4.01570300E-03	14.783109	
4.01589200E-03	15.8830098	
4.01591300E-03	15.9989566	
4.01603375E-03	16.6408817	
4.01612300E-03	17.0721471	
4.01624900E-03	17.6496394	
4.01632880E-03	17.967595	
4.01637920E-03	18.1535421	
4.01648000E-03	18.4779466	
4.01650520E-03	18.546736	
4.01659760E-03	18.7680582	
4.01669840E-03	18.9550063	
4.01670680E-03	18.9672702	
4.01682860E-03	19.0749271	
4.01689941E-03	19.1027389	
4.01690366E-03	19.1023253	
4.01701970E-03	19.0456896	
4.01708060E-03	18.9795551	
4.01713520E-03	18.9012171	
4.01722760E-03	18.7213423	
4.01725280E-03	18.6594005	
4.01735360E-03	18.3812042	
4.01740400E-03	18.2158158	
4.01746700E-03	17.9922465	
4.01757410E-03	17.5599388	
4.01760350E-03	17.4336061	
4.01772425E-03	16.8622166	
4.01778200E-03	16.5680282	
4.01786600E-03	16.1214473	
4.01802350E-03	15.2317523	
4.01805500E-03	15.0500233	
4.01855375E-03	12.0612244	
4.01868500E-03	11.2982889	
4.01869550E-03	11.2388572	
4.01881888E-03	10.5642353	
4.01889500E-03	10.1640783	
4.01893438E-03	9.96298024	
4.01902100E-03	9.53792257	
4.01908400E-03	9.24028962	
4.01910763E-03	9.13228055	
4.01919425E-03	8.75283536	
4.01925200E-03	8.51163023	
4.01928875E-03	8.36370366	
4.01936225E-03	8.08189085	
4.01942000E-03	7.87010926	
4.01943575E-03	7.81472695	
4.01950925E-03	7.56843386	
4.01958275E-03	7.33409761	
4.01958800E-03	7.31819361	
4.01965625E-03	7.12189172	
4.01972975E-03	6.92182779	
4.01977700E-03	6.79938969	
4.01978488E-03	6.78020331	
4.01984000E-03	6.65196542	
4.01991088E-03	6.49551565	
4.01995813E-03	6.39630656	
4.01998700E-03	6.33807702	
4.02000538E-03	6.30364772	
4.02005263E-03	6.21890761	
4.02009988E-03	6.13779397	
4.02014713E-03	6.0601635	
4.02019438E-03	5.98587219	
4.02019700E-03	5.98192992	
4.02024163E-03	5.92013788	
4.02028888E-03	5.85777006	
4.02033613E-03	5.79831172	
4.02038338E-03	5.74162239	
4.02040700E-03	5.71459881	
4.02043063E-03	5.69044923	
4.02047788E-03	5.64465537	
4.02052513E-03	5.60122399	
4.02057238E-03	5.56002585	
4.02062357E-03	5.51776704	
4.02066491E-03	5.48533951	
4.02070625E-03	5.45434568	
4.02074760E-03	5.42470227	
4.02075350E-03	5.42065584	
4.02078894E-03	5.39964623	
4.02083029E-03	5.37634601	
4.02087163E-03	5.3541956	
4.02091297E-03	5.33312334	
4.02095432E-03	5.31306129	
4.02099500E-03	5.29426355	
4.02099566E-03	5.29400411	
4.02103700E-03	5.27865001	
4.02107835E-03	5.2641336	
4.02111969E-03	5.25040913	
4.02116104E-03	5.2374197	
4.02120238E-03	5.22512385	
4.02124372E-03	5.21347302	
4.02128507E-03	5.20242165	
4.02132641E-03	5.19193444	
4.02136775E-03	5.1819702	
4.02140910E-03	5.17249044	
4.02145044E-03	5.16346555	
4.02147800E-03	5.15774186	
4.02149572E-03	5.15501639	
4.02154888E-03	5.14743021	
4.02160204E-03	5.14042517	
4.02165519E-03	5.1339477	
4.02170835E-03	5.12794513	
4.02176150E-03	5.12237368	
4.02181466E-03	5.11718917	
4.02186782E-03	5.11235425	
4.02192097E-03	5.10783474	
4.02197413E-03	5.10359711	
4.02202729E-03	5.09961336	
4.02208044E-03	5.09585798	
4.02213360E-03	5.09230591	
4.02218675E-03	5.0889371	
4.02221300E-03	5.08735397	
4.02223991E-03	5.08644306	
4.02232850E-03	5.083761	
4.02239938E-03	5.08186047	
4.02247025E-03	5.08014517	
4.02254113E-03	5.07858854	
4.02261200E-03	5.0771686	
4.02268213E-03	5.07587893	
4.02275225E-03	5.07468823	
4.02284574E-03	5.07323101	
4.02293923E-03	5.07189828	
4.02303272E-03	5.0706682	
4.02312622E-03	5.06952299	
4.02326645E-03	5.06793443	
4.02340669E-03	5.06646869	
4.02354693E-03	5.06509914	
4.02368717E-03	5.06380633	
4.02382741E-03	5.06257602	
4.02401439E-03	5.06101499	
4.02423086E-03	5.05929984	
4.02441533E-03	5.05790228	
4.02459979E-03	5.05655443	
4.02484574E-03	5.05482315	
4.02509169E-03	5.05315618	
4.02533765E-03	5.05154403	
4.02558360E-03	5.0499793	
4.02582955E-03	5.04845577	
4.02607550E-03	5.04696831	
4.02640344E-03	5.04503377	
4.02673138E-03	5.04314731	
4.02705932E-03	5.04130205	
4.02738725E-03	5.0394924	
4.02771519E-03	5.03771353	
4.02804313E-03	5.0359616	
4.02837107E-03	5.0342333	
4.02869900E-03	5.03252588	
4.02910893E-03	5.03041719	
4.02951885E-03	5.02833344	
4.02992877E-03	5.02627132	
4.03033869E-03	5.02422806	
4.03074862E-03	5.02220131	
4.03136350E-03	5.01918804	
4.03197838E-03	5.01620212	
4.03259327E-03	5.01323908	
4.03320815E-03	5.01029546	
4.03382304E-03	5.00736828	
4.03443792E-03	5.0044553	
4.03505280E-03	5.00155457	
4.03566769E-03	4.99866442	
4.03648753E-03	4.99482523	
4.03730737E-03	4.99099996	
4.03812721E-03	4.98718649	
4.03915202E-03	4.98243358	
4.04007434E-03	4.97816724	
4.04099666E-03	4.97390994	
4.04222643E-03	4.96824532	
4.04345619E-03	4.9625919	
4.04468596E-03	4.95694764	
4.04591572E-03	4.95131125	
4.04776037E-03	4.94286886	
4.04968700E-03	4.93406413	
4.05165463E-03	4.925083	
4.05362225E-03	4.91611106	
4.05558988E-03	4.90714679	
4.05886925E-03	4.89222097	
4.06116482E-03	4.88178249	
4.06280450E-03	4.8743313	
4.06346038E-03	4.87075971	
4.06575594E-03	4.85826584	
4.06805150E-03	4.84577852	
4.07034707E-03	4.83329784	
4.07235568E-03	4.82238306	
4.07484254E-03	4.80887719	
4.07732940E-03	4.79538178	
4.07981626E-03	4.78189841	
4.08168141E-03	4.77179506	
4.08354655E-03	4.76170115	
4.08390182E-03	4.7597806	
4.08541170E-03	4.74864156	
4.08727684E-03	4.73489515	
4.08852027E-03	4.7257399	
4.08976370E-03	4.71659323	
4.09100713E-03	4.70745651	
4.09247260E-03	4.69670342	
4.09344958E-03	4.68954571	
4.09442656E-03	4.68239863	
4.09540354E-03	4.67526397	
4.09638052E-03	4.66814388	
4.09735750E-03	4.66104109	
4.09833448E-03	4.65395905	
4.09915604E-03	4.64802291	
4.09982216E-03	4.64322517	
4.10048829E-03	4.63844332	
4.10115441E-03	4.63368006	
4.10182054E-03	4.62893843	
4.10248666E-03	4.62422249	
4.10315278E-03	4.61953711	
4.10365237E-03	4.61604679	
4.10415196E-03	4.61258026	
4.10459605E-03	4.60952188	
4.10504013E-03	4.60648855	
4.10548421E-03	4.60348403	
4.10592829E-03	4.60051291	
4.10637238E-03	4.5975807	
4.10681646E-03	4.59469434	
4.10714952E-03	4.59256461	
4.10748258E-03	4.59046965	
4.10784895E-03	4.58821148	
4.10813761E-03	4.58647165	
4.10842626E-03	4.58477184	
4.10871491E-03	4.58311778	
4.10900356E-03	4.58151642	
4.10929222E-03	4.57997608	
4.10958087E-03	4.57850716	
4.10986952E-03	4.5771224	
4.11012623E-03	4.57597467	
4.11035100E-03	4.57504659	
4.11057577E-03	4.57420392	
4.11080054E-03	4.57346446	
4.11096912E-03	4.57299241	
4.11113769E-03	4.57260744	
4.11130627E-03	4.57233037	
4.11147485E-03	4.57219084	
4.11158723E-03	4.57219464	
4.11169962E-03	4.57229535	
4.11181200E-03	4.57251508	
4.11189732E-03	4.57277862	
4.11198263E-03	4.57314252	
4.11206794E-03	4.57362565	
4.11215325E-03	4.57425077	
4.11223857E-03	4.57504545	
4.11232388E-03	4.5760426	
4.11238787E-03	4.57694711	
4.11245185E-03	4.57800719	
4.11249450E-03	4.57883257	
4.11251583E-03	4.57981435	
4.11257982E-03	4.58296337	
4.11264381E-03	4.58634514	
4.11270779E-03	4.58999209	
4.11277177E-03	4.59394213	
4.11283575E-03	4.59823757	
4.11289974E-03	4.60292687	
4.11294240E-03	4.6062978	
4.11298506E-03	4.60988475	
4.11302771E-03	4.6137057	
4.11307037E-03	4.61778281	
4.11311302E-03	4.62213609	
4.11315568E-03	4.62679115	
4.11320829E-03	4.63298389	
4.11325521E-03	4.63896706	
4.11326232E-03	4.63994567	
4.11330213E-03	4.64789445	
4.11334905E-03	4.65778021	
4.11339597E-03	4.66822897	
4.11344290E-03	4.67929218	
4.11348982E-03	4.69101766	
4.11353674E-03	4.70346388	
4.11358366E-03	4.71669084	
4.11363058E-03	4.7307625	
4.11367750E-03	4.74574694	
4.11372300E-03	4.76123328	
4.11372443E-03	4.76185064	
4.11377135E-03	4.78316888	
4.11381827E-03	4.80563008	
4.11386519E-03	4.82932	
4.11391211E-03	4.85432905	
4.11395904E-03	4.88075818	
4.11400596E-03	4.90869603	
4.11404150E-03	4.93108409	
4.11405288E-03	4.93947719	
4.11409980E-03	4.97581052	
4.11414672E-03	5.01398652	
4.11420075E-03	5.06038516	
4.11424625E-03	5.10161506	
4.11428038E-03	5.13411427	
4.11429175E-03	5.14625647	
4.11433725E-03	5.19706369	
4.11438275E-03	5.25021255	
4.11442825E-03	5.30583103	
4.11447375E-03	5.36405018	
4.11451925E-03	5.43060091	
4.11456475E-03	5.50002247	
4.11461025E-03	5.5724532	
4.11464438E-03	5.62914646	
4.11465575E-03	5.64960677	
4.11470125E-03	5.73477437	
4.11474675E-03	5.82337418	
4.11479225E-03	5.91554814	
4.11481500E-03	5.96397197	
4.11486050E-03	6.06814431	
4.11492591E-03	6.22618237	
4.11498563E-03	6.37790084	
4.11504535E-03	6.54792479	
4.11510507E-03	6.72563264	
4.11515625E-03	6.88474371	
4.11516479E-03	6.91310611	
4.11522450E-03	7.11961009	
4.11528423E-03	7.33461171	
4.11534394E-03	7.5596246	
4.11536385E-03	7.63888802	
4.11544348E-03	7.97161241	
4.11549182E-03	8.18329355	
4.11552310E-03	8.32632938	
4.11559988E-03	8.69268038	
4.11563969E-03	8.89082148	
4.11568519E-03	9.12608198	
4.11577050E-03	9.58544202	
4.11578757E-03	9.68092089	
4.11585582E-03	10.0769793	
