E(MeV)	pendfb7/Kr85:1
9.63751E-04	5.24575312
9.64125E-04	5.23746953
9.64499E-04	5.22601133
9.65246E-04	5.20323806
9.65908E-04	5.18322584
9.66770E-04	5.15733485
9.67633E-04	5.13171992
9.68150E-04	5.11651041
9.68208E-04	5.11424959
9.68783E-04	5.09180135
9.69358E-04	5.06953069
9.69933E-04	5.04745811
9.70450E-04	5.02778177
9.70680E-04	5.01914153
9.71140E-04	4.9969503
9.71830E-04	4.96407415
9.72290E-04	4.94241729
9.72750E-04	4.92099545
9.72980E-04	4.91041524
9.73210E-04	4.89702933
9.73670E-04	4.87054911
9.74101E-04	4.84601951
9.74504E-04	4.82341278
9.74705E-04	4.8122638
9.74906E-04	4.79854342
9.75309E-04	4.77144615
9.75711E-04	4.74473195
9.76114E-04	4.71844594
9.76143E-04	4.71660263
9.76516E-04	4.68733358
9.76919E-04	4.65635227
9.77278E-04	4.62920317
9.77436E-04	4.6175397
9.77753E-04	4.58875098
9.78069E-04	4.56057099
9.78385E-04	4.53294363
9.78701E-04	4.50593343
9.78730E-04	4.50354074
9.79018E-04	4.47360485
9.79334E-04	4.44145059
9.79650E-04	4.41016978
9.79880E-04	4.38806835
9.79909E-04	4.38458567
9.80168E-04	4.35397538
9.80426E-04	4.32418197
9.80685E-04	4.29530072
9.80944E-04	4.26744136
9.81030E-04	4.25853784
9.81203E-04	4.23605209
9.81461E-04	4.2036196
9.81720E-04	4.17265512
9.81893E-04	4.15322709
9.82022E-04	4.13506255
9.82223E-04	4.1082557
9.82424E-04	4.08276139
9.82626E-04	4.05873281
9.82755E-04	4.04434169
9.82827E-04	4.03449845
9.83028E-04	4.00878462
9.83229E-04	3.98515687
9.83330E-04	3.97445739
9.83409E-04	3.96424227
9.83646E-04	3.93688391
9.83804E-04	3.92100829
9.83963E-04	3.90728119
9.84020E-04	3.90316503
9.84121E-04	3.89417414
9.84279E-04	3.88275362
9.84437E-04	3.87439085
9.84595E-04	3.86949548
9.84724E-04	3.86840391
9.84854E-04	3.87026355
9.84983E-04	3.87543123
9.85113E-04	3.88432198
9.85242E-04	3.89742182
9.85357E-04	3.91331701
9.85371E-04	3.91597294
9.85501E-04	3.94534026
9.85630E-04	3.98099013
9.85745E-04	4.0187519
9.85860E-04	4.07073537
9.85948E-04	4.11618605
9.85975E-04	4.13284744
9.86090E-04	4.21189447
9.86176E-04	4.27795418
9.86184E-04	4.28462479
9.86263E-04	4.3590866
9.86286E-04	4.38299765
9.86349E-04	4.4556432
9.86421E-04	4.54559949
9.86435E-04	4.56567118
9.86521E-04	4.69644848
9.86522E-04	4.69763059
9.86593E-04	4.8264189
9.86623E-04	4.88557774
9.86679E-04	5.00762018
9.86725E-04	5.113713
9.86744E-04	5.16365681
9.86792E-04	5.29554932
9.86809E-04	5.34499799
9.86872E-04	5.54620365
9.86873E-04	5.55122553
9.86938E-04	5.79128462
9.86941E-04	5.80268104
9.87003E-04	6.06951301
9.87010E-04	6.10264236
9.87056E-04	6.33069923
9.87068E-04	6.39142514
9.87102E-04	6.5853208
9.87132E-04	6.76603835
9.87148E-04	6.866929
9.87194E-04	7.17953951
9.87197E-04	7.20042985
9.87240E-04	7.53279807
9.87257E-04	7.67492355
9.87286E-04	7.92480815
9.87309E-04	8.13854044
9.87332E-04	8.36315352
9.87361E-04	8.66341049
9.87378E-04	8.85273884
9.87413E-04	9.25772823
9.87424E-04	9.39959068
9.87459E-04	9.85081463
9.87464E-04	9.93004806
9.87493E-04	10.345451
9.87516E-04	10.6953176
9.87528E-04	10.8788556
9.87562E-04	11.4580766
9.87568E-04	11.560476
9.87605E-04	12.2572732
9.87620E-04	12.5431589
9.87648E-04	13.1416354
9.87671E-04	13.6519827
9.87691E-04	14.1192753
9.87723E-04	14.9013428
9.87735E-04	15.1988354
9.87775E-04	16.3067407
9.87778E-04	16.3891682
9.87818E-04	17.6161108
9.87821E-04	17.7068308
9.87857E-04	18.9119116
9.87864E-04	19.1607363
9.87896E-04	20.3236562
9.87907E-04	20.7599095
9.87934E-04	21.8597142
9.87950E-04	22.5159925
9.87973E-04	23.5285582
9.87993E-04	24.4410228
9.88012E-04	25.3381532
9.88035E-04	26.4743251
9.88051E-04	27.2982197
9.88074E-04	28.5304888
9.88090E-04	29.4216123
9.88113E-04	30.7533811
9.88128E-04	31.7154412
9.88151E-04	33.1522435
9.88167E-04	34.1891609
9.88190E-04	35.73648
9.88206E-04	36.8518641
9.88229E-04	38.5174073
9.88249E-04	40.0436587
9.88268E-04	41.4993294
9.88292E-04	43.4902064
9.88307E-04	44.6919917
9.88335E-04	47.2025702
9.88345E-04	48.1034793
9.88379E-04	51.1909818
9.88384E-04	51.7409549
9.88422E-04	55.4646541
9.88423E-04	55.6112455
9.88465E-04	60.0444174
9.88468E-04	60.3602984
9.88515E-04	65.8087375
9.88551E-04	70.1246318
9.88563E-04	71.5510685
9.88609E-04	77.5010598
9.88610E-04	77.6915463
9.88657E-04	84.2282973
9.88666E-04	85.4673723
9.88715E-04	92.6370497
9.88724E-04	93.9539513
9.88767E-04	100.663248
9.88781E-04	102.97851
9.88818E-04	109.122188
9.88867E-04	117.471311
9.88896E-04	122.480807
9.88954E-04	132.879808
9.88965E-04	135.001778
9.89057E-04	152.532757
9.89299E-04	200.072002
9.89379E-04	215.657359
9.89408E-04	221.026596
9.89494E-04	236.708685
9.89572E-04	249.615435
9.89580E-04	250.963263
9.89644E-04	260.392625
9.89661E-04	262.769733
9.89712E-04	269.421959
9.89736E-04	272.259573
9.89779E-04	276.975713
9.89807E-04	279.610246
9.89848E-04	283.233007
9.89869E-04	284.718465
9.89922E-04	288.087482
9.89936E-04	288.718469
9.89999E-04	291.096774
9.90002E-04	291.170814
9.90060E-04	291.576294
9.90106E-04	291.487846
9.90138E-04	290.713375
9.90184E-04	289.184471
9.90207E-04	287.996401
9.90262E-04	284.711184
9.90282E-04	283.138317
9.90345E-04	277.661519
9.90362E-04	275.863291
9.90434E-04	267.794889
9.90449E-04	265.944723
9.90529E-04	254.998959
9.90543E-04	252.846026
9.90621E-04	240.733001
9.90656E-04	234.989759
9.90713E-04	225.11493
9.91006E-04	171.71797
9.91087E-04	157.246689
9.91093E-04	156.238346
9.91185E-04	140.397839
9.91200E-04	137.730712
9.91254E-04	129.096249
9.91282E-04	124.526169
9.91323E-04	118.388335
9.91364E-04	112.181534
9.91392E-04	108.310586
9.91446E-04	100.755364
9.91449E-04	100.375769
9.91495E-04	94.4325868
9.91501E-04	93.7041562
9.91541E-04	88.8115522
9.91555E-04	87.1000133
9.91587E-04	83.4972159
9.91610E-04	80.9333365
9.91633E-04	78.4896509
9.91668E-04	74.9066209
9.91679E-04	73.7726364
9.91725E-04	69.3434004
9.91771E-04	65.2509661
9.91783E-04	64.2532699
9.91820E-04	61.1931494
9.91840E-04	59.5846581
9.91859E-04	58.1777876
9.91898E-04	55.3198642
9.91936E-04	52.6929375
9.91955E-04	51.4560803
9.91975E-04	50.2066898
9.92013E-04	47.9393021
9.92014E-04	47.8575609
9.92053E-04	45.703268
9.92070E-04	44.7675428
9.92092E-04	43.6776883
9.92130E-04	41.7620204
9.92133E-04	41.6233119
9.92169E-04	40.0168589
9.92197E-04	38.824379
9.92208E-04	38.3592162
9.92260E-04	36.3240835
9.92312E-04	34.4995311
9.92323E-04	34.106315
9.92363E-04	32.8344418
9.92386E-04	32.1297507
9.92415E-04	31.3153997
9.92450E-04	30.3679974
9.92467E-04	29.929755
9.92513E-04	28.7967831
9.92519E-04	28.6656278
9.92570E-04	27.5211524
9.92576E-04	27.3975534
9.92622E-04	26.4926021
9.92658E-04	25.805462
9.92674E-04	25.5310889
9.92726E-04	24.6585715
9.92740E-04	24.4227341
9.92782E-04	23.8011818
9.92822E-04	23.2190224
9.92846E-04	22.8964964
9.92904E-04	22.1614381
9.92911E-04	22.0783669
9.92976E-04	21.3538946
9.93013E-04	20.9468197
9.93040E-04	20.6806495
9.93105E-04	20.0674615
9.93122E-04	19.9079097
9.93170E-04	19.5129879
9.93232E-04	19.0107225
9.93234E-04	18.9895206
9.93299E-04	18.5236836
9.93341E-04	18.229786
9.93364E-04	18.0818054
9.93450E-04	17.5400176
9.93525E-04	17.1204214
9.93594E-04	16.7485027
9.93601E-04	16.7132003
9.93702E-04	16.2304039
9.93738E-04	16.0619536
9.93802E-04	15.7927453
9.93903E-04	15.3834333
9.93953E-04	15.1828329
9.94003E-04	15.0069778
9.94104E-04	14.6622854
9.94169E-04	14.4446311
9.94205E-04	14.3374338
9.94320E-04	14.0009467
9.94384E-04	13.8152981
9.94449E-04	13.6493223
9.94578E-04	13.324017
9.94600E-04	13.2707609
9.94708E-04	13.034933
9.94837E-04	12.7569707
9.94888E-04	12.6505931
9.94967E-04	12.5037265
9.95096E-04	12.2673002
9.95175E-04	12.1249319
9.95225E-04	12.0445878
9.95376E-04	11.8074283
9.95463E-04	11.6741498
9.95549E-04	11.5574959
9.95721E-04	11.3283592
9.95865E-04	11.1404413
9.95894E-04	11.1076107
9.96066E-04	10.9138114
9.96210E-04	10.7546474
9.96239E-04	10.7267955
9.96411E-04	10.562161
9.96584E-04	10.3997246
9.96670E-04	10.3195231
9.96771E-04	10.2384625
9.96972E-04	10.0786115
9.97130E-04	9.95465031
9.97173E-04	9.92504295
9.97374E-04	9.78871879
9.97576E-04	9.65403357
9.97590E-04	9.64451766
9.97777E-04	9.53690067
9.97978E-04	9.42231499
9.98165E-04	9.31725635
9.98280E-04	9.26126418
9.98539E-04	9.13709965
9.98740E-04	9.04166606
9.98798E-04	9.01851603
9.99056E-04	8.91563352
9.99315E-04	8.81389658
9.99574E-04	8.71317859
9.99603E-04	8.70208876
9.99833E-04	8.62821906
1.00009E-03	8.54593003
1.00035E-03	8.46437251
1.00047E-03	8.4284478
1.00067E-03	8.37655235
1.00098E-03	8.29587289
1.00130E-03	8.21596594
1.00162E-03	8.13674712
1.00193E-03	8.07232236
1.00225E-03	8.00844805
1.00272E-03	7.91354504
1.00274E-03	7.91069576
1.00308E-03	7.85541401
1.00348E-03	7.79149062
1.00389E-03	7.72810413
1.00429E-03	7.66519514
1.00438E-03	7.65180596
1.00469E-03	7.61275192
1.00509E-03	7.56342799
1.00550E-03	7.51444585
1.00601E-03	7.45195428
1.00610E-03	7.4434869
1.00656E-03	7.39873003
1.00702E-03	7.35427982
1.00748E-03	7.31010404
1.00771E-03	7.28813932
1.00794E-03	7.27052379
1.00863E-03	7.21808615
1.00932E-03	7.16607745
1.00978E-03	7.13161389
1.01001E-03	7.11446555
1.01036E-03	7.09430518
1.01093E-03	7.06091273
1.01151E-03	7.02770644
1.01208E-03	6.99466741
1.01266E-03	6.96181371
1.01294E-03	6.94894142
1.01381E-03	6.91061382
1.01438E-03	6.88520152
1.01513E-03	6.85231359
1.01565E-03	6.82964915
1.01588E-03	6.82201799
1.01662E-03	6.79735062
1.01737E-03	6.77280291
1.01812E-03	6.74836279
1.01887E-03	6.7240191
1.01999E-03	6.68766107
1.02013E-03	6.68301813
1.02078E-03	6.66800706
1.02162E-03	6.64868882
1.02288E-03	6.61985087
1.02414E-03	6.59115849
1.02540E-03	6.56259191
1.02630E-03	6.54225104
1.02666E-03	6.53639355
1.02783E-03	6.51739814
1.02896E-03	6.49919578
1.03008E-03	6.48105237
1.03158E-03	6.45694171
1.03249E-03	6.44252366
1.03309E-03	6.43555978
1.03459E-03	6.41821986
1.03609E-03	6.40094094
1.03759E-03	6.38371535
1.03909E-03	6.36653666
1.04059E-03	6.3493994
1.04149E-03	6.3391391
1.04209E-03	6.33441044
1.04360E-03	6.32262149
1.04510E-03	6.31086173
1.04735E-03	6.29327014
1.04960E-03	6.27572894
1.05185E-03	6.2582313
1.05410E-03	6.24077215
1.05470E-03	6.23612453
1.05636E-03	6.22756563
1.05891E-03	6.21437217
1.06161E-03	6.20043673
1.06431E-03	6.18653167
1.06701E-03	6.17265285
1.06972E-03	6.15879707
1.07242E-03	6.14496144
1.07512E-03	6.13114367
1.07632E-03	6.12501049
1.07872E-03	6.11615327
1.08233E-03	6.10289205
1.08593E-03	6.08965204
1.08953E-03	6.07643113
1.09314E-03	6.06322702
1.09674E-03	6.05003847
1.10034E-03	6.03686397
1.10447E-03	6.02179673
1.10859E-03	6.00674543
1.11152E-03	5.99608583
1.11590E-03	5.98011127
1.12029E-03	5.96415399
1.12468E-03	5.94821504
1.12906E-03	5.93229468
1.13345E-03	5.91639497
1.13784E-03	5.90051709
1.14113E-03	5.88862497
1.14442E-03	5.87674832
1.14770E-03	5.86488873
1.15099E-03	5.85304831
1.15428E-03	5.83607587
1.15757E-03	5.81912811
1.16086E-03	5.80220903
1.16415E-03	5.78532336
1.16690E-03	5.7712808
1.16964E-03	5.75726894
1.17146E-03	5.74795256
1.17238E-03	5.74107594
1.17512E-03	5.7204884
1.17695E-03	5.70679044
1.17877E-03	5.69311711
1.18060E-03	5.67947137
1.18243E-03	5.66585689
1.18426E-03	5.65227759
1.18609E-03	5.63873846
1.18791E-03	5.61874876
1.18974E-03	5.59881166
1.19157E-03	5.57893494
1.19294E-03	5.56407284
1.19418E-03	5.55063986
1.19575E-03	5.53371161
1.19654E-03	5.52528415
1.19732E-03	5.51345888
1.19889E-03	5.48989547
1.20008E-03	5.47214244
1.20129E-03	5.45416396
1.20250E-03	5.43626028
1.20290E-03	5.43032066
1.20371E-03	5.41466487
1.20491E-03	5.39127694
1.20612E-03	5.36799887
1.20733E-03	5.34484951
1.20773E-03	5.33718238
1.20854E-03	5.31681877
1.20974E-03	5.28644492
1.21055E-03	5.26630494
1.21135E-03	5.24626333
1.21216E-03	5.22633144
1.21256E-03	5.21642554
1.21291E-03	5.20465913
1.21361E-03	5.18123575
1.21431E-03	5.15792943
1.21501E-03	5.13475312
1.21571E-03	5.111722
1.21641E-03	5.08885361
1.21676E-03	5.07751096
1.21711E-03	5.06246311
1.21781E-03	5.03257412
1.21844E-03	5.00587345
1.21900E-03	4.98231759
1.21956E-03	4.95894888
1.22012E-03	4.92984257
1.22068E-03	4.90096977
1.22124E-03	4.87235907
1.22166E-03	4.85112245
1.22180E-03	4.84230381
1.22236E-03	4.80736295
1.22285E-03	4.7770984
1.22348E-03	4.73866825
1.22376E-03	4.72181431
1.22390E-03	4.71130987
1.22432E-03	4.68010203
1.22474E-03	4.64923462
1.22516E-03	4.61874886
1.22544E-03	4.59871131
1.22558E-03	4.5862143
1.22600E-03	4.54920711
1.22653E-03	4.50372366
1.22688E-03	4.4739447
1.22712E-03	4.4534437
1.22723E-03	4.44243121
1.22758E-03	4.406272
1.22793E-03	4.370728
1.22828E-03	4.33587577
1.22852E-03	4.31202572
1.22863E-03	4.2995548
1.22894E-03	4.26289505
1.22922E-03	4.23098083
1.22950E-03	4.199773
1.22957E-03	4.19216797
1.22978E-03	4.16471282
1.23006E-03	4.12898711
1.23034E-03	4.09425029
1.23059E-03	4.06482996
1.23062E-03	4.05973883
1.23090E-03	4.02026833
1.23115E-03	3.98689674
1.23146E-03	3.9458118
1.23158E-03	3.930586
1.23167E-03	3.91724089
1.23188E-03	3.88637739
1.23209E-03	3.85681253
1.23230E-03	3.82870055
1.23251E-03	3.80221988
1.23258E-03	3.7940058
1.23272E-03	3.77325626
1.23290E-03	3.74889673
1.23307E-03	3.72614225
1.23325E-03	3.70517772
1.23342E-03	3.68621589
1.23360E-03	3.6695028
1.23377E-03	3.65532447
1.23395E-03	3.64401534
1.23412E-03	3.63596892
1.23426E-03	3.63219137
1.23440E-03	3.63107794
1.23454E-03	3.6329522
1.23468E-03	3.63819122
1.23482E-03	3.65287824
1.23496E-03	3.67189542
1.23510E-03	3.69586651
1.23512E-03	3.69957607
1.23524E-03	3.73327879
1.23536E-03	3.7711828
1.23538E-03	3.7788356
1.23548E-03	3.8224619
1.23560E-03	3.88172241
1.23561E-03	3.89150962
1.23572E-03	3.9587541
1.23579E-03	4.01336757
1.23584E-03	4.05081209
1.23591E-03	4.11707206
1.23592E-03	4.13409424
1.23601E-03	4.2319769
1.23602E-03	4.24540578
1.23610E-03	4.3485643
1.23614E-03	4.40452622
1.23619E-03	4.48342717
1.23623E-03	4.54815779
1.23629E-03	4.66040189
1.23632E-03	4.71637471
1.23636E-03	4.81632408
1.23640E-03	4.89049046
1.23644E-03	4.9963088
1.23647E-03	5.09282658
1.23651E-03	5.20416617
1.23655E-03	5.32861002
1.23658E-03	5.44479457
1.23663E-03	5.60407546
1.23666E-03	5.72186753
1.23668E-03	5.81333158
1.23673E-03	6.04430836
1.23678E-03	6.30571703
1.23680E-03	6.42467712
1.23683E-03	6.59531046
1.23688E-03	6.86483709
1.23689E-03	6.91559783
1.23693E-03	7.20020182
1.23694E-03	7.27603055
1.23699E-03	7.67679652
1.23699E-03	7.71337574
1.23704E-03	8.12522854
1.23705E-03	8.17457807
1.23709E-03	8.62638076
1.23710E-03	8.69068905
1.23714E-03	9.18599931
1.23715E-03	9.26826219
1.23720E-03	9.82199214
1.23720E-03	9.91280679
1.23723E-03	10.2889887
1.23726E-03	10.6353121
1.23727E-03	10.7890772
1.23730E-03	11.3279949
1.23731E-03	11.4414427
1.23734E-03	11.9108969
1.23736E-03	12.342937
1.23737E-03	12.5345423
1.23741E-03	13.2057795
1.23741E-03	13.3469935
1.23744E-03	13.9306627
1.23747E-03	14.4674287
1.23748E-03	14.7051729
1.23751E-03	15.5373727
1.23752E-03	15.7122771
1.23755E-03	16.4334648
1.23757E-03	17.0013729
1.23758E-03	17.3910273
1.23761E-03	18.3618991
1.23762E-03	18.4144546
1.23765E-03	19.5162978
1.23766E-03	19.8629669
1.23769E-03	20.6936962
1.23771E-03	21.5077697
1.23773E-03	22.3434824
1.23776E-03	23.2966579
1.23777E-03	23.9952074
1.23780E-03	25.2487762
1.23782E-03	25.7780975
1.23785E-03	27.3728363
1.23786E-03	27.6997224
1.23790E-03	29.6795246
1.23790E-03	29.7676924
1.23794E-03	31.9939891
1.23795E-03	32.189175
1.23798E-03	34.3844337
1.23799E-03	34.9086712
1.23803E-03	36.9442704
1.23804E-03	37.8436812
1.23807E-03	39.6871285
1.23810E-03	42.1015914
1.23811E-03	42.5977692
1.23815E-03	45.7119907
1.23817E-03	46.803372
1.23820E-03	49.8804606
1.23823E-03	51.9457906
1.23826E-03	54.3627991
1.23829E-03	57.5418088
1.23831E-03	59.1673005
1.23836E-03	63.6034261
1.23836E-03	64.3015744
1.23841E-03	69.7836519
1.23843E-03	71.3193608
1.23848E-03	76.9902477
1.23848E-03	77.1958219
1.23854E-03	84.509853
1.23855E-03	85.5973589
1.23859E-03	90.4641564
1.23862E-03	94.5953408
1.23865E-03	98.7887083
1.23869E-03	104.150235
1.23874E-03	111.080041
1.23880E-03	119.35609
1.23882E-03	123.558298
1.23893E-03	140.490793
1.23894E-03	141.05901
1.23920E-03	184.531184
1.23929E-03	199.189775
1.23933E-03	204.628367
1.23943E-03	220.04862
1.23943E-03	220.548828
1.23952E-03	233.150202
1.23954E-03	234.954535
1.23961E-03	243.595047
1.23964E-03	247.065436
1.23969E-03	252.44284
1.23973E-03	256.413482
1.23977E-03	259.881554
1.23982E-03	263.229651
1.23985E-03	265.908352
1.23990E-03	268.591783
1.23994E-03	270.142213
1.24000E-03	272.005845
1.24002E-03	272.522245
1.24009E-03	272.882739
1.24012E-03	272.8423
1.24017E-03	271.801723
1.24021E-03	270.863288
1.24026E-03	268.828567
1.24030E-03	266.779101
1.24035E-03	263.464561
1.24043E-03	257.058716
1.24044E-03	256.423099
1.24050E-03	250.362464
1.24055E-03	245.868425
1.24059E-03	241.195548
1.24063E-03	236.095441
1.24067E-03	230.866811
1.24072E-03	224.275133
1.24080E-03	213.705555
1.24087E-03	203.471466
1.24096E-03	190.064297
1.24113E-03	164.788444
1.24123E-03	149.1832
1.24124E-03	147.646106
1.24134E-03	134.297796
1.24136E-03	131.382503
1.24142E-03	123.485431
1.24147E-03	116.175041
1.24149E-03	114.649297
1.24155E-03	107.150835
1.24155E-03	106.328805
1.24162E-03	99.0690771
1.24162E-03	98.4908172
1.24169E-03	91.503464
1.24169E-03	91.1439745
1.24174E-03	86.5552361
1.24176E-03	84.4718475
1.24179E-03	81.1823235
1.24183E-03	77.9551089
1.24185E-03	76.1272251
1.24190E-03	71.9471057
1.24190E-03	71.3852129
1.24196E-03	66.9839079
1.24197E-03	66.445006
1.24202E-03	62.9106918
1.24204E-03	61.4282153
1.24207E-03	59.1195665
1.24211E-03	56.861859
1.24213E-03	55.5991321
1.24218E-03	52.7200275
1.24218E-03	52.3374081
1.24223E-03	49.8110124
1.24225E-03	48.9850332
1.24228E-03	47.4529483
1.24232E-03	45.6175453
1.24233E-03	45.2311077
1.24237E-03	43.1870956
1.24239E-03	42.5933053
1.24242E-03	41.289885
1.24246E-03	39.8782456
1.24247E-03	39.5056256
1.24251E-03	37.8634829
1.24253E-03	37.4460728
1.24256E-03	36.3461132
1.24260E-03	35.2681747
1.24261E-03	34.9221232
1.24266E-03	33.6147962
1.24268E-03	33.0455858
1.24271E-03	32.2625859
1.24275E-03	31.3708401
1.24277E-03	30.7820382
1.24281E-03	29.8642868
1.24284E-03	29.4450299
1.24290E-03	28.2197019
1.24291E-03	28.086751
1.24296E-03	27.1278709
1.24300E-03	26.5427167
1.24302E-03	26.1192685
1.24309E-03	25.1890102
1.24315E-03	24.364195
1.24318E-03	24.0053951
1.24321E-03	23.5973446
1.24327E-03	22.9581914
1.24328E-03	22.8863471
1.24334E-03	22.2533671
1.24340E-03	21.7022107
1.24341E-03	21.5477389
1.24349E-03	20.868271
1.24350E-03	20.7943239
1.24357E-03	20.2637971
1.24364E-03	19.7439346
1.24365E-03	19.6860226
1.24373E-03	19.1751729
1.24378E-03	18.8405921
1.24381E-03	18.6903451
1.24389E-03	18.2474205
1.24392E-03	18.054061
1.24399E-03	17.7122098
1.24410E-03	17.2096894
1.24413E-03	17.0450887
1.24420E-03	16.7579178
1.24432E-03	16.2647416
1.24434E-03	16.1955158
1.24445E-03	15.8307585
1.24457E-03	15.4125388
1.24469E-03	15.0520448
1.24481E-03	14.6970261
1.24483E-03	14.6469929
1.24494E-03	14.3838123
1.24506E-03	14.0809787
1.24509E-03	13.9955192
1.24518E-03	13.8063466
1.24534E-03	13.470652
1.24536E-03	13.4338796
1.24550E-03	13.1759119
1.24565E-03	12.889829
1.24571E-03	12.7956744
1.24581E-03	12.6319241
1.24597E-03	12.3894856
1.24606E-03	12.2563639
1.24613E-03	12.1627953
1.24628E-03	11.9547712
1.24641E-03	11.7947129
1.24644E-03	11.7541808
1.24665E-03	11.5140647
1.24676E-03	11.3955506
1.24686E-03	11.2924844
1.24707E-03	11.0890446
1.24728E-03	10.8879641
1.24749E-03	10.7167304
1.24770E-03	10.5473322
1.24775E-03	10.5053898
1.24791E-03	10.395048
1.24812E-03	10.2493761
1.24823E-03	10.1772381
1.24837E-03	10.0937252
1.24861E-03	9.94913279
1.24886E-03	9.80591646
1.24910E-03	9.68386474
1.24935E-03	9.56290368
1.24949E-03	9.49434087
1.24959E-03	9.44978613
1.25008E-03	9.24440586
1.25015E-03	9.21540902
1.25040E-03	9.13009189
1.25071E-03	9.0214355
1.25103E-03	8.91369544
1.25120E-03	8.85429135
1.25134E-03	8.81520652
1.25166E-03	8.72798906
1.25197E-03	8.64141767
1.25225E-03	8.56497988
1.25229E-03	8.55701918
1.25260E-03	8.48589316
1.25299E-03	8.39959355
1.25337E-03	8.31391372
1.25376E-03	8.24439897
1.25414E-03	8.1753748
1.25453E-03	8.10678933
1.25491E-03	8.03859683
1.25549E-03	7.95610843
1.25593E-03	7.89407279
1.25638E-03	7.82993461
1.25642E-03	7.82595985
1.25691E-03	7.77069664
1.25740E-03	7.71577482
1.25789E-03	7.66115784
1.25838E-03	7.60681357
1.25848E-03	7.59522076
1.25887E-03	7.56148363
1.25960E-03	7.49748163
1.26023E-03	7.44296277
1.26058E-03	7.41282677
1.26086E-03	7.39320168
1.26149E-03	7.34928734
1.26212E-03	7.30558765
1.26268E-03	7.26691328
1.26275E-03	7.26300452
1.26338E-03	7.22799626
1.26401E-03	7.19314073
1.26464E-03	7.15842243
1.26538E-03	7.1180731
1.26548E-03	7.11233028
1.26611E-03	7.08499261
1.26685E-03	7.05323226
1.26758E-03	7.02159187
1.26832E-03	6.99005886
1.26863E-03	6.97659497
1.26942E-03	6.9511085
1.27052E-03	6.9156116
1.27173E-03	6.87691683
1.27294E-03	6.83838668
1.27388E-03	6.80834401
1.27414E-03	6.8023393
1.27535E-03	6.77484104
1.27656E-03	6.74744809
1.27780E-03	6.7193575
1.27906E-03	6.69095925
1.28032E-03	6.66263877
1.28158E-03	6.64195882
1.28284E-03	6.62133944
1.28413E-03	6.60036375
1.28546E-03	6.5786193
1.28680E-03	6.55692214
1.28724E-03	6.54970403
1.28813E-03	6.53937325
1.28991E-03	6.51877013
1.29169E-03	6.49822515
1.29347E-03	6.47773094
1.29525E-03	6.45728088
1.29703E-03	6.43686978
1.29852E-03	6.41988914
1.29882E-03	6.41753474
1.30060E-03	6.40344077
1.30327E-03	6.38234746
1.30594E-03	6.36130437
1.30861E-03	6.34030493
1.31128E-03	6.3193427
1.31336E-03	6.30306375
1.31395E-03	6.2998038
1.31662E-03	6.28516191
1.31929E-03	6.27054452
1.32235E-03	6.25386553
1.32540E-03	6.23721047
1.32851E-03	6.22023031
1.33176E-03	6.20257787
1.33500E-03	6.18494412
1.33752E-03	6.17124197
1.33824E-03	6.16811374
1.34257E-03	6.1493676
1.34689E-03	6.13064507
1.35122E-03	6.11194355
1.35554E-03	6.09326125
1.35987E-03	6.07459681
1.36311E-03	6.06060943
1.36887E-03	6.03576614
1.37284E-03	6.01870268
1.37716E-03	6.00010345
1.38149E-03	5.98152067
1.38581E-03	5.96295493
1.39014E-03	5.9444073
1.39446E-03	5.92587905
1.39878E-03	5.907372
1.40239E-03	5.89196899
1.40311E-03	5.88789189
1.40743E-03	5.86345586
1.41176E-03	5.83904953
1.41494E-03	5.82111091
1.41800E-03	5.80388038
1.42106E-03	5.78667084
1.42412E-03	5.76948482
1.42718E-03	5.75232529
1.42752E-03	5.75042201
1.43024E-03	5.72935875
1.43305E-03	5.70766713
1.43585E-03	5.68600719
1.43874E-03	5.66372961
1.44180E-03	5.64019088
1.44384E-03	5.62453735
1.44486E-03	5.61402194
1.44775E-03	5.58429074
1.45056E-03	5.55550191
1.45243E-03	5.53635068
1.45421E-03	5.51810669
1.45540E-03	5.5059767
1.45676E-03	5.4875009
1.45846E-03	5.46445737
1.46016E-03	5.44146031
1.46186E-03	5.41851519
1.46356E-03	5.39562835
1.46526E-03	5.37280712
1.46560E-03	5.3682577
1.46696E-03	5.34456195
1.46866E-03	5.31502636
1.47036E-03	5.28558656
1.47206E-03	5.25625637
1.47240E-03	5.25041553
1.47376E-03	5.22050538
1.47504E-03	5.19255897
1.47631E-03	5.16470408
1.47759E-03	5.13695189
1.47886E-03	5.10931535
1.47920E-03	5.10198045
1.48014E-03	5.07625812
1.48141E-03	5.04133018
1.48269E-03	5.00656776
1.48396E-03	4.97199374
1.48430E-03	4.96283418
1.48524E-03	4.93223348
1.48651E-03	4.89076426
1.48770E-03	4.85233276
1.48774E-03	4.8507075
1.48889E-03	4.80711531
1.49004E-03	4.76384741
1.49080E-03	4.73520798
1.49110E-03	4.72414266
1.49157E-03	4.70329202
1.49233E-03	4.66937944
1.49310E-03	4.63569747
1.49382E-03	4.60412323
1.49450E-03	4.57464041
1.49518E-03	4.53921408
1.49586E-03	4.50406976
1.49654E-03	4.46924085
1.49722E-03	4.43476585
1.49790E-03	4.40068933
1.49858E-03	4.36053438
1.49918E-03	4.32581533
1.49994E-03	4.28182601
1.50045E-03	4.25295692
1.50071E-03	4.23872786
1.50096E-03	4.22202264
