E(MeV)	mcnp/Pb-208:1
1.87430E+00	4.018316183
1.88180E+00	4.048118687
1.88580E+00	4.396720023
1.88870E+00	4.786220991
1.89300E+00	4.667222427
1.89520E+00	4.962623162
1.89850E+00	4.274324264
1.90320E+00	5.503425833
1.90540E+00	6.958226568
1.90800E+00	6.212127436
1.91570E+00	6.638630007
1.91760E+00	6.558430641
1.91940E+00	8.002731242
1.92280E+00	6.361732378
1.92500E+00	7.096433112
1.92760E+00	5.53833398
1.93100E+00	5.401135116
1.93660E+00	5.441136986
1.93920E+00	6.892237854
1.94110E+00	4.802438488
1.94340E+00	5.054639256
1.94560E+00	4.805839991
1.94790E+00	3.504340759
1.95100E+00	7.669041794
1.95480E+00	7.923343063
1.95670E+00	6.959343697
1.95860E+00	5.948344332
1.96200E+00	7.834545467
1.96470E+00	5.035846369
1.96740E+00	4.63644727
1.96970E+00	5.319148038
1.97200E+00	4.206348806
1.97470E+00	6.759749708
1.97940E+00	5.357951277
1.98910E+00	5.063854516
1.99340E+00	3.900755952
1.99500E+00	4.213156486
1.99970E+00	7.555258055
2.00000E+00	7.363133156
2.00450E+00	4.481260327
2.00640E+00	3.966661244
2.00880E+00	7.235062402
2.01240E+00	5.72516414
2.01560E+00	6.035465684
2.01760E+00	5.956966649
2.01920E+00	5.232867421
2.02120E+00	5.538768386
2.02480E+00	5.186770123
2.02720E+00	6.121471282
2.02960E+00	3.45187244
2.03120E+00	4.517073212
2.03330E+00	6.507174225
2.03810E+00	7.666176542
2.04420E+00	7.530179486
2.04950E+00	8.988382043
2.05240E+00	4.344983443
2.05690E+00	6.033085614
2.05940E+00	7.292986821
2.06180E+00	9.552787979
2.06430E+00	9.863389185
2.06760E+00	6.809190778
2.07010E+00	5.490191984
2.07260E+00	6.298693191
2.07510E+00	6.857394397
2.07800E+00	6.667895797
2.08140E+00	7.211997437
2.08310E+00	7.176798258
2.08560E+00	5.357899464
2.09150E+00	4.669202311
2.09360E+00	4.428403325
2.09650E+00	6.156604724
2.09910E+00	4.939905979
2.10160E+00	6.227007185
2.10380E+00	5.119908247
2.10720E+00	8.905009888
2.11060E+00	6.809411529
2.11660E+00	6.780714424
2.12040E+00	5.936416258
2.12260E+00	6.91001732
2.12910E+00	4.797620456
2.13170E+00	7.364321711
2.13820E+00	5.413424848
2.14130E+00	6.185726344
2.14350E+00	7.300227405
2.14610E+00	5.84812866
2.14960E+00	5.171430349
2.15180E+00	7.156231411
2.15530E+00	5.4782331
2.15800E+00	6.795334403
2.16060E+00	9.536335658
2.16420E+00	5.756537395
2.16910E+00	5.105239759
2.17490E+00	6.596342558
2.18290E+00	6.210046419
2.18790E+00	6.874748832
2.19060E+00	8.790250135
2.19470E+00	7.560052113
2.19690E+00	4.918753175
2.20190E+00	5.290555588
2.21060E+00	7.618459786
2.21290E+00	8.528760896
2.21570E+00	5.007862248
2.21840E+00	5.714163551
2.22120E+00	5.873564902
2.22630E+00	4.803367363
2.23050E+00	6.62786939
2.23330E+00	6.261270741
2.23610E+00	7.272072092
2.23930E+00	5.931173636
2.24310E+00	8.09447547
2.24640E+00	5.619177063
2.24820E+00	5.539877931
2.25340E+00	6.533080441
2.25530E+00	5.396781358
2.26520E+00	7.271886135
2.27190E+00	6.775889368
2.27960E+00	8.918493084
2.28200E+00	6.840294243
2.28920E+00	6.548897717
2.29600E+00	7.362400999
2.30280E+00	8.44190428
2.30720E+00	7.883606403
2.31010E+00	8.310407803
2.31160E+00	6.638408527
2.31310E+00	7.574009251
2.31600E+00	10.68481065
2.31900E+00	8.844712098
2.32140E+00	5.981213256
2.32390E+00	6.451014463
2.33430E+00	7.766119481
2.33930E+00	9.899121894
2.34430E+00	6.647924307
2.34830E+00	7.208726237
2.35080E+00	6.879927444
2.35430E+00	8.921429133
2.35740E+00	10.00483063
2.36040E+00	9.105932077
2.36190E+00	6.7251328
2.36650E+00	5.64993502
2.37100E+00	5.174937192
2.37610E+00	6.287239653
2.37870E+00	7.331340908
2.38070E+00	10.47784187
2.38230E+00	9.687442645
2.38480E+00	5.645643851
2.38640E+00	6.151444624
2.39100E+00	11.30384684
2.39460E+00	6.503548581
2.39720E+00	6.454749835
2.40240E+00	6.655252345
2.40760E+00	8.990554854
2.41340E+00	9.258957653
2.41750E+00	6.675359632
2.41860E+00	5.587860163
2.42280E+00	7.085562189
2.42590E+00	7.900663685
2.42860E+00	8.030864988
2.43120E+00	5.875266243
2.44020E+00	11.35487059
2.44500E+00	7.128572903
2.44930E+00	4.928974978
2.45680E+00	5.298278597
2.46000E+00	4.854480141
2.46490E+00	6.321782506
2.46760E+00	8.083483809
2.47140E+00	6.921385643
2.47570E+00	8.167887718
2.47840E+00	5.726889021
2.48120E+00	5.649590372
2.48330E+00	4.349891385
2.49320E+00	9.889396163
2.49540E+00	9.264397225
2.49810E+00	5.862398528
2.50000E+00	6.581117626
2.50030E+00	6.69459964
2.50260E+00	9.165401136
2.50530E+00	8.397402892
2.50860E+00	9.636905039
2.51470E+00	6.832609007
2.52090E+00	5.982713041
2.52480E+00	7.274115578
2.52700E+00	6.321017009
2.52930E+00	6.781218505
2.53550E+00	8.892522539
2.53880E+00	6.913524685
2.54450E+00	10.23292839
2.54900E+00	5.436431321
2.55300E+00	7.299033923
2.55580E+00	6.143635745
2.55930E+00	7.518538021
2.56160E+00	8.018239518
2.56500E+00	6.030941729
2.56960E+00	7.456844722
2.57420E+00	4.796347714
2.57710E+00	5.426949601
2.58340E+00	7.076353699
2.59390E+00	4.80466053
2.59560E+00	6.019461636
2.59800E+00	8.534863197
2.60380E+00	7.43186697
2.60910E+00	8.899870418
2.61500E+00	8.894574256
2.61850E+00	6.845776533
2.62680E+00	8.570881933
2.62770E+00	8.267882518
2.62980E+00	7.561535525
2.63520E+00	9.215186114
2.64530E+00	8.088769623
2.64830E+00	6.254931061
2.65070E+00	6.186720212
2.65500E+00	8.291371607
2.65800E+00	6.719833045
2.66280E+00	10.15811135
2.67010E+00	9.30902418
2.67250E+00	5.57791333
2.67440E+00	5.320675575
2.67740E+00	8.042537013
2.68290E+00	8.775232983
2.68720E+00	6.199684378
2.69220E+00	8.578753442
2.70000E+00	5.670093182
2.70140E+00	5.148035052
2.70510E+00	7.08447428
2.70950E+00	5.688634443
2.71510E+00	7.702901923
2.72140E+00	9.020390339
2.72570E+00	5.797833226
2.72950E+00	6.61088973
2.73140E+00	7.590117983
2.74210E+00	6.669266561
2.74790E+00	6.483168595
2.75230E+00	7.707028758
2.75490E+00	8.575877945
2.75800E+00	7.749613515
2.76510E+00	10.90174014
2.77020E+00	10.48072124
2.77600E+00	9.109923273
2.77990E+00	6.363597054
2.78700E+00	8.907523681
2.79350E+00	6.422146649
2.80000E+00	6.653369618
2.80460E+00	6.816874454
2.80920E+00	6.184579291
2.81710E+00	6.998259337
2.81910E+00	5.845804918
2.82440E+00	6.700425708
2.82570E+00	6.632155336
2.83040E+00	6.253762451
2.83300E+00	7.187121707
2.83770E+00	5.267028823
2.84300E+00	8.011849613
2.84570E+00	5.933111147
2.85380E+00	8.151895751
2.85710E+00	10.72007096
2.86590E+00	6.942871517
2.87410E+00	6.4378584
2.87880E+00	6.975065515
2.88560E+00	5.955820491
2.89250E+00	7.699277746
2.89590E+00	9.575455234
2.90000E+00	8.643948676
2.90970E+00	6.440375244
2.91600E+00	9.877953325
2.92080E+00	6.12847472
2.92500E+00	8.15119344
2.92850E+00	6.707025707
2.93900E+00	8.481622508
2.94330E+00	10.31482501
2.94890E+00	7.479916635
2.95460E+00	9.662392041
2.96240E+00	8.944026808
2.96810E+00	7.048202214
2.97380E+00	8.40577762
2.98460E+00	8.428325758
2.99100E+00	9.143487618
2.99460E+00	6.661003664
3.00000E+00	7.827227733
3.00330E+00	8.539837399
3.01130E+00	8.759336587
3.01720E+00	9.888965989
3.02670E+00	6.393815025
3.03410E+00	8.407394275
3.03700E+00	8.556023981
3.04590E+00	7.539253078
3.05560E+00	7.689042094
3.05780E+00	8.282981871
3.06530E+00	8.53673111
3.06750E+00	7.618570887
3.07580E+00	8.711580046
3.08410E+00	6.527089204
3.08790E+00	7.264848818
3.09320E+00	6.958158281
3.09620E+00	8.074857977
3.10000E+00	6.815817591
3.10770E+00	7.62952911
3.11230E+00	7.218284044
3.12300E+00	8.881292258
3.12920E+00	8.81620543
3.13920E+00	8.162594415
3.14780E+00	6.805044943
3.15250E+00	7.935759766
3.16110E+00	7.954510294
3.16420E+00	6.58856688
3.16970E+00	8.573160822
3.17370E+00	7.000256416
3.17840E+00	7.19037124
3.18550E+00	7.20162342
3.19670E+00	7.421531084
3.20000E+00	7.570307449
3.21030E+00	8.034753504
3.21350E+00	7.99447558
3.21351E+00	7.994336899
3.21670E+00	7.953833891
3.22080E+00	8.002089233
3.23290E+00	8.267469633
3.24100E+00	8.799937504
3.24510E+00	7.518992846
3.25080E+00	9.1664332
3.25900E+00	9.619943885
3.27140E+00	7.785752724
3.27220E+00	7.07059523
3.27960E+00	9.464063409
3.28630E+00	8.260031895
3.29040E+00	8.529687237
3.29630E+00	11.00231322
3.30000E+00	9.741197307
3.30460E+00	8.17295044
3.31300E+00	10.73140399
3.32150E+00	7.633239126
3.32400E+00	8.092478873
3.33160E+00	8.004779702
3.33760E+00	8.091375093
3.34350E+00	8.942388895
3.34780E+00	8.008397259
3.36070E+00	9.16122235
3.36330E+00	8.336543687
3.37710E+00	9.099503087
3.38310E+00	8.058198478
3.38580E+00	7.902101405
3.39010E+00	7.156909769
3.39710E+00	7.757921059
3.40000E+00	7.811187164
3.40320E+00	7.86977084
3.41020E+00	7.05031013
3.41900E+00	7.568565237
3.42520E+00	7.908908609
3.42790E+00	6.292182335
3.43230E+00	6.419109889
3.43680E+00	8.444299432
3.44300E+00	8.310142803
3.44830E+00	6.406628266
3.45910E+00	8.64072317
3.46540E+00	8.734628531
3.46990E+00	7.378518075
3.47530E+00	7.432865527
3.48800E+00	9.353138239
3.49190E+00	8.349655844
3.49710E+00	7.011559316
3.50000E+00	6.899417022
3.50350E+00	6.764254749
3.51550E+00	7.951226956
3.52560E+00	8.317724397
3.53390E+00	7.622051007
3.53670E+00	8.685561188
3.54320E+00	8.032916967
3.55540E+00	6.275597044
3.56000E+00	8.419578057
3.56570E+00	7.677702355
3.57040E+00	7.999187303
3.57700E+00	7.441747017
3.57980E+00	7.903957198
3.58640E+00	7.104316912
3.59400E+00	8.466815977
3.59880E+00	7.667404859
3.60000E+00	7.68475208
3.61700E+00	7.92980664
3.62270E+00	6.569686698
3.62850E+00	8.322652371
3.63430E+00	6.783818045
3.64210E+00	9.009196019
3.64690E+00	7.317405542
3.66060E+00	7.659634805
3.67040E+00	8.271425081
3.67630E+00	7.467576369
3.69800E+00	8.134454837
3.70000E+00	8.023267138
3.70900E+00	7.523180693
3.71500E+00	8.047556396
3.72100E+00	7.4552321
3.72500E+00	8.334215902
3.72600E+00	7.951361853
3.72900E+00	6.802710651
3.74510E+00	8.894629198
3.75830E+00	7.736823908
3.76340E+00	8.059396864
3.76650E+00	6.965270621
3.77980E+00	9.154990291
3.78800E+00	8.322537005
3.79520E+00	8.439034119
3.80000E+00	8.285232196
3.80970E+00	7.974183866
3.82850E+00	7.109701537
3.83470E+00	7.964820131
3.84840E+00	8.119509604
3.85470E+00	6.911909142
3.86960E+00	8.085869956
3.88020E+00	7.904350132
3.88560E+00	6.675521165
3.89310E+00	7.509292044
3.90000E+00	8.560177253
3.90060E+00	8.651518704
3.91680E+00	7.892437863
3.92110E+00	7.058751591
3.92760E+00	7.574483969
3.93630E+00	7.861834999
3.93900E+00	7.989671526
3.93901E+00	7.990234885
3.94730E+00	8.382701184
3.95820E+00	7.792806787
3.96510E+00	7.779241527
3.96514E+00	7.779131818
3.98020E+00	7.749446097
3.98021E+00	7.749410745
4.00000E+00	7.710362311
4.00150E+00	7.707431222
4.01740E+00	8.087441671
4.02840E+00	8.350433535
4.03520E+00	7.559846688
4.04880E+00	8.634872992
4.05910E+00	7.355401738
4.08780E+00	8.182189601
4.08900E+00	7.534897805
4.09580E+00	8.200210957
4.09710E+00	8.327357654
4.10000E+00	7.563215669
4.10050E+00	7.431718276
4.11450E+00	8.151591266
4.12500E+00	8.390546008
4.12970E+00	8.354070512
4.14500E+00	8.44985028
4.15200E+00	8.300586775
4.15910E+00	7.537423791
4.17340E+00	8.257398346
4.17580E+00	7.637010858
4.20000E+00	7.658137027
4.20450E+00	7.662226008
4.20570E+00	6.886109736
4.22140E+00	7.882980181
4.23140E+00	7.814577917
4.23142E+00	7.814420438
4.24820E+00	7.699550113
4.25680E+00	7.476800166
4.26050E+00	7.059633329
4.27280E+00	7.810316544
4.27890E+00	7.131817163
4.29130E+00	8.430782356
4.30000E+00	7.529714386
4.30130E+00	7.395091362
4.30880E+00	7.222473913
4.31380E+00	7.938962281
4.34400E+00	8.115912024
4.38220E+00	8.339682406
4.40000E+00	7.879271746
4.40010E+00	7.876624523
4.40530E+00	8.162268946
4.40660E+00	7.307755051
4.41830E+00	7.983130002
4.43000E+00	7.931104954
4.44650E+00	7.855113218
4.45150E+00	7.832048815
4.46530E+00	7.768543143
4.48380E+00	8.105577568
4.48920E+00	7.437344914
4.50000E+00	7.411279605
4.51180E+00	7.382493883
4.52520E+00	6.755813486
4.53600E+00	7.437499435
4.54550E+00	7.693768557
4.56590E+00	7.69678646
4.57950E+00	7.584731729
4.58640E+00	7.847367196
4.59880E+00	7.842958471
4.60000E+00	7.851012465
4.62370E+00	8.011120407
4.65580E+00	7.174522304
4.66280E+00	7.683200599
4.69670E+00	8.0938512
4.69820E+00	7.36702512
4.70000E+00	7.634173825
4.70240E+00	7.990853922
4.72100E+00	7.76697467
4.72680E+00	7.223868237
4.76580E+00	8.068869808
4.76720E+00	7.373716531
4.77300E+00	7.883110098
4.79500E+00	7.930144317
4.80000E+00	7.962211185
4.82000E+00	8.090202657
4.83630E+00	7.454719706
4.86770E+00	7.843878317
4.88570E+00	7.299810642
4.89940E+00	7.5283808
4.90000E+00	7.557068544
4.91450E+00	8.250852462
4.92830E+00	7.432233017
4.95280E+00	7.87585067
4.96360E+00	7.534031105
4.99310E+00	7.388415626
5.00000E+00	7.418305904
5.07680E+00	7.751759653
5.12510E+00	7.474043846
5.29290E+00	7.347421437
5.45310E+00	7.283667146
5.50000E+00	7.209640203
5.56880E+00	7.101174331
5.87690E+00	6.797600562
6.00000E+00	6.643654502
6.11300E+00	6.502345169
6.39990E+00	6.300196028
6.40190E+00	6.298788786
6.50000E+00	6.260643562
6.75465E+00	6.106200019
7.00000E+00	5.957393485
7.20885E+00	5.871366745
7.41180E+00	5.787773674
7.50000E+00	5.75369172
7.60000E+00	5.715383622
7.70000E+00	5.677872976
7.80000E+00	5.641166384
7.90000E+00	5.60519785
8.00000E+00	5.569936378
8.20000E+00	5.515005001
8.35189E+00	5.47420854
8.50000E+00	5.434428095
8.75501E+00	5.367238844
9.00000E+00	5.302690324
9.25474E+00	5.308248516
9.50000E+00	5.313600735
9.71834E+00	5.275052207
9.93000E+00	5.237683497
1.00000E+01	5.227727553
1.01137E+01	5.227463501
1.02212E+01	5.227214586
1.03231E+01	5.226979051
1.04200E+01	5.226755566
1.05000E+01	5.211714443
1.06104E+01	5.207219438
1.07151E+01	5.202955741
1.08148E+01	5.198898068
1.09100E+01	5.195026025
1.10000E+01	5.190262747
1.11072E+01	5.196583771
1.12092E+01	5.202604717
1.13067E+01	5.208356206
1.14000E+01	5.213862973
1.15000E+01	5.219966625
1.16012E+01	5.230940386
1.16980E+01	5.241441053
1.17908E+01	5.251513047
1.18800E+01	5.261192119
1.20000E+01	5.24746822
1.21851E+01	5.254922467
1.23600E+01	5.261976825
1.25000E+01	5.292634397
1.26322E+01	5.326174894
1.27594E+01	5.358431797
1.28818E+01	5.389511532
1.30000E+01	5.419505326
1.31320E+01	5.429589553
1.32590E+01	5.439311007
1.33816E+01	5.448700117
1.35000E+01	5.457782761
1.36317E+01	5.468831919
1.37587E+01	5.479503394
1.38814E+01	5.48982637
1.40000E+01	5.4998284
1.41784E+01	5.517873509
1.43415E+01	5.534445128
1.45000E+01	5.550569218
1.47554E+01	5.577933129
1.50000E+01	5.6042022
1.52619E+01	5.63298601
1.55155E+01	5.660947344
1.57613E+01	5.688159791
1.60000E+01	5.71468842
1.62614E+01	5.732327766
1.65113E+01	5.749334774
1.67607E+01	5.766474988
1.70000E+01	5.783081584
1.72607E+01	5.800651273
1.75106E+01	5.817723439
1.77601E+01	5.83502593
1.80000E+01	5.85192651
1.82620E+01	5.855895436
1.85156E+01	5.860256417
1.87614E+01	5.865038619
1.90000E+01	5.870271248
1.92614E+01	5.873510591
1.95148E+01	5.877505314
1.97609E+01	5.882293002
2.00000E+01	5.887912821
