E(MeV)	mcnp/Pb-207:1
4.43717E-01	1.335979546
4.44262E-01	1.341444438
4.44806E-01	1.37303449
4.45350E-01	1.430920177
4.45678E-01	1.484435541
4.45787E-01	1.512181937
4.45897E-01	1.555821941
4.45951E-01	1.591253957
4.46006E-01	1.646821571
4.46060E-01	1.739623934
4.46088E-01	1.812170428
4.46115E-01	1.917276878
4.46142E-01	2.071966758
4.46170E-01	2.305575279
4.46183E-01	2.467324214
4.46197E-01	2.678667323
4.46211E-01	2.952011667
4.46225E-01	3.306440271
4.46234E-01	3.610572587
4.46243E-01	3.976379059
4.46253E-01	4.413092781
4.46262E-01	4.933175581
4.46272E-01	5.526045409
4.46300E-01	7.570938713
4.46309E-01	8.157064844
4.46319E-01	8.57665843
4.46328E-01	8.771953595
4.46338E-01	8.721585715
4.46347E-01	8.451029
4.46357E-01	8.012677482
4.46387E-01	6.244904639
4.46399E-01	5.633230688
4.46411E-01	5.106814505
4.46423E-01	4.664271665
4.46435E-01	4.295981361
4.46447E-01	3.99025614
4.46459E-01	3.736488446
4.46471E-01	3.524834234
4.46495E-01	3.197446627
4.46518E-01	2.956876034
4.46542E-01	2.778256385
4.46566E-01	2.642155104
4.46590E-01	2.537304053
4.46614E-01	2.455872522
4.46661E-01	2.337375389
4.46709E-01	2.25800186
4.46757E-01	2.204538673
4.46852E-01	2.142409706
4.46947E-01	2.114523857
4.47138E-01	2.109459856
4.47519E-01	2.182378443
4.47900E-01	2.30041366
4.48663E-01	2.594906607
4.51331E-01	3.81197836
4.51903E-01	4.062860492
4.52094E-01	4.141671951
4.52332E-01	4.249552064
4.52379E-01	4.296323865
4.52403E-01	4.343158784
4.52427E-01	4.436264651
4.52439E-01	4.523937479
4.52451E-01	4.675398389
4.52463E-01	4.949251916
4.52469E-01	5.166157029
4.52475E-01	5.460874156
4.52481E-01	5.872392999
4.52487E-01	6.386163526
4.52500E-01	7.474564798
4.52506E-01	7.816519678
4.52509E-01	7.887393546
4.52513E-01	7.885764853
4.52519E-01	7.677640169
4.52525E-01	7.276242791
4.52539E-01	6.255088419
4.52546E-01	5.856503202
4.52553E-01	5.552896731
4.52567E-01	5.167810108
4.52582E-01	4.94939455
4.52610E-01	4.737189377
4.52666E-01	4.593973837
4.52750E-01	4.548065012
4.52863E-01	4.554809202
4.53426E-01	4.735701755
4.55120E-01	5.27322844
4.55912E-01	5.444158665
4.56705E-01	5.527512743
4.57300E-01	5.503155087
4.57399E-01	5.489236042
4.57448E-01	5.4846814
4.57461E-01	5.491578364
4.57467E-01	5.508661927
4.57473E-01	5.561456915
4.57479E-01	5.697848808
4.57488E-01	6.134441921
4.57495E-01	6.464738922
4.57500E-01	6.598947642
4.57507E-01	6.45539798
4.57514E-01	6.05916574
4.57520E-01	5.781861878
4.57526E-01	5.618999702
4.57532E-01	5.544980089
4.57538E-01	5.513376725
4.57550E-01	5.490989229
4.57598E-01	5.464809012
4.57694E-01	5.43643556
4.58268E-01	5.216669824
4.58650E-01	4.980857984
4.59033E-01	4.658728988
4.59481E-01	4.166398251
4.59929E-01	3.563837027
4.60376E-01	2.901271966
4.60824E-01	2.263832545
4.61048E-01	1.986269864
4.61272E-01	1.752035893
4.61496E-01	1.570818648
4.61608E-01	1.503091709
4.61720E-01	1.452879117
4.61832E-01	1.422207081
4.61944E-01	1.414744293
4.62056E-01	1.43753463
4.62168E-01	1.504425007
4.62223E-01	1.563472552
4.62279E-01	1.650400818
4.62335E-01	1.777203417
4.62363E-01	1.86264908
4.62391E-01	1.970431359
4.62419E-01	2.106304735
4.62447E-01	2.281775102
4.62475E-01	2.512189662
4.62503E-01	2.817713792
4.62517E-01	3.009392871
4.62531E-01	3.23812546
4.62545E-01	3.510332978
4.62559E-01	3.835724745
4.62573E-01	4.226590345
4.62587E-01	4.697454528
4.62601E-01	5.263979338
4.62615E-01	5.940262373
4.62626E-01	6.526866474
4.62636E-01	7.188020127
4.62679E-01	10.03394228
4.62689E-01	10.5522908
4.62700E-01	10.84565288
4.62711E-01	10.86891165
4.62721E-01	10.61502783
4.62732E-01	10.11661751
4.62742E-01	9.439899076
4.62764E-01	7.870526713
4.62785E-01	6.380671683
4.62798E-01	5.593908266
4.62811E-01	4.926329795
4.62824E-01	4.375774152
4.62837E-01	3.917642327
4.62850E-01	3.542932903
4.62864E-01	3.23134868
4.62877E-01	2.973937492
4.62890E-01	2.762089235
4.62916E-01	2.443820997
4.62941E-01	2.211214344
4.62967E-01	2.040498033
4.62992E-01	1.91276735
4.63018E-01	1.816708078
4.63043E-01	1.744219108
4.63094E-01	1.645141659
4.63145E-01	1.585647279
4.63196E-01	1.551590923
4.63299E-01	1.528303358
4.63401E-01	1.537884313
4.63503E-01	1.564984781
4.63707E-01	1.646482508
4.64116E-01	1.853393322
4.64933E-01	2.296683788
4.65342E-01	2.513504332
4.65751E-01	2.762132029
4.65853E-01	2.854544542
4.65955E-01	2.991470392
4.66006E-01	3.094461127
4.66057E-01	3.242913034
4.66108E-01	3.465643096
4.66134E-01	3.621560223
4.66159E-01	3.82800399
4.66195E-01	4.208963952
4.66212E-01	4.455730949
4.66230E-01	4.757315562
4.66265E-01	5.495064062
4.66318E-01	6.721718331
4.66335E-01	7.008402183
4.66353E-01	7.153711877
4.66370E-01	7.139758252
4.66388E-01	6.9831909
4.66405E-01	6.721105913
4.66460E-01	5.726418485
4.66479E-01	5.41303297
4.66517E-01	4.903652357
4.66536E-01	4.70519598
4.66555E-01	4.539022113
4.66594E-01	4.279540815
4.66632E-01	4.091619087
4.66709E-01	3.853839732
4.66820E-01	3.683983982
4.66893E-01	3.62821058
4.67040E-01	3.580869395
4.67187E-01	3.577290581
4.67627E-01	3.665185876
4.68507E-01	3.973686077
4.69094E-01	4.24528031
4.69681E-01	4.614966798
4.69974E-01	4.865945686
4.70414E-01	5.388829997
4.70561E-01	5.622448767
4.70781E-01	6.054975588
4.71001E-01	6.632886327
4.71148E-01	7.155655578
4.71258E-01	7.7170539
4.71294E-01	7.980809564
4.71331E-01	8.329443596
4.71349E-01	8.558806261
4.71386E-01	9.218405508
4.71413E-01	10.02111532
4.71423E-01	10.39043696
4.71441E-01	11.34016693
4.71461E-01	12.68819239
4.71480E-01	14.15900472
4.71490E-01	14.74096941
4.71500E-01	15.09072967
4.71507E-01	15.15410427
4.71515E-01	15.04499355
4.71522E-01	14.78369597
4.71559E-01	12.63678507
4.71574E-01	11.92093159
4.71589E-01	11.37970744
4.71603E-01	10.98845676
4.71618E-01	10.71280472
4.71647E-01	10.39583307
4.71706E-01	10.25571284
4.71794E-01	10.50804704
4.72030E-01	11.85163444
4.72265E-01	13.22493792
4.72382E-01	13.72427363
4.72500E-01	14.01302853
4.72630E-01	14.05330364
4.72760E-01	13.81219884
4.72890E-01	13.34231189
4.73539E-01	10.04386223
4.73722E-01	9.279097951
4.73905E-01	8.636139863
4.74087E-01	8.103401477
4.74270E-01	7.663341329
4.74635E-01	6.998297192
4.74817E-01	6.746823308
4.74954E-01	6.587831745
4.74977E-01	6.536287244
4.74988E-01	6.344190418
4.75000E-01	5.093016837
4.75480E-01	7.044589375
4.76000E-01	6.103216117
4.76170E-01	5.794900175
4.78370E-01	5.543000176
4.79070E-01	6.333600176
4.80450E-01	5.602400177
4.85360E-01	5.536100179
4.86490E-01	7.035300179
4.87250E-01	5.935100179
4.89480E-01	6.07990018
4.89960E-01	6.48520018
4.90060E-01	5.90560018
4.90870E-01	6.079000181
4.93320E-01	2.885200182
4.93750E-01	3.247200182
4.94090E-01	4.502100182
4.94430E-01	3.844700182
4.96330E-01	5.223000183
4.96620E-01	8.167100183
4.96810E-01	10.37150018
4.97250E-01	6.137300183
4.98430E-01	5.744100183
5.00000E-01	5.811828031
5.08880E-01	6.194761659
5.09330E-01	6.297954639
5.11310E-01	5.751323752
5.11980E-01	7.5310133
5.12380E-01	5.976307061
5.15980E-01	5.943650902
5.16700E-01	6.19583967
5.18720E-01	5.663108159
5.19510E-01	6.492395835
5.19970E-01	8.367288659
5.20390E-01	6.105382108
5.21070E-01	5.8163715
5.22330E-01	7.779351844
5.22810E-01	6.142344356
5.26460E-01	6.602887418
5.27900E-01	8.948064954
5.28970E-01	11.57504826
5.30680E-01	7.044221587
5.31710E-01	6.79210552
5.36380E-01	5.860932669
5.37310E-01	5.851718162
5.37970E-01	6.663607866
5.38410E-01	6.389901002
5.38740E-01	6.927795854
5.38960E-01	5.847392422
5.41060E-01	4.405359663
5.42340E-01	2.134839696
5.42950E-01	3.30323018
5.43290E-01	6.016224876
5.43680E-01	9.270418792
5.44460E-01	6.263206624
5.46990E-01	5.949667157
5.47830E-01	6.976154054
5.48620E-01	11.41674173
5.49590E-01	6.364226598
5.50000E-01	6.175583595
5.52950E-01	4.818343513
5.53810E-01	3.561550309
5.55250E-01	4.375161688
5.55590E-01	5.473764375
5.56000E-01	4.541067615
5.57730E-01	6.928281285
5.58840E-01	10.70779006
5.59540E-01	9.170795588
5.60940E-01	6.474906651
5.63110E-01	6.082123798
5.63700E-01	8.00282846
5.64520E-01	6.25973494
5.65410E-01	6.378041973
5.66060E-01	6.486547109
5.67610E-01	5.673259357
5.69160E-01	6.374971605
5.72780E-01	6.044500211
5.80000E-01	5.384985577
5.80320E-01	5.355941651
5.81740E-01	5.962396731
5.86910E-01	5.555812057
5.87780E-01	6.074867634
5.90240E-01	5.267379955
5.91880E-01	7.011654835
5.92200E-01	5.73831091
5.94620E-01	4.168628722
5.96540E-01	5.029965167
5.97500E-01	7.61693339
5.98150E-01	5.680669166
6.00000E-01	5.641140221
6.01580E-01	5.606892548
6.02160E-01	7.520609226
6.02550E-01	10.50969113
6.03200E-01	6.771594302
6.04710E-01	6.496760134
6.05100E-01	7.327042038
6.07270E-01	6.142423399
6.08860E-01	5.878488083
6.09580E-01	7.621477751
6.10450E-01	6.079552767
6.11980E-01	7.551743312
6.12840E-01	10.34640597
6.14520E-01	6.241481864
6.15590E-01	6.70060401
6.16130E-01	8.163671261
6.16670E-01	6.948138512
6.17680E-01	6.563886519
6.20870E-01	5.507128244
6.21900E-01	6.038700964
6.22510E-01	7.899654711
6.22920E-01	5.995661327
6.31780E-01	5.337509189
6.32690E-01	7.149633631
6.33740E-01	5.511231064
6.34800E-01	5.314140854
6.36490E-01	7.552129103
6.37060E-01	5.811333423
6.41900E-01	5.211513971
6.43620E-01	6.73213929
6.44560E-01	5.613600801
6.45640E-01	5.237235304
6.46730E-01	5.958382162
6.47380E-01	7.235585335
6.47740E-01	5.959830169
6.48910E-01	7.28717588
6.49420E-01	10.95060606
6.50000E-01	6.513322739
6.50880E-01	5.288210112
6.52630E-01	7.1820725
6.52850E-01	5.585944343
6.53440E-01	3.634573376
6.54550E-01	4.908144948
6.56180E-01	5.029659058
6.56182E-01	5.029830287
6.58920E-01	5.233644742
6.59740E-01	8.680657975
6.61160E-01	6.340312599
6.61610E-01	9.124868642
6.62290E-01	5.787408885
6.66050E-01	5.129454932
6.67340E-01	7.179048921
6.68410E-01	7.444471067
6.68860E-01	7.20712711
6.69930E-01	5.195349257
6.85080E-01	4.941369366
6.87290E-01	5.992300154
6.88330E-01	6.751685231
6.89360E-01	6.802857951
6.91520E-01	3.148126957
6.92640E-01	4.164810885
6.93200E-01	6.62300285
6.93850E-01	4.870706023
6.95380E-01	5.048996569
6.96030E-01	6.978799742
6.96830E-01	5.840388262
6.97560E-01	6.667190287
6.99030E-01	8.638106694
7.00000E-01	6.922205275
7.00090E-01	6.765981744
7.00820E-01	7.127301989
7.01800E-01	8.933034647
7.02380E-01	10.56212744
7.03120E-01	6.943256186
7.05920E-01	5.387235208
7.09150E-01	5.87537958
7.14840E-01	4.893514093
7.16860E-01	6.300630387
7.20260E-01	4.9873192
7.24100E-01	5.079081859
7.26170E-01	9.851040636
7.27550E-01	7.194313154
7.29710E-01	5.762548399
7.30760E-01	6.018840533
7.34160E-01	4.938829345
7.35480E-01	5.868050884
7.38120E-01	4.668793962
7.39450E-01	5.818923998
7.42110E-01	4.822084069
7.44790E-01	5.094061133
7.46130E-01	6.094999665
7.48830E-01	4.771393722
7.50190E-01	6.774549247
7.51000E-01	9.680437464
7.52000E-01	6.222487115
7.58310E-01	4.789348411
7.59690E-01	5.08492093
7.61080E-01	3.386701944
7.63020E-01	3.238450267
7.63490E-01	4.291249602
7.64040E-01	6.57791691
7.65350E-01	7.616329953
7.66660E-01	7.290842995
7.67500E-01	5.634856702
7.68340E-01	6.347270409
7.69470E-01	5.011630514
7.70320E-01	5.697952717
7.70880E-01	7.013128522
7.71540E-01	5.030889291
7.72860E-01	5.05521083
7.73810E-01	5.807717998
7.74570E-01	7.905463733
7.76190E-01	3.122340167
7.76660E-01	3.061539503
7.77620E-01	4.344955168
7.78190E-01	5.048739469
7.79150E-01	4.229355133
7.80010E-01	5.062385833
7.80680E-01	5.849055099
7.81260E-01	7.061747897
7.82030E-01	5.665602128
7.84150E-01	5.211403387
7.86190E-01	7.522236675
7.88230E-01	5.263069962
7.89400E-01	5.594364054
7.90670E-01	5.57194311
7.92830E-01	4.491178356
7.93720E-01	5.174234545
7.94900E-01	5.052237133
7.97870E-01	4.994960596
7.98870E-01	9.036410247
8.00000E-01	7.682770352
8.01960E-01	5.335125947
8.03260E-01	4.785391393
8.04260E-01	3.365434044
8.06980E-01	3.501254054
8.07690E-01	3.621981336
8.08700E-01	4.292231414
8.10000E-01	4.30059686
8.11140E-01	4.308014982
8.12260E-01	5.89231875
8.13070E-01	5.709800048
8.14100E-01	4.832639228
8.14710E-01	5.795176995
8.17280E-01	4.546121357
8.20270E-01	4.888867133
8.20890E-01	6.945612077
8.21410E-01	8.641585255
8.22340E-01	7.21775267
8.24320E-01	6.094973619
8.25470E-01	5.061598917
8.26830E-01	5.103674922
8.27350E-01	6.0497481
8.28090E-01	4.988279162
8.30000E-01	5.038749875
8.30300E-01	5.047483099
8.31560E-01	6.143542639
8.34630E-01	4.925405962
8.38260E-01	5.03131797
8.40940E-01	6.065308103
8.41580E-01	5.435092314
8.42120E-01	4.118132117
8.42550E-01	4.692623071
8.43300E-01	8.23565613
8.44280E-01	5.627291328
8.46220E-01	5.433252842
8.47200E-01	7.83708804
8.48830E-01	4.318811889
8.54200E-01	4.664096595
8.54750E-01	5.054240839
8.56950E-01	4.117717813
8.57840E-01	3.617613044
8.58830E-01	5.077252682
8.61390E-01	4.140189526
8.62390E-01	5.371433605
8.63510E-01	4.386230974
8.67320E-01	4.630122916
8.68450E-01	5.329324726
8.69800E-01	4.570724233
8.70930E-01	5.200326042
8.72180E-01	4.955581142
8.74340E-01	4.343640353
8.77080E-01	4.77455713
8.79030E-01	4.748923085
8.81790E-01	4.198148744
8.82830E-01	4.164210587
8.83980E-01	4.127321278
8.85030E-01	6.319187561
8.85840E-01	4.819647265
8.87700E-01	5.220773253
8.89330E-01	5.501097102
8.91090E-01	4.440078682
8.92610E-01	5.284353682
8.96150E-01	4.291425723
8.97100E-01	5.380347599
8.97920E-01	6.980111744
8.99350E-01	5.181646777
9.00000E-01	6.118435429
9.00540E-01	6.8955156
9.02090E-01	4.688032759
9.02380E-01	4.855129518
9.03400E-01	5.440978016
9.08200E-01	4.506735655
9.09650E-01	4.645879109
9.11710E-01	4.731108429
9.14380E-01	4.568023616
9.15600E-01	4.675595349
9.18540E-01	4.279346903
9.19520E-01	6.121130754
9.20260E-01	5.010726724
9.21120E-01	5.907916634
9.23090E-01	5.403800499
9.24830E-01	4.758712643
9.25690E-01	5.407502553
9.27680E-01	5.059818741
9.29800E-01	5.296345032
9.31050E-01	6.59676525
9.31680E-01	4.658683441
9.32810E-01	4.751709718
9.33560E-01	6.300221849
9.35830E-01	4.892590566
9.40260E-01	4.280250221
9.42800E-01	3.845455305
9.43570E-01	4.640699759
9.44460E-01	4.773938155
9.45360E-01	6.490192712
9.47020E-01	3.559975563
9.49210E-01	3.717614985
9.51150E-01	4.921250365
9.52570E-01	6.381745333
9.53860E-01	5.053630198
9.54640E-01	5.048290815
9.56070E-01	4.354401945
9.58420E-01	4.486299956
9.59080E-01	4.764266631
9.59860E-01	5.727927248
9.64070E-01	3.830431344
9.66180E-01	4.891641473
9.67110E-01	5.061444515
9.68830E-01	3.977824336
9.69900E-01	6.043253643
9.70700E-01	5.209846583
9.71360E-01	5.983613258
9.72830E-01	4.294089035
9.74570E-01	3.862201179
9.75640E-01	5.346030487
9.76990E-01	4.362912323
9.77930E-01	5.029931527
9.78870E-01	4.375150731
9.80630E-01	6.147795199
9.81580E-01	5.103030565
9.83070E-01	4.257638666
9.84430E-01	6.346236663
9.85520E-01	5.218798294
9.86610E-01	7.557459925
9.87980E-01	5.116574084
9.89070E-01	5.053335715
9.90170E-01	4.424213507
9.92230E-01	7.149642827
9.93750E-01	4.681399413
9.94990E-01	4.94210347
9.96930E-01	4.514038849
9.98460E-01	7.547711596
9.99850E-01	5.399858079
9.99990E-01	5.458084344
1.00000E+00	5.438500506
1.00010E+00	5.234886726
1.00210E+00	5.620411127
1.00490E+00	4.507925289
1.00730E+00	5.782494571
1.00900E+00	5.414860313
1.01080E+00	4.887012274
1.01360E+00	3.689726436
1.01450E+00	4.285502417
1.01580E+00	5.570023278
1.01890E+00	5.0895961
1.01990E+00	7.239158301
1.02160E+00	4.821024042
1.02340E+00	4.988876004
1.02510E+00	4.809241745
1.02800E+00	4.512342127
1.02950E+00	5.715735428
1.03050E+00	5.501297629
1.03180E+00	4.97571849
1.03340E+00	5.200898011
1.03460E+00	4.576732652
1.03660E+00	5.826257054
1.03870E+00	5.520867675
1.03960E+00	4.946543656
1.04060E+00	5.532505857
1.04310E+00	4.616161359
1.04450E+00	5.06496844
1.04490E+00	4.67781332
1.04730E+00	5.346582602
1.05160E+00	4.177590065
1.05300E+00	5.249997146
1.05400E+00	6.268359347
1.05720E+00	4.36351839
1.05900E+00	4.283370351
1.06070E+00	4.549436092
1.06190E+00	6.653170733
1.06280E+00	5.359046714
1.06540E+00	4.357888436
1.06710E+00	5.827354177
1.06940E+00	3.940937239
1.07050E+00	4.63908566
1.07140E+00	4.067361641
1.07300E+00	5.175441162
1.07440E+00	5.169848243
1.07580E+00	5.103455324
1.07890E+00	5.445528146
1.08220E+00	4.338273409
1.08330E+00	3.90172183
1.08420E+00	4.57089781
1.08500E+00	4.585687571
1.08740E+00	5.013756853
1.08930E+00	4.645095034
1.09150E+00	4.583991876
1.09230E+00	4.961781637
1.09310E+00	3.839371397
1.09520E+00	3.993382019
1.09610E+00	4.150258
1.09740E+00	4.027978861
1.09980E+00	6.257448142
1.10000E+00	6.043320583
1.10090E+00	5.080339963
1.10350E+00	4.859329285
1.10460E+00	6.069086306
1.10580E+00	5.260512147
1.10770E+00	4.240619728
1.10980E+00	5.04076495
1.11130E+00	7.525897251
1.11460E+00	6.129868314
1.11720E+00	5.273357636
1.12050E+00	4.096328698
1.12180E+00	4.848323359
1.12350E+00	5.144993301
1.12500E+00	5.171425602
1.12800E+00	4.602790204
1.12900E+00	5.767578405
1.13100E+00	5.129354806
1.13220E+00	7.604180647
1.13470E+00	5.268101149
1.13840E+00	4.427247492
1.14080E+00	4.437499174
1.14230E+00	4.070431475
1.14380E+00	5.302963776
1.14490E+00	4.266520797
1.14670E+00	6.406359558
1.14790E+00	4.812085399
1.14950E+00	5.792386521
1.15020E+00	6.869368261
1.15150E+00	5.032062922
1.15410E+00	5.226252244
1.15590E+00	4.590391005
1.15710E+00	6.559016846
1.16110E+00	4.883669649
1.16260E+00	5.515601951
1.16350E+00	5.624821331
1.16440E+00	4.573440712
1.16540E+00	4.241928913
1.16670E+00	6.385623574
1.16740E+00	6.520405314
1.16910E+00	4.157375256
1.17000E+00	5.128194636
1.17070E+00	6.689476377
1.17280E+00	4.444321598
1.17600E+00	4.317623841
1.17820E+00	4.608537883
1.18140E+00	6.929640125
1.18230E+00	6.538259506
1.18370E+00	7.168722987
1.18640E+00	6.109281129
1.18840E+00	6.57045753
1.19150E+00	5.773890953
1.19270E+00	5.563616794
1.19450E+00	5.240555555
1.19580E+00	7.180150216
1.19730E+00	5.428082517
1.19910E+00	5.333521279
1.20000E+00	5.440740659
1.20370E+00	5.883976302
1.20650E+00	4.270692464
1.20810E+00	4.482215986
1.20910E+00	4.048993186
1.21050E+00	4.846001267
1.21200E+00	4.761367069
1.21310E+00	5.382101989
1.21870E+00	5.387034314
1.22160E+00	4.515708196
1.22250E+00	5.679827677
1.22360E+00	4.309362597
1.22550E+00	6.324759279
1.22650E+00	6.65063648
1.22760E+00	5.549171401
1.22910E+00	6.098937202
1.23270E+00	5.929915124
1.23480E+00	7.368027246
1.23560E+00	7.931289007
1.23660E+00	5.171266207
1.23910E+00	5.045909209
1.24060E+00	5.794175011
1.24230E+00	4.492456252
1.24430E+00	5.055010653
1.24540E+00	4.017945574
1.24700E+00	4.379669095
1.24970E+00	5.459127538
1.25120E+00	4.783493339
1.25320E+00	5.18854774
1.25710E+00	4.423298823
1.25850E+00	5.670306904
1.25950E+00	4.042984105
1.26140E+00	4.695180787
1.26240E+00	4.282357987
1.26400E+00	7.150281509
1.26580E+00	5.44772047
1.26880E+00	5.427752072
1.27180E+00	5.673183675
1.27600E+00	4.565807918
1.28040E+00	4.391647601
1.28280E+00	4.998332883
1.28630E+00	5.064853086
1.28830E+00	5.537207487
1.29020E+00	4.639604169
1.29340E+00	5.351751211
1.29490E+00	4.404817012
1.29610E+00	5.364309653
1.29770E+00	4.594033174
1.29980E+00	4.662845296
1.30000E+00	4.764660736
1.30080E+00	5.175960897
1.30190E+00	6.057011118
1.30370E+00	4.474711479
1.30540E+00	5.18226182
1.30710E+00	3.644112162
1.30810E+00	4.913712362
1.30940E+00	6.411962623
1.31330E+00	4.753713406
1.31690E+00	4.939114129
1.32130E+00	5.339215013
1.32370E+00	7.122215494
1.32670E+00	5.799016097
1.32920E+00	6.499766599
1.33050E+00	6.00681686
1.33200E+00	5.975967161
1.33460E+00	5.074867683
1.33740E+00	4.418368245
1.33950E+00	7.790418667
1.34360E+00	4.98566949
1.34650E+00	6.226020072
1.35060E+00	5.088070895
1.35460E+00	5.719371698
1.35540E+00	7.265671859
1.35700E+00	5.09267218
1.35960E+00	5.272472702
1.36320E+00	5.729673425
1.36430E+00	4.681923646
1.36580E+00	6.868073947
1.36890E+00	5.151124569
1.37520E+00	5.176275834
1.37720E+00	4.422976235
1.37930E+00	5.755426657
1.38110E+00	5.697827018
1.38400E+00	4.824077601
1.38740E+00	4.968078283
1.38830E+00	4.476328464
1.39150E+00	6.016929106
1.39700E+00	5.071880211
1.40000E+00	5.406380813
1.40170E+00	5.595952954
1.40820E+00	5.134905259
1.40960E+00	5.56774114
1.41120E+00	5.286367862
1.41610E+00	5.619493445
1.41850E+00	4.417283527
1.42290E+00	5.496882011
1.42480E+00	6.135244992
1.42580E+00	6.365499193
1.42720E+00	4.338535074
1.43100E+00	4.984661037
1.43510E+00	5.11962326
1.43770E+00	5.352404182
1.44040E+00	5.555930524
1.44400E+00	4.811065647
1.44670E+00	6.320591989
1.44910E+00	5.366582071
1.45270E+00	5.242817194
1.45590E+00	6.306670636
1.46010E+00	4.949878279
1.46430E+00	5.442385922
1.46580E+00	6.958567224
1.46900E+00	4.873720666
1.47590E+00	5.339854651
1.47950E+00	4.996289774
1.48250E+00	5.338752376
1.48950E+00	5.078531782
1.49080E+00	5.386422243
1.49230E+00	4.844603544
1.49590E+00	5.424338667
1.49720E+00	4.913929128
1.50000E+00	5.04800089
1.50590E+00	5.330227712
1.50740E+00	4.773797244
1.51030E+00	4.563085004
1.51360E+00	4.662277972
1.51550E+00	4.463552712
1.51880E+00	4.59354568
1.52040E+00	5.078166514
1.52360E+00	4.90590818
1.52570E+00	5.377485524
1.53140E+00	5.384409742
1.53490E+00	5.638805315
1.53650E+00	5.208426148
1.54050E+00	5.056278231
1.54210E+00	5.128399064
1.54530E+00	4.565040731
1.54800E+00	4.267225887
1.55120E+00	7.013567553
1.55630E+00	5.134283959
1.56390E+00	5.576182917
1.56530E+00	5.099601146
1.56660E+00	4.660168073
1.57070E+00	6.413871458
1.57400E+00	5.115064427
1.57680E+00	5.128000885
1.57870E+00	4.769775624
1.58100E+00	5.114755572
1.58400E+00	6.895094634
1.58590E+00	5.787869374
1.58790E+00	6.145195415
1.58990E+00	5.452121457
1.59570E+00	6.361496977
1.60000E+00	4.997302967
1.60190E+00	4.394374406
1.60900E+00	4.790357154
1.61070E+00	5.496147389
1.61590E+00	5.601858697
1.61760E+00	6.348348932
1.61960E+00	5.130860974
1.62390E+00	5.456206863
1.63230E+00	4.156117438
1.63460E+00	6.992951285
1.63900E+00	5.334337777
1.64100E+00	5.426649818
1.64200E+00	5.473022483
1.64580E+00	4.601318609
1.64780E+00	5.989163939
1.65520E+00	6.159161659
1.66150E+00	6.456539447
1.67020E+00	5.495951631
1.67230E+00	5.617844228
1.67500E+00	5.295620423
1.68560E+00	4.95153067
1.68960E+00	5.052421329
1.69450E+00	5.370637387
1.69730E+00	4.222360848
1.69940E+00	5.418553445
1.70000E+00	5.430337044
1.70410E+00	5.511063105
1.70590E+00	6.36276479
1.70870E+00	5.102311856
1.71470E+00	5.712784141
1.71650E+00	7.101185826
1.71940E+00	4.85947743
1.72410E+00	6.13107072
1.72690E+00	5.115617786
1.73260E+00	6.311256457
1.73520E+00	4.718414447
1.74030E+00	5.902785889
1.74350E+00	4.405911107
1.74860E+00	6.201182549
1.75160E+00	5.127118691
1.75410E+00	5.953932143
1.75770E+00	5.823635514
1.76290E+00	5.163751494
1.76550E+00	4.809109484
1.77010E+00	5.408358235
1.77270E+00	4.400516225
1.77640E+00	5.633264134
1.77800E+00	4.944376743
1.78370E+00	4.364015414
1.78560E+00	6.022061637
1.78900E+00	4.610875932
1.79230E+00	5.985845688
1.79370E+00	7.366469222
1.79700E+00	5.266038978
1.80000E+00	5.36707512
1.80370E+00	5.491366541
1.80610E+00	5.267963679
1.80920E+00	5.830680815
1.81360E+00	5.287192235
1.81660E+00	6.029763657
1.81970E+00	4.637280794
1.82280E+00	4.80899793
1.82660E+00	5.206335065
1.82900E+00	5.233032203
1.83110E+00	7.184392198
1.83520E+00	5.854866475
1.83970E+00	5.999423609
1.84640E+00	5.837786452
1.85270E+00	5.292266439
1.85690E+00	5.83208643
1.85870E+00	5.929609283
1.86330E+00	6.940412131
1.86540E+00	5.031972127
1.86820E+00	6.446952121
1.87250E+00	5.283317826
1.87790E+00	5.801286386
1.88330E+00	5.745954946
1.88510E+00	6.2230778
1.88910E+00	6.188906363
1.89300E+00	6.022789212
1.89600E+00	8.421660634
1.89920E+00	5.665023485
1.90000E+00	5.785489197
1.90440E+00	6.447004929
1.90800E+00	7.324754163
1.91100E+00	6.774228526
1.91760E+00	5.480152123
1.92020E+00	6.489843237
1.92320E+00	5.652817599
1.95710E+00	5.758647893
1.96280E+00	6.970059181
1.97440E+00	5.882773382
1.99780E+00	6.026593408
2.00000E+00	6.243201274
2.00370E+00	6.607588992
2.00970E+00	5.800225831
2.02760E+00	6.565890734
2.05200E+00	6.211720547
2.08940E+00	6.106680178
2.10000E+00	6.656915261
2.10210E+00	6.765892895
2.10850E+00	6.89397235
2.11490E+00	6.113251805
2.12140E+00	6.397177814
2.12780E+00	5.870957269
2.15400E+00	7.093354414
2.16070E+00	6.525073531
2.18070E+00	6.874384328
2.18750E+00	7.18145
2.19430E+00	6.301315671
2.20000E+00	6.710369248
2.20110E+00	6.789363742
2.20790E+00	6.339420613
2.22870E+00	7.246271042
2.24260E+00	6.404519646
2.26390E+00	7.230894846
2.27820E+00	6.650923266
2.29260E+00	7.28689664
2.29990E+00	6.947278281
2.30000E+00	6.958523235
2.30720E+00	7.763791442
2.31460E+00	6.470319877
2.32200E+00	7.132548312
2.32940E+00	6.877476747
