E(MeV)	mcnp/Pb-206:1
9.28989E-02	10.0848
9.29000E-02	10.0851
9.29010E-02	10.0849
9.29021E-02	10.0843
9.29036E-02	10.0828
9.29052E-02	10.0806
9.29073E-02	10.0772
9.29135E-02	10.0657
9.29166E-02	10.0603
9.29199E-02	10.0551
9.29231E-02	10.0503
9.29264E-02	10.0459
9.29297E-02	10.0419
9.29330E-02	10.0383
9.29363E-02	10.0349
9.29396E-02	10.0318
9.29429E-02	10.0289
9.29462E-02	10.0263
9.29495E-02	10.0239
9.29527E-02	10.0218
9.29559E-02	10.0198
9.29590E-02	10.018
9.29622E-02	10.0164
9.29654E-02	10.0149
9.29685E-02	10.0135
9.29719E-02	10.0122
9.29753E-02	10.0109
9.29787E-02	10.0098
9.29821E-02	10.0087
9.29854E-02	10.0078
9.29887E-02	10.0069
9.29919E-02	10.0062
9.29951E-02	10.0055
9.29983E-02	10.0048
9.30015E-02	10.0042
9.30047E-02	10.0037
9.30080E-02	10.0032
9.30113E-02	10.0027
9.30145E-02	10.0023
9.30178E-02	10.0019
9.30211E-02	10.0015
9.30241E-02	10.0012
9.30271E-02	10.0009
9.30302E-02	10.0006
9.30332E-02	10.0004
9.30362E-02	10.0002
9.30385E-02	10
9.30411E-02	9.99983
9.30430E-02	9.99971
9.30449E-02	9.99961
9.30469E-02	9.99952
9.30481E-02	9.99947
9.30494E-02	9.99943
9.30513E-02	9.99938
9.30533E-02	9.99935
9.30552E-02	9.99932
9.30578E-02	9.9993
9.30783E-02	9.99921
9.40217E-02	9.99491
9.43498E-02	9.99341
9.97880E-02	9.96861
9.99901E-02	9.96769
9.99934E-02	9.96768
9.99967E-02	9.96768
9.99992E-02	9.96769
1.00000E-01	9.96769
1.00001E-01	9.96771
1.00006E-01	9.96779
1.00008E-01	9.96785
1.00011E-01	9.96789
1.00014E-01	9.96792
1.00017E-01	9.96794
1.00022E-01	9.96795
1.14930E-01	9.99572
1.14934E-01	9.99574
1.14937E-01	10.0148
1.14939E-01	10.0291
1.14940E-01	10.0338
1.14942E-01	10.0635
1.14945E-01	10.1079
1.14947E-01	10.1524
1.14948E-01	10.167
1.14951E-01	10.2258
1.14956E-01	10.3429
1.14962E-01	10.46
1.14967E-01	10.5771
1.14973E-01	10.6985
1.14978E-01	10.822
1.14984E-01	10.9456
1.14990E-01	11.0692
1.14996E-01	11.1929
1.15001E-01	11.3132
1.15006E-01	11.4269
1.15012E-01	11.5405
1.15017E-01	11.6543
1.15022E-01	11.768
1.15027E-01	11.8818
1.15033E-01	12.0033
1.15039E-01	12.1248
1.15044E-01	12.2464
1.15050E-01	12.3681
1.15056E-01	12.4898
1.15061E-01	12.6076
1.15066E-01	12.7233
1.15072E-01	12.8392
1.15077E-01	12.9551
1.15082E-01	13.0712
1.15088E-01	13.1911
1.15094E-01	13.319
1.15099E-01	13.4469
1.15105E-01	13.575
1.15111E-01	13.7033
1.15117E-01	13.8318
1.15123E-01	13.9631
1.15129E-01	14.0946
1.15135E-01	14.2264
1.15141E-01	14.3584
1.15147E-01	14.4907
1.15153E-01	14.6171
1.15158E-01	14.7408
1.15164E-01	14.8647
1.15169E-01	14.989
1.15175E-01	15.1137
1.15178E-01	15.197
1.15184E-01	15.3185
1.15192E-01	15.5012
1.15194E-01	15.5456
1.15195E-01	15.5527
1.15197E-01	15.5724
1.15199E-01	15.5915
1.15200E-01	15.6038
1.15202E-01	15.588
1.15204E-01	15.5715
1.15205E-01	15.5546
1.15206E-01	15.5482
1.15207E-01	15.5231
1.15213E-01	15.4027
1.15218E-01	15.2823
1.15224E-01	15.1623
1.15229E-01	15.0427
1.15235E-01	14.917
1.15240E-01	14.7917
1.15246E-01	14.6667
1.15252E-01	14.5421
1.15258E-01	14.4178
1.15263E-01	14.3005
1.15268E-01	14.1867
1.15273E-01	14.0732
1.15279E-01	13.9599
1.15284E-01	13.8467
1.15289E-01	13.7312
1.15295E-01	13.6108
1.15301E-01	13.4905
1.15306E-01	13.3704
1.15312E-01	13.2504
1.15317E-01	13.1306
1.15323E-01	13.0168
1.15328E-01	12.9032
1.15333E-01	12.7896
1.15339E-01	12.6762
1.15344E-01	12.5627
1.15350E-01	12.4419
1.15356E-01	12.3174
1.15361E-01	12.1929
1.15367E-01	12.0685
1.15373E-01	11.9442
1.15379E-01	11.8191
1.15385E-01	11.6923
1.15391E-01	11.5656
1.15397E-01	11.439
1.15403E-01	11.3124
1.15409E-01	11.1858
1.15414E-01	11.0682
1.15420E-01	10.9507
1.15426E-01	10.8331
1.15431E-01	10.7156
1.15437E-01	10.5981
1.15442E-01	10.4916
1.15446E-01	10.3907
1.15451E-01	10.2898
1.15452E-01	10.2757
1.15454E-01	10.2353
1.15457E-01	10.1971
1.15459E-01	10.1588
1.15460E-01	10.1454
1.15462E-01	10.1361
1.15464E-01	10.1217
1.15466E-01	10.1071
1.15467E-01	10.1065
1.15473E-01	10.1016
1.15473E-01	10.1017
1.17577E-01	10.3051
1.17621E-01	10.3094
1.17622E-01	10.3094
1.17626E-01	10.3555
1.17627E-01	10.3694
1.17629E-01	10.4298
1.17630E-01	10.4619
1.17631E-01	10.5193
1.17633E-01	10.6087
1.17635E-01	10.7233
1.17638E-01	10.9472
1.17639E-01	10.9641
1.17645E-01	11.4302
1.17652E-01	11.9897
1.17660E-01	12.5491
1.17667E-01	13.1086
1.17675E-01	13.6713
1.17682E-01	14.2356
1.17690E-01	14.7999
1.17697E-01	15.3643
1.17705E-01	15.9286
1.17712E-01	16.4948
1.17720E-01	17.0646
1.17727E-01	17.6344
1.17735E-01	18.2043
1.17742E-01	18.7742
1.17750E-01	19.3441
1.17757E-01	19.9033
1.17765E-01	20.4626
1.17772E-01	21.022
1.17780E-01	21.5813
1.17787E-01	22.1407
1.17795E-01	22.7704
1.17804E-01	23.4353
1.17813E-01	24.1003
1.17822E-01	24.7654
1.17831E-01	25.4305
1.17839E-01	26.0586
1.17846E-01	26.6125
1.17854E-01	27.1665
1.17861E-01	27.7205
1.17868E-01	28.2747
1.17876E-01	28.8289
1.17885E-01	29.5223
1.17892E-01	30.0403
1.17892E-01	30.0849
1.17895E-01	30.257
1.17896E-01	30.2777
1.17898E-01	30.3191
1.17900E-01	30.3683
1.17902E-01	30.3172
1.17904E-01	30.2659
1.17905E-01	30.2338
1.17906E-01	30.1435
1.17910E-01	29.8884
1.17913E-01	29.6755
1.17922E-01	28.9463
1.17930E-01	28.363
1.17937E-01	27.7797
1.17945E-01	27.1932
1.17952E-01	26.6052
1.17960E-01	26.0172
1.17967E-01	25.4293
1.17975E-01	24.8416
1.17982E-01	24.252
1.17990E-01	23.6587
1.17997E-01	23.0654
1.18005E-01	22.4723
1.18012E-01	21.8791
1.18020E-01	21.2861
1.18027E-01	20.7042
1.18035E-01	20.1224
1.18042E-01	19.5406
1.18050E-01	18.9589
1.18057E-01	18.3771
1.18065E-01	17.7224
1.18074E-01	17.0312
1.18083E-01	16.3401
1.18092E-01	15.6489
1.18101E-01	14.9578
1.18109E-01	14.3053
1.18116E-01	13.7301
1.18124E-01	13.1548
1.18131E-01	12.5796
1.18138E-01	12.0043
1.18146E-01	11.4292
1.18155E-01	10.6634
1.18162E-01	10.1753
1.18162E-01	10.1561
1.18165E-01	9.93635
1.18166E-01	9.84629
1.18168E-01	9.74963
1.18170E-01	9.68291
1.18172E-01	9.62117
1.18173E-01	9.57892
1.18175E-01	9.54787
1.18176E-01	9.52681
1.18178E-01	9.5192
1.18183E-01	9.50136
1.18198E-01	9.50135
1.23983E-01	9.50006
1.24175E-01	9.50002
1.24702E-01	9.4999
1.24715E-01	9.4999
1.24740E-01	9.50454
1.24741E-01	9.50485
1.24744E-01	9.52158
1.24747E-01	9.53921
1.24747E-01	9.5395
1.24749E-01	9.57831
1.24752E-01	9.62229
1.24752E-01	9.62609
1.24754E-01	9.6988
1.24757E-01	9.77803
1.24758E-01	9.80414
1.24760E-01	9.9033
1.24764E-01	10.035
1.24769E-01	10.2326
1.24774E-01	10.4302
1.24780E-01	10.6315
1.24785E-01	10.8399
1.24791E-01	11.0484
1.24796E-01	11.2569
1.24802E-01	11.4655
1.24807E-01	11.674
1.24812E-01	11.8651
1.24817E-01	12.0562
1.24822E-01	12.2474
1.24827E-01	12.4386
1.24832E-01	12.6298
1.24838E-01	12.8301
1.24843E-01	13.0351
1.24848E-01	13.2401
1.24854E-01	13.4451
1.24859E-01	13.6503
1.24865E-01	13.8562
1.24870E-01	14.0635
1.24876E-01	14.271
1.24881E-01	14.4785
1.24886E-01	14.6862
1.24892E-01	14.894
1.24897E-01	15.0963
1.24902E-01	15.2987
1.24908E-01	15.5013
1.24913E-01	15.7041
1.24918E-01	15.9071
1.24924E-01	16.1142
1.24929E-01	16.3234
1.24935E-01	16.5329
1.24940E-01	16.7427
1.24945E-01	16.9529
1.24951E-01	17.1588
1.24956E-01	17.3555
1.24961E-01	17.5527
1.24966E-01	17.7503
1.24971E-01	17.9484
1.24976E-01	18.147
1.24981E-01	18.3217
1.24985E-01	18.4969
1.24991E-01	18.7308
1.24992E-01	18.7742
1.24994E-01	18.8192
1.24996E-01	18.8722
1.24998E-01	18.9071
1.24998E-01	18.9135
1.24999E-01	18.9203
1.25000E-01	18.9243
1.25002E-01	18.8984
1.25003E-01	18.8719
1.25005E-01	18.8447
1.25006E-01	18.8345
1.25007E-01	18.7936
1.25010E-01	18.663
1.25017E-01	18.4012
1.25023E-01	18.2054
1.25023E-01	18.1741
1.25028E-01	18.0026
1.25033E-01	17.7877
1.25039E-01	17.5733
1.25044E-01	17.3594
1.25050E-01	17.1461
1.25055E-01	16.9331
1.25061E-01	16.7324
1.25066E-01	16.538
1.25071E-01	16.3439
1.25076E-01	16.1499
1.25081E-01	15.9563
1.25086E-01	15.7583
1.25091E-01	15.5513
1.25097E-01	15.3446
1.25102E-01	15.138
1.25107E-01	14.9316
1.25113E-01	14.7254
1.25118E-01	14.5174
1.25124E-01	14.3095
1.25129E-01	14.1017
1.25135E-01	13.8941
1.25140E-01	13.6865
1.25145E-01	13.4829
1.25151E-01	13.2812
1.25156E-01	13.0796
1.25161E-01	12.8781
1.25167E-01	12.6766
1.25172E-01	12.4733
1.25177E-01	12.2663
1.25183E-01	12.0594
1.25188E-01	11.8525
1.25194E-01	11.6456
1.25199E-01	11.4388
1.25204E-01	11.2459
1.25209E-01	11.053
1.25214E-01	10.8602
1.25219E-01	10.6674
1.25225E-01	10.4746
1.25229E-01	10.2911
1.25234E-01	10.1124
1.25239E-01	9.93365
1.25242E-01	9.81448
1.25242E-01	9.80424
1.25245E-01	9.71707
1.25247E-01	9.64555
1.25248E-01	9.62631
1.25250E-01	9.59619
1.25252E-01	9.55498
1.25253E-01	9.53816
1.25254E-01	9.53048
1.25258E-01	9.51318
1.25259E-01	9.50416
1.25264E-01	9.50414
1.26784E-01	9.49948
1.26805E-01	9.49941
1.26821E-01	9.51316
1.26821E-01	9.52047
1.26824E-01	9.54553
1.26825E-01	9.5841
1.26827E-01	9.62303
1.26828E-01	9.65883
1.26829E-01	9.72595
1.26829E-01	9.7298
1.26831E-01	9.829
1.26831E-01	9.85864
1.26832E-01	9.94982
1.26834E-01	10.0786
1.26834E-01	10.0802
1.26835E-01	10.2256
1.26837E-01	10.3709
1.26838E-01	10.4916
1.26839E-01	10.5759
1.26841E-01	10.7991
1.26842E-01	11.0223
1.26844E-01	11.2456
1.26847E-01	11.5804
1.26849E-01	11.7602
1.26850E-01	11.9077
1.26852E-01	12.2179
1.26855E-01	12.528
1.26857E-01	12.8382
1.26860E-01	13.1484
1.26863E-01	13.4585
1.26865E-01	13.8073
1.26868E-01	14.156
1.26871E-01	14.5047
1.26874E-01	14.8536
1.26877E-01	15.2024
1.26880E-01	15.5257
1.26882E-01	15.8361
1.26885E-01	16.1465
1.26887E-01	16.457
1.26890E-01	16.7675
1.26892E-01	17.0837
1.26895E-01	17.4111
1.26898E-01	17.7387
1.26900E-01	18.0662
1.26903E-01	18.3939
1.26906E-01	18.7217
1.26909E-01	19.0667
1.26911E-01	19.4118
1.26914E-01	19.7572
1.26917E-01	20.1025
1.26920E-01	20.4483
1.26923E-01	20.7734
1.26925E-01	21.0884
1.26928E-01	21.4036
1.26930E-01	21.7191
1.26933E-01	22.0348
1.26935E-01	22.3517
1.26938E-01	22.6709
1.26941E-01	22.9904
1.26943E-01	23.3103
1.26946E-01	23.6306
1.26948E-01	23.9512
1.26951E-01	24.293
1.26954E-01	24.6353
1.26957E-01	24.9782
1.26959E-01	25.3217
1.26962E-01	25.666
1.26965E-01	26.0018
1.26968E-01	26.3338
1.26970E-01	26.6666
1.26973E-01	27.0005
1.26976E-01	27.3353
1.26978E-01	27.6784
1.26981E-01	28.0373
1.26984E-01	28.3976
1.26987E-01	28.7591
1.26989E-01	29.1003
1.26992E-01	29.4228
1.26994E-01	29.6276
1.26995E-01	29.6718
1.26996E-01	29.7314
1.26997E-01	29.8136
1.26999E-01	29.8937
1.26999E-01	29.8993
1.27000E-01	29.9157
1.27001E-01	29.8679
1.27003E-01	29.8179
1.27004E-01	29.774
1.27004E-01	29.754
1.27006E-01	29.6266
1.27007E-01	29.4549
1.27008E-01	29.4095
1.27011E-01	29.0001
1.27015E-01	28.5291
1.27018E-01	28.2088
1.27020E-01	27.8899
1.27023E-01	27.572
1.27025E-01	27.2551
1.27027E-01	27.0821
1.27028E-01	26.9364
1.27030E-01	26.5887
1.27033E-01	26.2288
1.27036E-01	25.8698
1.27039E-01	25.5118
1.27042E-01	25.1546
1.27045E-01	24.8111
1.27047E-01	24.4947
1.27050E-01	24.1787
1.27052E-01	23.8632
1.27055E-01	23.5482
1.27057E-01	23.2336
1.27060E-01	22.9024
1.27063E-01	22.5715
1.27066E-01	22.2411
1.27068E-01	21.911
1.27071E-01	21.5811
1.27074E-01	21.2402
1.27077E-01	20.8938
1.27079E-01	20.5478
1.27082E-01	20.2019
1.27085E-01	19.8562
1.27088E-01	19.5211
1.27090E-01	19.2069
1.27093E-01	18.8927
1.27095E-01	18.5788
1.27098E-01	18.2649
1.27101E-01	17.9513
1.27103E-01	17.6347
1.27106E-01	17.3183
1.27108E-01	17.0019
1.27111E-01	16.6857
1.27114E-01	16.3695
1.27116E-01	16.0398
1.27119E-01	15.7036
1.27122E-01	15.3674
1.27125E-01	15.0311
1.27127E-01	14.6952
1.27130E-01	14.3636
1.27133E-01	14.0412
1.27135E-01	13.7186
1.27138E-01	13.3962
1.27141E-01	13.0738
1.27143E-01	12.7515
1.27146E-01	12.4082
1.27149E-01	12.0653
1.27152E-01	11.7222
1.27155E-01	11.3793
1.27156E-01	11.1507
1.27158E-01	10.9221
1.27159E-01	10.799
1.27160E-01	10.715
1.27162E-01	10.5159
1.27163E-01	10.3461
1.27164E-01	10.3202
1.27165E-01	10.1441
1.27166E-01	10.0792
1.27167E-01	9.98763
1.27169E-01	9.85931
1.27169E-01	9.84664
1.27171E-01	9.73674
1.27171E-01	9.721
1.27172E-01	9.65731
1.27174E-01	9.6095
1.27175E-01	9.57708
1.27177E-01	9.53382
1.27179E-01	9.51984
1.27182E-01	9.50291
1.39256E-01	9.12869
1.40147E-01	9.11292
1.40180E-01	9.11233
1.40185E-01	9.11224
1.40189E-01	9.11219
1.40190E-01	9.11219
1.40192E-01	9.12455
1.40195E-01	9.13908
1.40200E-01	9.16089
1.40205E-01	9.18998
1.40214E-01	9.23362
1.40222E-01	9.27729
1.40231E-01	9.32096
1.40240E-01	9.36631
1.40249E-01	9.41502
1.40259E-01	9.46375
1.40268E-01	9.5125
1.40278E-01	9.56127
1.40287E-01	9.61006
1.40296E-01	9.65424
1.40304E-01	9.69843
1.40313E-01	9.74266
1.40322E-01	9.78691
1.40330E-01	9.83119
1.40339E-01	9.87576
1.40348E-01	9.92049
1.40356E-01	9.96524
1.40365E-01	10.0101
1.40374E-01	10.0549
1.40382E-01	10.0999
1.40391E-01	10.1454
1.40395E-01	10.166
1.40400E-01	10.191
1.40409E-01	10.2369
1.40417E-01	10.2828
1.40426E-01	10.3288
1.40435E-01	10.376
1.40444E-01	10.4233
1.40453E-01	10.4707
1.40462E-01	10.5182
1.40471E-01	10.5658
1.40480E-01	10.6157
1.40490E-01	10.6667
1.40500E-01	10.7178
1.40509E-01	10.7691
1.40519E-01	10.8206
1.40528E-01	10.8706
1.40537E-01	10.9173
1.40545E-01	10.9642
1.40554E-01	11.0112
1.40563E-01	11.0585
1.40571E-01	11.1059
1.40582E-01	11.1656
1.40591E-01	11.2155
1.40594E-01	11.2297
1.40595E-01	11.232
1.40597E-01	11.238
1.40600E-01	11.2435
1.40602E-01	11.2359
1.40604E-01	11.2281
1.40607E-01	11.2173
1.40611E-01	11.2008
1.40613E-01	11.1952
1.40626E-01	11.121
1.40634E-01	11.0717
1.40643E-01	11.0227
1.40651E-01	10.9737
1.40660E-01	10.9248
1.40668E-01	10.8761
1.40677E-01	10.8275
1.40686E-01	10.7791
1.40694E-01	10.7305
1.40703E-01	10.6815
1.40712E-01	10.6326
1.40720E-01	10.5838
1.40729E-01	10.5351
1.40738E-01	10.4865
1.40747E-01	10.4376
1.40755E-01	10.3888
1.40764E-01	10.3401
1.40773E-01	10.2915
1.40782E-01	10.2429
1.40791E-01	10.1941
1.40800E-01	10.1452
1.40809E-01	10.0963
1.40817E-01	10.0476
1.40826E-01	9.99883
1.40835E-01	9.95046
1.40844E-01	9.90274
1.40853E-01	9.85506
1.40861E-01	9.80741
1.40870E-01	9.7598
1.40879E-01	9.71223
1.40887E-01	9.66665
1.40896E-01	9.6211
1.40904E-01	9.57556
1.40912E-01	9.53006
1.40921E-01	9.48457
1.40929E-01	9.4374
1.40938E-01	9.38939
1.40947E-01	9.34141
1.40956E-01	9.29344
1.40959E-01	9.27783
1.40965E-01	9.24696
1.40974E-01	9.19635
1.40986E-01	9.13606
1.40996E-01	9.08582
1.41002E-01	9.0557
1.41006E-01	9.03562
1.41008E-01	9.02058
1.41010E-01	9.01272
1.41011E-01	9.0127
1.41015E-01	9.01267
1.41017E-01	9.01266
1.41033E-01	9.01259
1.44008E-01	9
1.46356E-01	9
1.46389E-01	9
1.46394E-01	9.00001
1.46397E-01	9.00003
1.46400E-01	9.00005
1.46403E-01	9.00009
1.46406E-01	9.00013
1.46410E-01	9.00021
1.46417E-01	9.00037
1.46425E-01	9.00058
1.46433E-01	9.0008
1.46442E-01	9.00104
1.46450E-01	9.00131
1.46459E-01	9.00161
1.46468E-01	9.00194
1.46477E-01	9.0023
1.46486E-01	9.00268
1.46494E-01	9.0031
1.46503E-01	9.00357
1.46512E-01	9.00407
1.46521E-01	9.00462
1.46530E-01	9.00521
1.46539E-01	9.00586
1.46547E-01	9.00654
1.46556E-01	9.00727
1.46564E-01	9.00806
1.46573E-01	9.00892
1.46581E-01	9.00986
1.46589E-01	9.01084
1.46597E-01	9.01188
1.46605E-01	9.01301
1.46614E-01	9.01422
1.46622E-01	9.01553
1.46630E-01	9.01699
1.46639E-01	9.01869
1.46648E-01	9.02053
1.46657E-01	9.02254
1.46665E-01	9.02473
1.46674E-01	9.0271
1.46683E-01	9.02975
1.46692E-01	9.03263
1.46701E-01	9.03578
1.46711E-01	9.03921
1.46720E-01	9.04294
1.46728E-01	9.04682
1.46737E-01	9.05092
1.46745E-01	9.05537
1.46753E-01	9.06019
1.46762E-01	9.06541
1.46767E-01	9.06913
1.46776E-01	9.07491
1.46784E-01	9.08115
1.46792E-01	9.08746
1.46795E-01	9.08934
1.46797E-01	9.09022
1.46799E-01	9.09069
1.46800E-01	9.09075
1.46802E-01	9.0905
1.46804E-01	9.08979
1.46807E-01	9.08825
1.46811E-01	9.08523
1.46822E-01	9.07651
1.46831E-01	9.07046
1.46839E-01	9.06488
1.46847E-01	9.05963
1.46856E-01	9.05463
1.46865E-01	9.05004
1.46874E-01	9.04582
1.46883E-01	9.04194
1.46891E-01	9.03837
1.46900E-01	9.03507
1.46909E-01	9.03205
1.46918E-01	9.02927
1.46927E-01	9.02671
1.46936E-01	9.02437
1.46944E-01	9.02227
1.46953E-01	9.02036
1.46961E-01	9.0186
1.46970E-01	9.01698
1.46978E-01	9.01549
1.46987E-01	9.01414
1.46995E-01	9.01293
1.47003E-01	9.01182
1.47011E-01	9.01078
1.47019E-01	9.00982
1.47027E-01	9.00893
1.47036E-01	9.00803
1.47045E-01	9.00721
1.47054E-01	9.00645
1.47062E-01	9.00575
1.47071E-01	9.00511
1.47080E-01	9.00452
1.47089E-01	9.00397
1.47098E-01	9.00347
1.47107E-01	9.003
1.47117E-01	9.00258
1.47125E-01	9.0022
1.47131E-01	9.00196
1.47134E-01	9.00189
1.47142E-01	9.00167
1.47151E-01	9.00147
1.47159E-01	9.0013
1.47167E-01	9.00114
1.47176E-01	9.00101
1.47184E-01	9.00089
1.47190E-01	9.00082
1.47194E-01	9.00078
1.47197E-01	9.00076
1.47200E-01	9.00075
1.47200E-01	9.00075
1.47203E-01	9.00157
1.47206E-01	9.00245
1.47212E-01	9.00422
1.49929E-01	9.79907
1.49985E-01	9.81549
1.49989E-01	9.81658
1.49991E-01	9.81725
1.49993E-01	9.8177
1.49994E-01	9.81817
1.49996E-01	9.81865
1.49997E-01	9.81903
1.49998E-01	9.81941
1.49999E-01	9.81981
1.50000E-01	9.82022
1.50001E-01	9.82067
1.50002E-01	9.82112
1.50004E-01	9.82174
1.50007E-01	9.82319
1.50009E-01	9.82392
1.50011E-01	9.82463
1.50012E-01	9.82509
1.50013E-01	9.82553
1.50015E-01	9.82615
1.50017E-01	9.82675
1.50018E-01	9.82714
1.50021E-01	9.82788
1.50024E-01	9.82897
1.50162E-01	9.86925
1.50620E-01	10.0033
1.50622E-01	10.0038
1.50625E-01	10.0201
1.50630E-01	10.0462
1.50635E-01	10.1113
1.50639E-01	10.1687
1.50642E-01	10.237
1.50661E-01	10.5846
1.50679E-01	10.9322
1.50699E-01	11.2996
1.50718E-01	11.667
1.50737E-01	12.0235
1.50755E-01	12.358
1.50772E-01	12.6927
1.50792E-01	13.0679
1.50806E-01	13.3317
1.50820E-01	13.5955
1.50840E-01	13.9697
1.50858E-01	14.3007
1.50875E-01	14.6317
1.50893E-01	14.9745
1.50912E-01	15.3232
1.50930E-01	15.6719
1.50949E-01	16.0273
1.50968E-01	16.3827
1.50990E-01	16.8054
1.50991E-01	16.8268
1.50995E-01	16.8707
1.50997E-01	16.8941
1.50999E-01	16.8982
1.51000E-01	16.9011
1.51003E-01	16.8735
1.51006E-01	16.8458
1.51006E-01	16.8449
1.51012E-01	16.7159
1.51031E-01	16.3225
1.51049E-01	15.9292
1.51067E-01	15.558
1.51069E-01	15.5131
1.51088E-01	15.0918
1.51107E-01	14.6833
1.51125E-01	14.2999
1.51142E-01	13.9167
1.51162E-01	13.4871
1.51176E-01	13.1852
1.51190E-01	12.8833
1.51210E-01	12.4553
1.51228E-01	12.0769
1.51245E-01	11.6985
1.51263E-01	11.3069
1.51282E-01	10.9086
1.51300E-01	10.5104
1.51319E-01	10.1049
1.51338E-01	9.69945
1.51355E-01	9.33918
1.51362E-01	9.17875
1.51363E-01	9.16354
1.51367E-01	9.09342
1.51368E-01	9.0738
1.51371E-01	9.0468
1.51374E-01	9.01771
1.51375E-01	9.0167
1.51384E-01	9.00765
1.51391E-01	8.99967
1.52952E-01	8.97341
1.53486E-01	8.96443
1.61203E-01	8.83458
1.62332E-01	8.81558
1.65784E-01	8.7575
1.66945E-01	8.73796
1.69147E-01	8.70091
1.69174E-01	8.70046
1.69187E-01	8.70835
1.69193E-01	8.71238
1.69193E-01	8.71242
1.69198E-01	8.74428
1.69200E-01	8.76046
1.69202E-01	8.78706
1.69207E-01	8.86691
1.69207E-01	8.87563
1.69213E-01	9.01493
1.69226E-01	9.31838
1.69239E-01	9.62186
1.69252E-01	9.92537
1.69266E-01	10.2546
1.69280E-01	10.5838
1.69294E-01	10.9004
1.69294E-01	10.9132
1.69308E-01	11.2435
1.69323E-01	11.5784
1.69337E-01	11.9134
1.69351E-01	12.2484
1.69366E-01	12.5834
1.69379E-01	12.8925
1.69392E-01	13.2017
1.69405E-01	13.5109
1.69418E-01	13.8202
1.69432E-01	14.1449
1.69446E-01	14.4696
1.69460E-01	14.7945
1.69474E-01	15.1195
1.69490E-01	15.5073
1.69491E-01	15.5196
1.69495E-01	15.5839
1.69498E-01	15.6216
1.69498E-01	15.6241
1.69500E-01	15.6299
1.69503E-01	15.6004
1.69507E-01	15.5707
1.69507E-01	15.5659
1.69511E-01	15.4681
1.69526E-01	15.1386
1.69537E-01	14.8796
1.69539E-01	14.8449
1.69552E-01	14.5435
1.69566E-01	14.2167
1.69580E-01	13.89
1.69594E-01	13.5634
1.69608E-01	13.2369
1.69623E-01	12.906
1.69637E-01	12.5753
1.69651E-01	12.2445
1.69666E-01	11.9139
1.69679E-01	11.609
1.69692E-01	11.3041
1.69705E-01	10.9992
1.69718E-01	10.6944
1.69732E-01	10.3746
1.69746E-01	10.0548
1.69760E-01	9.73502
1.69774E-01	9.41531
1.69788E-01	9.09091
1.69791E-01	9.02177
1.69795E-01	8.94668
1.69798E-01	8.8906
1.69799E-01	8.87389
1.69804E-01	8.82714
1.69805E-01	8.82042
1.69809E-01	8.81451
1.69819E-01	8.79976
1.69848E-01	8.79921
1.75829E-01	8.68929
1.77061E-01	8.66665
1.78310E-01	8.6437
1.79559E-01	8.62074
1.80641E-01	8.60086
1.80673E-01	8.60028
1.80681E-01	8.60874
1.80686E-01	8.61407
1.80686E-01	8.61792
1.80690E-01	8.64113
1.80693E-01	8.66437
1.80695E-01	8.67804
1.80696E-01	8.69504
1.80699E-01	8.7373
1.80703E-01	8.77958
1.80707E-01	8.83599
1.80713E-01	8.92066
1.80720E-01	9.00536
1.80726E-01	9.0901
1.80729E-01	9.12759
1.80733E-01	9.17915
1.80739E-01	9.27074
1.80746E-01	9.36237
1.80753E-01	9.45407
1.80759E-01	9.54583
1.80766E-01	9.63783
1.80773E-01	9.73026
1.80780E-01	9.82277
1.80787E-01	9.91536
1.80793E-01	10.0081
1.80800E-01	10.1009
1.80807E-01	10.1901
1.80813E-01	10.2794
1.80820E-01	10.3689
1.80826E-01	10.4585
1.80833E-01	10.5482
1.80839E-01	10.6423
1.80846E-01	10.7387
1.80853E-01	10.8353
1.80860E-01	10.9322
1.80867E-01	11.0293
1.80874E-01	11.125
1.80881E-01	11.2175
1.80887E-01	11.3103
1.80894E-01	11.4035
1.80900E-01	11.4971
1.80907E-01	11.5911
1.80914E-01	11.6875
1.80920E-01	11.7843
1.80927E-01	11.8818
1.80934E-01	11.9799
1.80940E-01	12.0786
1.80947E-01	12.1798
1.80954E-01	12.2827
1.80961E-01	12.3864
1.80968E-01	12.4912
1.80975E-01	12.5971
1.80982E-01	12.7088
1.80990E-01	12.8303
1.80992E-01	12.8703
1.80993E-01	12.8778
1.80995E-01	12.8917
1.80997E-01	12.9038
1.80999E-01	12.9149
1.81000E-01	12.9217
1.81002E-01	12.9082
1.81004E-01	12.8934
1.81006E-01	12.8776
1.81007E-01	12.8708
1.81009E-01	12.8505
1.81013E-01	12.7801
1.81021E-01	12.6387
1.81028E-01	12.5335
1.81034E-01	12.4294
1.81041E-01	12.3206
1.81048E-01	12.2128
1.81054E-01	12.1058
1.81061E-01	11.9996
1.81068E-01	11.8941
1.81074E-01	11.789
1.81081E-01	11.6842
1.81088E-01	11.58
1.81095E-01	11.4763
1.81102E-01	11.3732
1.81108E-01	11.2718
1.81115E-01	11.1735
1.81121E-01	11.0756
1.81128E-01	10.978
1.81134E-01	10.8807
1.81141E-01	10.7836
1.81148E-01	10.6801
1.81155E-01	10.5769
1.81162E-01	10.4738
1.81169E-01	10.371
1.81175E-01	10.2684
1.81182E-01	10.1697
1.81189E-01	10.0729
1.81195E-01	9.97627
