E(MeV)	pendfb7/Ba138:1
6.91187E-04	3.28691378
6.93100E-04	3.28653055
6.95300E-04	3.28609151
6.98188E-04	3.28551744
7.00250E-04	3.28510873
7.03000E-04	3.28456513
7.05793E-04	3.28401442
7.10447E-04	3.28309895
7.14170E-04	3.28236824
7.17894E-04	3.28163866
7.21617E-04	3.28091
7.25341E-04	3.2801821
7.29064E-04	3.27945482
7.34649E-04	3.27836488
7.40234E-04	3.27727579
7.45819E-04	3.27618746
7.55128E-04	3.27437474
7.62575E-04	3.2729254
7.70022E-04	3.27147662
7.77469E-04	3.27002828
7.88639E-04	3.26785646
8.07256E-04	3.26423798
8.22150E-04	3.26134405
8.37043E-04	3.25845066
8.51937E-04	3.25555769
8.81724E-04	3.24977272
9.04065E-04	3.24543465
9.26406E-04	3.24109697
9.48746E-04	3.23675968
9.71087E-04	3.23242266
9.84787E-04	3.22976317
9.98487E-04	3.22839282
1.02666E-03	3.22557513
1.06045E-03	3.22219635
1.09024E-03	3.21921792
1.12002E-03	3.21623974
1.14981E-03	3.21326177
1.17960E-03	3.21028401
1.21189E-03	3.20705605
1.24418E-03	3.20382827
1.27648E-03	3.20060067
1.30877E-03	3.19737323
1.34106E-03	3.19414596
1.37335E-03	3.19091883
1.40564E-03	3.18769187
1.42717E-03	3.18554066
1.43794E-03	3.18489549
1.47023E-03	3.18296018
1.51329E-03	3.18038005
1.53750E-03	3.17892889
1.56711E-03	3.17715549
1.58863E-03	3.17586591
1.61016E-03	3.17457653
1.62631E-03	3.17360964
1.64245E-03	3.1726429
1.65860E-03	3.17167636
1.68013E-03	3.170388
1.69627E-03	3.16942207
1.70704E-03	3.16877833
1.71780E-03	3.1681348
1.72857E-03	3.16749152
1.73664E-03	3.16700926
1.74471E-03	3.16652718
1.75279E-03	3.16604535
1.76086E-03	3.16556376
1.76893E-03	3.16508251
1.77970E-03	3.16444143
1.78508E-03	3.1641212
1.79046E-03	3.16380122
1.79853E-03	3.16332176
1.80392E-03	3.16300255
1.80930E-03	3.16268374
1.81468E-03	3.16236539
1.81872E-03	3.16212698
1.82275E-03	3.16188892
1.82679E-03	3.16165125
1.83083E-03	3.16141403
1.83486E-03	3.16117733
1.83890E-03	3.16094121
1.84294E-03	3.16070579
1.84697E-03	3.16047114
1.85000E-03	3.16029577
1.85303E-03	3.16012099
1.85605E-03	3.15994688
1.85908E-03	3.15977353
1.86211E-03	3.15960105
1.86496E-03	3.15943951
1.86772E-03	3.15928391
1.87049E-03	3.15912938
1.87272E-03	3.15900529
1.87496E-03	3.15888213
1.87720E-03	3.15876001
1.87943E-03	3.15863908
1.88167E-03	3.1585195
1.88341E-03	3.15842754
1.88539E-03	3.15832372
1.88738E-03	3.15822144
1.88937E-03	3.1581209
1.89123E-03	3.15802845
1.89297E-03	3.15794395
1.89471E-03	3.1578613
1.89645E-03	3.15778095
1.89819E-03	3.1577032
1.89993E-03	3.15762838
1.90167E-03	3.15755695
1.90297E-03	3.15750591
1.90428E-03	3.15745735
1.90547E-03	3.15741537
1.90666E-03	3.15737599
1.90785E-03	3.1573395
1.90825E-03	3.15732842
1.90905E-03	3.15753136
1.91024E-03	3.15783948
1.91144E-03	3.15815392
1.91264E-03	3.15847424
1.91385E-03	3.15880005
1.91505E-03	3.15913232
1.91626E-03	3.15947198
1.91740E-03	3.15980324
1.91843E-03	3.16010887
1.91947E-03	3.1604229
1.92050E-03	3.16074659
1.92153E-03	3.16108154
1.92222E-03	3.16131205
1.92316E-03	3.16163771
1.92405E-03	3.16196037
1.92495E-03	3.1622977
1.92554E-03	3.16253194
1.92614E-03	3.16277459
1.92673E-03	3.1630266
1.92733E-03	3.16328912
1.92808E-03	3.16363417
1.92882E-03	3.16400077
1.92932E-03	3.16425873
1.92981E-03	3.16452892
1.93031E-03	3.16481279
1.93081E-03	3.16511208
1.93131E-03	3.16542868
1.93189E-03	3.16583008
1.93248E-03	3.16626326
1.93288E-03	3.16657224
1.93327E-03	3.16689948
1.93335E-03	3.1669717
1.93366E-03	3.16794484
1.93406E-03	3.16919588
1.93445E-03	3.17047225
1.93493E-03	3.17207033
1.93541E-03	3.17371779
1.93573E-03	3.17484749
1.93605E-03	3.1760056
1.93637E-03	3.17719529
1.93669E-03	3.17842037
1.93701E-03	3.17968505
1.93741E-03	3.18129468
1.93780E-03	3.18298217
1.93806E-03	3.1841568
1.93832E-03	3.18537653
1.93858E-03	3.18664654
1.93884E-03	3.18797304
1.93910E-03	3.18936297
1.93921E-03	3.18993842
1.93932E-03	3.19137285
1.93954E-03	3.19415946
1.93976E-03	3.19700754
1.93997E-03	3.19992429
1.94019E-03	3.20291804
1.94041E-03	3.20599839
1.94063E-03	3.20917655
1.94085E-03	3.21246558
1.94102E-03	3.21526276
1.94120E-03	3.21815496
1.94138E-03	3.22115398
1.94156E-03	3.22427278
1.94174E-03	3.22752719
1.94180E-03	3.22866307
1.94192E-03	3.23255878
1.94210E-03	3.23857758
1.94228E-03	3.24479657
1.94242E-03	3.24997309
1.94256E-03	3.25531798
1.94271E-03	3.26085418
1.94285E-03	3.26660719
1.94293E-03	3.26991855
1.94300E-03	3.27379616
1.94314E-03	3.28273214
1.94328E-03	3.29200266
1.94339E-03	3.29921122
1.94349E-03	3.30562892
1.94357E-03	3.31148887
1.94360E-03	3.31474925
1.94371E-03	3.32667083
1.94380E-03	3.33591508
1.94389E-03	3.34547085
1.94397E-03	3.35540027
1.94406E-03	3.36578562
1.94408E-03	3.36927759
1.94414E-03	3.37961796
1.94420E-03	3.39012413
1.94426E-03	3.4010023
1.94431E-03	3.41232066
1.94434E-03	3.4182257
1.94437E-03	3.42465076
1.94441E-03	3.43789945
1.94445E-03	3.45157984
1.94450E-03	3.465758
1.94454E-03	3.48051077
1.94459E-03	3.49592742
1.94463E-03	3.51735898
1.94468E-03	3.5399857
1.94472E-03	3.56363222
1.94474E-03	3.57322748
1.94476E-03	3.58423523
1.94479E-03	3.60783721
1.94482E-03	3.63226428
1.94484E-03	3.64446819
1.94486E-03	3.66020934
1.94489E-03	3.69158928
1.94492E-03	3.72410205
1.94494E-03	3.73910407
1.94496E-03	3.76166734
1.94499E-03	3.80365981
1.94502E-03	3.84719474
1.94504E-03	3.86562006
1.94506E-03	3.89707655
1.94509E-03	3.95414622
1.94511E-03	3.98802296
1.94513E-03	4.01718127
1.94516E-03	4.08767823
1.94519E-03	4.13452838
1.94522E-03	4.20759004
1.94524E-03	4.27352311
1.94526E-03	4.31229618
1.94527E-03	4.34538314
1.94529E-03	4.42471806
1.94532E-03	4.50622259
1.94533E-03	4.53021036
1.94535E-03	4.59824197
1.94537E-03	4.69603785
1.94540E-03	4.79652988
1.94542E-03	4.91098484
1.94544E-03	5.00615765
1.94545E-03	5.03049504
1.94548E-03	5.1614753
1.94549E-03	5.24474013
1.94550E-03	5.3003329
1.94553E-03	5.44989502
1.94554E-03	5.51575337
1.94555E-03	5.61070919
1.94558E-03	5.7810839
1.94559E-03	5.8227717
1.94561E-03	5.96670305
1.94563E-03	6.14167752
1.94566E-03	6.38418725
1.94568E-03	6.56228977
1.94569E-03	6.64143889
1.94572E-03	6.91990602
1.94573E-03	7.00342644
1.94575E-03	7.2213997
1.94578E-03	7.49794325
1.94581E-03	7.88870177
1.94582E-03	8.05246577
1.94584E-03	8.26003569
1.94587E-03	8.65278062
1.94590E-03	9.08292208
1.94592E-03	9.37740089
1.94593E-03	9.53519437
1.94596E-03	10.0195446
1.94597E-03	10.1849317
1.94599E-03	10.5384028
1.94602E-03	11.0810443
1.94605E-03	11.6729776
1.94607E-03	12.0763252
1.94608E-03	12.2911909
1.94611E-03	13.1159276
1.94612E-03	13.1724605
1.94615E-03	13.9208058
1.94617E-03	14.3805007
1.94618E-03	14.7699202
1.94622E-03	15.7027954
1.94623E-03	15.9844017
1.94627E-03	17.1436922
1.94632E-03	18.7101357
1.94636E-03	20.2365097
1.94637E-03	20.4105234
1.94641E-03	21.8701934
1.94645E-03	23.6126014
1.94646E-03	24.2121968
1.94649E-03	25.2547849
1.94651E-03	26.3229195
1.94655E-03	27.8790706
1.94656E-03	28.5641541
1.94661E-03	30.6964108
1.94667E-03	33.7264692
1.94669E-03	34.7621545
1.94673E-03	36.9331006
1.94677E-03	39.1495827
1.94680E-03	40.8817329
1.94685E-03	43.8296573
1.94689E-03	46.2752818
1.94695E-03	50.0120844
1.94698E-03	51.9438554
1.94728E-03	72.1853753
1.94730E-03	73.4661446
1.94739E-03	79.0080413
1.94740E-03	79.6054758
1.94748E-03	83.9344798
1.94755E-03	87.8705713
1.94756E-03	88.1556531
1.94763E-03	91.1469517
1.94764E-03	91.8347981
1.94770E-03	93.9597062
1.94772E-03	94.8111453
1.94776E-03	95.8866394
1.94781E-03	97.2467921
1.94783E-03	97.7165817
1.94788E-03	98.6622072
1.94790E-03	98.9193359
1.94800E-03	99.5769876
1.94807E-03	99.2219147
1.94808E-03	99.1889069
1.94815E-03	98.1729093
1.94821E-03	96.5915421
1.94826E-03	95.3151304
1.94827E-03	95.0506621
1.94833E-03	92.7854494
1.94841E-03	89.3702167
1.94848E-03	85.782298
1.94851E-03	84.5357037
1.94857E-03	80.9604965
1.94859E-03	79.9773456
1.94868E-03	74.689501
1.94869E-03	74.0010831
1.94902E-03	51.8968367
1.94903E-03	51.4134864
1.94911E-03	46.2406127
1.94913E-03	45.316726
1.94920E-03	40.8588554
1.94922E-03	39.9850676
1.94927E-03	37.1882196
1.94929E-03	35.819615
1.94934E-03	33.4614269
1.94937E-03	31.9238618
1.94939E-03	30.8173673
1.94942E-03	29.4930658
1.94944E-03	28.3323716
1.94947E-03	27.197331
1.94949E-03	25.997364
1.94952E-03	25.0357027
1.94953E-03	24.3191137
1.94957E-03	23.0150529
1.94958E-03	22.5353099
1.94961E-03	21.1292475
1.94962E-03	20.861003
1.94966E-03	19.3775609
1.94967E-03	19.294633
1.94971E-03	17.8380512
1.94976E-03	16.4880131
1.94980E-03	15.2369922
1.94981E-03	14.9013533
1.94983E-03	14.3622993
1.94986E-03	13.6493722
1.94987E-03	13.5326763
1.94991E-03	12.5930368
1.94995E-03	11.7301183
1.94996E-03	11.4777462
1.94999E-03	10.9314456
1.95001E-03	10.6322469
1.95003E-03	10.1967979
1.95005E-03	9.94381391
1.95007E-03	9.52429489
1.95009E-03	9.31051192
1.95010E-03	9.10813355
1.95013E-03	8.73055079
1.95016E-03	8.34797412
1.95017E-03	8.20193463
1.95018E-03	8.00275478
1.95021E-03	7.71840409
1.95024E-03	7.37301992
1.95025E-03	7.27890772
1.95026E-03	7.08899624
1.95029E-03	6.87907819
1.95032E-03	6.53828206
1.95033E-03	6.51635593
1.95036E-03	6.24851475
1.95037E-03	6.18842908
1.95038E-03	6.04971163
1.95041E-03	5.86040101
1.95042E-03	5.75482277
1.95044E-03	5.68299916
1.95046E-03	5.51986451
1.95048E-03	5.38344448
1.95049E-03	5.36286332
1.95051E-03	5.22274634
1.95054E-03	5.0861392
1.95057E-03	4.96427029
1.95059E-03	4.84738669
1.95060E-03	4.79856448
1.95062E-03	4.74047659
1.95064E-03	4.64159714
1.95067E-03	4.54534185
1.95070E-03	4.46190897
1.95072E-03	4.38186346
1.95075E-03	4.30760208
1.95078E-03	4.23823189
1.95080E-03	4.17390606
1.95082E-03	4.12323808
1.95083E-03	4.11283701
1.95086E-03	4.04249616
1.95090E-03	3.97708559
1.95093E-03	3.92186484
1.95096E-03	3.86891209
1.95097E-03	3.85563645
1.95100E-03	3.8233925
1.95103E-03	3.78145939
1.95106E-03	3.74097586
1.95107E-03	3.73227421
1.95110E-03	3.70696713
1.95113E-03	3.67561367
1.95116E-03	3.64532335
1.95117E-03	3.63989222
1.95120E-03	3.62072445
1.95123E-03	3.5980687
1.95126E-03	3.57617973
1.95131E-03	3.54806299
1.95132E-03	3.54205144
1.95135E-03	3.52749842
1.95140E-03	3.50971302
1.95144E-03	3.49272957
1.95149E-03	3.47644003
1.95153E-03	3.4607511
1.95158E-03	3.44558576
1.95163E-03	3.42765188
1.95165E-03	3.42291481
1.95169E-03	3.41443785
1.95174E-03	3.40326059
1.95180E-03	3.39249146
1.95188E-03	3.37743848
1.95196E-03	3.36620101
1.95204E-03	3.35580996
1.95212E-03	3.34582295
1.95223E-03	3.33302077
1.95233E-03	3.32181621
1.95234E-03	3.32110931
1.95245E-03	3.31372537
1.95256E-03	3.30698137
1.95266E-03	3.30049293
1.95280E-03	3.29218155
1.95294E-03	3.28420482
1.95308E-03	3.27651406
1.95322E-03	3.26907231
1.95336E-03	3.26184725
1.95350E-03	3.2548139
1.95365E-03	3.2469733
1.95372E-03	3.24364452
1.95383E-03	3.24078548
1.95401E-03	3.23633309
1.95419E-03	3.23206592
1.95437E-03	3.22796092
1.95455E-03	3.22399858
1.95473E-03	3.22016235
1.95491E-03	3.21643803
1.95510E-03	3.21261189
1.95530E-03	3.20868817
1.95550E-03	3.20486177
1.95560E-03	3.20299187
1.95570E-03	3.20199661
1.95590E-03	3.20008346
1.95610E-03	3.19823967
1.95639E-03	3.19558896
1.95659E-03	3.19388982
1.95684E-03	3.19183339
1.95709E-03	3.18984412
1.95734E-03	3.18791445
1.95759E-03	3.18603816
1.95784E-03	3.18420955
1.95821E-03	3.18154584
1.95859E-03	3.17896494
1.95889E-03	3.17695201
1.95919E-03	3.17613106
1.95949E-03	3.17534631
1.95978E-03	3.17459398
1.96023E-03	3.17351921
1.96068E-03	3.1725008
1.96098E-03	3.17184932
1.96138E-03	3.17101098
1.96178E-03	3.17020358
1.96218E-03	3.16942364
1.96258E-03	3.16866815
1.96298E-03	3.16793449
1.96337E-03	3.16722039
1.96397E-03	3.16618165
1.96442E-03	3.16542511
1.96492E-03	3.1646044
1.96542E-03	3.16380233
1.96592E-03	3.16301683
1.96642E-03	3.1622461
1.96691E-03	3.16148859
1.96741E-03	3.16074297
1.96816E-03	3.1596443
1.96881E-03	3.15937908
1.96946E-03	3.15912764
1.97010E-03	3.15888821
1.97075E-03	3.15865936
1.97140E-03	3.15843995
1.97205E-03	3.15822905
1.97270E-03	3.1580258
1.97335E-03	3.15782947
1.97414E-03	3.15759631
1.97494E-03	3.15737151
1.97574E-03	3.15715415
1.97654E-03	3.15694344
1.97733E-03	3.15673869
1.97813E-03	3.15653933
1.97893E-03	3.15634488
1.97973E-03	3.15615492
1.98062E-03	3.15594732
1.98151E-03	3.15574437
1.98240E-03	3.15554575
1.98329E-03	3.15535123
1.98419E-03	3.15516064
1.98508E-03	3.1549739
1.98597E-03	3.15479102
1.98686E-03	3.15461213
1.98766E-03	3.15445598
1.98846E-03	3.15430363
1.98925E-03	3.15415579
1.98995E-03	3.15403086
1.99048E-03	3.15393924
1.99112E-03	3.15383243
1.99155E-03	3.15376478
1.99198E-03	3.15370067
1.99241E-03	3.1536409
1.99284E-03	3.15358657
1.99317E-03	3.15355025
1.99349E-03	3.15351864
1.99374E-03	3.15349768
1.99400E-03	3.15348102
1.99425E-03	3.1534695
1.99451E-03	3.15346427
1.99470E-03	3.15346533
1.99489E-03	3.15347155
1.99508E-03	3.15348397
1.99527E-03	3.15350399
1.99540E-03	3.1535225
1.99553E-03	3.15354608
1.99567E-03	3.15357922
1.99577E-03	3.15361037
1.99588E-03	3.15364848
1.99598E-03	3.15369564
1.99605E-03	3.15373357
1.99612E-03	3.15377808
1.99619E-03	3.15383077
1.99626E-03	3.15389372
1.99631E-03	3.15394924
1.99637E-03	3.1540134
1.99642E-03	3.15408792
1.99647E-03	3.15417482
1.99652E-03	3.15427653
1.99658E-03	3.15439599
1.99661E-03	3.15448719
1.99665E-03	3.15458896
1.99669E-03	3.15471348
1.99670E-03	3.15476036
1.99672E-03	3.15494663
1.99676E-03	3.15524433
1.99680E-03	3.15556276
1.99684E-03	3.1559047
1.99688E-03	3.15627321
1.99691E-03	3.15667175
1.99694E-03	3.15695599
1.99696E-03	3.15725652
1.99699E-03	3.15757466
1.99702E-03	3.15791184
1.99704E-03	3.15826957
1.99707E-03	3.15864949
1.99709E-03	3.15905334
1.99712E-03	3.15948297
1.99714E-03	3.15994034
1.99717E-03	3.16042755
1.99719E-03	3.16094683
1.99722E-03	3.16150053
1.99724E-03	3.16209116
1.99727E-03	3.16272136
1.99729E-03	3.16339392
1.99732E-03	3.16411179
1.99735E-03	3.16487806
1.99737E-03	3.16569602
1.99740E-03	3.16656908
1.99742E-03	3.16750085
1.99745E-03	3.1684951
1.99748E-03	3.16969343
1.99751E-03	3.17113046
1.99754E-03	3.172687
1.99757E-03	3.17437198
1.99760E-03	3.17619471
1.99763E-03	3.17816495
1.99767E-03	3.18029287
1.99770E-03	3.18258902
1.99773E-03	3.18506435
1.99776E-03	3.18773017
1.99779E-03	3.19059811
1.99783E-03	3.19368013
1.99786E-03	3.19698842
1.99789E-03	3.20053543
1.99792E-03	3.20433376
1.99795E-03	3.20839617
1.99798E-03	3.21251137
1.99801E-03	3.21665149
1.99804E-03	3.22103355
1.99808E-03	3.22808388
1.99813E-03	3.23573491
1.99817E-03	3.2440125
1.99821E-03	3.2529463
1.99825E-03	3.26256235
1.99830E-03	3.27288681
1.99834E-03	3.28393563
1.99838E-03	3.29572855
1.99843E-03	3.30827912
1.99847E-03	3.32109185
1.99851E-03	3.33461644
1.99857E-03	3.35624619
1.99863E-03	3.3794546
1.99869E-03	3.4041932
1.99876E-03	3.43037996
1.99882E-03	3.45862404
1.99891E-03	3.50326359
1.99903E-03	3.56271352
1.99925E-03	3.67150593
1.99937E-03	3.72661909
1.99946E-03	3.76918017
1.99954E-03	3.80254258
1.99963E-03	3.83386986
1.99970E-03	3.8549154
1.99979E-03	3.87456315
1.99986E-03	3.88717571
1.99994E-03	3.89450225
2.00000E-03	3.89631469
2.00008E-03	3.89323629
2.00015E-03	3.88445965
2.00021E-03	3.87425197
2.00029E-03	3.85518667
2.00037E-03	3.83419814
2.00043E-03	3.81146262
2.00051E-03	3.78182102
2.00060E-03	3.74051497
2.00071E-03	3.68946816
2.00105E-03	3.51773687
2.00115E-03	3.47228858
2.00123E-03	3.43635977
2.00129E-03	3.41179792
2.00135E-03	3.38655222
2.00141E-03	3.36281193
2.00147E-03	3.34063484
2.00151E-03	3.32674126
2.00155E-03	3.31355888
2.00160E-03	3.29970012
2.00165E-03	3.2854234
2.00169E-03	3.27540531
2.00173E-03	3.26596561
2.00177E-03	3.25709056
2.00180E-03	3.24876452
2.00184E-03	3.24097018
2.00188E-03	3.23368888
2.00192E-03	3.22690079
2.00196E-03	3.22058524
2.00200E-03	3.21425111
2.00203E-03	3.20972224
2.00206E-03	3.20547754
2.00209E-03	3.2015042
2.00212E-03	3.19778948
2.00216E-03	3.1943207
2.00219E-03	3.19108534
2.00222E-03	3.18807108
2.00225E-03	3.18526582
2.00228E-03	3.18265778
2.00231E-03	3.18023547
2.00235E-03	3.17798774
2.00238E-03	3.17590383
2.00241E-03	3.17397335
2.00244E-03	3.17218632
2.00247E-03	3.17053317
2.00250E-03	3.16918936
2.00252E-03	3.16810871
2.00255E-03	3.16709082
2.00257E-03	3.16613183
2.00260E-03	3.16522848
2.00262E-03	3.16437727
2.00264E-03	3.16357591
2.00267E-03	3.16282117
2.00269E-03	3.16211031
2.00272E-03	3.16144042
2.00274E-03	3.16080957
2.00276E-03	3.16021511
2.00279E-03	3.15965476
2.00281E-03	3.15912617
2.00283E-03	3.15862775
2.00286E-03	3.15815734
2.00288E-03	3.15771312
2.00291E-03	3.15729318
2.00292E-03	3.15704196
2.00293E-03	3.15693137
2.00295E-03	3.1566514
2.00299E-03	3.15626817
2.00302E-03	3.1559251
2.00306E-03	3.15561815
2.00310E-03	3.15534331
2.00313E-03	3.15509749
2.00317E-03	3.15487738
2.00320E-03	3.15468028
2.00324E-03	3.15450367
2.00327E-03	3.15437972
2.00330E-03	3.15425073
2.00333E-03	3.15413336
2.00336E-03	3.15402643
2.00341E-03	3.15388339
2.00346E-03	3.15375839
2.00350E-03	3.15364881
2.00355E-03	3.15355228
2.00360E-03	3.15346691
2.00364E-03	3.15339102
2.00369E-03	3.1533232
2.00375E-03	3.15324329
2.00382E-03	3.15317328
2.00388E-03	3.15311135
2.00394E-03	3.15305599
2.00404E-03	3.15298283
2.00413E-03	3.15291894
2.00423E-03	3.15286221
2.00435E-03	3.1527963
2.00449E-03	3.15273131
2.00462E-03	3.15267348
2.00476E-03	3.15262138
2.00490E-03	3.15257404
2.00509E-03	3.15251707
2.00527E-03	3.15246597
2.00545E-03	3.15241979
2.00564E-03	3.15237777
2.00589E-03	3.15232479
2.00614E-03	3.15227908
2.00639E-03	3.15223775
2.00664E-03	3.15220007
2.00689E-03	3.15216547
2.00722E-03	3.15212337
2.00755E-03	3.15208508
2.00788E-03	3.15204995
2.00821E-03	3.15201745
2.00866E-03	3.15197751
2.00907E-03	3.15194297
2.00948E-03	3.15191073
2.01004E-03	3.15187069
2.01059E-03	3.15183336
2.01114E-03	3.1517982
2.01169E-03	3.15176483
2.01252E-03	3.15171748
2.01320E-03	3.15168051
2.01401E-03	3.15163839
2.01482E-03	3.15159791
2.01604E-03	3.15153963
2.01725E-03	3.15148358
2.01847E-03	3.15142925
2.01972E-03	3.15137473
2.02104E-03	3.15131832
2.02281E-03	3.15124478
2.02458E-03	3.15117278
2.02634E-03	3.15110203
2.02840E-03	3.15102084
2.03047E-03	3.15094072
2.03253E-03	3.15086153
2.03459E-03	3.15078316
2.03724E-03	3.1506834
2.03989E-03	3.15058461
2.04248E-03	3.15048876
2.04496E-03	3.15039784
2.04826E-03	3.15027745
2.05163E-03	3.1501555
2.05500E-03	3.15003425
2.05885E-03	3.14989621
2.06207E-03	3.14978143
2.06529E-03	3.14966708
2.06851E-03	3.14955311
2.07334E-03	3.14938276
2.07817E-03	3.14921307
2.08301E-03	3.1490439
2.08784E-03	3.14887521
2.09267E-03	3.1487069
2.09750E-03	3.14853896
2.10233E-03	3.14837132
2.10877E-03	3.14814821
2.11521E-03	3.14792549
2.12165E-03	3.14770311
2.12809E-03	3.14748103
2.13453E-03	3.1472592
2.14097E-03	3.14703758
2.14742E-03	3.14681616
2.15386E-03	3.14659491
2.16720E-03	3.14613695
2.17721E-03	3.14579382
2.18722E-03	3.1454509
2.19723E-03	3.14510819
2.20724E-03	3.14476564
2.21724E-03	3.14442324
2.23393E-03	3.14385282
2.24727E-03	3.14339668
2.26062E-03	3.14294068
2.27396E-03	3.14248481
2.28731E-03	3.14202903
2.31400E-03	3.14111773
2.33401E-03	3.14043443
2.36737E-03	3.13929584
2.39406E-03	3.13838515
2.42075E-03	3.13747458
2.44744E-03	3.13656411
2.47413E-03	3.13565372
2.52751E-03	3.13383312
2.56755E-03	3.13246781
2.63427E-03	3.13019244
2.68765E-03	3.12837228
2.74103E-03	3.12655219
2.79441E-03	3.12473217
2.84779E-03	3.12291221
2.95455E-03	3.11927241
3.06131E-03	3.11563277
3.14138E-03	3.11290312
3.22145E-03	3.11017353
3.30819E-03	3.10721654
3.38158E-03	3.10471454
3.48834E-03	3.10107538
3.54172E-03	3.09925585
3.59510E-03	3.09743637
3.64848E-03	3.09561693
3.70186E-03	3.09379755
3.75524E-03	3.09197824
3.79528E-03	3.09061381
3.86200E-03	3.08833989
3.90410E-03	3.08690524
3.93568E-03	3.08582933
3.96725E-03	3.08475347
3.99883E-03	3.08367769
4.03040E-03	3.08260199
4.07250E-03	3.0811679
4.09355E-03	3.08045095
4.11460E-03	3.07973406
4.13565E-03	3.07901725
4.15670E-03	3.07830054
4.17775E-03	3.07758393
4.19880E-03	3.07686744
4.21985E-03	3.07615111
4.23564E-03	3.07561397
4.25143E-03	3.07507694
4.26721E-03	3.07454004
4.28300E-03	3.07400329
4.29984E-03	3.07343094
4.31247E-03	3.07300183
4.32649E-03	3.07252569
4.33630E-03	3.07219266
4.35036E-03	3.07171547
4.36299E-03	3.07128709
4.37629E-03	3.07083613
4.39166E-03	3.07031567
4.40088E-03	3.07000364
4.41474E-03	3.06953495
4.42324E-03	3.06924804
4.43173E-03	3.06896139
4.44264E-03	3.06859347
4.45073E-03	3.06832132
4.45780E-03	3.06808349
4.46487E-03	3.06784594
4.47169E-03	3.0676172
4.47851E-03	3.0673888
4.48660E-03	3.0671186
4.49653E-03	3.06678738
4.50377E-03	3.06654671
4.50939E-03	3.06636038
4.51501E-03	3.06617452
4.52110E-03	3.06597396
4.52718E-03	3.06577412
4.53345E-03	3.06556894
4.53560E-03	3.06549905
4.53973E-03	3.0658618
4.54449E-03	3.06628179
4.54926E-03	3.06670254
4.55348E-03	3.0670753
4.55910E-03	3.06757338
4.56375E-03	3.06798686
4.56862E-03	3.06842107
4.57349E-03	3.06885682
4.57747E-03	3.06921406
4.58145E-03	3.06957266
4.58540E-03	3.06993087
4.58932E-03	3.07028697
4.59323E-03	3.070645
4.59707E-03	3.07099746
4.60086E-03	3.07134839
4.60464E-03	3.07170223
4.60843E-03	3.07205917
4.61096E-03	3.07229922
4.61475E-03	3.07266286
4.61727E-03	3.07290787
4.61980E-03	3.07315543
4.62233E-03	3.07340576
4.62485E-03	3.07365923
4.62738E-03	3.07526813
4.62990E-03	3.07688107
4.63243E-03	3.07849865
4.63496E-03	3.08012155
4.63685E-03	3.08134271
4.63875E-03	3.08256773
4.64064E-03	3.08379709
4.64253E-03	3.08503133
4.64443E-03	3.08627107
4.64638E-03	3.08755178
4.64835E-03	3.0888575
4.65032E-03	3.09017209
4.65230E-03	3.09336292
4.65361E-03	3.0954967
4.65493E-03	3.09763642
4.65619E-03	3.09969673
4.65740E-03	3.10167749
4.65861E-03	3.10366507
4.65982E-03	3.10566024
4.66043E-03	3.106662
4.66103E-03	3.10859104
4.66224E-03	3.1124585
4.66345E-03	3.11633657
4.66466E-03	3.1202267
4.66574E-03	3.12370533
4.66716E-03	3.12830548
4.66811E-03	3.1313855
4.66906E-03	3.13447748
4.66948E-03	3.13585762
4.67000E-03	3.13910307
4.67095E-03	3.14495978
4.67190E-03	3.15083317
4.67285E-03	3.15672533
4.67395E-03	3.16362651
4.67506E-03	3.170561
4.67569E-03	3.17454177
4.67579E-03	3.17564941
4.67653E-03	3.18342208
4.67727E-03	3.19121606
4.67800E-03	3.19903381
4.67874E-03	3.20687815
4.67969E-03	3.21700801
4.68032E-03	3.22731319
4.68095E-03	3.23764671
4.68158E-03	3.24801199
4.68221E-03	3.25841298
4.68274E-03	3.26711399
4.68284E-03	3.26958638
4.68348E-03	3.28446607
4.68403E-03	3.29752784
4.68474E-03	3.31438629
4.68484E-03	3.31689633
4.68545E-03	3.33689928
4.68592E-03	3.35260739
4.68640E-03	3.36836361
4.68687E-03	3.3841742
4.68695E-03	3.38681909
4.68734E-03	3.40496001
4.68779E-03	3.42558167
4.68821E-03	3.44505219
4.68853E-03	3.45970529
4.68863E-03	3.46666345
4.68905E-03	3.49457099
4.68948E-03	3.52256262
4.68990E-03	3.55064898
4.69032E-03	3.57884243
