E(MeV)	pendfb7/Ba137:1
4.14639E-04	21.8716054
4.14738E-04	23.4717319
4.14748E-04	23.6192347
4.14829E-04	25.074664
4.14856E-04	25.5653612
4.14920E-04	26.8039382
4.14929E-04	26.9828852
4.15006E-04	28.6259961
4.15028E-04	29.114593
4.15087E-04	30.503939
4.15124E-04	31.3681866
4.15169E-04	32.5506898
4.15219E-04	33.8656172
4.15250E-04	34.7843551
4.15314E-04	36.6420718
4.15332E-04	37.2170245
4.15377E-04	38.6706302
4.15414E-04	39.9125816
4.15441E-04	40.855049
4.15495E-04	42.8708587
4.15504E-04	43.2109542
4.15568E-04	45.760809
4.15577E-04	46.1518478
4.15631E-04	48.5247908
4.15649E-04	49.375422
4.15695E-04	51.5240078
4.15713E-04	52.4500231
4.15758E-04	54.7879734
4.15776E-04	55.7977437
4.15821E-04	58.3478006
4.15840E-04	59.4516289
4.15885E-04	62.2398458
4.15903E-04	63.4496895
4.15948E-04	66.506571
4.15966E-04	67.8301637
4.16005E-04	70.6736792
4.16030E-04	72.6514697
4.16055E-04	74.6519399
4.16093E-04	77.9657729
4.16105E-04	78.9512352
4.16148E-04	82.9722512
4.16154E-04	83.6148465
4.16204E-04	88.6838238
4.16216E-04	89.926598
4.16254E-04	94.2077485
4.16284E-04	97.7463078
4.16304E-04	100.230494
4.16352E-04	106.50843
4.16354E-04	106.811093
4.16397E-04	113.028649
4.16399E-04	113.359278
4.16440E-04	119.758962
4.16442E-04	120.140728
4.16481E-04	126.695898
4.16488E-04	127.940398
4.16521E-04	134.226431
4.16533E-04	136.484884
4.16562E-04	142.417887
4.16578E-04	145.867431
4.16603E-04	151.346621
4.16623E-04	156.195495
4.16644E-04	161.098212
4.16669E-04	167.590851
4.16685E-04	171.769908
4.16714E-04	180.173451
4.16723E-04	182.789406
4.16759E-04	194.083872
4.16796E-04	206.407674
4.16805E-04	209.735361
4.16832E-04	219.833941
4.16850E-04	227.111218
4.16868E-04	234.466506
4.16886E-04	242.422954
4.16904E-04	250.456217
4.16923E-04	259.151849
4.16941E-04	267.931763
4.16959E-04	277.440031
4.16977E-04	287.040566
4.16995E-04	297.413596
4.17011E-04	306.578497
4.17031E-04	319.245389
4.17043E-04	326.351822
4.17068E-04	343.111881
4.17074E-04	347.72829
4.17104E-04	369.1619
4.17106E-04	370.827009
4.17138E-04	395.789348
4.17140E-04	397.698029
4.17169E-04	422.727685
4.17172E-04	424.786615
4.17201E-04	451.768391
4.17203E-04	453.985284
4.17233E-04	483.031535
4.17235E-04	485.410348
4.17262E-04	514.162703
4.17267E-04	519.302134
4.17299E-04	555.538176
4.17303E-04	560.752578
4.17330E-04	594.575639
4.17344E-04	611.634881
4.17378E-04	657.576168
4.17385E-04	666.848828
4.17419E-04	716.59203
4.17425E-04	726.615959
4.17456E-04	774.799304
4.17466E-04	790.966399
4.17493E-04	836.945113
4.17512E-04	867.810581
4.17543E-04	925.231159
4.17557E-04	950.008993
4.17593E-04	1019.73085
4.17602E-04	1037.2777
4.17661E-04	1157.67577
4.17668E-04	1171.65882
4.17876E-04	1628.18117
4.17881E-04	1639.04081
4.17938E-04	1757.06193
4.17952E-04	1787.2806
4.17992E-04	1864.61047
4.18006E-04	1892.41958
4.18046E-04	1961.74428
4.18061E-04	1986.54931
4.18104E-04	2050.98034
4.18117E-04	2069.39949
4.18148E-04	2106.94975
4.18157E-04	2117.75076
4.18188E-04	2148.00969
4.18195E-04	2154.93938
4.18224E-04	2176.46819
4.18231E-04	2181.63926
4.18268E-04	2199.55588
4.18272E-04	2201.35705
4.18300E-04	2205.95011
4.18323E-04	2208.94249
4.18365E-04	2202.18142
4.18369E-04	2200.72409
4.18402E-04	2186.36115
4.18405E-04	2183.98005
4.18438E-04	2161.70804
4.18443E-04	2156.70989
4.18483E-04	2119.0421
4.18485E-04	2117.27853
4.18532E-04	2059.79315
4.18539E-04	2049.23016
4.18588E-04	1977.2049
4.18594E-04	1966.85487
4.18648E-04	1870.06972
4.18681E-04	1811.42018
4.18708E-04	1756.76219
4.18762E-04	1646.65286
4.18921E-04	1312.07765
4.18934E-04	1283.54094
4.18989E-04	1173.97163
4.19002E-04	1146.74808
4.19043E-04	1068.94415
4.19052E-04	1051.77392
4.19098E-04	970.530859
4.19107E-04	954.396293
4.19138E-04	901.153973
4.19147E-04	886.045665
4.19179E-04	836.062724
4.19188E-04	821.889802
4.19222E-04	771.897433
4.19229E-04	761.985085
4.19270E-04	706.711653
4.19279E-04	694.527495
4.19301E-04	666.236262
4.19315E-04	649.377159
4.19333E-04	628.312345
4.19351E-04	607.394398
4.19365E-04	592.725634
4.19388E-04	568.454439
4.19397E-04	559.39341
4.19424E-04	532.413679
4.19428E-04	528.222844
4.19460E-04	499.115312
4.19496E-04	468.410758
4.19533E-04	440.116337
4.19569E-04	414.298473
4.19578E-04	407.898298
4.19605E-04	390.40352
4.19623E-04	378.840562
4.19641E-04	368.302714
4.19668E-04	352.633672
4.19678E-04	347.871233
4.19714E-04	328.988547
4.19750E-04	311.905728
4.19759E-04	307.673704
4.19795E-04	292.21518
4.19804E-04	288.389427
4.19841E-04	274.392814
4.19850E-04	270.927723
4.19886E-04	258.230268
4.19895E-04	255.086403
4.19931E-04	243.637465
4.19949E-04	237.966694
4.19977E-04	230.267438
4.20004E-04	222.63982
4.20022E-04	218.02214
4.20058E-04	208.871157
4.20067E-04	206.786778
4.20113E-04	196.459257
4.20167E-04	185.240795
4.20221E-04	175.059642
4.20276E-04	165.789064
4.20330E-04	157.320618
4.20384E-04	149.65819
4.20403E-04	147.124937
4.20439E-04	142.543355
4.20475E-04	137.99886
4.20493E-04	135.934906
4.20548E-04	129.792602
4.20620E-04	122.391103
4.20693E-04	115.68387
4.20765E-04	109.583211
4.20838E-04	104.015209
4.20910E-04	98.9171723
4.20983E-04	94.2786521
4.21001E-04	93.1279601
4.21055E-04	89.9812115
4.21091E-04	87.8992899
4.21128E-04	85.9944878
4.21182E-04	83.1598352
4.21209E-04	81.8586945
4.21273E-04	78.8475301
4.21291E-04	78.0552996
4.21363E-04	74.9114902
4.21372E-04	74.5485695
4.21454E-04	71.3076571
4.21535E-04	68.3837277
4.21590E-04	66.4479149
4.21617E-04	65.5689689
4.21689E-04	63.244924
4.21739E-04	61.7724571
4.21798E-04	60.0474789
4.21834E-04	59.0699407
4.21907E-04	57.1302305
4.21943E-04	56.2513665
4.22052E-04	53.6365383
4.22070E-04	53.2039389
4.22161E-04	51.2741915
4.22233E-04	49.7417639
4.22269E-04	49.0542172
4.22378E-04	47.0067549
4.22396E-04	46.6677701
4.22487E-04	45.1144709
4.22505E-04	44.8058352
4.22596E-04	43.391536
4.22682E-04	42.0570956
4.22718E-04	41.55072
4.22854E-04	39.6661941
4.22858E-04	39.6038283
4.22990E-04	37.9675766
4.23035E-04	37.4073194
4.23126E-04	36.3894479
4.23212E-04	35.4291986
4.23262E-04	34.9221998
4.23389E-04	33.6404983
4.23398E-04	33.5566902
4.23534E-04	32.3081069
4.23565E-04	32.0185382
4.23670E-04	31.1450094
4.23742E-04	30.5411203
4.23817E-04	29.9675039
4.23919E-04	29.190436
4.23975E-04	28.7958808
4.24134E-04	27.6985449
4.24145E-04	27.6206384
4.24293E-04	26.7022823
4.24372E-04	26.2107646
4.24451E-04	25.7632413
4.24598E-04	24.9382361
4.24689E-04	24.4742788
4.24825E-04	23.7842538
4.24927E-04	23.3193762
4.25108E-04	22.4989832
4.25165E-04	22.2441447
4.25312E-04	21.6585482
4.25505E-04	20.8976848
4.25516E-04	20.8578598
4.25720E-04	20.1456342
4.25845E-04	19.7129112
4.25924E-04	19.4665465
4.26128E-04	18.8367467
4.26184E-04	18.6627295
4.26332E-04	18.2559121
4.26524E-04	17.727409
4.26638E-04	17.4464896
4.26864E-04	16.8887391
4.26909E-04	16.7890301
4.27181E-04	16.1948062
4.27317E-04	15.8994766
4.27453E-04	15.63721
4.27725E-04	15.1158446
4.27736E-04	15.094237
4.27997E-04	14.6467876
4.28121E-04	14.4339343
4.28269E-04	14.2101176
4.28541E-04	13.799126
4.28699E-04	13.5605323
4.28813E-04	13.4112617
4.29130E-04	12.9955484
4.29277E-04	12.8035475
4.29447E-04	12.6082657
4.29764E-04	12.2456773
4.29855E-04	12.1425761
4.30081E-04	11.9138974
4.30398E-04	11.5952993
4.30432E-04	11.5613137
4.30716E-04	11.3079787
4.30988E-04	11.0661024
4.31191E-04	10.9049921
4.31531E-04	10.6379881
4.31713E-04	10.4962002
4.31894E-04	10.3714082
4.32256E-04	10.122965
4.32438E-04	9.99937419
4.32800E-04	9.7802973
4.33163E-04	9.56254222
4.33344E-04	9.46540291
4.33888E-04	9.17569477
4.34431E-04	8.91715688
4.34613E-04	8.83140804
4.34975E-04	8.68042777
4.35519E-04	8.45508756
4.35700E-04	8.38030531
4.36063E-04	8.25086359
4.36606E-04	8.05757778
4.36788E-04	7.99340865
4.37150E-04	7.88146898
4.37694E-04	7.71426555
4.37875E-04	7.65874075
4.38238E-04	7.56092025
4.38963E-04	7.36608983
4.39688E-04	7.19367395
4.40050E-04	7.10783636
4.40413E-04	7.03251334
4.41138E-04	6.88251526
4.41500E-04	6.8078008
4.41863E-04	6.74340496
4.42588E-04	6.61511526
4.43131E-04	6.51925045
4.43403E-04	6.47816116
4.44309E-04	6.34177208
4.44944E-04	6.24666919
4.45216E-04	6.21160738
4.46122E-04	6.09519463
4.46756E-04	6.01398753
4.47028E-04	5.98372624
4.47934E-04	5.88320924
4.48569E-04	5.81306611
4.48841E-04	5.78745705
4.49747E-04	5.70237043
4.50653E-04	5.61753004
4.51288E-04	5.55829556
4.51559E-04	5.5370418
4.52466E-04	5.46639262
4.53372E-04	5.39592004
4.54006E-04	5.34670445
4.54323E-04	5.32579464
4.55320E-04	5.2602512
4.56317E-04	5.19485567
4.56725E-04	5.16817274
4.57813E-04	5.10760976
4.59036E-04	5.03967909
4.59988E-04	4.98696823
4.60259E-04	4.97416043
4.61528E-04	4.91454004
4.62888E-04	4.85081096
4.63250E-04	4.83385916
4.64700E-04	4.77661396
4.66331E-04	4.71238951
4.67600E-04	4.66255207
4.67963E-04	4.65058416
4.69594E-04	4.59685761
4.71225E-04	4.54324439
4.71950E-04	4.51946084
4.72856E-04	4.49423394
4.74264E-04	4.45511759
4.75992E-04	4.40718876
4.76856E-04	4.38327269
4.78863E-04	4.33630493
4.80869E-04	4.28945312
4.82875E-04	4.24268215
4.84881E-04	4.20370178
4.86888E-04	4.16478634
4.88894E-04	4.12592973
4.90900E-04	4.08712674
4.92907E-04	4.05472717
4.96919E-04	3.99006229
5.00932E-04	3.92555969
5.03941E-04	3.8836454
5.06731E-04	3.84485877
5.10869E-04	3.7874664
5.13807E-04	3.74680366
5.15962E-04	3.71703819
5.18313E-04	3.68462382
5.20664E-04	3.65227398
5.23015E-04	3.61999624
5.24778E-04	3.59584113
5.26541E-04	3.57173681
5.28304E-04	3.54768929
5.29958E-04	3.52518199
5.31559E-04	3.50347453
5.33159E-04	3.48183264
5.34291E-04	3.46657248
5.34858E-04	3.45732552
5.36557E-04	3.42968641
5.37831E-04	3.40903472
5.39105E-04	3.38845933
5.40415E-04	3.36740288
5.41087E-04	3.3566443
5.41795E-04	3.34320677
5.43176E-04	3.31714289
5.44485E-04	3.29256348
5.45760E-04	3.26881056
5.46184E-04	3.26094423
5.46609E-04	3.25138583
5.47494E-04	3.23157115
5.48414E-04	3.21108228
5.49335E-04	3.19073716
5.50255E-04	3.17055343
5.51140E-04	3.15132002
5.51281E-04	3.14827342
5.51989E-04	3.12973655
5.52839E-04	3.10769985
5.53688E-04	3.08590246
5.54325E-04	3.06973415
5.54679E-04	3.06084893
5.54962E-04	3.05239472
5.55600E-04	3.03356959
5.56237E-04	3.01496681
5.56874E-04	2.99661616
5.57511E-04	2.97855264
5.58077E-04	2.96278809
5.58148E-04	2.96046785
5.58785E-04	2.93996319
5.59422E-04	2.91989443
5.60059E-04	2.90033086
5.60484E-04	2.88760625
5.61086E-04	2.87007567
5.61617E-04	2.85517649
5.62148E-04	2.84090076
5.62679E-04	2.82734159
5.63033E-04	2.81875751
5.63387E-04	2.81058554
5.63741E-04	2.80287343
5.64059E-04	2.79637089
5.64307E-04	2.79167319
5.64378E-04	2.79092555
5.64696E-04	2.78807615
5.65015E-04	2.78580161
5.65333E-04	2.78417081
5.65581E-04	2.78346502
5.65652E-04	2.78449396
5.65971E-04	2.78993984
5.66289E-04	2.7963089
5.66661E-04	2.8050755
5.66855E-04	2.81038235
5.66909E-04	2.81305851
5.67156E-04	2.82637016
5.67386E-04	2.83958348
5.67404E-04	2.8409874
5.67652E-04	2.86166809
5.67900E-04	2.88349771
5.67917E-04	2.88514918
5.68147E-04	2.91369565
5.68369E-04	2.94237129
5.68448E-04	2.95324691
5.68661E-04	2.9901574
5.68847E-04	3.02384432
5.68855E-04	3.02578238
5.69050E-04	3.06974607
5.69156E-04	3.09453141
5.69245E-04	3.119212
5.69439E-04	3.17515992
5.69510E-04	3.19617798
5.69634E-04	3.23954639
5.69776E-04	3.2906271
5.69829E-04	3.31279928
5.69988E-04	3.38105717
5.70041E-04	3.40439272
5.70147E-04	3.45848703
5.70307E-04	3.5415752
5.70466E-04	3.64063022
5.70572E-04	3.70828944
5.70625E-04	3.74677803
5.70749E-04	3.83871248
5.70784E-04	3.86794432
5.70926E-04	3.98761443
5.70944E-04	4.00430746
5.71103E-04	4.15804005
5.71280E-04	4.35406089
5.71289E-04	4.36506558
5.71413E-04	4.52258407
5.71457E-04	4.57995317
5.71537E-04	4.69609689
5.71634E-04	4.84077877
5.71660E-04	4.88465687
5.71767E-04	5.06350776
5.71784E-04	5.09593751
5.71873E-04	5.2612136
5.71908E-04	5.33307204
5.71997E-04	5.51624239
5.72032E-04	5.59656055
5.72121E-04	5.80115999
5.72145E-04	5.86412659
5.72245E-04	6.12036314
5.72248E-04	6.13044805
5.72351E-04	6.42784549
5.72368E-04	6.48005162
5.72453E-04	6.75677848
5.72492E-04	6.88591186
5.72556E-04	7.11697637
5.72585E-04	7.22482948
5.72659E-04	7.51837924
5.72678E-04	7.5976561
5.72761E-04	7.96495209
5.72771E-04	8.00876843
5.72864E-04	8.46666207
5.72880E-04	8.54658681
5.72951E-04	8.9336946
5.72958E-04	8.97314993
5.73036E-04	9.44036386
5.73057E-04	9.57797843
5.73113E-04	9.95246205
5.73163E-04	10.3069706
5.73191E-04	10.5131351
5.73234E-04	10.8484247
5.73269E-04	11.131911
5.73305E-04	11.4400718
5.73347E-04	11.8153325
5.73375E-04	12.0880592
5.73425E-04	12.5724771
5.73446E-04	12.7975983
5.73489E-04	13.2545377
5.73513E-04	13.5419191
5.73552E-04	14.0000764
5.73577E-04	14.3151467
5.73616E-04	14.8174483
5.73641E-04	15.1637413
5.73680E-04	15.7160102
5.73705E-04	16.0978086
5.73744E-04	16.7069635
5.73768E-04	17.1293409
5.73807E-04	17.8035194
5.73832E-04	18.272525
5.73871E-04	19.02149
5.73896E-04	19.544405
5.73935E-04	20.379842
5.73959E-04	20.9588551
5.73984E-04	21.5476883
5.74020E-04	22.456516
5.74034E-04	22.8261627
5.74076E-04	24.0272587
5.74083E-04	24.2308326
5.74133E-04	25.7784841
5.74182E-04	27.4938881
5.74190E-04	27.7618709
5.74232E-04	29.3974675
5.74246E-04	29.9954386
5.74282E-04	31.5136245
5.74289E-04	31.8436165
5.74319E-04	33.2651647
5.74331E-04	33.8927452
5.74352E-04	34.9839965
5.74374E-04	36.1622613
5.74395E-04	37.3642899
5.74437E-04	39.9869544
5.74444E-04	40.4653505
5.74480E-04	42.9036413
5.74487E-04	43.4319068
5.74512E-04	45.3087636
5.74529E-04	46.7460939
5.74543E-04	47.9139116
5.74572E-04	50.4196289
5.74575E-04	50.7379463
5.74607E-04	53.8123881
5.74614E-04	54.5467482
5.74639E-04	57.1569906
5.74657E-04	59.1615521
5.74671E-04	60.787354
5.74689E-04	62.9820314
5.74706E-04	65.2025965
5.74720E-04	67.1293239
5.74742E-04	70.0532902
5.74752E-04	71.6390892
5.74777E-04	75.3822963
5.74784E-04	76.5421795
5.74812E-04	81.2382868
5.74820E-04	82.5110464
5.74848E-04	87.6666597
5.74855E-04	89.0630257
5.74883E-04	94.7184559
5.74890E-04	96.2488047
5.74919E-04	102.445693
5.74926E-04	104.120395
5.74954E-04	110.901236
5.74961E-04	112.7174
5.74982E-04	118.230953
5.74997E-04	122.134462
5.75011E-04	126.084165
5.75032E-04	132.367719
5.75039E-04	134.486793
5.75067E-04	143.463301
5.75096E-04	153.07629
5.75110E-04	158.153997
5.75124E-04	163.295854
5.75152E-04	174.284721
5.75166E-04	179.845549
5.75195E-04	191.805582
5.75205E-04	196.341828
5.75237E-04	210.854325
5.75243E-04	213.299225
5.75280E-04	231.455049
5.75317E-04	250.827891
5.75319E-04	251.807019
5.75366E-04	278.489833
5.75368E-04	279.543295
5.75418E-04	309.310183
5.75421E-04	311.453215
5.75467E-04	341.067188
5.75485E-04	352.536862
5.75531E-04	383.926214
5.75549E-04	396.071768
5.75754E-04	542.677412
5.75786E-04	565.239293
5.75821E-04	588.876905
5.75845E-04	604.760959
5.75885E-04	629.140372
5.75901E-04	638.560553
5.75945E-04	662.971105
5.75956E-04	669.037216
5.76002E-04	690.079821
5.76013E-04	695.20652
5.76047E-04	708.105019
5.76057E-04	711.745348
5.76098E-04	723.848043
5.76104E-04	725.445453
5.76141E-04	733.029713
5.76146E-04	734.115073
5.76199E-04	739.779374
5.76200E-04	739.796663
5.76230E-04	740.246612
5.76248E-04	739.188792
5.76279E-04	736.998533
5.76291E-04	735.228073
5.76326E-04	729.281617
5.76333E-04	727.475574
5.76376E-04	716.168164
5.76381E-04	714.592666
5.76425E-04	699.048852
5.76432E-04	695.924341
5.76468E-04	680.30066
5.76491E-04	668.985515
5.76529E-04	649.4815
5.76552E-04	636.436684
5.76593E-04	612.442973
5.76614E-04	598.9487
5.76660E-04	569.394161
5.76710E-04	535.570491
5.76858E-04	433.730721
5.76890E-04	412.04281
5.76929E-04	386.585034
5.76965E-04	363.626049
5.76991E-04	347.275034
5.77021E-04	328.905273
5.77041E-04	317.682562
5.77078E-04	296.456912
5.77092E-04	288.83193
5.77120E-04	273.731322
5.77134E-04	266.593795
5.77163E-04	252.457016
5.77177E-04	245.825512
5.77209E-04	231.060449
5.77219E-04	226.439117
5.77244E-04	215.776122
5.77262E-04	208.588559
5.77280E-04	201.483929
5.77304E-04	192.123967
5.77315E-04	188.155903
5.77340E-04	179.465354
5.77350E-04	175.778482
5.77375E-04	167.72145
5.77386E-04	164.304256
5.77411E-04	156.851123
5.77421E-04	153.690784
5.77446E-04	146.809654
5.77457E-04	143.892423
5.77481E-04	137.583186
5.77497E-04	133.571999
5.77517E-04	129.030195
5.77532E-04	125.560024
5.77552E-04	121.186831
5.77566E-04	118.178995
5.77588E-04	113.979506
5.77601E-04	111.383729
5.77622E-04	107.610071
5.77657E-04	101.546873
5.77658E-04	101.239333
5.77691E-04	96.1371564
5.77704E-04	94.091182
5.77726E-04	91.1182296
5.77750E-04	87.6881268
5.77760E-04	86.4629307
5.77795E-04	82.1679345
5.77796E-04	81.9500332
5.77829E-04	78.2821749
5.77842E-04	76.8107812
5.77864E-04	74.6693051
5.77890E-04	72.020419
5.77898E-04	71.2972601
5.77933E-04	68.1969201
5.77938E-04	67.724716
5.77970E-04	65.1423654
5.77986E-04	63.865437
5.78012E-04	61.9206789
5.78034E-04	60.3829056
5.78055E-04	58.9738037
5.78081E-04	57.2324545
5.78097E-04	56.2723337
5.78129E-04	54.3734299
5.78140E-04	53.7975919
5.78182E-04	51.5196988
5.78193E-04	50.9566963
5.78239E-04	48.7598285
5.78256E-04	47.9256334
5.78295E-04	46.2649536
5.78320E-04	45.2211206
5.78352E-04	44.0040366
5.78387E-04	42.6677537
5.78409E-04	41.9408338
5.78458E-04	40.2653015
5.78472E-04	39.830235
5.78529E-04	38.1116081
5.78536E-04	37.9154949
5.78600E-04	36.1714085
5.78664E-04	34.5909339
5.78671E-04	34.417107
5.78727E-04	33.138636
5.78741E-04	32.8221612
5.78791E-04	31.8195228
5.78848E-04	30.6847354
5.78855E-04	30.5558198
5.78918E-04	29.4066411
5.79003E-04	28.0167808
5.79018E-04	27.7876612
5.79088E-04	26.7490356
5.79117E-04	26.3379846
5.79173E-04	25.5892081
5.79216E-04	25.033391
5.79258E-04	24.5250693
5.79315E-04	23.8540586
5.79343E-04	23.5460645
5.79414E-04	22.7835252
5.79428E-04	22.6457472
5.79513E-04	21.8269604
5.79563E-04	21.3534605
5.79598E-04	21.0525406
5.79704E-04	20.1585835
5.79711E-04	20.0995646
5.79810E-04	19.3594331
5.79856E-04	19.019096
5.79917E-04	18.617664
5.80002E-04	18.056306
5.80023E-04	17.9290913
5.80129E-04	17.2989535
5.80147E-04	17.1948139
5.80235E-04	16.7210584
5.80292E-04	16.4203626
5.80341E-04	16.1799798
5.80437E-04	15.7201778
5.80448E-04	15.6742671
5.80571E-04	15.1433942
5.80655E-04	14.7900065
5.80695E-04	14.6370592
5.80819E-04	14.1756036
5.80872E-04	13.9793851
5.80943E-04	13.7441358
5.81049E-04	13.3940263
5.81067E-04	13.3418501
5.81253E-04	12.7993407
5.81315E-04	12.6203639
5.81439E-04	12.3056361
5.81580E-04	11.9493628
5.81598E-04	11.9099044
5.81757E-04	11.5578967
5.81846E-04	11.3638697
5.81916E-04	11.2303179
5.82076E-04	10.9322808
5.82235E-04	10.636435
5.82288E-04	10.5384764
5.82394E-04	10.3716383
5.82633E-04	9.9995076
5.82642E-04	9.98583821
5.82819E-04	9.74653867
5.82996E-04	9.50909827
5.83031E-04	9.46718799
5.83244E-04	9.21783228
5.83350E-04	9.0940833
5.83456E-04	8.98418414
5.83669E-04	8.76603153
5.83704E-04	8.72991616
5.83881E-04	8.57210255
5.84093E-04	8.3840252
5.84208E-04	8.28277705
5.84306E-04	8.20890293
5.84536E-04	8.03545875
5.84713E-04	7.90290716
5.84783E-04	7.85674395
5.85031E-04	7.69629586
5.85217E-04	7.5767127
5.85279E-04	7.54172763
5.85527E-04	7.40268466
5.85721E-04	7.29407036
5.85775E-04	7.26836899
5.86146E-04	7.08979753
5.86394E-04	6.97154091
5.86713E-04	6.84225679
5.87031E-04	6.71379449
5.87102E-04	6.68540949
5.87350E-04	6.59985122
5.87668E-04	6.4904963
5.87810E-04	6.44215114
5.87987E-04	6.38957516
5.88305E-04	6.29545665
5.88518E-04	6.23316032
5.88943E-04	6.12382523
5.89226E-04	6.05149204
5.89332E-04	6.02776521
5.89721E-04	5.94126851
5.90075E-04	5.86303959
5.90111E-04	5.85643267
5.90500E-04	5.78415403
5.90889E-04	5.71223252
5.91279E-04	5.64063429
5.91349E-04	5.62768084
5.91863E-04	5.54986388
5.92482E-04	5.45653875
5.92624E-04	5.43532953
5.93119E-04	5.37268812
5.93756E-04	5.2926332
5.93898E-04	5.27493605
5.94393E-04	5.22202757
5.95031E-04	5.1543642
5.95172E-04	5.13939793
5.95668E-04	5.09511105
5.96305E-04	5.03844636
5.96871E-04	4.98829288
5.96942E-04	4.98303578
5.97579E-04	4.935935
5.98216E-04	4.88902332
5.98570E-04	4.8630546
5.98853E-04	4.84599731
5.99703E-04	4.79505565
6.00552E-04	4.74434402
6.01119E-04	4.7106692
6.01402E-04	4.69662985
6.02251E-04	4.65468547
6.02818E-04	4.62683164
6.03242E-04	4.60958075
6.04234E-04	4.56950824
6.05225E-04	4.52959191
6.06216E-04	4.48980655
6.07278E-04	4.45685808
6.08339E-04	4.42402692
6.09401E-04	4.39129827
6.10463E-04	4.35865965
6.11525E-04	4.33322304
6.12587E-04	4.30785529
6.13649E-04	4.28254902
6.14711E-04	4.25729833
6.15843E-04	4.23662395
6.16976E-04	4.21599992
6.18675E-04	4.1851468
6.20248E-04	4.15665527
6.21255E-04	4.13846061
6.21759E-04	4.13149934
6.23269E-04	4.11066593
6.24897E-04	4.08825474
6.26526E-04	4.06588941
6.27611E-04	4.05100595
6.28154E-04	4.04525234
6.29782E-04	4.02802679
6.31953E-04	4.00510711
6.34125E-04	3.98223536
6.36296E-04	3.95940404
6.38467E-04	3.94211032
6.40638E-04	3.92484694
6.42809E-04	3.90761051
6.44980E-04	3.8903973
6.47151E-04	3.87321444
6.49323E-04	3.8601743
6.52217E-04	3.84282371
6.55112E-04	3.82549789
6.58007E-04	3.80819344
6.60902E-04	3.79090755
6.63797E-04	3.77807609
6.66692E-04	3.76525883
6.72481E-04	3.73966036
6.76824E-04	3.72048834
6.81166E-04	3.70133408
6.85508E-04	3.68721911
6.89851E-04	3.67311704
6.94193E-04	3.65902723
7.01430E-04	3.63556554
7.07220E-04	3.61681282
7.13009E-04	3.60290863
7.18799E-04	3.58901476
7.24589E-04	3.57512974
7.30379E-04	3.56125236
7.36168E-04	3.54738162
7.44853E-04	3.52658804
7.47748E-04	3.52140496
7.53537E-04	3.51104587
7.62222E-04	3.49551492
7.70907E-04	3.47999104
7.79591E-04	3.46447423
7.94065E-04	3.43862456
7.99855E-04	3.4282894
8.05645E-04	3.42055232
8.17224E-04	3.40508504
8.28804E-04	3.38962379
8.40383E-04	3.3741679
8.51963E-04	3.35871687
8.63542E-04	3.34327037
8.75121E-04	3.32782819
8.86701E-04	3.31239029
9.01175E-04	3.29309904
9.09860E-04	3.28152786
9.21439E-04	3.26610414
9.30124E-04	3.2545404
9.38808E-04	3.24298038
9.47493E-04	3.23142557
9.59072E-04	3.21602876
9.67757E-04	3.20449087
9.74994E-04	3.19488559
9.79336E-04	3.18912793
9.83679E-04	3.18337596
9.88021E-04	3.17763072
9.90916E-04	3.17380558
9.93936E-04	3.16982006
9.96956E-04	3.16584099
9.99221E-04	3.16286201
1.00149E-03	3.15988879
1.00375E-03	3.15692245
1.00602E-03	3.15396451
1.00772E-03	3.15175283
1.00941E-03	3.14954817
1.01111E-03	3.14735193
1.01281E-03	3.1451659
1.01451E-03	3.14299224
1.01564E-03	3.14155096
1.01678E-03	3.14011807
1.01791E-03	3.13869459
1.01904E-03	3.13728207
1.02017E-03	3.13588253
1.02131E-03	3.13449851
1.02216E-03	3.13347255
1.02301E-03	3.13245875
1.02385E-03	3.13145909
1.02470E-03	3.13047598
