E(MeV)	pendfb7/Gd155:1
1.168933E-04	105.879695
1.169017E-04	101.179056
1.169050E-04	99.3275437
1.169167E-04	93.1904546
1.169267E-04	88.2177729
1.169283E-04	87.4005812
1.169400E-04	82.0082564
1.169433E-04	80.5558045
1.169513E-04	77.1506192
1.169600E-04	73.6059463
1.169625E-04	72.6068854
1.169738E-04	68.3798674
1.169767E-04	67.3503942
1.169850E-04	64.4526569
1.169933E-04	61.735717
1.169963E-04	60.7988546
1.170075E-04	57.4161225
1.170100E-04	56.712635
1.170188E-04	54.2992852
1.170300E-04	51.4009883
1.170350E-04	50.1975885
1.170413E-04	48.731067
1.170525E-04	46.2692802
1.170600E-04	44.7445424
1.170650E-04	43.7540009
1.170750E-04	41.909109
1.170850E-04	40.1767811
1.170850E-04	40.1766183
1.170950E-04	38.5933568
1.171050E-04	37.1072499
1.171100E-04	36.4091766
1.171150E-04	35.7273341
1.171267E-04	34.2562988
1.171300E-04	33.8458762
1.171450E-04	32.1658717
1.171550E-04	31.1444392
1.171600E-04	30.6495171
1.171750E-04	29.2952464
1.171833E-04	28.6069017
1.171900E-04	28.0733223
1.172050E-04	26.9742253
1.172117E-04	26.5254296
1.172200E-04	25.9853555
1.172354E-04	25.0679351
1.172508E-04	24.223231
1.172542E-04	24.054394
1.172663E-04	23.4698393
1.172817E-04	22.7800229
1.172967E-04	22.1566401
1.172971E-04	22.1400108
1.173202E-04	21.2973312
1.173392E-04	20.6729814
1.173433E-04	20.5413034
1.173665E-04	19.8782725
1.173883E-04	19.3051976
1.173896E-04	19.2739435
1.174127E-04	18.7452694
1.174358E-04	18.2583728
1.174583E-04	17.8198993
1.174590E-04	17.8083317
1.175000E-04	17.1254808
1.175283E-04	16.7065905
1.175334E-04	16.6359275
1.175667E-04	16.2164299
1.176001E-04	15.8386627
1.176333E-04	15.5004869
1.176335E-04	15.4991785
1.176668E-04	15.2167071
1.177002E-04	14.9697076
1.177336E-04	14.7590575
1.177533E-04	14.6598195
1.177734E-04	14.565336
1.177999E-04	14.4755333
1.178265E-04	14.4186823
1.178467E-04	14.4010223
1.178677E-04	14.4100932
1.178887E-04	14.4515665
1.179096E-04	14.5311515
1.179306E-04	14.6558019
1.179446E-04	14.7679902
1.179585E-04	14.9067259
1.179725E-04	15.0751771
1.179865E-04	15.2768482
1.180005E-04	15.5155887
1.180144E-04	15.7955974
1.180284E-04	16.1214179
1.180424E-04	16.4979273
1.180564E-04	16.9303127
1.180679E-04	17.3329467
1.180815E-04	17.8670019
1.180857E-04	18.0522758
1.180952E-04	18.4736227
1.181088E-04	19.1558215
1.181224E-04	19.9172712
1.181360E-04	20.7633095
1.181497E-04	21.6993305
1.181633E-04	22.730245
1.181696E-04	23.2518645
1.181769E-04	23.8676109
1.181905E-04	25.1145409
1.182042E-04	26.4680987
1.182157E-04	27.6983942
1.182199E-04	28.1774703
1.182297E-04	29.308566
1.182436E-04	31.0405067
1.182576E-04	32.8874449
1.182716E-04	34.8465643
1.182730E-04	35.0557176
1.182926E-04	38.0170128
1.183128E-04	41.2947471
1.183135E-04	41.4088021
1.183401E-04	46.00606
1.183415E-04	46.2498869
1.183680E-04	51.1036075
1.183960E-04	56.2498441
1.184239E-04	61.4323256
1.184267E-04	61.954529
1.184561E-04	67.0837665
1.184630E-04	68.1849845
1.184826E-04	71.2943082
1.185022E-04	73.9902428
1.185064E-04	74.5710127
1.185273E-04	76.9946592
1.185449E-04	78.6361727
1.185614E-04	79.8190687
1.185776E-04	80.6299716
1.185996E-04	81.1521342
1.186112E-04	81.1126131
1.186168E-04	81.085786
1.186369E-04	80.4718372
1.186532E-04	79.5752539
1.186537E-04	79.5431837
1.186713E-04	78.1633792
1.186908E-04	76.2010437
1.186950E-04	75.6922594
1.187118E-04	73.6219556
1.187328E-04	70.6116933
1.187370E-04	69.9992914
1.187565E-04	66.8387359
1.187845E-04	61.9799181
1.187901E-04	60.9945341
1.188264E-04	54.3554371
1.188557E-04	48.9400888
1.188683E-04	46.7173569
1.188802E-04	44.601042
1.188998E-04	41.2804632
1.189186E-04	38.2517689
1.189193E-04	38.138855
1.189382E-04	35.2821994
1.189522E-04	33.2951115
1.189661E-04	31.421559
1.189801E-04	29.6630862
1.189941E-04	28.0197275
1.190081E-04	26.4901781
1.190220E-04	25.0719721
1.190360E-04	23.7616621
1.190465E-04	22.8471404
1.190570E-04	21.9889832
1.190675E-04	21.184903
1.190779E-04	20.4325768
1.190807E-04	20.2451097
1.190884E-04	19.7348131
1.190989E-04	19.0859041
1.191094E-04	18.4813509
1.191199E-04	17.9186395
1.191304E-04	17.3952244
1.191408E-04	16.9087444
1.191513E-04	16.4567404
1.191604E-04	16.0928369
1.191618E-04	16.0380254
1.191723E-04	15.6566446
1.191828E-04	15.3030104
1.191985E-04	14.8199942
1.192111E-04	14.4707247
1.192257E-04	14.1004507
1.192401E-04	13.773932
1.192404E-04	13.7662099
1.192551E-04	13.4740942
1.192698E-04	13.2099001
1.192844E-04	12.97024
1.192991E-04	12.7521432
1.193138E-04	12.5529573
1.193323E-04	12.3272041
1.193358E-04	12.286693
1.193578E-04	12.0620991
1.193798E-04	11.8626219
1.194018E-04	11.6837766
1.194238E-04	11.5219664
1.194497E-04	11.3512489
1.194542E-04	11.3232884
1.194857E-04	11.1518894
1.195171E-04	10.998285
1.195486E-04	10.858931
1.195957E-04	10.6710492
1.196062E-04	10.6337341
1.196429E-04	10.5146185
1.196901E-04	10.3771629
1.197529E-04	10.2132402
1.198158E-04	10.0670401
1.198787E-04	9.94720121
1.199416E-04	9.83935151
1.200255E-04	9.71576697
1.200727E-04	9.6528561
1.201690E-04	9.54735131
1.202461E-04	9.47513595
1.203617E-04	9.38561858
1.204773E-04	9.31782504
1.205151E-04	9.30279357
1.205929E-04	9.27569114
1.206700E-04	9.26145466
1.207553E-04	9.25820576
1.208406E-04	9.26910118
1.209259E-04	9.29548772
1.210113E-04	9.33908575
1.210966E-04	9.40206088
1.211819E-04	9.48709699
1.212672E-04	9.5974985
1.213312E-04	9.69935235
1.214134E-04	9.85795279
1.214744E-04	9.99834282
1.215353E-04	10.1611063
1.215963E-04	10.3493331
1.216572E-04	10.5667235
1.217181E-04	10.8177083
1.217791E-04	11.1076667
1.218156E-04	11.3052088
1.218248E-04	11.3557659
1.218839E-04	11.7260696
1.219278E-04	12.037248
1.219716E-04	12.3840636
1.219838E-04	12.4917092
1.220155E-04	12.7788613
1.220594E-04	13.2231893
1.221033E-04	13.7215025
1.221228E-04	13.9708851
1.221471E-04	14.2910079
1.221800E-04	14.7708076
1.222154E-04	15.3446519
1.222227E-04	15.4658415
1.222544E-04	16.0504527
1.222617E-04	16.1989297
1.222861E-04	16.701511
1.223080E-04	17.2005375
1.223178E-04	17.4270531
1.223494E-04	18.2413025
1.223665E-04	18.7287268
1.223811E-04	19.1559964
1.224104E-04	20.1093129
1.224128E-04	20.1906446
1.224366E-04	21.0655488
1.224543E-04	21.7716906
1.224567E-04	21.871292
1.224811E-04	22.956051
1.224872E-04	23.2553171
1.225054E-04	24.1714282
1.225201E-04	24.9829998
1.225298E-04	25.534271
1.225420E-04	26.2897677
1.225481E-04	26.6742004
1.225664E-04	27.9254324
1.225847E-04	29.3134685
1.225908E-04	29.8182748
1.226029E-04	30.8488119
1.226151E-04	31.9755091
1.226212E-04	32.5498335
1.226334E-04	33.8083818
1.226395E-04	34.4486416
1.226517E-04	35.8595482
1.226590E-04	36.7214945
1.226700E-04	38.1347426
1.226736E-04	38.6147951
1.226883E-04	40.6897697
1.227029E-04	42.9785793
1.227065E-04	43.5986713
1.227175E-04	45.4948378
1.227248E-04	46.8651274
1.227321E-04	48.2627623
1.227425E-04	50.4093741
1.227468E-04	51.3105375
1.227589E-04	54.1022001
1.227614E-04	54.6713098
1.227754E-04	58.2190279
1.227760E-04	58.3757068
1.227864E-04	61.2643678
1.227906E-04	62.4690905
1.227973E-04	64.5108108
1.228034E-04	66.3903732
1.228083E-04	68.0173745
1.228193E-04	71.7234944
1.228302E-04	75.7694578
1.228311E-04	76.1110407
1.228412E-04	80.1140074
1.228430E-04	80.8512635
1.228522E-04	84.7755725
1.228549E-04	85.9679592
1.228631E-04	89.7723918
1.228668E-04	91.4848382
1.228741E-04	95.1614836
1.228826E-04	99.5039084
1.228851E-04	100.847098
1.228960E-04	106.96298
1.228985E-04	108.338763
1.229070E-04	113.536452
1.229143E-04	118.047201
1.229186E-04	120.867949
1.229283E-04	127.397654
1.229308E-04	129.130118
1.229405E-04	136.145857
1.229430E-04	137.995455
1.229527E-04	145.486375
1.229552E-04	147.483428
1.229673E-04	157.584222
1.229710E-04	160.650889
1.229795E-04	168.341895
1.229893E-04	177.230709
1.229917E-04	179.607503
1.230039E-04	191.621637
1.230076E-04	195.269951
1.230198E-04	208.180144
1.230246E-04	213.409146
1.230344E-04	224.474172
1.230441E-04	235.662508
1.230490E-04	241.528763
1.230588E-04	253.401602
1.230685E-04	265.781941
1.230783E-04	278.314793
1.230880E-04	291.461924
1.231057E-04	315.580214
1.231136E-04	326.871406
1.231374E-04	361.113183
1.231392E-04	363.797947
1.232099E-04	468.61639
1.232269E-04	492.834295
1.232343E-04	503.110879
1.232586E-04	535.429489
1.232806E-04	561.739598
1.232879E-04	569.629347
1.233025E-04	585.021705
1.233069E-04	589.059934
1.233220E-04	602.582742
1.233259E-04	605.530638
1.233415E-04	616.81567
1.233493E-04	621.346651
1.233591E-04	626.67286
1.233669E-04	629.887452
1.233747E-04	632.839516
1.233864E-04	635.228242
1.234007E-04	637.603725
1.234073E-04	637.387846
1.234215E-04	636.445528
1.234410E-04	631.221997
1.234605E-04	622.15566
1.234629E-04	620.660449
1.234800E-04	609.570632
1.234807E-04	608.993227
1.235002E-04	592.956443
1.235016E-04	591.566873
1.235211E-04	572.359363
1.235243E-04	568.872302
1.235438E-04	546.780741
1.235487E-04	540.775425
1.235682E-04	516.198665
1.235743E-04	507.98229
1.236011E-04	471.225201
1.236072E-04	462.746435
1.236681E-04	375.634922
1.236937E-04	340.200868
1.237047E-04	325.581506
1.237132E-04	314.298743
1.237291E-04	294.296666
1.237352E-04	286.679317
1.237534E-04	265.17473
1.237571E-04	260.9291
1.237735E-04	242.987127
1.237778E-04	238.611074
1.237900E-04	226.285232
1.237961E-04	220.551259
1.238083E-04	209.245317
1.238144E-04	203.977991
1.238205E-04	198.793024
1.238327E-04	189.04546
1.238448E-04	180.091294
1.238509E-04	175.926018
1.238570E-04	171.844282
1.238692E-04	164.303166
1.238814E-04	157.542835
1.238875E-04	154.498947
1.238960E-04	150.344854
1.239046E-04	146.665406
1.239088E-04	144.876028
1.239216E-04	140.161684
1.239344E-04	136.234199
1.239387E-04	135.134958
1.239472E-04	133.029565
1.239558E-04	131.334441
1.239600E-04	130.531391
1.239728E-04	128.919291
1.239813E-04	127.929655
1.239899E-04	127.454177
1.239941E-04	127.256893
1.240069E-04	127.222768
1.240197E-04	127.84328
1.240240E-04	128.217402
1.240317E-04	128.953011
1.240399E-04	130.102788
1.240483E-04	131.329766
1.240558E-04	132.799703
1.240649E-04	134.623452
1.240718E-04	136.403252
1.240877E-04	140.635679
1.240926E-04	141.969781
1.241036E-04	145.593252
1.241147E-04	149.327945
1.241235E-04	152.614569
1.241366E-04	157.625029
1.241380E-04	158.22665
1.241584E-04	166.773274
1.241598E-04	167.420292
1.241817E-04	177.261919
1.242035E-04	187.225031
1.242253E-04	197.288359
1.242312E-04	199.993574
1.242486E-04	207.715262
1.242545E-04	210.309391
1.242777E-04	219.86538
1.243018E-04	228.526061
1.243243E-04	235.27885
1.243441E-04	239.895127
1.243448E-04	240.062191
1.243627E-04	243.004565
1.243790E-04	244.288566
1.243919E-04	245.231596
1.244105E-04	244.819947
1.244134E-04	244.737237
1.244303E-04	243.032479
1.244384E-04	241.691676
1.244477E-04	240.086824
1.244661E-04	235.763957
1.244757E-04	232.894384
1.244859E-04	229.774877
1.244975E-04	225.488212
1.245077E-04	221.68569
1.245164E-04	217.966038
1.245266E-04	213.574742
1.245397E-04	207.395432
1.245456E-04	204.617138
1.245659E-04	194.170557
1.245688E-04	192.662707
1.245950E-04	178.128059
1.246241E-04	161.846835
1.246598E-04	141.764204
1.246678E-04	137.422407
1.246882E-04	126.327519
1.247071E-04	116.521136
1.247260E-04	107.200617
1.247406E-04	100.396361
1.247551E-04	93.9302976
1.247610E-04	91.4840233
1.247697E-04	87.8348573
1.247843E-04	82.1100729
1.247988E-04	76.7443105
1.248046E-04	74.7406051
1.248134E-04	71.7576087
1.248279E-04	67.1361002
1.248337E-04	65.4237192
1.248425E-04	62.8757647
1.248541E-04	59.7155195
1.248628E-04	57.4974745
1.248658E-04	56.7651355
1.248774E-04	54.0306461
1.248890E-04	51.4825046
1.248912E-04	51.0378471
1.249007E-04	49.1336623
1.249123E-04	46.9581751
1.249189E-04	45.8238917
1.249240E-04	44.9527869
1.249356E-04	43.1114047
1.249465E-04	41.5168752
1.249473E-04	41.4121491
1.249589E-04	39.866516
1.249706E-04	38.4439095
1.249742E-04	38.0351506
1.249822E-04	37.1538764
1.249938E-04	35.9786722
1.250113E-04	34.3994983
1.250157E-04	34.054559
1.250288E-04	33.0501202
1.250452E-04	31.9519256
1.250572E-04	31.2593224
1.250617E-04	31.0052021
1.250781E-04	30.2106183
1.250946E-04	29.5335508
1.250986E-04	29.3936044
1.251111E-04	28.9835787
1.251275E-04	28.539972
1.251350E-04	28.3808852
1.251440E-04	28.2024645
1.251680E-04	27.8853311
1.251714E-04	27.8610347
1.251806E-04	27.8059997
1.252009E-04	27.794146
1.252077E-04	27.8362784
1.252211E-04	27.9384605
1.252413E-04	28.2374881
1.252441E-04	28.2961807
1.252565E-04	28.5827022
1.252701E-04	28.9819078
1.252717E-04	29.0298595
1.252869E-04	29.6019145
1.252962E-04	30.0244735
1.253020E-04	30.3019143
1.253172E-04	31.1499365
1.253320E-04	32.1184422
1.253329E-04	32.1738526
1.253487E-04	33.4256967
1.253549E-04	33.9810182
1.253646E-04	34.8941421
1.253744E-04	35.9395289
1.253805E-04	36.6098825
1.253940E-04	38.2875882
1.253964E-04	38.600647
1.254070E-04	40.1038712
1.254135E-04	41.1075352
1.254176E-04	41.7503804
1.254282E-04	43.5583054
1.254331E-04	44.460317
1.254388E-04	45.533328
1.254461E-04	47.0208418
1.254493E-04	47.6932592
1.254599E-04	50.0449617
1.254607E-04	50.2392802
1.254705E-04	52.614982
1.254770E-04	54.313826
1.254811E-04	55.3934134
1.254893E-04	57.7317579
1.254954E-04	59.5103763
1.255015E-04	61.4340146
1.255064E-04	62.9941333
1.255137E-04	65.4945205
1.255174E-04	66.7616658
1.255259E-04	69.9138388
1.255284E-04	70.8268639
1.255381E-04	74.7509093
1.255430E-04	76.7388368
1.255504E-04	79.9650206
1.255577E-04	83.2330139
1.255626E-04	85.5807983
1.255723E-04	90.3348043
1.255748E-04	91.611039
1.255870E-04	98.0751921
1.255895E-04	99.4572246
1.256017E-04	106.459281
1.256025E-04	106.954485
1.256143E-04	114.215398
1.256155E-04	115.010837
1.256286E-04	123.590609
1.256302E-04	124.675062
1.256416E-04	132.721241
1.256461E-04	135.916545
1.256526E-04	140.815032
1.256546E-04	142.346373
1.256619E-04	147.912629
1.256677E-04	152.484798
1.256831E-04	165.038269
1.256872E-04	168.511376
1.257019E-04	181.151731
1.257182E-04	195.943158
1.257263E-04	203.415907
1.257426E-04	219.030121
1.257662E-04	241.893833
1.258110E-04	285.655179
1.258403E-04	313.210821
1.258534E-04	324.632646
1.258664E-04	335.945813
1.258827E-04	348.753722
1.258908E-04	355.047709
1.259088E-04	367.109933
1.259153E-04	371.388248
1.259316E-04	380.342967
1.259358E-04	382.588573
1.259550E-04	390.762816
1.259557E-04	390.969959
1.259739E-04	396.398874
1.259739E-04	396.399153
1.259929E-04	399.192154
1.259995E-04	400.014557
1.260143E-04	399.8434
1.260196E-04	399.627701
1.260352E-04	397.325192
1.260450E-04	394.995772
1.260512E-04	393.339922
1.260650E-04	388.247989
1.260717E-04	385.631896
1.260880E-04	377.490508
1.260937E-04	374.49894
1.261124E-04	362.750053
1.261173E-04	359.583913
1.261311E-04	349.083278
1.261523E-04	332.666903
1.261548E-04	330.731518
1.261792E-04	309.17818
1.261890E-04	300.40079
1.262118E-04	278.948685
1.262647E-04	228.462135
1.262916E-04	203.703867
1.263161E-04	182.229431
1.263177E-04	180.869974
1.263356E-04	166.047198
1.263421E-04	160.947127
1.263552E-04	150.844904
1.263666E-04	142.499404
1.263715E-04	138.966311
1.263845E-04	130.019733
1.263910E-04	125.760994
1.263975E-04	121.564205
1.264106E-04	113.597702
1.264154E-04	110.769114
1.264236E-04	106.135508
1.264366E-04	99.1358799
1.264399E-04	97.4870609
1.264497E-04	92.6375549
1.264627E-04	86.5614953
1.264643E-04	85.8445563
1.264733E-04	81.9877023
1.264855E-04	77.0231188
1.264888E-04	75.7799016
1.264977E-04	72.4421882
1.265099E-04	68.1773313
1.265132E-04	67.1122618
1.265221E-04	64.2487776
1.265311E-04	61.5722626
1.265344E-04	60.6182123
1.265466E-04	57.2791015
1.265507E-04	56.2402838
1.265588E-04	54.2088184
1.265702E-04	51.5578723
1.265710E-04	51.3726667
1.265832E-04	48.7868696
1.265898E-04	47.5019275
1.265955E-04	46.404177
1.266052E-04	44.6400368
1.266093E-04	43.9487057
1.266166E-04	42.7347826
1.266280E-04	40.968174
1.266289E-04	40.8500472
1.266394E-04	39.3617875
1.266509E-04	37.8614436
1.266582E-04	36.9574616
1.266623E-04	36.471173
1.266737E-04	35.1956857
1.266777E-04	34.7681941
1.266851E-04	34.0228838
1.267022E-04	32.4156834
1.267071E-04	31.9964986
1.267193E-04	30.9890135
1.267364E-04	29.6997361
1.267364E-04	29.6996635
1.267535E-04	28.5617422
1.267657E-04	27.8137123
1.267706E-04	27.5276206
1.267901E-04	26.4787772
1.268064E-04	25.6717395
1.268097E-04	25.5208907
1.268227E-04	24.9497293
1.268472E-04	23.9635105
1.268537E-04	23.7233183
1.268716E-04	23.0959874
1.268960E-04	22.3112456
1.268977E-04	22.2628925
1.269205E-04	21.6212582
1.269449E-04	20.983324
1.269531E-04	20.7847061
1.269694E-04	20.4097191
1.269938E-04	19.8832462
1.270142E-04	19.4742544
1.270264E-04	19.2419309
1.270630E-04	18.5996496
1.270753E-04	18.4024501
1.271038E-04	17.968721
1.271445E-04	17.3983958
1.271567E-04	17.2397151
1.271852E-04	16.8920022
1.272259E-04	16.4305537
1.272382E-04	16.3012795
1.272667E-04	16.0183964
1.273074E-04	15.6410376
1.273429E-04	15.3327248
1.273481E-04	15.2902464
1.273909E-04	14.965114
1.274356E-04	14.6477033
1.274477E-04	14.5681345
1.274804E-04	14.3667072
1.275251E-04	14.1118048
1.275699E-04	13.8771403
1.276048E-04	13.7100089
1.276146E-04	13.6663321
1.276818E-04	13.4094093
1.277265E-04	13.2702117
1.277738E-04	13.1582581
1.278054E-04	13.1091549
1.278369E-04	13.0862314
1.278684E-04	13.096438
1.278921E-04	13.1313141
1.279158E-04	13.1949318
1.279394E-04	13.2932696
1.279631E-04	13.4334229
1.279844E-04	13.6024136
1.280010E-04	13.7670496
1.280177E-04	13.96436
1.280343E-04	14.1982794
1.280509E-04	14.4729939
1.280676E-04	14.7928957
1.280842E-04	15.1625216
1.281009E-04	15.5864732
1.281175E-04	16.0693195
1.281341E-04	16.6154798
1.281508E-04	17.2290892
1.281653E-04	17.8242809
1.281730E-04	18.169251
1.281834E-04	18.6450539
1.282014E-04	19.5595359
1.282194E-04	20.5654428
1.282312E-04	21.2830619
1.282374E-04	21.6671211
1.282555E-04	22.8663873
1.282735E-04	24.1518804
1.282894E-04	25.3598298
1.282915E-04	25.5192752
1.283172E-04	27.6064766
1.283435E-04	29.8769453
1.283504E-04	30.4809936
1.283893E-04	33.959348
1.284087E-04	35.7128028
1.284170E-04	36.4352475
1.284350E-04	38.0145453
1.284600E-04	40.05768
1.284724E-04	40.9880424
1.284808E-04	41.6162419
1.285057E-04	43.2677221
1.285265E-04	44.4136595
1.285456E-04	45.2587479
1.285667E-04	45.9378031
1.285867E-04	46.3242915
1.286011E-04	46.443737
1.286177E-04	46.4141433
1.286363E-04	46.1505227
1.286399E-04	46.0969676
1.286582E-04	45.5964534
1.286790E-04	44.7924976
1.286832E-04	44.5819365
1.287040E-04	43.5113524
1.287220E-04	42.406675
1.287234E-04	42.3111042
1.287442E-04	40.8567796
1.287664E-04	39.1588224
1.287719E-04	38.6974989
1.288135E-04	35.1927666
1.288579E-04	31.4118963
1.288634E-04	30.9345051
1.288926E-04	28.5487007
1.289050E-04	27.5936474
1.289154E-04	26.790532
1.289383E-04	25.1579761
1.289536E-04	24.1528311
1.289549E-04	24.0679535
1.289688E-04	23.2116419
1.289841E-04	22.343557
1.289993E-04	21.5513285
1.290160E-04	20.7748899
1.290215E-04	20.5468747
1.290326E-04	20.0878891
1.290492E-04	19.4919742
1.290659E-04	18.9884169
1.290820E-04	18.5874672
1.290982E-04	18.2730085
1.291143E-04	18.0449415
1.291345E-04	17.8819038
1.291466E-04	17.8498153
1.291628E-04	17.8850117
1.291790E-04	18.0113549
1.291951E-04	18.2317498
1.292113E-04	18.5499445
1.292211E-04	18.8044516
1.292274E-04	18.9727981
1.292438E-04	19.5153983
1.292607E-04	20.1954365
1.292709E-04	20.6875278
1.292775E-04	21.0099333
1.292944E-04	21.9686664
1.293112E-04	23.0748301
1.293207E-04	23.7864832
1.293281E-04	24.3418233
1.293449E-04	25.7791245
1.293581E-04	27.0368368
1.293618E-04	27.3905887
1.293787E-04	29.1906218
1.293955E-04	31.1726403
1.294124E-04	33.3558605
1.294236E-04	34.9425033
1.294313E-04	36.0412125
1.294513E-04	39.1380791
1.294517E-04	39.1965437
1.294713E-04	42.5042335
1.294798E-04	44.0181113
1.294914E-04	46.1131427
1.295008E-04	47.9373638
1.295180E-04	51.2669532
1.295233E-04	52.346928
1.295465E-04	57.1266098
1.295528E-04	58.4380756
1.295697E-04	62.0222951
1.295907E-04	66.52804
1.296118E-04	71.0571701
1.296230E-04	73.4866281
1.296399E-04	76.9400363
1.296483E-04	78.6774181
1.296680E-04	82.4644888
1.296708E-04	83.0089498
1.296975E-04	87.6743017
1.297073E-04	89.1644476
1.297196E-04	91.0420606
1.297396E-04	93.635132
1.297596E-04	95.7375301
1.297820E-04	97.4949572
1.298022E-04	98.50552
1.298191E-04	98.9334623
1.298427E-04	98.9168202
1.298517E-04	98.6474973
1.298674E-04	98.1705772
1.298885E-04	97.0087174
1.299152E-04	94.9584143
1.299348E-04	93.1238083
1.299545E-04	91.029632
1.299826E-04	88.0786846
1.300107E-04	85.1856909
1.300191E-04	84.3412208
1.300317E-04	83.2525584
1.300472E-04	81.9734854
1.300528E-04	81.6154219
1.300669E-04	80.7697235
1.300683E-04	80.689923
1.300809E-04	80.2516089
1.300893E-04	79.9967713
1.300978E-04	79.929452
1.301034E-04	79.912214
1.301104E-04	80.0719324
1.301243E-04	80.4628892
1.301383E-04	81.3464479
1.301522E-04	82.6892234
1.301662E-04	84.5349846
1.301802E-04	86.9291022
1.301906E-04	89.1569667
1.301941E-04	89.9274316
1.302011E-04	91.7132651
1.302081E-04	93.5592383
1.302116E-04	94.6004317
1.302195E-04	97.041408
1.302239E-04	98.5603452
1.302328E-04	101.707286
1.302372E-04	103.455926
1.302461E-04	107.076131
1.302505E-04	109.070461
1.302593E-04	113.193358
1.302638E-04	115.448936
1.302726E-04	120.104056
1.302770E-04	122.634472
1.302859E-04	127.851153
1.302903E-04	130.671954
1.302991E-04	136.478992
1.303036E-04	139.6029
1.303124E-04	146.028135
1.303168E-04	149.469923
1.303257E-04	156.539763
1.303301E-04	160.31034
1.303390E-04	168.049217
1.303434E-04	172.161567
1.303522E-04	180.591341
1.303567E-04	185.06326
1.303666E-04	195.320532
1.303715E-04	200.758428
1.303814E-04	211.911895
1.303864E-04	217.806097
1.303963E-04	229.878545
1.304012E-04	236.232559
1.304111E-04	249.230825
1.304160E-04	256.043425
1.304259E-04	269.960804
1.304309E-04	277.27493
1.304447E-04	298.147354
1.304457E-04	299.667768
1.304626E-04	326.839654
1.304655E-04	331.733698
1.304804E-04	357.257646
1.304853E-04	365.919088
1.304982E-04	389.403893
1.305150E-04	420.645739
1.305209E-04	432.141961
1.305486E-04	486.663263
1.306110E-04	610.907222
1.306258E-04	639.313334
1.306417E-04	669.165631
1.306545E-04	691.849276
1.306704E-04	719.038766
1.306813E-04	736.009039
1.306971E-04	759.760957
1.307050E-04	770.194173
1.307220E-04	791.460452
1.307280E-04	797.712597
1.307454E-04	814.750733
1.307489E-04	817.499176
1.307668E-04	829.939731
1.307683E-04	830.939019
1.307826E-04	837.324864
1.307842E-04	837.90428
1.307994E-04	841.185392
1.308059E-04	841.490948
1.308190E-04	840.839154
1.308273E-04	838.972993
1.308356E-04	836.403117
1.308451E-04	831.985462
1.308523E-04	828.09589
1.308655E-04	818.470505
1.308760E-04	810.057996
1.308825E-04	803.705779
1.308934E-04	792.380458
1.309009E-04	783.574041
1.309108E-04	771.319187
1.309207E-04	757.840344
1.309306E-04	743.744058
1.309405E-04	728.539498
1.309504E-04	712.79863
1.309603E-04	696.090755
1.309742E-04	672.010762
1.309851E-04	652.101634
1.310118E-04	602.050938
1.310147E-04	596.383755
1.310771E-04	475.430638
1.310989E-04	434.428048
1.311008E-04	430.747241
1.311266E-04	384.582677
1.311285E-04	381.177913
1.311464E-04	351.014785
1.311483E-04	347.806425
1.311661E-04	319.399721
1.311681E-04	316.374616
1.311810E-04	297.096988
1.311879E-04	287.126674
1.311958E-04	275.960527
1.312047E-04	263.912742
1.312097E-04	257.354949
1.312216E-04	242.281165
1.312235E-04	239.823633
1.312374E-04	223.387443
1.312384E-04	222.266766
1.312513E-04	208.057569
1.312552E-04	203.894206
1.312651E-04	193.753745
1.312720E-04	187.010058
1.312790E-04	180.447179
1.312889E-04	171.557282
1.312928E-04	168.100794
1.313057E-04	157.468278
1.313067E-04	156.674431
1.313185E-04	147.632645
1.313225E-04	144.763157
1.313304E-04	139.188685
1.313373E-04	134.549984
1.313423E-04	131.327576
1.313522E-04	125.204789
1.313542E-04	124.014767
1.313660E-04	117.235337
1.313670E-04	116.698388
1.313779E-04	110.971661
1.313819E-04	108.994346
1.313898E-04	105.178293
1.314017E-04	99.7499908
1.314135E-04	94.8099263
1.314215E-04	91.6859253
1.314254E-04	90.1878719
1.314383E-04	85.5837904
1.314413E-04	84.5834355
1.314531E-04	80.753564
1.314610E-04	78.3617331
1.314680E-04	76.3567515
1.314808E-04	72.8693147
1.314828E-04	72.3557157
1.314977E-04	68.7484564
1.315026E-04	67.6191838
1.315125E-04	65.4647203
1.315244E-04	63.0358345
1.315273E-04	62.4556201
1.315422E-04	59.7288096
1.315461E-04	59.0431756
1.315570E-04	57.2424793
1.315679E-04	55.543764
1.315719E-04	54.9522615
1.315867E-04	52.8583575
1.315897E-04	52.4644566
1.316055E-04	50.4733369
1.316223E-04	48.5014664
1.316263E-04	48.0646257
1.316471E-04	45.9307775
1.316550E-04	45.1699828
1.316679E-04	44.0077848
1.316886E-04	42.2477339
1.316916E-04	42.0107151
1.317094E-04	40.6751021
1.317282E-04	39.3445476
1.317302E-04	39.2121575
1.317510E-04	37.8981975
1.317648E-04	37.0666733
1.317718E-04	36.6726572
1.317995E-04	35.1866695
1.318015E-04	35.087226
1.318307E-04	33.7079041
1.318564E-04	32.5724527
1.318568E-04	32.5537632
1.318829E-04	31.5334953
1.319113E-04	30.490082
1.319177E-04	30.2680439
1.319525E-04	29.1471855
1.319654E-04	28.7585723
1.319873E-04	28.1358567
1.320179E-04	27.3232052
1.320221E-04	27.2181356
1.320569E-04	26.4081185
1.320879E-04	25.7377093
