E(MeV)	pendfb7/Pd104:1	
5.00323713E-03	6.11561006	
5.00333388E-03	6.09005056	
5.00343063E-03	6.06586347	
5.00357575E-03	6.03178708	
5.00372088E-03	5.99993179	
5.00386600E-03	5.96991822	
5.00401113E-03	5.94845672	
5.00415625E-03	5.92828745	
5.00434975E-03	5.90307123	
5.00450697E-03	5.88376967	
5.00468838E-03	5.86261025	
5.00483350E-03	5.84649904	
5.00486979E-03	5.84347689	
5.00505119E-03	5.82924623	
5.00529307E-03	5.81143844	
5.00553494E-03	5.79477178	
5.00577682E-03	5.77907717	
5.00601869E-03	5.7642222	
5.00626057E-03	5.75009681	
5.00653872E-03	5.73463992	
5.00676850E-03	5.7225129	
5.00685316E-03	5.71941362	
5.00716760E-03	5.70870645	
5.00748204E-03	5.69869344	
5.00779647E-03	5.68928391	
5.00811091E-03	5.68040127	
5.00842535E-03	5.67198184	
5.00873979E-03	5.66397135	
5.00909050E-03	5.65546282	
5.00947750E-03	5.64653225	
5.00986450E-03	5.63802297	
5.01005800E-03	5.633953	
5.01025150E-03	5.63148587	
5.01063850E-03	5.62687699	
5.01102550E-03	5.62255606	
5.01141250E-03	5.61849102	
5.01179950E-03	5.61465427	
5.01223488E-03	5.61058117	
5.01271863E-03	5.60632361	
5.01320238E-03	5.60231531	
5.01368613E-03	5.59852728	
5.01416988E-03	5.59493486	
5.01465363E-03	5.59151694	
5.01513738E-03	5.58825534	
5.01586300E-03	5.58362239	
5.01658863E-03	5.57926189	
5.01731425E-03	5.57513795	
5.01803988E-03	5.57122129	
5.01857200E-03	5.5684839	
5.01876550E-03	5.56802011	
5.01949113E-03	5.56644566	
5.02021675E-03	5.56502065	
5.02094238E-03	5.56373266	
5.02166800E-03	5.56257192	
5.02237960E-03	5.56154998	
5.02309119E-03	5.56063839	
5.02380278E-03	5.55983434	
5.02451437E-03	5.55913706	
5.02546315E-03	5.55837591	
5.02627116E-03	5.55788557	
5.02707916E-03	5.55755018	
5.02788717E-03	5.55738363	
5.02869517E-03	5.55740561	
5.02923384E-03	5.55753804	
5.02977250E-03	5.55777639	
5.03027457E-03	5.55810487	
5.03077663E-03	5.55854838	
5.03127869E-03	5.55912165	
5.03178075E-03	5.55984251	
5.03228282E-03	5.56073282	
5.03278488E-03	5.56181939	
5.03316143E-03	5.56278291	
5.03353797E-03	5.56389243	
5.03378900E-03	5.56475065	
5.03396213E-03	5.56578329	
5.03430838E-03	5.56802906	
5.03465463E-03	5.57046154	
5.03500088E-03	5.57310812	
5.03534713E-03	5.57600177	
5.03569338E-03	5.57918258	
5.03603963E-03	5.58269988	
5.03629932E-03	5.58559515	
5.03655900E-03	5.58874568	
5.03680138E-03	5.5919507	
5.03704375E-03	5.59545004	
5.03728613E-03	5.59929165	
5.03752850E-03	5.6035358	
5.03777088E-03	5.60826205	
5.03795266E-03	5.61218579	
5.03813444E-03	5.61649958	
5.03831623E-03	5.62128145	
5.03849800E-03	5.62663349	
5.03867113E-03	5.63238724	
5.03880097E-03	5.63721771	
5.03891350E-03	5.6418687	
5.03893082E-03	5.64284629	
5.03906066E-03	5.65081809	
5.03919050E-03	5.65956672	
5.03932035E-03	5.66925904	
5.03940691E-03	5.67634381	
5.03949347E-03	5.68401091	
5.03958004E-03	5.69234496	
5.03966660E-03	5.70144004	
5.03975316E-03	5.71140704	
5.03983972E-03	5.72237167	
5.03992196E-03	5.73384357	
5.03995225E-03	5.73848707	
5.03999987E-03	5.74767358	
5.04007778E-03	5.76388537	
5.04015568E-03	5.78142526	
5.04023359E-03	5.80046316	
5.04031149E-03	5.82117792	
5.04038940E-03	5.84377843	
5.04044783E-03	5.86209831	
5.04050625E-03	5.88170316	
5.04056469E-03	5.90271416	
5.04062312E-03	5.92523951	
5.04064475E-03	5.93418694	
5.04068155E-03	5.95166977	
5.04073998E-03	5.98120858	
5.04079841E-03	6.0126716	
5.04085684E-03	6.04621209	
5.04091527E-03	6.0819926	
5.04097369E-03	6.12017839	
5.04099100E-03	6.13226134	
5.04103213E-03	6.16400844	
5.04109055E-03	6.21188589	
5.04115764E-03	6.27056431	
5.04121391E-03	6.32304893	
5.04127018E-03	6.37872696	
5.04132644E-03	6.43779409	
5.04133725E-03	6.44983777	
5.04138271E-03	6.50548868	
5.04143897E-03	6.57819628	
5.04149524E-03	6.65498273	
5.04155150E-03	6.73605731	
5.04160777E-03	6.82169189	
5.04166403E-03	6.91210493	
5.04168350E-03	6.94514121	
5.04172030E-03	7.01293578	
5.04177656E-03	7.12188662	
5.04183283E-03	7.23642599	
5.04188909E-03	7.35677764	
5.04194536E-03	7.48325033	
5.04199513E-03	7.60074406	
5.04200162E-03	7.61700965	
5.04207304E-03	7.80558961	
5.04213796E-03	7.98672659	
5.04220288E-03	8.17752793	
5.04226780E-03	8.38725762	
5.04235436E-03	8.68316138	
5.04241063E-03	8.88809001	
5.04244093E-03	9.00284747	
5.04250585E-03	9.26186584	
5.04259241E-03	9.6252788	
5.04260107E-03	9.66375297	
5.04267897E-03	10.0236797	
5.04276121E-03	10.42366	
5.04283912E-03	10.8208026	
5.04286075E-03	10.9360151	
5.04291703E-03	11.2477268	
5.04303388E-03	11.9283243	
5.04312044E-03	12.4617956	
5.04315074E-03	12.6563908	
5.04326760E-03	13.4451841	
5.04340437E-03	14.4141979	
5.04352209E-03	15.2844018	
5.04353248E-03	15.3643535	
5.04369868E-03	16.6884681	
5.04434270E-03	22.0601248	
5.04442580E-03	22.7287434	
5.04454353E-03	23.6612237	
5.04470280E-03	24.8434469	
5.04473050E-03	25.0424445	
5.04487593E-03	26.0013162	
5.04494518E-03	26.4171821	
5.04500058E-03	26.7354398	
5.04511830E-03	27.3341774	
5.04513908E-03	27.4338892	
5.04525680E-03	27.9152353	
5.04532605E-03	28.1451762	
5.04539530E-03	28.3507923	
5.04552688E-03	28.6287516	
5.04553311E-03	28.6356606	
5.04569959E-03	28.759707	
5.04572770E-03	28.7527829	
5.04582327E-03	28.6949419	
5.04592161E-03	28.5539381	
5.04594931E-03	28.5045359	
5.04607395E-03	28.1812954	
5.04611550E-03	28.0449875	
5.04617090E-03	27.8445535	
5.04629555E-03	27.3127328	
5.04632325E-03	27.1738922	
5.04644790E-03	26.5073562	
5.04657255E-03	25.7524209	
5.04659333E-03	25.6209519	
5.04675260E-03	24.5161701	
5.04678030E-03	24.3093266	
5.04693265E-03	23.1413515	
5.04705730E-03	22.1348583	
5.04714040E-03	21.454609	
5.04758360E-03	17.7397131	
5.04774980E-03	16.3826788	
5.04776365E-03	16.2735704	
5.04791600E-03	15.0970162	
5.04805450E-03	14.0735979	
5.04815838E-03	13.3565759	
5.04826225E-03	12.6686686	
5.04831419E-03	12.3398751	
5.04836613E-03	12.021533	
5.04847000E-03	11.4161518	
5.04855657E-03	10.9357786	
5.04857388E-03	10.8441281	
5.04864313E-03	10.4918647	
5.04872969E-03	10.0734023	
5.04881625E-03	9.67647691	
5.04883357E-03	9.60127295	
5.04890282E-03	9.31438727	
5.04898938E-03	8.9762877	
5.04907594E-03	8.65799757	
5.04909325E-03	8.59768989	
5.04914086E-03	8.44039877	
5.04921444E-03	8.20981125	
5.04929235E-03	7.97955435	
5.04935294E-03	7.81109267	
5.04937025E-03	7.76640808	
5.04944816E-03	7.57823933	
5.04952607E-03	7.40232128	
5.04960397E-03	7.23796904	
5.04968188E-03	7.08443722	
5.04975979E-03	6.94105224	
5.04978575E-03	6.89642904	
5.04983769E-03	6.81598567	
5.04988963E-03	6.74047067	
5.04994157E-03	6.66867404	
5.04999350E-03	6.60042116	
5.05006275E-03	6.51458128	
5.05013200E-03	6.43427636	
5.05020125E-03	6.36634212	
5.05027050E-03	6.30316048	
5.05033975E-03	6.24436832	
5.05040900E-03	6.1896217	
5.05047825E-03	6.13859599	
5.05054750E-03	6.09584554	
5.05061675E-03	6.05622425	
5.05068600E-03	6.01946439	
5.05075525E-03	5.98531647	
5.05082450E-03	5.95354857	
5.05089375E-03	5.92802151	
5.05096300E-03	5.90446095	
5.05103225E-03	5.8826838	
5.05110150E-03	5.86252171	
5.05116643E-03	5.84494691	
5.05123135E-03	5.82854173	
5.05129627E-03	5.81319617	
5.05136119E-03	5.79881199	
5.05144775E-03	5.78097436	
5.05151700E-03	5.7677908	
5.05153432E-03	5.76538634	
5.05162088E-03	5.75455897	
5.05170744E-03	5.74477187	
5.05179400E-03	5.73589419	
5.05188057E-03	5.72781045	
5.05196713E-03	5.72042237	
5.05205369E-03	5.71364172	
5.05214025E-03	5.70739257	
5.05227010E-03	5.69887297	
5.05239994E-03	5.69121689	
5.05254277E-03	5.68361292	
5.05265531E-03	5.67812366	
5.05282410E-03	5.67057403	
5.05299290E-03	5.66369842	
5.05316169E-03	5.65737082	
5.05333049E-03	5.65149415	
5.05349929E-03	5.64599497	
5.05372435E-03	5.63915309	
5.05394941E-03	5.63277885	
5.05417447E-03	5.62679557	
5.05442550E-03	5.62051174	
5.05470250E-03	5.61398259	
5.05497950E-03	5.60781453	
5.05525650E-03	5.60195542	
5.05553350E-03	5.59636316	
5.05567200E-03	5.59368318	
5.05581050E-03	5.59245371	
5.05608750E-03	5.59019827	
5.05636450E-03	5.58812209	
5.05667613E-03	5.58597515	
5.05702238E-03	5.5837953	
5.05736863E-03	5.58180443	
5.05771488E-03	5.57997867	
5.05806113E-03	5.57829791	
5.05840738E-03	5.57674509	
5.05875363E-03	5.57530561	
5.05927300E-03	5.57333207	
5.05979238E-03	5.57155052	
5.06031175E-03	5.56993244	
5.06083113E-03	5.56845445	
5.06135050E-03	5.56709739	
5.06186988E-03	5.56584528	
5.06238925E-03	5.56468482	
5.06290863E-03	5.56360475	
5.06361767E-03	5.56224308	
5.06418665E-03	5.56123235	
5.06494529E-03	5.55998235	
5.06570393E-03	5.55882875	
5.06646257E-03	5.55775792	
5.06722122E-03	5.55675865	
5.06797986E-03	5.55582167	
5.06873850E-03	5.55493926	
5.06949714E-03	5.554105	
5.07041011E-03	5.55315741	
5.07132308E-03	5.55226426	
5.07223605E-03	5.55141936	
5.07314902E-03	5.55061764	
5.07406199E-03	5.54985499	
5.07497496E-03	5.54912811	
5.07634442E-03	5.54809938	
5.07732743E-03	5.54740351	
5.07838048E-03	5.54669549	
5.07943353E-03	5.54602487	
5.08101309E-03	5.54508823	
5.08227626E-03	5.54440113	
5.08353942E-03	5.54377317	
5.08480258E-03	5.54320987	
5.08564469E-03	5.54287412	
5.08648680E-03	5.54257388	
5.08732890E-03	5.54231316	
5.08809983E-03	5.54211339	
5.08879959E-03	5.54196831	
5.08949935E-03	5.54186217	
5.09019911E-03	5.54180018	
5.09089886E-03	5.54178863	
5.09159862E-03	5.54183513	
5.09229837E-03	5.54194896	
5.09299813E-03	5.54214153	
5.09358754E-03	5.54237517	
5.09406660E-03	5.54262073	
5.09454566E-03	5.54292334	
5.09502472E-03	5.54329089	
5.09550379E-03	5.54373276	
5.09598285E-03	5.54426012	
5.09646191E-03	5.54488646	
5.09694097E-03	5.54562817	
5.09730825E-03	5.54629107	
5.09734019E-03	5.54639218	
5.09765957E-03	5.54748016	
5.09797894E-03	5.54864563	
5.09829832E-03	5.54989851	
5.09861769E-03	5.55125024	
5.09893707E-03	5.55271447	
5.09925644E-03	5.55430722	
5.09957582E-03	5.55604783	
5.09986325E-03	5.55775977	
5.10011875E-03	5.55941423	
5.10037425E-03	5.56121139	
5.10062975E-03	5.56317186	
5.10088525E-03	5.56532076	
5.10114075E-03	5.56768933	
5.10139625E-03	5.5703174	
5.10158788E-03	5.57248967	
5.10177950E-03	5.57486554	
5.10198710E-03	5.57771247	
5.10214280E-03	5.58006985	
5.10229849E-03	5.58265507	
5.10245419E-03	5.58551252	
5.10260988E-03	5.58869868	
5.10276558E-03	5.59228773	
5.10286938E-03	5.59495048	
5.10297318E-03	5.59786965	
5.10307697E-03	5.6010871	
5.10318077E-03	5.60465374	
5.10324863E-03	5.60725273	
5.10328456E-03	5.60916635	
5.10338836E-03	5.61517478	
5.10348018E-03	5.62095733	
5.10356002E-03	5.62639739	
5.10363987E-03	5.63227541	
5.10371971E-03	5.63864853	
5.10379956E-03	5.64558462	
5.10387940E-03	5.6531568	
5.10395924E-03	5.66145018	
5.10403908E-03	5.67055946	
5.10411893E-03	5.68059209	
5.10419877E-03	5.69166416	
5.10425866E-03	5.70073166	
5.10431854E-03	5.71051824	
5.10437842E-03	5.72109138	
5.10443831E-03	5.73252428	
5.10449819E-03	5.74488979	
5.10455807E-03	5.75827214	
5.10459000E-03	5.76599735	
5.10461795E-03	5.77402488	
5.10467783E-03	5.79242275	
5.10474969E-03	5.81622782	
5.10481357E-03	5.83911343	
5.10487744E-03	5.8637643	
5.10494132E-03	5.89033823	
5.10500519E-03	5.91898628	
5.10506907E-03	5.94988625	
5.10513294E-03	5.98320676	
5.10519682E-03	6.01914608	
5.10522875E-03	6.03851508	
5.10526069E-03	6.05990298	
5.10532457E-03	6.10569605	
5.10538844E-03	6.15471417	
5.10545232E-03	6.20719674	
5.10551619E-03	6.26335949	
5.10558007E-03	6.32345971	
5.10564394E-03	6.3877251	
5.10565991E-03	6.4049009	
5.10570782E-03	6.46044981	
5.10576371E-03	6.52908533	
5.10583557E-03	6.62288493	
5.10590743E-03	6.72327867	
5.10597929E-03	6.83064384	
5.10605115E-03	6.94535672	
5.10609107E-03	7.01337076	
5.10612300E-03	7.07078723	
5.10619487E-03	7.208109	
5.10626673E-03	7.35384933	
5.10633859E-03	7.50836432	
5.10637850E-03	7.59922918	
5.10641044E-03	7.67504124	
5.10648230E-03	7.85499201	
5.10654618E-03	8.02305474	
5.10662602E-03	8.24407753	
5.10669788E-03	8.45420231	
5.10670587E-03	8.47846225	
5.10678571E-03	8.73351628	
5.10686556E-03	9.0013664	
5.10694540E-03	9.28198817	
5.10701725E-03	9.54885066	
5.10706516E-03	9.73219348	
5.10717694E-03	10.1853195	
5.10730469E-03	10.7319674	
5.10733663E-03	10.8758123	
5.10743244E-03	11.3167373	
5.10759213E-03	12.0875059	
5.10765600E-03	12.4104427	
5.10779973E-03	13.147378	
5.10837140E-03	16.1700751	
5.10849915E-03	16.8128238	
5.10856303E-03	17.127319	
5.10872910E-03	17.8905989	
5.10887602E-03	18.5092728	
5.10888240E-03	18.5334577	
5.10901015E-03	18.9968788	
5.10915068E-03	19.4402141	
5.10931037E-03	19.8218306	
5.10943173E-03	20.0408874	
5.10944131E-03	20.0524918	
5.10958056E-03	20.1905885	
5.10970000E-03	20.2366	
5.10972045E-03	20.2320493	
5.10984692E-03	20.1757652	
5.10996828E-03	20.048267	
5.10999383E-03	20.0078373	
5.11008964E-03	19.8366479	
5.11024933E-03	19.4580128	
5.11038985E-03	19.0187349	
5.11051760E-03	18.559051	
5.11052399E-03	18.5349745	
5.11067090E-03	17.9198059	
5.11083698E-03	17.160526	
5.11090085E-03	16.8476927	
5.11102860E-03	16.2071681	
5.11164180E-03	12.9797461	
5.11183982E-03	11.9763356	
5.11190369E-03	11.6678171	
5.11199950E-03	11.2142832	
5.11212725E-03	10.639165	
5.11222307E-03	10.229749	
5.11225500E-03	10.09663	
5.11237477E-03	9.62556427	
5.11249454E-03	9.1828291	
5.11254244E-03	9.01534031	
5.11257438E-03	8.90722058	
5.11265423E-03	8.64970672	
5.11273407E-03	8.40492305	
5.11281391E-03	8.17267189	
5.11286182E-03	8.0406831	
5.11289375E-03	7.95604389	
5.11296562E-03	7.77580558	
5.11303748E-03	7.60506096	
5.11310934E-03	7.44349987	
5.11316522E-03	7.32476601	
5.11318119E-03	7.29252249	
5.11325305E-03	7.15597854	
5.11332491E-03	7.02762913	
5.11339678E-03	6.90709747	
5.11346863E-03	6.79406288	
5.11354049E-03	6.68810195	
5.11359638E-03	6.61091078	
5.11361235E-03	6.59038275	
5.11366025E-03	6.53235464	
5.11372413E-03	6.45915817	
5.11378800E-03	6.39052426	
5.11385188E-03	6.3261767	
5.11391575E-03	6.26588641	
5.11397963E-03	6.20939164	
5.11402754E-03	6.16969755	
5.11404350E-03	6.15753913	
5.11410738E-03	6.11221645	
5.11417125E-03	6.07002235	
5.11423513E-03	6.03073295	
5.11429900E-03	5.99415898	
5.11436288E-03	5.96009672	
5.11442675E-03	5.92837402	
5.11449063E-03	5.8988076	
5.11455450E-03	5.8746871	
5.11461838E-03	5.85240562	
5.11468225E-03	5.83182484	
5.11474214E-03	5.81394691	
5.11480202E-03	5.79733856	
5.11486191E-03	5.78189547	
5.11492179E-03	5.76753043	
5.11498167E-03	5.7541545	
5.11504156E-03	5.74168529	
5.11510144E-03	5.73005218	
5.11516132E-03	5.71918359	
5.11522120E-03	5.70901517	
5.11528108E-03	5.69948741	
5.11536093E-03	5.68768447	
5.11544077E-03	5.67680615	
5.11544875E-03	5.67580052	
5.11552062E-03	5.66896569	
5.11560046E-03	5.66209518	
5.11568031E-03	5.65586183	
5.11576015E-03	5.65019231	
5.11583999E-03	5.64501948	
5.11591983E-03	5.64028472	
5.11601165E-03	5.63531426	
5.11611545E-03	5.63022504	
5.11621925E-03	5.62561704	
5.11632305E-03	5.62141885	
5.11642684E-03	5.6175708	
5.11653064E-03	5.61402174	
5.11668634E-03	5.60916888	
5.11684203E-03	5.60478139	
5.11699773E-03	5.60077049	
5.11715343E-03	5.59706869	
5.11730912E-03	5.59362383	
5.11751671E-03	5.58936094	
5.11768438E-03	5.58614828	
5.11787600E-03	5.58268848	
5.11806763E-03	5.57942215	
5.11813150E-03	5.57838917	
5.11825925E-03	5.57714385	
5.11851475E-03	5.574877	
5.11877025E-03	5.57282996	
5.11902575E-03	5.57097146	
5.11928125E-03	5.56927631	
5.11953675E-03	5.56772388	
5.11982419E-03	5.56612665	
5.12014357E-03	5.56451354	
5.12046294E-03	5.56304822	
5.12078232E-03	5.56171132	
5.12110169E-03	5.56048682	
5.12142107E-03	5.55936105	
5.12174044E-03	5.55832254	
5.12205982E-03	5.55736136	
5.12245904E-03	5.5562559	
5.12293810E-03	5.5550519	
5.12341716E-03	5.55396279	
5.12389622E-03	5.55297215	
5.12437529E-03	5.55206644	
5.12485435E-03	5.55123445	
5.12533341E-03	5.55046676	
5.12581247E-03	5.54975545	
5.12637510E-03	5.548983	
5.12702129E-03	5.54816857	
5.12766748E-03	5.54742102	
5.12831367E-03	5.54673098	
5.12895986E-03	5.54609066	
5.12960605E-03	5.54549357	
5.13025224E-03	5.54493422	
5.13089843E-03	5.54440798	
5.13171918E-03	5.54378122	
5.13246567E-03	5.54324648	
5.13321216E-03	5.54274113	
5.13420748E-03	5.54210711	
5.13520280E-03	5.54151242	
5.13619812E-03	5.54095153	
5.13719344E-03	5.54041996	
5.13818876E-03	5.53991403	
5.13918408E-03	5.53943077	
5.14054508E-03	5.53880236	
5.14190608E-03	5.53820707	
5.14326708E-03	5.53764107	
5.14462807E-03	5.53710145	
5.14598907E-03	5.53658648	
5.14735007E-03	5.5360954	
5.14871107E-03	5.53562814	
5.15007206E-03	5.53518583	
5.15152906E-03	5.53474284	
5.15250039E-03	5.53446731	
5.15347172E-03	5.53420988	
5.15444305E-03	5.53397327	
5.15541438E-03	5.53376125	
5.15614288E-03	5.53362146	
5.15687137E-03	5.53350139	
5.15759987E-03	5.53340496	
5.15815167E-03	5.53335074	
5.15876959E-03	5.53331319	
5.15938752E-03	5.53330516	
5.15985096E-03	5.53332259	
5.16031440E-03	5.53336423	
5.16077785E-03	5.53343487	
5.16124129E-03	5.53354072	
5.16170474E-03	5.53368999	
5.16201370E-03	5.53381898	
5.16232266E-03	5.53397656	
5.16263162E-03	5.53416847	
5.16292654E-03	5.53439089	
5.16320742E-03	5.53464729	
5.16341807E-03	5.53487541	
5.16362873E-03	5.53514229	
5.16383939E-03	5.53545827	
5.16390960E-03	5.53558485	
5.16405004E-03	5.53616022	
5.16419048E-03	5.53678113	
5.16433092E-03	5.53744801	
5.16447135E-03	5.53817154	
5.16461179E-03	5.53896548	
5.16471712E-03	5.53961739	
5.16482245E-03	5.54032751	
5.16492778E-03	5.54110653	
5.16503310E-03	5.54196702	
5.16513141E-03	5.54285698	
5.16522972E-03	5.54384526	
5.16530346E-03	5.54466093	
5.16537718E-03	5.54554882	
5.16545091E-03	5.5465181	
5.16552464E-03	5.54757843	
5.16559837E-03	5.54874063	
5.16567210E-03	5.55001665	
5.16574583E-03	5.55141967	
5.16581955E-03	5.55296395	
5.16589329E-03	5.55466599	
5.16596702E-03	5.55654247	
5.16604075E-03	5.55861249	
5.16611448E-03	5.56089654	
5.16618821E-03	5.56341681	
5.16626194E-03	5.56619726	
5.16633567E-03	5.56926365	
5.16640939E-03	5.5726431	
5.16648313E-03	5.57636656	
5.16655685E-03	5.58046337	
5.16660600E-03	5.58341907	
5.16666920E-03	5.58750252	
5.16673240E-03	5.59192532	
5.16679560E-03	5.5967112	
5.16685879E-03	5.60188397	
5.16692199E-03	5.60747076	
5.16698519E-03	5.61349706	
5.16704839E-03	5.61998988	
5.16711158E-03	5.62697565	
5.16717478E-03	5.63448469	
5.16723798E-03	5.64254441	
5.16730118E-03	5.65118352	
5.16736437E-03	5.66042932	
5.16742757E-03	5.67031343	
5.16749076E-03	5.68086115	
5.16755396E-03	5.69210378	
5.16761715E-03	5.70406503	
5.16769089E-03	5.71896915	
5.16776462E-03	5.73492763	
5.16783835E-03	5.75197949	
5.16791208E-03	5.77015855	
5.16795420E-03	5.78120478	
5.16798581E-03	5.78984596	
5.16808412E-03	5.818564	
5.16818242E-03	5.84942626	
5.16828073E-03	5.88246582	
5.16835445E-03	5.90867189	
5.16847382E-03	5.95368587	
5.16857915E-03	5.99600125	
5.16868448E-03	6.04065735	
5.16882492E-03	6.10360936	
5.16896535E-03	6.17005844	
5.16913388E-03	6.25363018	
5.16975180E-03	6.57381751	
5.16995403E-03	6.67324456	
5.17013379E-03	6.75465112	
5.17029108E-03	6.8184979	
5.17042590E-03	6.86651642	
5.17056072E-03	6.90742348	
5.17071801E-03	6.94516448	
5.17084160E-03	6.96668478	
5.17097754E-03	6.98165059	
5.17110000E-03	6.98710963	
5.17110112E-03	6.98708906	
5.17122359E-03	6.98175537	
5.17136684E-03	6.96583313	
5.17158311E-03	6.92286422	
5.17170669E-03	6.88876707	
5.17186398E-03	6.83633902	
5.17199880E-03	6.78427072	
5.17215609E-03	6.71651205	
5.17234147E-03	6.62903522	
5.17260971E-03	6.4931422	
5.17301698E-03	6.28191069	
5.17320657E-03	6.18742501	
5.17336456E-03	6.1125371	
5.17350149E-03	6.05115568	
5.17362788E-03	5.99777588	
5.17375427E-03	5.94777635	
5.17383854E-03	5.91639222	
5.17392280E-03	5.88660398	
5.17400706E-03	5.85841775	
5.17409132E-03	5.83183063	
5.17416856E-03	5.80885108	
5.17423878E-03	5.78909965	
5.17430900E-03	5.77041395	
5.17437922E-03	5.75277082	
5.17444944E-03	5.73614354	
5.17451966E-03	5.72050234	
5.17458988E-03	5.70581484	
5.17466010E-03	5.69204648	
5.17473031E-03	5.6791628	
5.17480053E-03	5.66712254	
5.17487075E-03	5.65588909	
5.17491990E-03	5.64856367	
5.17494097E-03	5.6456537	
5.17501119E-03	5.63668399	
5.17508141E-03	5.62840337	
5.17515163E-03	5.62077286	
5.17522185E-03	5.61375403	
5.17527978E-03	5.60839739	
5.17534824E-03	5.60254248	
5.17541670E-03	5.59717112	
5.17548517E-03	5.59225052	
5.17555363E-03	5.58775123	
5.17562209E-03	5.58364283	
5.17569056E-03	5.5798965	
5.17575902E-03	5.57648638	
5.17582749E-03	5.57338594	
5.17589595E-03	5.57057192	
5.17596441E-03	5.56802114	
5.17603288E-03	5.56571194	
5.17610134E-03	5.56362502	
5.17616980E-03	5.56174142	
5.17623827E-03	5.5600436	
5.17630673E-03	5.55851602	
5.17637520E-03	5.5571434	
5.17644366E-03	5.55591248	
5.17651212E-03	5.55481053	
5.17658058E-03	5.55382606	
5.17667186E-03	5.55267822	
5.17674559E-03	5.55187478	
5.17682985E-03	5.5510776	
5.17691412E-03	5.55039634	
5.17700548E-03	5.54977498	
5.17710039E-03	5.54924499	
5.17719530E-03	5.54882055	
5.17732185E-03	5.54840162	
5.17749586E-03	5.5480702	
5.17763823E-03	5.5479912	
5.17776478E-03	5.54805982	
5.17789133E-03	5.54826003	
5.17801788E-03	5.54859831	
5.17814443E-03	5.54908685	
5.17814800E-03	5.54910539	
5.17827098E-03	5.55029917	
5.17836589E-03	5.55134626	
5.17846080E-03	5.55251613	
5.17855572E-03	5.55382542	
5.17865063E-03	5.55529351	
5.17874554E-03	5.5569437	
5.17884045E-03	5.55880313	
5.17893537E-03	5.56090359	
5.17900357E-03	5.56258165	
5.17907669E-03	5.56455705	
5.17914982E-03	5.56673553	
5.17922294E-03	5.56913952	
5.17929607E-03	5.57179507	
5.17936919E-03	5.57472942	
5.17944232E-03	5.57797407	
5.17951544E-03	5.58156169	
5.17958857E-03	5.58552988	
5.17966169E-03	5.58991739	
5.17973482E-03	5.59476859	
5.17978966E-03	5.59873828	
5.17984450E-03	5.60301558	
5.17989935E-03	5.60762352	
5.17995419E-03	5.61258378	
5.18000904E-03	5.61792272	
5.18006388E-03	5.62366414	
5.18011872E-03	5.62983593	
5.18016991E-03	5.63601015	
5.18023573E-03	5.64457452	
5.18030154E-03	5.65389028	
5.18036735E-03	5.66401384	
5.18037100E-03	5.66462331	
5.18043316E-03	5.67622701	
5.18049898E-03	5.689439	
5.18056479E-03	5.70363546	
