E(MeV)	Xe-124
1.293112E-05	71.9573953
1.300372E-05	69.4717961
1.306637E-05	67.4246416
1.309449E-05	66.5506949
1.318526E-05	63.8557125
1.320414E-05	63.3186467
1.327731E-05	61.3390386
1.334192E-05	59.6644161
1.337064E-05	58.9544866
1.346397E-05	56.7435468
1.348228E-05	56.3267088
1.355730E-05	54.7102045
1.365195E-05	52.7501056
1.367116E-05	52.370566
1.379589E-05	50.0568765
1.386270E-05	48.8861236
1.393984E-05	47.612444
1.405691E-05	45.777238
1.408649E-05	45.3386987
1.423450E-05	43.256806
1.425386E-05	42.9974845
1.438251E-05	41.3705148
1.445355E-05	40.5142412
1.453469E-05	39.5889046
1.465605E-05	38.2688676
1.468688E-05	37.951045
1.484049E-05	36.4384764
1.486138E-05	36.2415103
1.499697E-05	35.0450662
1.515345E-05	33.722173
1.517515E-05	33.545844
1.531287E-05	32.5117623
1.547376E-05	31.3514376
1.549481E-05	31.2052675
1.563466E-05	30.3053446
1.580009E-05	29.2804707
1.582042E-05	29.1589626
1.596552E-05	28.3540228
1.613251E-05	27.4602905
1.615521E-05	27.342821
1.630261E-05	26.6339407
1.649631E-05	25.7383438
1.652942E-05	25.5955533
1.676262E-05	24.6338063
1.684379E-05	24.3127937
1.699582E-05	23.7525157
1.719775E-05	23.0380992
1.723560E-05	22.9140248
1.747538E-05	22.1588845
1.768301E-05	21.5292904
1.772193E-05	21.4211647
1.796848E-05	20.7618906
1.818196E-05	20.2109218
1.822198E-05	20.1161485
1.847548E-05	19.5369666
1.869499E-05	19.052332
1.873614E-05	18.9688356
1.899680E-05	18.4571589
1.922250E-05	18.0276903
1.926481E-05	17.9535346
1.953282E-05	17.4985058
1.976489E-05	17.1160252
1.980839E-05	17.0499235
2.008397E-05	16.643575
2.032259E-05	16.3014492
2.036732E-05	16.2422487
2.065067E-05	15.8777222
2.089602E-05	15.5703269
2.094201E-05	15.5180576
2.123336E-05	15.1958412
2.153292E-05	14.873016
2.178876E-05	14.6038694
2.183249E-05	14.562918
2.214051E-05	14.281657
2.244852E-05	14.0069711
2.271524E-05	13.7743359
2.276523E-05	13.7354234
2.308194E-05	13.4946148
2.357041E-05	13.1331674
2.368570E-05	13.0503815
2.406807E-05	12.8053404
2.457504E-05	12.4902132
2.469284E-05	12.4190084
2.509147E-05	12.2037959
2.562246E-05	11.9253628
2.574779E-05	11.861254
2.616345E-05	11.6706068
2.671456E-05	11.4244177
2.684261E-05	11.3685787
2.727594E-05	11.2018726
2.785317E-05	10.9853177
2.837879E-05	10.7925792
2.843522E-05	10.7746021
2.902820E-05	10.5901372
2.963820E-05	10.4044545
3.000288E-05	10.2956396
3.026542E-05	10.2274755
3.090443E-05	10.0650792
3.155541E-05	9.90292558
3.171992E-05	9.86267444
3.221852E-05	9.75633054
3.290034E-05	9.61355413
3.353214E-05	9.4835465
3.359139E-05	9.47306375
3.429540E-05	9.35083401
3.501609E-05	9.2277511
3.575712E-05	9.10320035
3.595131E-05	9.0710271
3.651208E-05	8.99238842
3.728118E-05	8.8861931
3.806461E-05	8.77958495
3.853756E-05	8.71606305
3.887015E-05	8.67811551
3.969084E-05	8.58582605
4.052666E-05	8.49307264
4.131784E-05	8.40632042
4.137761E-05	8.40083806
4.225326E-05	8.32171549
4.374561E-05	8.188805
4.497996E-05	8.0806395
4.503882E-05	8.07554567
4.608489E-05	8.001242
4.713095E-05	7.92783407
4.817701E-05	7.85519458
4.922307E-05	7.78323963
5.026913E-05	7.72457716
5.131520E-05	7.66646368
5.236126E-05	7.60884441
5.346935E-05	7.54829559
5.383871E-05	7.52828136
5.486483E-05	7.482953
5.598574E-05	7.43389811
5.756546E-05	7.36539459
5.918976E-05	7.29563757
6.001321E-05	7.26053997
6.043655E-05	7.24651243
6.170657E-05	7.20480205
6.344771E-05	7.14810929
6.500222E-05	7.09799718
6.688594E-05	7.03787461
6.801617E-05	7.00212748
6.914640E-05	6.96665215
7.027663E-05	6.93145668
7.140686E-05	6.89660286
7.253710E-05	6.86213133
7.329058E-05	6.83941996
7.404407E-05	6.81696731
7.498593E-05	6.78933438
7.555105E-05	6.77305761
7.611616E-05	6.75705931
7.668128E-05	6.74139694
7.724640E-05	6.72614967
7.762314E-05	6.71626545
7.781151E-05	6.71145828
7.799988E-05	6.70473393
7.837663E-05	6.69160107
7.874438E-05	6.67913088
7.910313E-05	6.66739531
7.946188E-05	6.6561587
7.973094E-05	6.64811999
8.000000E-05	6.64047452
8.026906E-05	6.63328706
8.053813E-05	6.62664771
8.071750E-05	6.62265741
8.080719E-05	6.61891831
8.098656E-05	6.61186523
8.116594E-05	6.60520714
8.134531E-05	6.59900271
8.151188E-05	6.59370258
8.166563E-05	6.58924807
8.181938E-05	6.5852657
8.197313E-05	6.58183054
8.205000E-05	6.5804317
8.212688E-05	6.57672618
8.228063E-05	6.57004586
8.243438E-05	6.5642024
8.258813E-05	6.55932652
8.272266E-05	6.55597881
8.283797E-05	6.55389317
8.295328E-05	6.55263146
8.306859E-05	6.55230573
8.317750E-05	6.55300658
8.318391E-05	6.55274419
8.329922E-05	6.5492449
8.341453E-05	6.54715462
8.352984E-05	6.54669385
8.362594E-05	6.54774305
8.374125E-05	6.55099334
8.381813E-05	6.55454206
8.384375E-05	6.5561458
8.389500E-05	6.5562907
8.397188E-05	6.55793062
8.404875E-05	6.56117874
8.412563E-05	6.56624966
8.420250E-05	6.57339258
8.426656E-05	6.58113709
8.430500E-05	6.58688664
8.433063E-05	6.58862913
8.439469E-05	6.59505189
8.445875E-05	6.60380714
8.452281E-05	6.61520588
8.458688E-05	6.6296135
8.465094E-05	6.64746156
8.468938E-05	6.66054214
8.471500E-05	6.66669596
8.478227E-05	6.68777589
8.482711E-05	6.70504236
8.487195E-05	6.72522378
8.491680E-05	6.74866525
8.492641E-05	6.75447258
8.496164E-05	6.77161869
8.500648E-05	6.79756451
8.505133E-05	6.82817673
8.509137E-05	6.85996987
8.514422E-05	6.90932307
8.517945E-05	6.94211401
8.521469E-05	6.97975872
8.524992E-05	7.02285764
8.528516E-05	7.07210982
8.531719E-05	7.12322305
8.532039E-05	7.12776612
8.535563E-05	7.18567752
8.538445E-05	7.23976054
8.541328E-05	7.3006631
8.544211E-05	7.36925014
8.544531E-05	7.37783776
8.547094E-05	7.44085457
8.549977E-05	7.52165911
8.552859E-05	7.61382299
8.555742E-05	7.71910528
8.557344E-05	7.78608528
8.558625E-05	7.83610717
8.561188E-05	7.95114851
8.563750E-05	8.08275797
8.566313E-05	8.23390123
8.566953E-05	8.276702
8.568234E-05	8.35795246
8.570156E-05	8.49487192
8.572078E-05	8.649216
8.574000E-05	8.82388189
8.575922E-05	9.02241584
8.576563E-05	9.09799688
8.577844E-05	9.24406216
8.579605E-05	9.47421725
8.581047E-05	9.68693581
8.582488E-05	9.92506673
8.583930E-05	10.1923653
8.584058E-05	10.2191065
8.585371E-05	10.4879957
8.586813E-05	10.8216853
8.588254E-05	11.1997575
8.589695E-05	11.6288843
8.590656E-05	11.9470554
8.591553E-05	12.2706916
8.591617E-05	12.2936565
8.592578E-05	12.669459
8.593539E-05	13.0795439
8.594500E-05	13.5271168
8.595653E-05	14.1185947
8.596806E-05	14.7755361
8.597959E-05	15.5049886
8.599113E-05	16.3145419
8.600266E-05	17.2123805
8.601419E-05	18.2072199
8.602572E-05	19.3083503
8.603725E-05	20.5255363
8.604238E-05	21.1226503
8.604878E-05	21.8724166
8.606031E-05	23.3589482
8.606800E-05	24.4314793
8.607313E-05	25.2045192
8.607953E-05	26.1748518
8.609106E-05	28.0881345
8.610131E-05	29.9470905
8.610259E-05	30.1806352
8.611413E-05	32.4716862
8.612566E-05	34.9629147
8.613014E-05	36.0136256
8.613719E-05	37.6725173
8.614872E-05	40.6074589
8.615256E-05	41.6621544
8.616025E-05	43.7802652
8.617050E-05	46.8030868
8.617178E-05	47.2049183
8.618075E-05	50.0287265
8.619100E-05	53.4511518
8.620638E-05	58.9775066
8.621022E-05	60.4707316
8.622175E-05	64.9689162
8.622944E-05	68.1883125
8.623713E-05	71.4214294
8.624866E-05	76.6045435
8.625378E-05	78.9180689
8.626788E-05	85.7078137
8.627300E-05	88.1873802
8.628709E-05	95.4512463
8.629606E-05	100.092898
8.630631E-05	105.696702
8.632297E-05	114.839236
8.632553E-05	116.292919
8.634475E-05	127.237057
8.636397E-05	138.221223
8.638319E-05	149.242464
8.638575E-05	150.716946
8.640817E-05	163.017411
8.641394E-05	166.190278
8.643252E-05	175.575152
8.643892E-05	178.819066
8.646006E-05	188.345262
8.648056E-05	196.293625
8.649978E-05	202.40676
8.651285E-05	205.673793
8.651567E-05	206.372952
8.653233E-05	209.379818
8.654668E-05	210.601502
8.655954E-05	211.659969
8.657435E-05	211.398006
8.657743E-05	211.334201
8.659178E-05	210.01972
8.659690E-05	209.224763
8.660715E-05	207.602513
8.661894E-05	204.96953
8.662368E-05	203.895572
8.663816E-05	199.690344
8.664072E-05	198.938161
8.665738E-05	193.009631
8.665994E-05	192.088375
8.668236E-05	182.625244
8.668300E-05	182.352382
8.670670E-05	170.878652
8.670991E-05	169.316478
8.673169E-05	157.738533
8.673938E-05	153.626431
8.675731E-05	143.682407
8.678294E-05	129.402686
8.680472E-05	117.204635
8.682138E-05	108.283576
8.682778E-05	104.834994
8.684860E-05	94.1967969
8.686526E-05	86.1590362
8.688288E-05	78.1682863
8.689825E-05	71.6505857
8.691363E-05	65.5722219
8.692900E-05	59.9380363
8.693925E-05	56.4276638
8.694438E-05	54.7694682
8.694950E-05	53.1162434
8.695975E-05	50.0002452
8.697128E-05	46.7167248
8.698281E-05	43.6608318
8.699434E-05	40.8236973
8.699563E-05	40.5317047
8.700588E-05	38.2118428
8.701741E-05	35.8007098
8.702894E-05	33.5774925
8.703534E-05	32.440574
8.704047E-05	31.5389317
8.705200E-05	29.6758137
8.706353E-05	27.9670598
8.707506E-05	26.4016663
8.707763E-05	26.083261
8.708659E-05	24.9823114
8.709813E-05	23.6889756
8.710966E-05	22.5077886
8.711991E-05	21.5490833
8.712119E-05	21.4308673
8.713272E-05	20.4605088
8.714425E-05	19.5753256
8.715578E-05	18.7673934
8.715834E-05	18.6033891
8.716731E-05	18.0395016
8.717980E-05	17.3251064
8.718941E-05	16.8209821
8.719902E-05	16.3526818
8.720703E-05	15.9897298
8.720863E-05	15.9187352
8.721824E-05	15.5227023
8.723266E-05	14.9790954
8.724707E-05	14.4890508
8.725572E-05	14.2229881
8.726148E-05	14.0508316
8.727590E-05	13.6609672
8.729031E-05	13.3063547
8.730473E-05	12.9824145
8.731914E-05	12.6851973
8.732875E-05	12.502993
8.733436E-05	12.4007082
8.735117E-05	12.1199724
8.736799E-05	11.8628831
8.738480E-05	11.6261662
8.739281E-05	11.5218394
8.740162E-05	11.4119057
8.741844E-05	11.2173654
8.744086E-05	10.9785325
8.746328E-05	10.7598029
8.748570E-05	10.5581737
8.748891E-05	10.5314668
8.750813E-05	10.3796661
8.752975E-05	10.2209449
8.755137E-05	10.0725854
8.758020E-05	9.88881855
8.758500E-05	9.86051026
8.760902E-05	9.72699224
8.763785E-05	9.57877314
8.766668E-05	9.44098949
8.769551E-05	9.31234345
8.771313E-05	9.2386451
8.772434E-05	9.19462973
8.775797E-05	9.07153473
8.779641E-05	8.94116492
8.783484E-05	8.82033645
8.784125E-05	8.80157794
8.787328E-05	8.71473002
8.791172E-05	8.61773355
8.795016E-05	8.5270698
8.798859E-05	8.44198626
8.802703E-05	8.3618414
8.804625E-05	8.32404778
8.806867E-05	8.28384263
8.811352E-05	8.20850881
8.815836E-05	8.13782007
8.820320E-05	8.07123478
8.824805E-05	8.00829036
8.825125E-05	8.00402598
8.829289E-05	7.95472314
8.833773E-05	7.90452658
8.840500E-05	7.83402337
8.846266E-05	7.77760259
8.852031E-05	7.72440741
8.857797E-05	7.67405613
8.863563E-05	7.62622252
8.869328E-05	7.58725403
8.875094E-05	7.55028043
8.886625E-05	7.48150529
8.894953E-05	7.43550155
8.903281E-05	7.39210114
8.904563E-05	7.38577183
8.911609E-05	7.35622316
8.919938E-05	7.32327179
8.928266E-05	7.2920428
8.936594E-05	7.26232547
8.944922E-05	7.233941
8.953250E-05	7.20673843
8.958375E-05	7.19071541
8.963500E-05	7.17751691
8.973750E-05	7.15251318
8.984000E-05	7.12873021
8.994250E-05	7.10602055
9.004500E-05	7.08425789
9.014750E-05	7.06333383
9.025000E-05	7.04315504
9.035250E-05	7.02364086
9.048063E-05	7.00502494
9.060875E-05	6.98722135
9.073688E-05	6.97013073
9.086500E-05	6.95366849
9.099313E-05	6.93776241
9.118531E-05	6.91481412
9.137750E-05	6.89280999
9.156969E-05	6.87661067
9.176188E-05	6.86107815
9.195406E-05	6.84612273
9.214625E-05	6.83167358
9.233844E-05	6.81766339
9.253063E-05	6.80403533
9.272281E-05	6.790743
9.291500E-05	6.77780919
9.300469E-05	6.77345135
9.327375E-05	6.7608708
9.354281E-05	6.74869708
9.381188E-05	6.73687301
9.408094E-05	6.7253496
9.435000E-05	6.71408608
9.472712E-05	6.69867276
9.510423E-05	6.68362693
9.548135E-05	6.66889834
9.585847E-05	6.65442157
9.629296E-05	6.64322267
9.672745E-05	6.6322664
9.716194E-05	6.62151425
9.759643E-05	6.61093494
9.824816E-05	6.59533591
9.889990E-05	6.58000185
9.960594E-05	6.56363071
1.004206E-04	6.54499076
1.012353E-04	6.52657607
1.015068E-04	6.52048687
1.019413E-04	6.51354597
1.028103E-04	6.4998085
1.036793E-04	6.48620378
1.045483E-04	6.47270823
1.058517E-04	6.45262848
1.071552E-04	6.4327122
1.084587E-04	6.41292028
1.101966E-04	6.38668718
1.119346E-04	6.36059207
1.136725E-04	6.34092891
1.154105E-04	6.3213565
1.171485E-04	6.30185953
1.197554E-04	6.27273479
1.223623E-04	6.24371935
1.254991E-04	6.208937
1.286359E-04	6.17426958
1.317727E-04	6.13970164
1.349095E-04	6.10522175
1.380463E-04	6.07082198
1.411831E-04	6.036497
1.443199E-04	6.0022435
1.505935E-04	5.93394585
1.537304E-04	5.89990282
1.568672E-04	5.86593335
1.600040E-04	5.83204148
1.631408E-04	5.79823282
1.662776E-04	5.75774699
1.694144E-04	5.7173612
1.725512E-04	5.67708731
1.756880E-04	5.63693883
1.772564E-04	5.61692857
1.780406E-04	5.60435561
1.803932E-04	5.56672453
1.827458E-04	5.52920076
1.850984E-04	5.49178701
1.874510E-04	5.45451111
1.882352E-04	5.44213363
1.898036E-04	5.41095961
1.921562E-04	5.36438042
1.952930E-04	5.30258849
1.960772E-04	5.28722045
1.968614E-04	5.26819395
1.984298E-04	5.23026408
1.999982E-04	5.19247207
2.015666E-04	5.15483513
2.023508E-04	5.13610417
2.031350E-04	5.1133566
2.054876E-04	5.04548215
2.070560E-04	5.00053431
2.086244E-04	4.94694263
2.101928E-04	4.8936621
2.113691E-04	4.85393886
2.125454E-04	4.80672166
2.137217E-04	4.75976711
2.148980E-04	4.71310617
2.160743E-04	4.65768133
2.172506E-04	4.60263532
2.184269E-04	4.5480266
2.196032E-04	4.4842687
2.207795E-04	4.42109066
2.216617E-04	4.36696534
2.225219E-04	4.31460165
2.230879E-04	4.2804342
2.233709E-04	4.26058824
2.242200E-04	4.20154816
2.250525E-04	4.14420333
2.253300E-04	4.12529108
2.258850E-04	4.0808985
2.267175E-04	4.01499976
2.275500E-04	3.94988759
2.283825E-04	3.87523892
2.292150E-04	3.80160291
2.300475E-04	3.71818249
2.306025E-04	3.66333097
2.308800E-04	3.636249
2.311575E-04	3.60477982
2.317125E-04	3.54260671
2.322675E-04	3.48128767
2.325450E-04	3.4511019
2.328225E-04	3.41646355
2.334238E-04	3.3425996
2.337475E-04	3.30364755
2.340713E-04	3.26003449
2.345569E-04	3.19586719
2.347188E-04	3.17488168
2.350425E-04	3.12822594
2.355281E-04	3.05960148
2.356900E-04	3.03723701
2.360138E-04	2.98723889
2.364994E-04	2.91397279
2.366613E-04	2.89020573
2.369850E-04	2.83675298
2.374706E-04	2.75881358
2.376325E-04	2.73368857
2.379563E-04	2.67799085
2.382800E-04	2.62425991
2.384419E-04	2.59503092
2.389275E-04	2.5107554
2.392513E-04	2.45105337
2.395750E-04	2.3933044
2.397369E-04	2.36551623
2.398988E-04	2.33473473
2.402225E-04	2.27559572
2.403844E-04	2.24738261
2.405463E-04	2.216338
2.408700E-04	2.15729184
2.410781E-04	2.12173218
2.412516E-04	2.08918974
2.416331E-04	2.02299052
2.417025E-04	2.01190373
2.418875E-04	1.97959895
2.421419E-04	1.93838029
2.423269E-04	1.91098092
2.423963E-04	1.8997076
2.426506E-04	1.862299
2.429050E-04	1.82927522
2.432172E-04	1.79553538
2.435294E-04	1.77038354
2.437375E-04	1.75906983
2.438763E-04	1.75481478
2.439456E-04	1.75319019
2.441538E-04	1.75381223
2.442000E-04	1.75531212
2.443619E-04	1.7624249
2.444428E-04	1.76864724
2.445700E-04	1.78000188
2.446163E-04	1.78574484
2.447550E-04	1.80468383
2.447608E-04	1.80568612
2.448822E-04	1.82825137
2.449400E-04	1.83971411
2.449863E-04	1.85079061
2.450730E-04	1.87259374
2.451250E-04	1.88628368
2.451539E-04	1.89522446
2.452262E-04	1.91842395
2.452984E-04	1.94249741
2.453100E-04	1.94648495
2.453563E-04	1.96475591
2.454141E-04	1.98824408
2.454719E-04	2.01242522
2.454834E-04	2.01739435
2.455181E-04	2.03419084
2.455586E-04	2.05419555
2.455933E-04	2.07166004
2.456280E-04	2.08942929
2.456569E-04	2.10450149
2.456627E-04	2.10788308
2.456916E-04	2.12504005
2.457263E-04	2.1459411
2.457609E-04	2.16719663
2.457898E-04	2.18518946
2.458159E-04	2.20160855
2.458419E-04	2.21824678
2.458636E-04	2.23395019
2.458997E-04	2.26047974
2.459228E-04	2.27770189
2.459459E-04	2.29511941
2.459662E-04	2.31052443
2.459864E-04	2.32608557
2.460038E-04	2.33955168
2.460211E-04	2.35313713
2.460384E-04	2.36686133
2.460428E-04	2.37066723
2.460598E-04	2.38570969
2.460760E-04	2.40022736
2.460905E-04	2.41322846
2.461103E-04	2.431254
2.461262E-04	2.44580157
2.461439E-04	2.46213865
2.461584E-04	2.47558315
2.461772E-04	2.49320916
2.461960E-04	2.5110058
2.462177E-04	2.53175744
2.462393E-04	2.55531466
2.462552E-04	2.57274351
2.462726E-04	2.59190953
2.463044E-04	2.62746747
2.463275E-04	2.65368055
2.463492E-04	2.67853378
2.463709E-04	2.70365938
2.463940E-04	2.73077115
2.464200E-04	2.76166535
2.464460E-04	2.79298742
2.464749E-04	2.82830604
2.464778E-04	2.83188473
2.464952E-04	2.85573701
2.465255E-04	2.89800677
2.465472E-04	2.92860021
2.465703E-04	2.96161037
2.465934E-04	2.99502034
2.466166E-04	3.02884065
2.466426E-04	3.06739301
2.466513E-04	3.08043562
2.466715E-04	3.11348016
2.467004E-04	3.16138485
2.467293E-04	3.21001289
2.467611E-04	3.26436868
2.467958E-04	3.32473721
2.468247E-04	3.37601066
2.468305E-04	3.38712699
2.468652E-04	3.45503681
2.469027E-04	3.53002455
2.469432E-04	3.612506
2.469837E-04	3.69685953
2.469981E-04	3.72768392
2.470241E-04	3.78752003
2.470574E-04	3.86550991
2.470964E-04	3.95891011
2.471354E-04	4.0543917
2.471600E-04	4.11587779
2.471745E-04	4.15454707
2.472135E-04	4.26122914
2.472525E-04	4.37030232
2.472959E-04	4.49444172
2.472988E-04	4.50293301
2.473392E-04	4.62923808
2.473826E-04	4.76800137
2.474259E-04	4.91038338
2.474375E-04	4.94936925
2.474693E-04	5.0623387
2.475127E-04	5.22042032
2.475416E-04	5.32864194
2.475560E-04	5.38541867
2.475994E-04	5.56024126
2.476427E-04	5.73981372
2.476572E-04	5.80134162
2.476861E-04	5.93069731
2.477323E-04	6.14352033
2.477728E-04	6.33571256
2.477844E-04	6.39347199
2.478364E-04	6.66208399
2.478884E-04	6.9399878
2.479405E-04	7.24242289
2.479925E-04	7.55554853
2.480041E-04	7.62768599
2.480445E-04	7.89307945
2.480966E-04	8.2466279
2.481197E-04	8.40965537
2.481486E-04	8.62401438
2.482006E-04	9.02413615
2.482353E-04	9.30114151
2.482527E-04	9.44695284
2.483047E-04	9.90096223
2.483509E-04	10.3204408
2.483567E-04	10.3753098
2.484088E-04	10.8884949
2.484377E-04	11.1852333
2.484608E-04	11.432091
2.485128E-04	12.010184
2.485244E-04	12.1441057
2.485648E-04	12.6314958
2.486111E-04	13.2122292
2.486169E-04	13.2878234
2.486689E-04	13.9972206
2.486978E-04	14.4088668
2.487209E-04	14.7518116
2.487730E-04	15.5578655
2.487845E-04	15.7453523
2.488250E-04	16.428654
2.488713E-04	17.2487318
2.488840E-04	17.4836922
2.489429E-04	18.6316254
2.489528E-04	18.8337988
2.490019E-04	19.8850503
2.490343E-04	20.6174797
2.490609E-04	21.2441162
2.491158E-04	22.6138182
2.491198E-04	22.7191293
2.491742E-04	24.2134595
2.491973E-04	24.885053
2.492262E-04	25.7607861
2.492783E-04	27.4245721
2.492788E-04	27.4441708
2.493303E-04	29.2568815
2.493523E-04	30.0767719
2.493823E-04	31.2430534
2.494216E-04	32.8613746
2.494355E-04	33.4554783
2.494725E-04	35.1233748
2.494910E-04	35.9951285
2.495095E-04	36.9022995
2.495465E-04	38.7991316
2.495604E-04	39.5442582
2.495835E-04	40.8377791
2.496205E-04	43.0061886
2.496298E-04	43.5754016
2.496575E-04	45.3425792
2.496760E-04	46.5803671
2.496945E-04	47.8543073
2.497223E-04	49.860677
2.497292E-04	50.3775344
2.497616E-04	52.9038659
2.497685E-04	53.4711731
2.497939E-04	55.6144846
2.498148E-04	57.4535996
2.498263E-04	58.5078601
2.498587E-04	61.6061265
2.498610E-04	61.8389229
2.498911E-04	64.9621605
2.499073E-04	66.7332121
2.499234E-04	68.5637327
2.499535E-04	72.147342
2.499558E-04	72.4328497
2.499882E-04	76.6499857
2.499998E-04	78.2441601
2.500206E-04	81.216042
2.500460E-04	85.0654923
2.500529E-04	86.1508756
2.500830E-04	91.1426833
2.500853E-04	91.5388392
2.501177E-04	97.4350707
2.501200E-04	97.8845593
2.501501E-04	103.908921
2.501570E-04	105.395992
2.501824E-04	111.023784
2.501940E-04	113.76607
2.502148E-04	118.867498
2.502310E-04	123.11893
2.502449E-04	126.89058
2.502680E-04	133.603229
2.502726E-04	134.988419
2.502958E-04	142.377492
2.503004E-04	143.896836
2.503235E-04	152.016427
2.503281E-04	153.692293
2.503559E-04	164.456695
2.503570E-04	164.938951
2.503836E-04	176.375918
2.503871E-04	177.966099
2.504044E-04	186.164722
2.504172E-04	192.519259
2.504253E-04	196.694163
2.504461E-04	208.045051
2.504472E-04	208.710704
2.504646E-04	219.017905
2.504773E-04	227.025881
2.504877E-04	233.7661
2.504998E-04	242.15363
2.505108E-04	249.93096
2.505224E-04	258.668092
2.505339E-04	267.624171
2.505449E-04	276.709239
2.505571E-04	287.0002
2.505675E-04	296.422367
2.505802E-04	308.253038
2.505941E-04	322.038911
2.506033E-04	331.482834
2.506172E-04	346.612326
2.506264E-04	356.95631
2.506403E-04	373.496715
2.506484E-04	383.390294
2.506634E-04	402.904524
2.506692E-04	410.598871
2.506866E-04	435.064274
2.506900E-04	440.079921
2.507097E-04	470.17896
2.507108E-04	471.992875
2.507317E-04	506.553152
2.507328E-04	508.585294
2.507525E-04	543.93369
2.507559E-04	550.530898
2.507733E-04	584.241812
2.507779E-04	593.737017
2.507941E-04	627.648429
2.507987E-04	637.854952
2.508138E-04	671.669053
2.508195E-04	685.313867
2.508323E-04	715.894371
2.508403E-04	736.255922
2.508508E-04	762.915243
2.508612E-04	791.079821
2.508785E-04	838.84316
2.508820E-04	849.020454
2.509063E-04	921.745269
2.509132E-04	943.811808
2.509340E-04	1011.53975
2.509433E-04	1043.35246
2.509606E-04	1104.21796
2.509710E-04	1142.54693
2.509849E-04	1194.57834
2.509988E-04	1249.27131
2.510173E-04	1323.39438
2.510265E-04	1362.4202
2.510496E-04	1461.63469
2.510635E-04	1523.92753
2.510820E-04	1608.26574
2.510959E-04	1674.2109
2.511202E-04	1791.11553
2.511375E-04	1878.02121
2.511710E-04	2048.15037
2.512855E-04	2645.28498
2.512971E-04	2704.83419
2.513271E-04	2854.59639
2.513387E-04	2911.10135
2.513688E-04	3050.70204
2.513789E-04	3096.68095
2.514067E-04	3212.996
2.514178E-04	3257.86731
2.514446E-04	3355.70702
2.514548E-04	3391.15424
2.514779E-04	3461.47835
2.514899E-04	3495.9905
2.515112E-04	3546.58626
2.515260E-04	3579.28586
2.515390E-04	3601.72603
2.515538E-04	3624.98961
2.515667E-04	3638.82223
2.515900E-04	3659.51444
2.515994E-04	3662.84647
2.516199E-04	3665.85199
2.516352E-04	3660.42787
2.516518E-04	3651.36484
2.516629E-04	3639.7722
2.516823E-04	3616.22199
2.516934E-04	3597.06848
2.517184E-04	3549.91745
2.517221E-04	3540.96017
2.517563E-04	3452.40474
2.517591E-04	3443.85934
2.517943E-04	3329.597
2.517980E-04	3315.92914
2.518359E-04	3170.10626
2.518387E-04	3158.39487
2.518775E-04	2989.59618
2.518821E-04	2968.16158
2.519238E-04	2770.85511
2.519515E-04	2633.31236
2.520486E-04	2148.22271
2.520833E-04	1976.89491
2.520949E-04	1922.08409
2.521273E-04	1770.59121
2.521365E-04	1727.88131
2.521596E-04	1625.96288
2.521735E-04	1565.77486
2.521920E-04	1489.28971
2.522105E-04	1414.08054
2.522198E-04	1378.25365
2.522383E-04	1307.82204
2.522475E-04	1274.32222
2.522706E-04	1192.12303
2.522753E-04	1176.65196
2.523030E-04	1085.68292
2.523053E-04	1078.25291
2.523284E-04	1008.1175
2.523308E-04	1001.43094
2.523516E-04	942.407125
2.523747E-04	881.136872
2.523978E-04	824.088429
2.524209E-04	771.089965
2.524441E-04	722.156125
2.524475E-04	714.964135
2.524672E-04	676.611931
2.524701E-04	671.087536
2.524903E-04	634.556838
2.524926E-04	630.469858
2.525134E-04	595.743267
2.525152E-04	592.912218
2.525377E-04	558.218662
2.525389E-04	556.555862
2.525597E-04	527.294632
2.525678E-04	516.134602
2.525805E-04	499.93291
2.525978E-04	478.274935
2.526013E-04	474.271297
2.526221E-04	450.737663
2.526279E-04	444.343927
2.526499E-04	421.917708
2.526580E-04	413.864263
2.526776E-04	395.692752
2.526834E-04	390.481392
2.527054E-04	372.097331
2.527146E-04	364.547879
2.527331E-04	350.620985
2.527458E-04	341.262597
2.527563E-04	334.188321
2.527771E-04	320.356649
2.527840E-04	316.08884
2.528083E-04	301.511927
2.528118E-04	299.580819
2.528395E-04	284.49641
2.528673E-04	270.802109
2.528707E-04	269.126554
2.528950E-04	258.21863
2.529019E-04	255.166542
2.529228E-04	246.725176
2.529436E-04	238.456403
2.529505E-04	235.934543
2.529852E-04	223.620729
2.529875E-04	222.868112
2.530245E-04	211.139209
2.530291E-04	209.708172
2.530638E-04	199.889369
2.530754E-04	196.696705
2.531054E-04	189.084895
2.531216E-04	185.085649
2.531471E-04	179.297891
2.531679E-04	174.672733
2.531887E-04	170.396216
2.532141E-04	165.286338
2.532303E-04	162.268769
2.532604E-04	156.785391
2.532719E-04	154.821781
2.533066E-04	149.053199
2.533136E-04	147.99289
2.533552E-04	141.760519
2.533760E-04	138.705954
2.534038E-04	135.001499
2.534408E-04	130.172588
2.534593E-04	127.957874
2.535055E-04	122.548846
2.535148E-04	121.552289
2.535703E-04	115.706043
2.536258E-04	110.416111
2.536350E-04	109.551466
2.536813E-04	105.54601
2.536998E-04	103.973846
2.537368E-04	101.051202
2.537645E-04	98.8991285
2.537923E-04	96.925675
2.538547E-04	92.5698961
2.538616E-04	92.0952131
2.539241E-04	88.1991021
2.539414E-04	87.1382145
2.539934E-04	84.2178929
2.540362E-04	81.863018
2.540628E-04	80.5237599
