E(MeV)	pendfb7/Br81:1	
1.03187E-02	20.9534781	
1.03189E-02	20.5401056	
1.03191E-02	20.1858595	
1.03193E-02	19.803967	
1.03195E-02	19.4043952	
1.03197E-02	19.0264152	
1.03198E-02	18.9012322	
1.03199E-02	18.6821964	
1.03202E-02	18.3553297	
1.03204E-02	18.0559628	
1.03206E-02	17.7707155	
1.03207E-02	17.6760171	
1.03208E-02	17.5109314	
1.03211E-02	17.1824351	
1.03213E-02	17.0189032	
1.03214E-02	16.8802486	
1.03217E-02	16.5630781	
1.03220E-02	16.302165	
1.03223E-02	16.0640407	
1.03225E-02	15.9218151	
1.03227E-02	15.7777278	
1.03231E-02	15.5114958	
1.03234E-02	15.2666451	
1.03235E-02	15.2494682	
1.03239E-02	15.0272262	
1.03242E-02	14.8057483	
1.03244E-02	14.7208691	
1.03246E-02	14.6046166	
1.03250E-02	14.4090136	
1.03253E-02	14.2573832	
1.03254E-02	14.2207121	
1.03259E-02	14.0016394	
1.03265E-02	13.783263	
1.03267E-02	13.7107094	
1.03270E-02	13.5892145	
1.03275E-02	13.4075027	
1.03280E-02	13.2564959	
1.03281E-02	13.2307637	
1.03286E-02	13.0767287	
1.03292E-02	12.9039113	
1.03293E-02	12.871963	
1.03299E-02	12.7388882	
1.03305E-02	12.5796088	
1.03312E-02	12.4207021	
1.03314E-02	12.3766569	
1.03318E-02	12.2833686	
1.03325E-02	12.1544912	
1.03332E-02	12.0258648	
1.03336E-02	11.9474128	
1.03338E-02	11.9060142	
1.03346E-02	11.7762276	
1.03356E-02	11.6231498	
1.03358E-02	11.5937756	
1.03366E-02	11.492994	
1.03375E-02	11.3684688	
1.03385E-02	11.2441839	
1.03390E-02	11.1725994	
1.03394E-02	11.1307122	
1.03404E-02	11.0319114	
1.03414E-02	10.9332621	
1.03425E-02	10.8158165	
1.03428E-02	10.7855471	
1.03438E-02	10.6997129	
1.03451E-02	10.5895412	
1.03465E-02	10.4795347	
1.03478E-02	10.3883247	
1.03491E-02	10.2983293	
1.03505E-02	10.2084452	
1.03510E-02	10.1735305	
1.03518E-02	10.1280396	
1.03532E-02	10.0495685	
1.03547E-02	9.96705818	
1.03554E-02	9.92585435	
1.03561E-02	9.89157822	
1.03576E-02	9.823111	
1.03591E-02	9.75472914	
1.03605E-02	9.68642106	
1.03610E-02	9.66595398	
1.03620E-02	9.62741946	
1.03635E-02	9.5724476	
1.03650E-02	9.51756559	
1.03672E-02	9.43542427	
1.03685E-02	9.38626372	
1.03690E-02	9.36990982	
1.03694E-02	9.35714992	
1.03703E-02	9.3316956	
1.03712E-02	9.30630846	
1.03720E-02	9.28100784	
1.03729E-02	9.25580608	
1.03736E-02	9.23698656	
1.03743E-02	9.21825407	
1.03749E-02	9.20041038	
1.03755E-02	9.18268284	
1.03760E-02	9.169477	
1.03765E-02	9.15636571	
1.03770E-02	9.1433701	
1.03774E-02	9.13052275	
1.03777E-02	9.12205715	
1.03781E-02	9.11369687	
1.03783E-02	9.10773932	
1.03784E-02	9.10644829	
1.03787E-02	9.10194449	
1.03789E-02	9.0987006	
1.03792E-02	9.09560599	
1.03794E-02	9.09264492	
1.03796E-02	9.09074103	
1.03798E-02	9.08896689	
1.03799E-02	9.08734746	
1.03801E-02	9.0859078	
1.03803E-02	9.08468151	
1.03804E-02	9.08370462	
1.03805E-02	9.08316241	
1.03807E-02	9.08280688	
1.03808E-02	9.08266117	
1.03809E-02	9.08275231	
1.03810E-02	9.08310984	
1.03812E-02	9.08376674	
1.03813E-02	9.08475959	
1.03814E-02	9.0861288	
1.03815E-02	9.08791898	
1.03816E-02	9.08878499	
1.03817E-02	9.0930277	
1.03818E-02	9.1004387	
1.03819E-02	9.10842541	
1.03820E-02	9.11410648	
1.03821E-02	9.1224887	
1.03822E-02	9.13151777	
1.03823E-02	9.14125514	
1.03825E-02	9.15175704	
1.03826E-02	9.16311159	
1.03827E-02	9.17538431	
1.03828E-02	9.18865376	
1.03829E-02	9.1966113	
1.03830E-02	9.22763174	
1.03832E-02	9.25072178	
1.03833E-02	9.27516329	
1.03834E-02	9.30103097	
1.03835E-02	9.32847039	
1.03836E-02	9.3575371	
1.03837E-02	9.39477828	
1.03838E-02	9.43567037	
1.03840E-02	9.48226862	
1.03841E-02	9.53124085	
1.03842E-02	9.58283646	
1.03843E-02	9.63714911	
1.03844E-02	9.66645927	
1.03845E-02	9.69982633	
1.03846E-02	9.77127943	
1.03847E-02	9.84581156	
1.03848E-02	9.92346271	
1.03850E-02	10.0045149	
1.03851E-02	10.0757648	
1.03852E-02	10.208531	
1.03854E-02	10.3149897	
1.03855E-02	10.4251124	
1.03857E-02	10.5970613	
1.03859E-02	10.7950304	
1.03861E-02	11.000719	
1.03863E-02	11.2570452	
1.03866E-02	11.576483	
1.03868E-02	11.9053322	
1.03878E-02	13.2574509	
1.03882E-02	13.6626197	
1.03883E-02	13.8493407	
1.03884E-02	13.9852868	
1.03887E-02	14.2396508	
1.03889E-02	14.4261972	
1.03891E-02	14.602755	
1.03893E-02	14.7242036	
1.03895E-02	14.8201145	
1.03897E-02	14.8796817	
1.03900E-02	14.9172275	
1.03902E-02	14.8874693	
1.03904E-02	14.8411155	
1.03906E-02	14.7468907	
1.03909E-02	14.5939492	
1.03911E-02	14.4288311	
1.03913E-02	14.2318796	
1.03914E-02	14.1606725	
1.03915E-02	13.9789366	
1.03918E-02	13.664559	
1.03920E-02	13.4354117	
1.03921E-02	13.2741355	
1.03931E-02	11.8750706	
1.03934E-02	11.5189116	
1.03936E-02	11.1857152	
1.03938E-02	10.9472206	
1.03941E-02	10.7168506	
1.03942E-02	10.5224979	
1.03944E-02	10.3352624	
1.03946E-02	10.2082844	
1.03947E-02	10.0969085	
1.03948E-02	9.98918844	
1.03949E-02	9.88509349	
1.03951E-02	9.78457136	
1.03952E-02	9.67722371	
1.03954E-02	9.59267572	
1.03955E-02	9.51174518	
1.03956E-02	9.43423875	
1.03957E-02	9.36728006	
1.03958E-02	9.36126857	
1.03959E-02	9.30171723	
1.03960E-02	9.24517653	
1.03962E-02	9.17420714	
1.03963E-02	9.14045353	
1.03964E-02	9.10784968	
1.03965E-02	9.07630738	
1.03966E-02	9.04577714	
1.03967E-02	9.01648046	
1.03968E-02	8.98867631	
1.03969E-02	8.96226564	
1.03970E-02	8.93717383	
1.03971E-02	8.91326511	
1.03973E-02	8.89047327	
1.03974E-02	8.86871382	
1.03975E-02	8.84792406	
1.03976E-02	8.83022	
1.03977E-02	8.81464655	
1.03978E-02	8.8014565	
1.03979E-02	8.78895048	
1.03981E-02	8.77704774	
1.03982E-02	8.76571403	
1.03983E-02	8.75487868	
1.03984E-02	8.74451334	
1.03985E-02	8.73373729	
1.03986E-02	8.72712731	
1.03987E-02	8.72459215	
1.03988E-02	8.7179273	
1.03989E-02	8.71161357	
1.03990E-02	8.70561296	
1.03992E-02	8.69989118	
1.03993E-02	8.69441734	
1.03994E-02	8.68916785	
1.03995E-02	8.68410553	
1.03997E-02	8.67922441	
1.03998E-02	8.6729454	
1.04000E-02	8.6669023	
1.04002E-02	8.66105302	
1.04003E-02	8.65537502	
1.04005E-02	8.64983645	
1.04007E-02	8.64442283	
1.04009E-02	8.63649227	
1.04011E-02	8.6313109	
1.04013E-02	8.62347157	
1.04015E-02	8.61884986	
1.04016E-02	8.61670844	
1.04018E-02	8.61146573	
1.04021E-02	8.60631408	
1.04025E-02	8.59871845	
1.04029E-02	8.59125239	
1.04033E-02	8.58389164	
1.04036E-02	8.5766136	
1.04042E-02	8.56701961	
1.04047E-02	8.55752564	
1.04052E-02	8.54811763	
1.04058E-02	8.53691909	
1.04064E-02	8.52580422	
1.04070E-02	8.51475909	
1.04076E-02	8.50377268	
1.04085E-02	8.48920047	
1.04093E-02	8.47470071	
1.04101E-02	8.46026069	
1.04109E-02	8.44587051	
1.04117E-02	8.43152227	
1.04130E-02	8.4100656	
1.04142E-02	8.39180063	
1.04155E-02	8.37387968	
1.04167E-02	8.3560031	
1.04184E-02	8.33222022	
1.04201E-02	8.30848679	
1.04217E-02	8.28479281	
1.04234E-02	8.26113094	
1.04251E-02	8.23749706	
1.04266E-02	8.21564881	
1.04274E-02	8.20651342	
1.04297E-02	8.17887453	
1.04320E-02	8.15126187	
1.04354E-02	8.10988412	
1.04389E-02	8.06854433	
1.04424E-02	8.02723509	
1.04462E-02	7.98152082	
1.04466E-02	7.9769597	
1.04502E-02	7.94128632	
1.04542E-02	7.90188366	
1.04596E-02	7.84937449	
1.04649E-02	7.79689525	
1.04703E-02	7.74396742	
1.04757E-02	7.69106436	
1.04811E-02	7.63818101	
1.04898E-02	7.55350112	
1.04946E-02	7.50578951	
1.04995E-02	7.45809729	
1.05044E-02	7.41042619	
1.05093E-02	7.36277919	
1.05141E-02	7.31515822	
1.05178E-02	7.27946165	
1.05214E-02	7.24378669	
1.05251E-02	7.20813391	
1.05263E-02	7.19625933	
1.05288E-02	7.16783111	
1.05324E-02	7.12521966	
1.05361E-02	7.08264606	
1.05385E-02	7.05428701	
1.05409E-02	7.02595051	
1.05434E-02	6.99764034	
1.05450E-02	6.97878695	
1.05458E-02	6.9667087	
1.05483E-02	6.93050855	
1.05503E-02	6.90037151	
1.05523E-02	6.87026786	
1.05543E-02	6.84019937	
1.05564E-02	6.81017464	
1.05572E-02	6.7981841	
1.05584E-02	6.77546618	
1.05604E-02	6.73766281	
1.05620E-02	6.70935204	
1.05635E-02	6.68108607	
1.05643E-02	6.66603796	
1.05652E-02	6.64627861	
1.05665E-02	6.61610466	
1.05678E-02	6.58598072	
1.05691E-02	6.55591095	
1.05704E-02	6.52705767	
1.05718E-02	6.48823044	
1.05731E-02	6.45092618	
1.05744E-02	6.41371632	
1.05755E-02	6.38374305	
1.05764E-02	6.3500712	
1.05773E-02	6.31824225	
1.05783E-02	6.2864915	
1.05792E-02	6.2548213	
1.05795E-02	6.24254488	
1.05801E-02	6.21838868	
1.05810E-02	6.17896666	
1.05819E-02	6.13967124	
1.05827E-02	6.10485632	
1.05834E-02	6.07666187	
1.05842E-02	6.03639918	
1.05849E-02	5.99894312	
1.05856E-02	5.9616268	
1.05861E-02	5.93242432	
1.05863E-02	5.92261877	
1.05870E-02	5.87705118	
1.05877E-02	5.83168002	
1.05883E-02	5.7929647	
1.05889E-02	5.75767734	
1.05891E-02	5.7419311	
1.05898E-02	5.68324679	
1.05903E-02	5.64434257	
1.05909E-02	5.60563766	
1.05914E-02	5.55959557	
1.05919E-02	5.5129656	
1.05924E-02	5.4689234	
1.05928E-02	5.42747756	
1.05929E-02	5.41605094	
1.05933E-02	5.38004669	
1.05937E-02	5.33055155	
1.05942E-02	5.28142744	
1.05945E-02	5.25168931	
1.05946E-02	5.22900147	
1.05951E-02	5.17119119	
1.05956E-02	5.1139668	
1.05960E-02	5.06366369	
1.05963E-02	5.01178167	
1.05967E-02	4.95981002	
1.05970E-02	4.90849177	
1.05974E-02	4.85790457	
1.05977E-02	4.79975267	
1.05980E-02	4.75631977	
1.05983E-02	4.71356112	
1.05985E-02	4.67158153	
1.05986E-02	4.65787843	
1.05988E-02	4.63400091	
1.05991E-02	4.58732719	
1.05993E-02	4.55322968	
1.05995E-02	4.52003424	
1.05997E-02	4.48787311	
1.05999E-02	4.45691517	
1.06001E-02	4.42731185	
1.06003E-02	4.39928824	
1.06005E-02	4.37683484	
1.06008E-02	4.35875243	
1.06010E-02	4.34648029	
1.06011E-02	4.34230393	
1.06013E-02	4.34467632	
1.06014E-02	4.34863943	
1.06015E-02	4.35071035	
1.06016E-02	4.37018958	
1.06018E-02	4.39230398	
1.06020E-02	4.42865417	
1.06021E-02	4.46395226	
1.06023E-02	4.53714666	
1.06024E-02	4.56327058	
1.06025E-02	4.61388807	
1.06026E-02	4.66714161	
1.06028E-02	4.79870165	
1.06029E-02	4.9170684	
1.06030E-02	4.96350549	
1.06031E-02	5.04271245	
1.06032E-02	5.16486607	
1.06033E-02	5.34668438	
1.06034E-02	5.40909043	
1.06035E-02	5.52891681	
1.06036E-02	5.73473357	
1.06037E-02	5.86565885	
1.06038E-02	6.13970837	
1.06039E-02	6.22058656	
1.06040E-02	6.44753954	
1.06041E-02	6.79183999	
1.06042E-02	6.81681843	
1.06043E-02	7.17473287	
1.06044E-02	7.57062031	
1.06046E-02	8.00427508	
1.06047E-02	8.47749595	
1.06049E-02	8.99193515	
1.06051E-02	9.75461532	
1.06052E-02	10.4182996	
1.06053E-02	10.7966727	
1.06054E-02	11.1334415	
1.06055E-02	11.6952041	
1.06057E-02	12.8964673	
1.06059E-02	13.8482583	
1.06060E-02	14.4778216	
1.06062E-02	15.9331055	
1.06063E-02	16.4960626	
1.06064E-02	17.1377404	
1.06065E-02	18.4813749	
1.06066E-02	19.1902761	
1.06068E-02	20.6188516	
1.06071E-02	22.7523815	
1.06075E-02	26.0438197	
1.06077E-02	28.3166246	
1.06080E-02	31.0180556	
1.06083E-02	33.6895921	
1.06085E-02	35.0901296	
1.06086E-02	36.2487506	
1.06089E-02	38.5170253	
1.06092E-02	40.5287962	
1.06093E-02	41.0596625	
1.06094E-02	42.0816482	
1.06095E-02	42.5628805	
1.06097E-02	43.5654301	
1.06098E-02	44.0435736	
1.06100E-02	44.8169091	
1.06101E-02	45.1493665	
1.06102E-02	45.4938922	
1.06103E-02	45.8323264	
1.06105E-02	46.0793832	
1.06106E-02	46.2235605	
1.06107E-02	46.2637219	
1.06110E-02	46.2841612	
1.06112E-02	45.952136	
1.06113E-02	45.8591491	
1.06115E-02	45.2072293	
1.06116E-02	45.0674969	
1.06118E-02	44.1349527	
1.06119E-02	43.7965987	
1.06121E-02	42.8213518	
1.06123E-02	41.8571147	
1.06124E-02	41.2851926	
1.06127E-02	39.5060774	
1.06131E-02	36.8906768	
1.06136E-02	33.9916859	
1.06139E-02	31.9483163	
1.06141E-02	30.1964572	
1.06143E-02	28.7981653	
1.06144E-02	28.6076094	
1.06146E-02	27.4790793	
1.06147E-02	26.422654	
1.06149E-02	25.3253979	
1.06151E-02	24.2415196	
1.06153E-02	23.3469523	
1.06154E-02	22.7486722	
1.06156E-02	21.7622326	
1.06157E-02	21.3828833	
1.06158E-02	21.0320185	
1.06159E-02	20.3391757	
1.06160E-02	20.082135	
1.06161E-02	19.690965	
1.06163E-02	19.0724284	
1.06164E-02	18.4686615	
1.06166E-02	18.0060264	
1.06167E-02	17.5809006	
1.06168E-02	17.1716389	
1.06169E-02	16.9766042	
1.06170E-02	16.7876588	
1.06171E-02	16.4271899	
1.06172E-02	16.1760174	
1.06173E-02	16.0816145	
1.06174E-02	15.7662111	
1.06175E-02	15.4539563	
1.06177E-02	15.1773671	
1.06178E-02	14.9061204	
1.06179E-02	14.7664874	
1.06181E-02	14.3651076	
1.06182E-02	14.1931852	
1.06183E-02	14.0739438	
1.06185E-02	13.8086846	
1.06187E-02	13.5465354	
1.06188E-02	13.3257474	
1.06190E-02	13.1072988	
1.06191E-02	13.0111844	
1.06192E-02	12.9102845	
1.06194E-02	12.7305789	
1.06196E-02	12.5523988	
1.06197E-02	12.4444577	
1.06198E-02	12.3875047	
1.06200E-02	12.205898	
1.06202E-02	12.0260712	
1.06203E-02	11.9864168	
1.06204E-02	11.8664331	
1.06206E-02	11.7270003	
1.06207E-02	11.7153503	
1.06209E-02	11.5852436	
1.06211E-02	11.4561322	
1.06213E-02	11.3278359	
1.06214E-02	11.2909842	
1.06216E-02	11.2158541	
1.06219E-02	11.0759358	
1.06222E-02	10.9370002	
1.06225E-02	10.8370297	
1.06227E-02	10.7376312	
1.06231E-02	10.6058096	
1.06232E-02	10.5590087	
1.06234E-02	10.4894646	
1.06238E-02	10.3818804	
1.06241E-02	10.274827	
1.06242E-02	10.2520098	
1.06245E-02	10.1839995	
1.06249E-02	10.0978968	
1.06253E-02	9.99990113	
1.06257E-02	9.89016642	
1.06262E-02	9.8014778	
1.06266E-02	9.71438929	
1.06271E-02	9.62762646	
1.06273E-02	9.59401507	
1.06275E-02	9.55183002	
1.06280E-02	9.48307434	
1.06285E-02	9.41455776	
1.06290E-02	9.33488497	
1.06293E-02	9.28951125	
1.06296E-02	9.25301051	
1.06302E-02	9.18029944	
1.06308E-02	9.10784196	
1.06311E-02	9.07173634	
1.06314E-02	9.04245059	
1.06320E-02	8.98407521	
1.06326E-02	8.92587341	
1.06333E-02	8.86782583	
1.06336E-02	8.83888294	
1.06339E-02	8.81241882	
1.06346E-02	8.75965021	
1.06353E-02	8.70703555	
1.06361E-02	8.65454338	
1.06368E-02	8.60217416	
1.06375E-02	8.56137752	
1.06385E-02	8.50168606	
1.06393E-02	8.46199031	
1.06402E-02	8.41105183	
1.06409E-02	8.37151735	
1.06411E-02	8.36277495	
1.06420E-02	8.32353867	
1.06429E-02	8.28438787	
1.06438E-02	8.24530507	
1.06449E-02	8.19763978	
1.06452E-02	8.18918516	
1.06466E-02	8.14367372	
1.06479E-02	8.0999421	
1.06492E-02	8.05629862	
1.06502E-02	8.02278387	
1.06505E-02	8.01486772	
1.06518E-02	7.98063026	
1.06532E-02	7.94644878	
1.06545E-02	7.91231653	
1.06555E-02	7.88609489	
1.06558E-02	7.87995576	
1.06571E-02	7.85339302	
1.06590E-02	7.81666847	
1.06608E-02	7.78000308	
1.06626E-02	7.74338699	
1.06636E-02	7.72306867	
1.06644E-02	7.71113403	
1.06663E-02	7.68431719	
1.06681E-02	7.6575344	
1.06699E-02	7.63078026	
1.06718E-02	7.6040514	
1.06742E-02	7.56844687	
1.06766E-02	7.53287652	
1.06791E-02	7.50669438	
1.06815E-02	7.4805379	
1.06839E-02	7.45440399	
1.06864E-02	7.42828966	
1.06900E-02	7.38914825	
1.06913E-02	7.37611237	
1.06937E-02	7.3560948	
1.06973E-02	7.32609548	
1.07010E-02	7.29612013	
1.07047E-02	7.2661637	
1.07083E-02	7.23622522	
1.07108E-02	7.21627749	
1.07132E-02	7.20074906	
1.07181E-02	7.16971455	
1.07229E-02	7.13869953	
1.07278E-02	7.10770188	
1.07328E-02	7.07576962	
1.07380E-02	7.04290427	
1.07406E-02	7.02648017	
1.07432E-02	7.01369779	
1.07509E-02	6.97538485	
1.07557E-02	6.95204643	
1.07592E-02	6.93455671	
1.07628E-02	6.91708222	
1.07663E-02	6.89962652	
1.07687E-02	6.88800286	
1.07708E-02	6.87760577	
1.07727E-02	6.86843437	
1.07746E-02	6.85927451	
1.07764E-02	6.85012977	
1.07783E-02	6.84100273	
1.07797E-02	6.83417236	
1.07811E-02	6.82735806	
1.07825E-02	6.8205622	
1.07839E-02	6.81379002	
1.07853E-02	6.80729933	
1.07865E-02	6.80134654	
1.07873E-02	6.79739713	
1.07882E-02	6.79346597	
1.07890E-02	6.78955579	
1.07898E-02	6.78567146	
1.07907E-02	6.78181743	
1.07918E-02	6.77660382	
1.07924E-02	6.77383251	
1.07930E-02	6.77109117	
1.07936E-02	6.76838615	
1.07942E-02	6.76572342	
1.07947E-02	6.76375967	
1.07952E-02	6.76182986	
1.07956E-02	6.7599385	
1.07961E-02	6.75809466	
1.07964E-02	6.75689596	
1.07968E-02	6.75539755	
1.07972E-02	6.75395753	
1.07975E-02	6.75292434	
1.07977E-02	6.75194157	
1.07980E-02	6.75101978	
1.07983E-02	6.75017499	
1.07985E-02	6.74966469	
1.07987E-02	6.74920642	
1.07989E-02	6.74880983	
1.07991E-02	6.7484878	
1.07993E-02	6.74825547	
1.07996E-02	6.74811803	
1.07997E-02	6.74814717	
1.07999E-02	6.74826097	
1.08000E-02	6.74847238	
1.08002E-02	6.74879579	
1.08003E-02	6.74924847	
1.08004E-02	6.74984903	
1.08005E-02	6.75005029	
1.08007E-02	6.75297652	
1.08008E-02	6.75491917	
1.08009E-02	6.75699166	
1.08010E-02	6.75920547	
1.08011E-02	6.7615796	
1.08012E-02	6.76412826	
1.08013E-02	6.7668664	
1.08014E-02	6.7698183	
1.08015E-02	6.77299909	
1.08016E-02	6.77643709	
1.08017E-02	6.78014995	
1.08018E-02	6.78279103	
1.08019E-02	6.78714148	
1.08020E-02	6.79186264	
1.08021E-02	6.79698812	
1.08022E-02	6.80255376	
1.08023E-02	6.80738562	
1.08024E-02	6.81880447	
1.08026E-02	6.82896406	
1.08027E-02	6.8397202	
1.08028E-02	6.85113993	
1.08029E-02	6.86326331	
1.08030E-02	6.87614207	
1.08031E-02	6.88983001	
1.08032E-02	6.9043828	
1.08033E-02	6.91985782	
1.08034E-02	6.93631399	
1.08035E-02	6.95379495	
1.08036E-02	6.96858985	
1.08038E-02	6.99810731	
1.08039E-02	7.02938961	
1.08040E-02	7.06256979	
1.08041E-02	7.09770297	
1.08043E-02	7.13491692	
1.08044E-02	7.17431096	
1.08045E-02	7.21601185	
1.08046E-02	7.23066659	
1.08047E-02	7.2647653	
1.08048E-02	7.31831473	
1.08049E-02	7.3743734	
1.08051E-02	7.43304412	
1.08052E-02	7.49428101	
1.08053E-02	7.55815616	
1.08054E-02	7.61361043	
1.08055E-02	7.62582128	
1.08057E-02	7.74089386	
1.08059E-02	7.86173905	
1.08060E-02	7.97749492	
1.08062E-02	8.06141474	
1.08065E-02	8.29432442	
1.08068E-02	8.5212498	
1.08078E-02	9.32174192	
1.08081E-02	9.58369407	
1.08084E-02	9.79302383	
1.08085E-02	9.83432943	
1.08086E-02	9.94083509	
1.08088E-02	10.0579791	
1.08091E-02	10.1924969	
1.08092E-02	10.2258238	
1.08094E-02	10.2921039	
1.08097E-02	10.3399141	
1.08100E-02	10.3815016	
1.08102E-02	10.3637323	
1.08104E-02	10.3284247	
1.08106E-02	10.2965166	
1.08109E-02	10.1878584	
1.08111E-02	10.0944006	
1.08113E-02	9.9764211	
1.08115E-02	9.8340825	
1.08118E-02	9.6569309	
1.08119E-02	9.59404089	
1.08121E-02	9.41956795	
1.08132E-02	8.5628671	
1.08134E-02	8.34709697	
1.08137E-02	8.16323132	
1.08139E-02	7.98889785	
1.08141E-02	7.87977799	
1.08143E-02	7.75393679	
1.08145E-02	7.63386112	
1.08146E-02	7.56057978	
1.08147E-02	7.49354075	
1.08149E-02	7.42914613	
1.08150E-02	7.36737571	
1.08152E-02	7.29854852	
1.08153E-02	7.24232178	
1.08154E-02	7.19276783	
1.08155E-02	7.14767472	
1.08157E-02	7.10491904	
1.08158E-02	7.06437358	
1.08159E-02	7.0259407	
1.08161E-02	6.98949138	
1.08162E-02	6.95955976	
1.08163E-02	6.93371373	
1.08164E-02	6.91741749	
1.08165E-02	6.89996662	
1.08166E-02	6.88157601	
1.08167E-02	6.86419574	
1.08168E-02	6.8477663	
1.08170E-02	6.83222958	
1.08171E-02	6.81752911	
1.08172E-02	6.80361019	
1.08173E-02	6.79042011	
1.08174E-02	6.7779194	
1.08175E-02	6.76603674	
1.08176E-02	6.75473767	
1.08177E-02	6.74397832	
1.08178E-02	6.73371708	
1.08179E-02	6.73078175	
1.08180E-02	6.72089717	
1.08182E-02	6.71564557	
1.08184E-02	6.70706859	
1.08185E-02	6.70283875	
1.08186E-02	6.69887474	
1.08187E-02	6.69514619	
1.08188E-02	6.69163889	
1.08189E-02	6.68832662	
1.08190E-02	6.68519467	
1.08191E-02	6.68222909	
1.08192E-02	6.67940901	
1.08193E-02	6.67672326	
1.08194E-02	6.67416138	
1.08195E-02	6.67170685	
1.08196E-02	6.66935363	
1.08198E-02	6.66635059	
1.08199E-02	6.66348808	
1.08201E-02	6.66074408	
1.08202E-02	6.6581067	
1.08203E-02	6.65556029	
1.08205E-02	6.65309291	
1.08206E-02	6.65156583	
1.08209E-02	6.64918821	
1.08211E-02	6.64740823	
1.08214E-02	6.64571559	
1.08216E-02	6.64409292	
1.08218E-02	6.64252848	
1.08220E-02	6.64101234	
1.08223E-02	6.6388126	
1.08227E-02	6.63668345	
1.08230E-02	6.63461118	
1.08233E-02	6.63258595	
1.08238E-02	6.62994392	
1.08241E-02	6.62771042	
1.08246E-02	6.62494387	
1.08251E-02	6.62222284	
1.08259E-02	6.61777162	
1.08265E-02	6.61427168	
1.08271E-02	6.61081591	
1.08278E-02	6.60739709	
1.08284E-02	6.60400949	
1.08290E-02	6.60064903	
1.08299E-02	6.5961644	
1.08307E-02	6.59171383	
1.08316E-02	6.58729158	
1.08324E-02	6.58289361	
1.08333E-02	6.57851523	
1.08346E-02	6.57197932	
1.08359E-02	6.56547478	
1.08372E-02	6.55876377	
1.08394E-02	6.54762546	
1.08411E-02	6.53874724	
1.08429E-02	6.5298915	
1.08447E-02	6.52105382	
1.08464E-02	6.51223077	
1.08491E-02	6.49901805	
1.08513E-02	6.48801739	
1.08539E-02	6.47482688	
1.08566E-02	6.46165124	
1.08606E-02	6.44191108	
1.08641E-02	6.42446446	
1.08676E-02	6.40703564	
1.08711E-02	6.38962321	
1.08746E-02	6.37222879	
1.08781E-02	6.35485362	
1.08817E-02	6.33711987	
1.08842E-02	6.32518565	
1.08866E-02	6.31326628	
1.08890E-02	6.30136507	
1.08914E-02	6.2894848	
1.08932E-02	6.28059172	
1.08951E-02	6.27171616	
1.08969E-02	6.26286162	
1.08987E-02	6.25403336	
1.09004E-02	6.24573817	
1.09021E-02	6.23747951	
1.09032E-02	6.23199772	
1.09044E-02	6.22653874	
1.09055E-02	6.22110797	
1.09067E-02	6.21571053	
1.09078E-02	6.21035364	
1.09086E-02	6.20683014	
1.09093E-02	6.20333235	
1.09101E-02	6.19986395	
1.09108E-02	6.19642999	
1.09116E-02	6.19303675	
1.09124E-02	6.18969211	
1.09129E-02	6.18722112	
1.09135E-02	6.18478875	
1.09141E-02	6.1821385	
1.09146E-02	6.18006566	
1.09151E-02	6.1780426	
1.09156E-02	6.17607866	
1.09161E-02	6.17418581	
1.09165E-02	6.17282317	
1.09169E-02	6.17152036	
1.09173E-02	6.17029016	
1.09176E-02	6.16915224	
1.09180E-02	6.16821298	
1.09183E-02	6.16754034	
1.09186E-02	6.16697852	
1.09187E-02	6.1666807	
1.09189E-02	6.16645799	
1.09191E-02	6.1663251	
1.09193E-02	6.16629993	
1.09195E-02	6.16640432	
1.09196E-02	6.16658341	
1.09198E-02	6.16686342	
1.09199E-02	6.16725989	
1.09201E-02	6.16778936	
1.09202E-02	6.16847284	
1.09204E-02	6.16933293	
1.09205E-02	6.17039657	
1.09206E-02	6.17169197	
1.09208E-02	6.17325341	
1.09209E-02	6.17446028	
1.09210E-02	6.17708318	
1.09211E-02	6.18017014	
1.09212E-02	6.18343158	
1.09213E-02	6.18689015	
1.09214E-02	6.19055545	
1.09215E-02	6.19445339	
1.09216E-02	6.19859517	
1.09217E-02	6.20771164	
1.09218E-02	6.21272721	
1.09219E-02	6.21808205	
1.09220E-02	6.22380895	
1.09221E-02	6.22992391	
1.09222E-02	6.2364696	
1.09223E-02	6.24346347	
1.09224E-02	6.25094506	
1.09225E-02	6.2589576	
1.09226E-02	6.26752027	
1.09227E-02	6.27667891	
1.09228E-02	6.28931035	
1.09229E-02	6.30260473	
1.09230E-02	6.31903323	
1.09231E-02	6.33395536	
1.09232E-02	6.34967639	
1.09233E-02	6.36627592	
1.09234E-02	6.38376618	
1.09235E-02	6.4022325	
1.09236E-02	6.42267132	
1.09237E-02	6.44674884	
1.09238E-02	6.49824557	
1.09239E-02	6.52576227	
1.09240E-02	6.55456374	
1.09241E-02	6.58463791	
1.09243E-02	6.63231294	
1.09244E-02	6.66994583	
1.09245E-02	6.73659875	
1.09247E-02	6.80287127	
1.09248E-02	6.87304444	
1.09250E-02	6.94713819	
1.09251E-02	6.9974327	
1.09253E-02	7.11849345	
1.09254E-02	7.21299942	
1.09256E-02	7.31159138	
1.09257E-02	7.43689476	
1.09259E-02	7.54537129	
1.09262E-02	7.76957654	
1.09264E-02	7.99724089	
1.09267E-02	8.21497996	
1.09278E-02	9.28120788	
1.09281E-02	9.57577193	
1.09282E-02	9.66884441	
