E(MeV)	pendfb7/Gd154:1
2.135353E-03	6.49279975
2.135393E-03	6.48693446
2.135433E-03	6.48030586
2.135473E-03	6.47429085
2.135513E-03	6.46896071
2.135553E-03	6.46439334
2.135594E-03	6.46067358
2.135634E-03	6.45789354
2.135674E-03	6.45615284
2.135704E-03	6.45559363
2.135739E-03	6.45582091
2.135776E-03	6.45720316
2.135814E-03	6.45986652
2.135852E-03	6.46392381
2.135889E-03	6.46949052
2.135927E-03	6.47669314
2.135964E-03	6.48565698
2.136002E-03	6.49651813
2.136040E-03	6.50941952
2.136077E-03	6.52449789
2.136115E-03	6.54190361
2.136152E-03	6.56179243
2.136190E-03	6.58430598
2.136228E-03	6.60960953
2.136265E-03	6.63784283
2.136303E-03	6.66916406
2.136340E-03	6.70373208
2.136378E-03	6.74167363
2.136416E-03	6.78313688
2.136453E-03	6.82826639
2.136491E-03	6.87716114
2.136516E-03	6.91235048
2.136528E-03	6.9317545
2.136578E-03	7.01552779
2.136629E-03	7.10660098
2.136666E-03	7.17975629
2.136716E-03	7.28384799
2.136766E-03	7.3954656
2.136817E-03	7.5145088
2.136867E-03	7.64088448
2.136917E-03	7.77567532
2.136937E-03	7.83316832
2.136997E-03	8.01595798
2.137077E-03	8.27295504
2.137097E-03	8.34072284
2.137177E-03	8.62327915
2.137278E-03	8.99088513
2.137478E-03	9.75774079
2.137518E-03	9.91769642
2.137629E-03	10.330806
2.137719E-03	10.641895
2.137733E-03	10.6858395
2.137791E-03	10.8731164
2.137855E-03	11.0594427
2.137927E-03	11.2431985
2.138008E-03	11.4119745
2.138080E-03	11.5295748
2.138155E-03	11.6156023
2.138200E-03	11.6490227
2.138270E-03	11.6741758
2.138287E-03	11.6724563
2.138336E-03	11.6591395
2.138392E-03	11.6215865
2.138473E-03	11.5340079
2.138513E-03	11.4729771
2.138541E-03	11.4232677
2.138629E-03	11.2311522
2.138711E-03	11.0206282
2.138802E-03	10.7613094
2.138812E-03	10.7297298
2.138922E-03	10.3551979
2.139002E-03	10.0688293
2.139223E-03	9.23818202
2.139273E-03	9.0571929
2.139323E-03	8.86736537
2.139403E-03	8.57769574
2.139463E-03	8.3704019
2.139533E-03	8.14056802
2.139583E-03	7.98486384
2.139634E-03	7.83643107
2.139684E-03	7.69546826
2.139734E-03	7.56197403
2.139784E-03	7.4359793
2.139834E-03	7.31734207
2.139872E-03	7.23313597
2.139909E-03	7.15289126
2.139947E-03	7.07655149
2.139984E-03	7.00398284
2.140022E-03	6.93504462
2.140060E-03	6.86964154
2.140097E-03	6.80759948
2.140135E-03	6.74880651
2.140172E-03	6.69309672
2.140210E-03	6.64030483
2.140225E-03	6.62031328
2.140248E-03	6.59210778
2.140285E-03	6.54773679
2.140323E-03	6.50582876
2.140360E-03	6.46625609
2.140398E-03	6.42885067
2.140436E-03	6.39348909
2.140473E-03	6.36002211
2.140511E-03	6.32830738
2.140548E-03	6.29823285
2.140586E-03	6.26966659
2.140606E-03	6.25517169
2.140624E-03	6.24386858
2.140661E-03	6.22093827
2.140697E-03	6.20023825
2.140729E-03	6.18255153
2.140761E-03	6.16558208
2.140793E-03	6.14928112
2.140825E-03	6.13360215
2.140857E-03	6.11849176
2.140889E-03	6.10390022
2.140921E-03	6.08979432
2.140963E-03	6.07166249
2.141006E-03	6.05423366
2.141048E-03	6.03742124
2.141087E-03	6.02259739
2.141091E-03	6.0213912
2.141134E-03	6.00824422
2.141176E-03	5.99552868
2.141219E-03	5.98318733
2.141261E-03	5.97118023
2.141325E-03	5.95370043
2.141389E-03	5.93675764
2.141453E-03	5.92025376
2.141517E-03	5.90410794
2.141581E-03	5.8882539
2.141666E-03	5.86747794
2.141751E-03	5.84702504
2.141879E-03	5.81679021
2.141889E-03	5.81445
2.142007E-03	5.7904675
2.142137E-03	5.76421089
2.142313E-03	5.72917174
2.142576E-03	5.677071
2.142896E-03	5.61426897
2.143185E-03	5.55793865
2.143473E-03	5.50191195
2.143762E-03	5.4461675
2.144051E-03	5.39070201
2.144340E-03	5.33552704
2.144628E-03	5.28066877
2.144666E-03	5.27357852
2.144917E-03	5.22030294
2.145185E-03	5.16383891
2.145432E-03	5.11213532
2.145680E-03	5.06088212
2.145853E-03	5.02534324
2.145865E-03	5.0223819
2.146051E-03	4.97837221
2.146236E-03	4.93483551
2.146360E-03	4.90614122
2.146446E-03	4.88629121
2.146483E-03	4.87626345
2.146607E-03	4.84325918
2.146731E-03	4.81080594
2.146823E-03	4.78693622
2.146916E-03	4.76359512
2.147009E-03	4.74093961
2.147040E-03	4.73363133
2.147071E-03	4.72422992
2.147132E-03	4.70590766
2.147194E-03	4.68816939
2.147256E-03	4.67113513
2.147318E-03	4.65495494
2.147364E-03	4.64348552
2.147410E-03	4.63269379
2.147457E-03	4.6226768
2.147503E-03	4.61355653
2.147550E-03	4.60546967
2.147596E-03	4.59857201
2.147642E-03	4.59304049
2.147673E-03	4.59020937
2.147704E-03	4.58814016
2.147735E-03	4.58690245
2.147766E-03	4.58657358
2.147797E-03	4.5872359
2.147828E-03	4.58897853
2.147859E-03	4.59189692
2.147890E-03	4.59609182
2.147920E-03	4.60167545
2.147951E-03	4.60876106
2.147982E-03	4.61747786
2.148013E-03	4.62795274
2.148049E-03	4.64236059
2.148053E-03	4.64457109
2.148079E-03	4.65839083
2.148109E-03	4.67683842
2.148139E-03	4.69756638
2.148169E-03	4.72072358
2.148199E-03	4.74649593
2.148230E-03	4.77504455
2.148260E-03	4.80657435
2.148263E-03	4.81100619
2.148290E-03	4.84543514
2.148320E-03	4.88828691
2.148350E-03	4.93468087
2.148380E-03	4.98489294
2.148410E-03	5.03909544
2.148440E-03	5.09755053
2.148471E-03	5.16045056
2.148474E-03	5.16736078
2.148501E-03	5.23385023
2.148531E-03	5.31284836
2.148571E-03	5.42629796
2.148597E-03	5.50687203
2.148611E-03	5.55271383
2.148651E-03	5.69549743
2.148685E-03	5.82480305
2.148721E-03	5.96955068
2.148727E-03	5.99631717
2.148769E-03	6.1896941
2.148811E-03	6.3965393
2.148814E-03	6.41290124
2.148852E-03	6.62739758
2.148894E-03	6.87362974
2.148906E-03	6.95103382
2.148936E-03	7.14339269
2.148977E-03	7.43207057
2.148994E-03	7.55611935
2.149019E-03	7.74378675
2.149061E-03	8.0765041
2.149073E-03	8.18073895
2.149117E-03	8.55832883
2.149152E-03	8.88774355
2.149177E-03	9.12472751
2.149231E-03	9.67315354
2.149237E-03	9.73787484
2.149297E-03	10.4013763
2.149310E-03	10.5437457
2.149358E-03	11.111881
2.149388E-03	11.4951585
2.149438E-03	12.1266899
2.149481E-03	12.7043421
2.149531E-03	13.3890035
2.149636E-03	14.9115328
2.149759E-03	16.7624983
2.149883E-03	18.6624792
2.149991E-03	20.2597361
2.150135E-03	22.2483981
2.150165E-03	22.613335
2.150224E-03	23.3254288
2.150303E-03	24.1720504
2.150385E-03	24.8885561
2.150424E-03	25.176854
2.150460E-03	25.4118974
2.150532E-03	25.7869389
2.150533E-03	25.7915577
2.150600E-03	25.9959972
2.150632E-03	26.046863
2.150670E-03	26.0832691
2.150722E-03	26.0571206
2.150738E-03	26.0378668
2.150800E-03	25.8825631
2.150818E-03	25.8159468
2.150877E-03	25.5487124
2.150895E-03	25.4444412
2.150946E-03	25.1156749
2.150976E-03	24.8925666
2.151013E-03	24.5897068
2.151075E-03	24.0230939
2.151085E-03	23.926177
2.151166E-03	23.048766
2.151169E-03	23.0206506
2.151273E-03	21.7464774
2.151292E-03	21.487433
2.151416E-03	19.7961027
2.151540E-03	18.0538768
2.151608E-03	17.076483
2.151703E-03	15.7306593
2.151784E-03	14.6415124
2.151844E-03	13.8542713
2.151904E-03	13.095436
2.151954E-03	12.4980602
2.151965E-03	12.3702199
2.152026E-03	11.6734999
2.152082E-03	11.0762615
2.152121E-03	10.6816399
2.152138E-03	10.5129109
2.152179E-03	10.1178908
2.152221E-03	9.73885204
2.152232E-03	9.64471994
2.152263E-03	9.38444249
2.152304E-03	9.04848878
2.152346E-03	8.72765365
2.152355E-03	8.66202784
2.152388E-03	8.43159056
2.152430E-03	8.15237988
2.152461E-03	7.9499903
2.152478E-03	7.84387667
2.152493E-03	7.75950225
2.152524E-03	7.58138428
2.152556E-03	7.41028666
2.152588E-03	7.24582605
2.152602E-03	7.1749822
2.152619E-03	7.09270231
2.152651E-03	6.94962586
2.152682E-03	6.81244508
2.152714E-03	6.68079393
2.152725E-03	6.63635582
2.152746E-03	6.56011894
2.152777E-03	6.44749124
2.152809E-03	6.33965328
2.152840E-03	6.23627441
2.152872E-03	6.13716437
2.152877E-03	6.12246528
2.152903E-03	6.04884267
2.152935E-03	5.96554351
2.152969E-03	5.87938851
2.153003E-03	5.79706283
2.153028E-03	5.7392561
2.153037E-03	5.7198892
2.153072E-03	5.6504303
2.153106E-03	5.58400747
2.153130E-03	5.53984617
2.153140E-03	5.52213873
2.153174E-03	5.46674947
2.153208E-03	5.41377504
2.153242E-03	5.36299059
2.153277E-03	5.31423035
2.153311E-03	5.26732454
2.153332E-03	5.23950512
2.153345E-03	5.22425323
2.153379E-03	5.18612157
2.153413E-03	5.14941297
2.153447E-03	5.1139796
2.153482E-03	5.07972554
2.153516E-03	5.04652321
2.153534E-03	5.02922383
2.153550E-03	5.01611326
2.153584E-03	4.98869386
2.153635E-03	4.94902798
2.153686E-03	4.91088798
2.153738E-03	4.87404865
2.153766E-03	4.85461302
2.153789E-03	4.84061572
2.153840E-03	4.81086117
2.153891E-03	4.78192195
2.153960E-03	4.74439765
2.154028E-03	4.70787384
2.154109E-03	4.66556963
2.154152E-03	4.64401085
2.154244E-03	4.60351616
2.154352E-03	4.55750338
2.154460E-03	4.51227112
2.154568E-03	4.46762147
2.154615E-03	4.44872159
2.154730E-03	4.40685879
2.154893E-03	4.3489792
2.155109E-03	4.272632
2.155325E-03	4.19700723
2.155387E-03	4.17556034
2.155541E-03	4.12643063
2.155969E-03	3.99138443
2.156266E-03	3.8985087
2.156606E-03	3.79300932
2.156946E-03	3.68811235
2.157285E-03	3.58374684
2.157625E-03	3.47987792
2.157965E-03	3.37647548
2.158351E-03	3.25962854
2.158474E-03	3.22026059
2.158983E-03	3.05891524
2.159323E-03	2.95196371
2.159462E-03	2.90842881
2.159663E-03	2.84206971
2.160002E-03	2.73033436
2.160203E-03	2.66467422
2.160342E-03	2.61681267
2.160682E-03	2.50048713
2.161021E-03	2.38490125
2.161037E-03	2.37968262
2.161345E-03	2.26932387
2.161654E-03	2.15973111
2.161870E-03	2.0835998
2.161963E-03	2.04932618
2.162272E-03	1.93601454
2.162580E-03	1.82374293
2.162611E-03	1.81263472
2.162889E-03	1.70820321
2.163198E-03	1.59349617
2.163507E-03	1.48029683
2.163777E-03	1.38265111
2.164008E-03	1.30013424
2.164240E-03	1.21883414
2.164402E-03	1.16287634
2.164471E-03	1.13965612
2.164703E-03	1.06377882
2.164773E-03	1.04153409
2.164935E-03	0.992200507
2.165050E-03	0.957934212
2.165166E-03	0.925644088
2.165243E-03	0.904850921
2.165398E-03	0.865799595
2.165398E-03	0.865797171
2.165560E-03	0.829476942
2.165617E-03	0.817869133
2.165699E-03	0.802170835
2.165791E-03	0.786121407
2.165824E-03	0.781049321
2.165884E-03	0.772384117
2.165986E-03	0.759718809
2.166031E-03	0.754998691
2.166054E-03	0.752886999
2.166122E-03	0.747812205
2.166183E-03	0.74424076
2.166238E-03	0.742218332
2.166267E-03	0.741565953
2.166322E-03	0.741497136
2.166378E-03	0.742429701
2.166418E-03	0.743871377
2.166434E-03	0.744654911
2.166489E-03	0.748603953
2.166542E-03	0.753433786
2.166573E-03	0.756900463
2.166588E-03	0.758876639
2.166634E-03	0.765735528
2.166674E-03	0.772463705
2.166724E-03	0.781798382
2.166736E-03	0.784417634
2.166767E-03	0.79159507
2.166804E-03	0.800984824
2.166853E-03	0.81467582
2.166884E-03	0.823940592
2.166934E-03	0.839956703
2.166971E-03	0.853900695
2.167014E-03	0.871310882
2.167057E-03	0.890006383
2.167106E-03	0.91274406
2.167124E-03	0.921573024
2.167155E-03	0.937920264
2.167193E-03	0.959701186
2.167230E-03	0.981789189
2.167280E-03	1.01312545
2.167292E-03	1.02146159
2.167320E-03	1.04102071
2.167357E-03	1.06848208
2.167403E-03	1.10476698
2.167440E-03	1.13543887
2.167452E-03	1.14617265
2.167477E-03	1.16842371
2.167520E-03	1.20939125
2.167564E-03	1.25263589
2.167613E-03	1.30501811
2.167662E-03	1.36254115
2.167709E-03	1.4196874
2.167755E-03	1.48010983
2.167774E-03	1.50571336
2.167804E-03	1.5495498
2.167860E-03	1.63347799
2.167897E-03	1.6932408
2.167916E-03	1.72381133
2.167956E-03	1.79381693
2.167999E-03	1.8729569
2.168021E-03	1.9145869
2.168042E-03	1.95713574
2.168085E-03	2.04655217
2.168132E-03	2.14748702
2.168144E-03	2.17595849
2.168181E-03	2.26307931
2.168231E-03	2.38608882
2.168261E-03	2.46756116
2.168280E-03	2.51734276
2.168335E-03	2.67614388
2.168373E-03	2.78853012
2.168382E-03	2.81712752
2.168428E-03	2.96810143
2.168474E-03	3.12761553
2.168484E-03	3.16132432
2.168521E-03	3.29851537
2.168567E-03	3.47974014
2.168595E-03	3.59475937
2.168613E-03	3.67278115
2.168660E-03	3.87913229
2.168706E-03	4.09747881
2.168712E-03	4.12829405
2.168752E-03	4.33189632
2.168799E-03	4.58072287
2.168805E-03	4.61614228
2.168854E-03	4.90315154
2.168897E-03	5.17265643
2.168910E-03	5.25076952
2.168965E-03	5.62825173
2.168990E-03	5.80866215
2.169021E-03	6.03728245
2.169076E-03	6.48020506
2.169083E-03	6.53319865
2.169132E-03	6.96325066
2.169175E-03	7.36911161
2.169188E-03	7.48671281
2.169243E-03	8.05772589
2.169268E-03	8.3320706
2.169299E-03	8.67982442
2.169354E-03	9.35667542
2.169361E-03	9.43822575
2.169410E-03	10.0989132
2.169453E-03	10.7255058
2.169466E-03	10.9071037
2.169521E-03	11.7934644
2.169546E-03	12.2213503
2.169577E-03	12.7621767
2.169608E-03	13.3501968
2.169632E-03	13.8248843
2.169669E-03	14.5993336
2.169688E-03	14.9900516
2.169731E-03	15.9826279
2.169743E-03	16.2688356
2.169793E-03	17.5154048
2.169799E-03	17.6725581
2.169855E-03	19.2146279
2.169910E-03	20.9103335
2.169916E-03	21.1160025
2.169966E-03	22.774175
2.169978E-03	23.22629
2.170021E-03	24.8221105
2.170040E-03	25.5682195
2.170077E-03	27.0728186
2.170102E-03	28.166379
2.170132E-03	29.5447612
2.170163E-03	31.0473682
2.170188E-03	32.2594345
2.170225E-03	34.2396366
2.170244E-03	35.2377726
2.170287E-03	37.7735887
2.170299E-03	38.5040291
2.170349E-03	41.6813052
2.170355E-03	42.0813861
2.170410E-03	45.9965783
2.170466E-03	50.2783084
2.170472E-03	50.7946469
2.170521E-03	54.95199
2.170534E-03	56.0773312
2.170577E-03	60.0435607
2.170596E-03	61.881775
2.170633E-03	65.5820322
2.170654E-03	67.9110367
2.170688E-03	71.5937965
2.170710E-03	74.1191864
2.170744E-03	78.109141
2.170765E-03	80.83851
2.170799E-03	85.1517823
2.170821E-03	88.0974458
2.170855E-03	92.7493121
2.170876E-03	95.9176055
2.170910E-03	100.922179
2.170932E-03	104.324161
2.170966E-03	109.700684
2.171015E-03	118.030097
2.171022E-03	119.077421
2.171077E-03	129.09754
2.171093E-03	132.046529
2.171133E-03	139.757596
2.171179E-03	149.214471
2.171201E-03	153.649127
2.171244E-03	163.063013
2.171262E-03	167.117735
2.171324E-03	181.360986
2.171330E-03	182.855282
2.171386E-03	196.375543
2.171417E-03	204.307023
2.171479E-03	220.241954
2.171540E-03	237.099983
2.171571E-03	245.571035
2.171692E-03	280.325425
2.171966E-03	363.400052
2.172078E-03	396.896629
2.172084E-03	398.747052
2.172186E-03	427.949251
2.172213E-03	435.635612
2.172292E-03	456.45225
2.172304E-03	459.351519
2.172395E-03	481.185139
2.172397E-03	481.768481
2.172481E-03	499.44107
2.172494E-03	501.716195
2.172555E-03	512.905611
2.172593E-03	518.527388
2.172642E-03	525.882705
2.172667E-03	528.777311
2.172716E-03	534.391161
2.172798E-03	540.836791
2.172810E-03	541.724724
2.172879E-03	543.735009
2.172928E-03	545.037132
2.172953E-03	544.655281
2.173003E-03	543.759109
2.173037E-03	542.092816
2.173069E-03	540.47082
2.173096E-03	538.254171
2.173153E-03	533.483273
2.173195E-03	528.474759
2.173251E-03	521.694706
2.173294E-03	515.029651
2.173334E-03	508.74124
2.173405E-03	495.739874
2.173418E-03	493.453172
2.173510E-03	474.072255
2.173516E-03	472.652705
2.173603E-03	452.629201
2.173640E-03	443.36391
2.173732E-03	420.106013
2.174001E-03	348.734236
2.174121E-03	316.849192
2.174134E-03	313.590978
2.174208E-03	294.976585
2.174282E-03	276.435721
2.174294E-03	273.531833
2.174381E-03	253.299854
2.174393E-03	250.42301
2.174455E-03	236.908766
2.174486E-03	230.182573
2.174529E-03	221.367113
2.174578E-03	211.342903
2.174603E-03	206.684929
2.174671E-03	193.945339
2.174677E-03	192.877207
2.174751E-03	180.124936
2.174764E-03	178.010285
2.174807E-03	171.220911
2.174856E-03	163.499991
2.174869E-03	161.738468
2.174930E-03	152.978207
2.174949E-03	150.364376
2.174992E-03	144.822796
2.175042E-03	138.524512
2.175054E-03	137.099323
2.175116E-03	130.013684
2.175134E-03	127.899902
2.175177E-03	123.448261
2.175227E-03	118.38948
2.175239E-03	117.250556
2.175307E-03	111.024702
2.175319E-03	109.898698
2.175363E-03	106.345952
2.175407E-03	102.684909
2.175418E-03	101.886923
2.175474E-03	97.8012734
2.175495E-03	96.2202987
2.175529E-03	93.9758299
2.175583E-03	90.4244291
2.175603E-03	89.2325253
2.175671E-03	85.2225648
2.175678E-03	84.8928569
2.175752E-03	80.9587304
2.175759E-03	80.5512352
2.175826E-03	77.375977
2.175847E-03	76.347258
2.175888E-03	74.6131528
2.175935E-03	72.5558431
2.175962E-03	71.5289556
2.176023E-03	69.1260349
2.176036E-03	68.693679
2.176110E-03	66.1140728
2.176141E-03	65.044442
2.176184E-03	63.7127224
2.176258E-03	61.4409851
2.176332E-03	59.42499
2.176382E-03	58.0870589
2.176406E-03	57.4889687
2.176505E-03	55.1090893
2.176604E-03	52.9814431
2.176629E-03	52.4523791
2.176715E-03	50.7791093
2.176752E-03	50.0655869
2.176808E-03	49.093406
2.176876E-03	47.9106075
2.176900E-03	47.5263977
2.177024E-03	45.6150339
2.177061E-03	45.0445021
2.177147E-03	43.8734322
2.177246E-03	42.5416684
2.177271E-03	42.247921
2.177394E-03	40.786332
2.177450E-03	40.1313613
2.177518E-03	39.4237639
2.177641E-03	38.1425892
2.177654E-03	38.0149474
2.177762E-03	37.0201763
2.177857E-03	36.1424067
2.177882E-03	35.9392617
2.178043E-03	34.624389
2.178061E-03	34.4733564
2.178203E-03	33.4455755
2.178333E-03	32.5111455
2.178364E-03	32.3138204
2.178524E-03	31.2921267
2.178567E-03	31.0180877
2.178685E-03	30.3483557
2.178802E-03	29.6810785
2.178845E-03	29.4584968
2.179021E-03	28.5556933
2.179037E-03	28.4768204
2.179213E-03	27.6767178
2.179389E-03	26.8795475
2.179404E-03	26.8182832
2.179596E-03	26.0615539
2.179741E-03	25.4897781
2.179787E-03	25.3285418
2.179978E-03	24.6644228
2.180093E-03	24.2692434
2.180170E-03	24.03427
2.180361E-03	23.4533208
2.180519E-03	22.976817
2.180581E-03	22.8137592
2.180828E-03	22.1637066
2.180982E-03	21.7586834
2.181075E-03	21.5457639
2.181322E-03	20.9797444
2.181445E-03	20.697531
2.181569E-03	20.4479603
2.181816E-03	19.9502374
2.181908E-03	19.7640574
2.182063E-03	19.4873608
2.182310E-03	19.0457733
2.182371E-03	18.9356492
2.182587E-03	18.5948681
2.182896E-03	18.1094181
2.182989E-03	17.964179
2.183205E-03	17.6663275
2.183514E-03	17.2420034
2.183606E-03	17.1150335
2.183822E-03	16.8512434
2.184131E-03	16.4754
2.184224E-03	16.3629341
2.184440E-03	16.1312013
2.184749E-03	15.8010689
2.185119E-03	15.4061079
2.185150E-03	15.3733072
2.185443E-03	15.1001941
2.185768E-03	14.7995382
2.185984E-03	14.599897
2.186200E-03	14.401123
2.186362E-03	14.2528196
2.186524E-03	14.1055266
2.186632E-03	14.0081381
2.186717E-03	13.9322445
2.186802E-03	13.8570826
2.186887E-03	13.7828694
2.186950E-03	13.7280025
2.187014E-03	13.6739782
2.187078E-03	13.6209786
2.187141E-03	13.5692312
2.187205E-03	13.5189743
2.187248E-03	13.4864662
2.187290E-03	13.4548711
2.187332E-03	13.424307
2.187375E-03	13.3948982
2.187417E-03	13.3668036
2.187460E-03	13.3401701
2.187502E-03	13.3151859
2.187545E-03	13.292032
2.187587E-03	13.2709291
2.187630E-03	13.2520998
2.187662E-03	13.2396167
2.187693E-03	13.2286626
2.187725E-03	13.2193548
2.187757E-03	13.2118169
2.187789E-03	13.2061789
2.187821E-03	13.2025775
2.187853E-03	13.2011523
2.187884E-03	13.2020537
2.187916E-03	13.2054345
2.187948E-03	13.2114515
2.187980E-03	13.2202724
2.188010E-03	13.2312622
2.188048E-03	13.2495531
2.188087E-03	13.2727585
2.188126E-03	13.3012118
2.188164E-03	13.3352238
2.188203E-03	13.3751403
2.188238E-03	13.4166423
2.188241E-03	13.4221321
2.188280E-03	13.4834192
2.188319E-03	13.5515709
2.188357E-03	13.6269172
2.188396E-03	13.7097162
2.188434E-03	13.8002917
2.188473E-03	13.8988576
2.188501E-03	13.9753089
2.188512E-03	14.0097712
2.188550E-03	14.1393496
2.188589E-03	14.2775601
2.188633E-03	14.4450229
2.188681E-03	14.6458775
2.188730E-03	14.861105
2.188764E-03	15.0164146
2.188779E-03	15.0983111
2.188828E-03	15.365661
2.188902E-03	15.7923073
2.188960E-03	16.1496804
2.188975E-03	16.2549655
2.189054E-03	16.8067077
2.189106E-03	17.1922533
2.189144E-03	17.4869671
2.189267E-03	18.4802246
2.189432E-03	19.8994345
2.189489E-03	20.4072029
2.189595E-03	21.3179719
2.189609E-03	21.4358307
2.189707E-03	22.2391227
2.189787E-03	22.8412054
2.189853E-03	23.2973082
2.189924E-03	23.7320318
2.190000E-03	24.1295248
2.190073E-03	24.4470827
2.190150E-03	24.7036378
2.190152E-03	24.7089039
2.190200E-03	24.8052814
2.190278E-03	24.8957577
2.190347E-03	24.9078736
2.190356E-03	24.9018698
2.190409E-03	24.8371995
2.190493E-03	24.6585705
2.190502E-03	24.6318831
2.190564E-03	24.4136279
2.190636E-03	24.1065299
2.190653E-03	24.0205531
2.190740E-03	23.5356317
2.190778E-03	23.300276
2.190840E-03	22.8798047
2.190928E-03	22.2415034
2.190961E-03	21.9827508
2.191089E-03	20.9577699
2.191220E-03	19.852348
2.191295E-03	19.2392987
2.191328E-03	18.9552977
2.191400E-03	18.3641605
2.191475E-03	17.7757758
2.191550E-03	17.2168284
2.191600E-03	16.8617477
2.191650E-03	16.5211602
2.191700E-03	16.1954822
2.191750E-03	15.8846996
2.191800E-03	15.5889026
2.191839E-03	15.3689891
2.191878E-03	15.1579302
2.191917E-03	14.9554473
2.191956E-03	14.7614399
2.191995E-03	14.5755732
2.192022E-03	14.4485471
2.192034E-03	14.400751
2.192072E-03	14.2412373
2.192111E-03	14.0890673
2.192150E-03	13.9438905
2.192189E-03	13.8054573
2.192228E-03	13.6733656
2.192267E-03	13.5473488
2.192306E-03	13.4270069
2.192339E-03	13.3285007
2.192345E-03	13.3136765
2.192384E-03	13.2150295
2.192423E-03	13.1211024
2.192453E-03	13.0504001
2.192484E-03	12.9822688
2.192514E-03	12.9165639
2.192545E-03	12.8531448
2.192575E-03	12.7918757
2.192606E-03	12.7326256
2.192636E-03	12.6752684
2.192656E-03	12.639891
2.192667E-03	12.6224907
2.192698E-03	12.5762841
2.192728E-03	12.5316231
2.192759E-03	12.4884024
2.192789E-03	12.446522
2.192820E-03	12.4058869
2.192850E-03	12.3664073
2.192881E-03	12.3279985
2.192911E-03	12.2905927
2.192942E-03	12.2540903
2.192988E-03	12.2009008
2.193034E-03	12.149395
2.193045E-03	12.1372719
2.193080E-03	12.1062725
2.193125E-03	12.0666641
2.193171E-03	12.0282038
2.193217E-03	11.9907493
2.193263E-03	11.9541742
2.193339E-03	11.8948713
2.193400E-03	11.8486758
2.193460E-03	11.8042754
2.193520E-03	11.7605917
2.193578E-03	11.7188482
2.193580E-03	11.717738
2.193670E-03	11.6653018
2.193760E-03	11.6137144
2.193850E-03	11.5627619
2.193939E-03	11.5123053
2.194059E-03	11.445602
2.194179E-03	11.3793923
2.194289E-03	11.3187627
2.194359E-03	11.2861733
2.194538E-03	11.2021985
2.194718E-03	11.1186735
2.194958E-03	11.0078712
2.195197E-03	10.8976191
2.195573E-03	10.7257087
2.195812E-03	10.616888
2.196051E-03	10.5085504
2.196290E-03	10.4007319
2.196529E-03	10.2934976
2.196768E-03	10.1869314
2.196948E-03	10.1075278
2.197042E-03	10.066004
2.197127E-03	10.0243012
2.197306E-03	9.93688679
2.197426E-03	9.87905973
2.197555E-03	9.81712118
2.197694E-03	9.75135048
2.197708E-03	9.7448604
2.197798E-03	9.69572971
2.197902E-03	9.63976463
2.198006E-03	9.58474132
2.198075E-03	9.54873184
2.198144E-03	9.51339115
2.198207E-03	9.48233626
2.198214E-03	9.47809595
2.198283E-03	9.43676209
2.198335E-03	9.40656839
2.198387E-03	9.37719062
2.198439E-03	9.34877507
2.198491E-03	9.32149096
2.198543E-03	9.29552373
2.198595E-03	9.27109504
2.198634E-03	9.25392956
2.198673E-03	9.237904
2.198712E-03	9.22314125
2.198751E-03	9.20979574
2.198790E-03	9.19803319
2.198829E-03	9.18803611
2.198868E-03	9.18000488
2.198907E-03	9.17416016
2.198946E-03	9.17073803
2.198985E-03	9.17000289
2.199024E-03	9.17223645
2.199063E-03	9.17774594
2.199102E-03	9.18686228
2.199141E-03	9.19994134
2.199180E-03	9.21736457
2.199191E-03	9.2237626
2.199219E-03	9.24443563
2.199258E-03	9.27869704
2.199297E-03	9.31858422
2.199336E-03	9.36461113
2.199375E-03	9.4172645
2.199414E-03	9.477106
2.199420E-03	9.48748635
2.199444E-03	9.53624207
2.199479E-03	9.61200348
2.199513E-03	9.69464572
2.199548E-03	9.78459553
2.199572E-03	9.85294605
2.199583E-03	9.88626424
2.199617E-03	10.0054883
2.199652E-03	10.1333077
2.199686E-03	10.2702462
2.199718E-03	10.4020528
2.199721E-03	10.4181992
2.199756E-03	10.5899223
2.199790E-03	10.7720657
2.199822E-03	10.9457381
2.199825E-03	10.966669
2.199860E-03	11.1869391
2.199894E-03	11.4189383
2.199926E-03	11.6384777
2.199929E-03	11.664828
2.199964E-03	11.940422
2.200004E-03	12.2730193
2.200030E-03	12.5020175
2.200049E-03	12.68209
2.200094E-03	13.130256
2.200134E-03	13.5469733
2.200139E-03	13.6045457
2.200184E-03	14.1255227
2.200203E-03	14.3556429
2.200229E-03	14.6838187
2.200274E-03	15.2753218
2.200279E-03	15.3467322
2.200341E-03	16.2419488
2.200355E-03	16.4510611
2.200411E-03	17.3217469
2.200432E-03	17.662608
2.200480E-03	18.4882066
2.200508E-03	18.9791806
2.200567E-03	20.0654257
2.200612E-03	20.9275371
2.200674E-03	22.1702745
2.200716E-03	23.0207545
2.200842E-03	25.6977624
2.200969E-03	28.4977928
2.201012E-03	29.4117046
2.201079E-03	30.8478229
2.201173E-03	32.7868279
2.201256E-03	34.3959325
2.201279E-03	34.7924654
2.201345E-03	35.9429802
2.201417E-03	37.0744697
2.201499E-03	38.141795
2.201545E-03	38.6520373
2.201576E-03	38.9629689
2.201648E-03	39.5475669
2.201660E-03	39.625115
2.201699E-03	39.830128
2.201764E-03	40.0631038
2.201772E-03	40.0816753
2.201847E-03	40.1073355
