E(MeV)	pendfb7/Ba134:1
1.01386E-04	2457.82406
1.01403E-04	2687.84489
1.01420E-04	2934.9425
1.01437E-04	3198.93701
1.01457E-04	3528.05062
1.01460E-04	3577.22127
1.01477E-04	3877.57971
1.01479E-04	3929.60803
1.01496E-04	4247.0156
1.01509E-04	4493.88026
1.01524E-04	4787.1399
1.01608E-04	6504.04369
1.01617E-04	6674.80474
1.01634E-04	7002.46298
1.01643E-04	7162.86605
1.01659E-04	7455.54161
1.01668E-04	7612.12384
1.01683E-04	7854.7694
1.01692E-04	7992.62902
1.01707E-04	8188.23498
1.01716E-04	8300.63776
1.01730E-04	8454.53279
1.01735E-04	8506.91874
1.01752E-04	8654.90784
1.01757E-04	8689.62461
1.01769E-04	8761.6817
1.01774E-04	8783.55912
1.01789E-04	8831.81077
1.01799E-04	8848.7974
1.01806E-04	8852.18439
1.01820E-04	8831.17265
1.01827E-04	8816.3058
1.01837E-04	8773.69283
1.01845E-04	8737.4612
1.01858E-04	8650.20639
1.01864E-04	8608.51244
1.01873E-04	8524.46787
1.01886E-04	8389.38186
1.01896E-04	8275.26899
1.01909E-04	8111.41503
1.01919E-04	7965.33807
1.01934E-04	7744.87502
1.01945E-04	7567.49479
1.01959E-04	7326.63626
1.01970E-04	7120.19377
1.01987E-04	6803.9398
1.01999E-04	6581.11024
1.02078E-04	5003.17579
1.02084E-04	4891.85164
1.02105E-04	4486.02324
1.02114E-04	4325.89776
1.02125E-04	4120.03362
1.02133E-04	3967.87698
1.02145E-04	3772.42044
1.02153E-04	3628.34069
1.02165E-04	3445.0259
1.02176E-04	3264.95047
1.02181E-04	3190.18685
1.02195E-04	2980.69459
1.02200E-04	2911.17624
1.02214E-04	2717.02576
1.02219E-04	2652.87376
1.02233E-04	2474.05146
1.02238E-04	2415.22591
1.02251E-04	2267.21786
1.02253E-04	2251.05359
1.02264E-04	2128.72452
1.02265E-04	2113.71637
1.02277E-04	1999.27314
1.02280E-04	1971.21661
1.02291E-04	1864.77644
1.02294E-04	1838.7338
1.02305E-04	1740.05852
1.02308E-04	1715.91962
1.02319E-04	1624.62188
1.02322E-04	1602.30562
1.02333E-04	1517.97913
1.02336E-04	1497.36746
1.02348E-04	1419.59516
1.02350E-04	1400.59815
1.02362E-04	1328.95941
1.02365E-04	1311.45872
1.02376E-04	1245.53545
1.02379E-04	1229.43954
1.02390E-04	1169.04496
1.02395E-04	1145.09128
1.02405E-04	1095.19646
1.02411E-04	1068.34817
1.02420E-04	1027.61014
1.02427E-04	998.57091
1.02435E-04	965.748233
1.02443E-04	935.128558
1.02450E-04	909.121468
1.02459E-04	877.418766
1.02465E-04	857.266137
1.02475E-04	824.893369
1.02480E-04	809.750601
1.02491E-04	777.040063
1.02494E-04	766.174936
1.02507E-04	733.400633
1.02509E-04	726.173792
1.02522E-04	693.541218
1.02524E-04	689.401963
1.02538E-04	657.079083
1.02539E-04	655.564302
1.02555E-04	623.012757
1.02555E-04	621.566312
1.02572E-04	590.586655
1.02575E-04	585.326111
1.02589E-04	560.865923
1.02594E-04	552.563879
1.02617E-04	516.891233
1.02626E-04	504.348609
1.02640E-04	485.444107
1.02651E-04	470.75278
1.02663E-04	457.250894
1.02677E-04	440.839971
1.02685E-04	431.755576
1.02702E-04	414.071397
1.02708E-04	408.612039
1.02728E-04	389.996984
1.02731E-04	387.525967
1.02752E-04	369.438163
1.02753E-04	368.258533
1.02773E-04	352.932298
1.02782E-04	346.521524
1.02802E-04	332.651388
1.02810E-04	326.863967
1.02830E-04	314.30175
1.02839E-04	309.053787
1.02858E-04	297.628707
1.02867E-04	292.850579
1.02887E-04	282.420167
1.02895E-04	278.053672
1.02915E-04	268.641271
1.02938E-04	258.127155
1.02944E-04	255.725822
1.02976E-04	242.248223
1.02980E-04	240.533249
1.03013E-04	228.385756
1.03014E-04	227.871077
1.03049E-04	216.318631
1.03050E-04	215.871353
1.03087E-04	204.542147
1.03094E-04	202.413837
1.03124E-04	194.182917
1.03139E-04	189.968511
1.03161E-04	184.656435
1.03185E-04	178.76875
1.03197E-04	175.877431
1.03230E-04	168.647418
1.03234E-04	167.769737
1.03276E-04	159.47482
1.03321E-04	151.136228
1.03366E-04	143.569022
1.03375E-04	142.180938
1.03412E-04	136.647373
1.03437E-04	132.898067
1.03457E-04	130.220368
1.03500E-04	124.603065
1.03503E-04	124.257809
1.03548E-04	118.847468
1.03562E-04	117.188711
1.03593E-04	113.816303
1.03625E-04	110.510615
1.03644E-04	108.559861
1.03687E-04	104.469958
1.03701E-04	103.201959
1.03749E-04	98.9859065
1.03758E-04	98.2920795
1.03812E-04	93.991686
1.03815E-04	93.7805811
1.03871E-04	89.6456351
1.03878E-04	89.13853
1.03928E-04	85.8378857
1.03949E-04	84.4494779
1.03985E-04	82.2965029
1.04020E-04	80.182611
1.04042E-04	78.9992091
1.04091E-04	76.2885492
1.04102E-04	75.7537179
1.04166E-04	72.6064394
1.04198E-04	71.0612873
1.04230E-04	69.6576278
1.04293E-04	66.9013364
1.04304E-04	66.4513734
1.04389E-04	63.1699161
1.04411E-04	62.3692159
1.04485E-04	59.8249577
1.04538E-04	58.0499896
1.04581E-04	56.7654668
1.04659E-04	54.4597017
1.04666E-04	54.2536683
1.04737E-04	52.3826097
1.04794E-04	50.9112497
1.04815E-04	50.4075076
1.04893E-04	48.5918458
1.04921E-04	47.9442131
1.05010E-04	46.0901609
1.05049E-04	45.2925497
1.05127E-04	43.8187708
1.05162E-04	43.1609238
1.05205E-04	42.4321912
1.05304E-04	40.7590874
1.05404E-04	39.2499375
1.05446E-04	38.613686
1.05503E-04	37.8326326
1.05588E-04	36.6799388
1.05602E-04	36.5024096
1.05702E-04	35.2794487
1.05730E-04	34.9362956
1.05851E-04	33.6100342
1.05943E-04	32.6172012
1.06000E-04	32.0689669
1.06127E-04	30.8593075
1.06156E-04	30.5948017
1.06255E-04	29.7601622
1.06368E-04	28.8215952
1.06383E-04	28.7151789
1.06510E-04	27.7728332
1.06581E-04	27.2569392
1.06638E-04	26.8811086
1.06766E-04	26.0478305
1.06794E-04	25.8656905
1.06957E-04	24.9087205
1.07007E-04	24.6222811
1.07092E-04	24.1716876
1.07220E-04	23.505087
1.07234E-04	23.4371045
1.07376E-04	22.7668328
1.07454E-04	22.4039927
1.07589E-04	21.83374
1.07730E-04	21.2445778
1.07801E-04	20.9774742
1.08007E-04	20.2168928
1.08014E-04	20.193007
1.08156E-04	19.7223719
1.08284E-04	19.3041755
1.08355E-04	19.0942521
1.08553E-04	18.5150587
1.08653E-04	18.2293051
1.08752E-04	17.9741995
1.08951E-04	17.4708977
1.09036E-04	17.2578475
1.09149E-04	17.003944
1.09348E-04	16.5651517
1.09433E-04	16.3792298
1.09546E-04	16.1567859
1.09830E-04	15.6085449
1.09844E-04	15.583789
1.10142E-04	15.0726043
1.10227E-04	14.9286905
1.10440E-04	14.6025053
1.10625E-04	14.3238364
1.10738E-04	14.1709273
1.11036E-04	13.7752096
1.11221E-04	13.5333178
1.11334E-04	13.4026892
1.11632E-04	13.0641596
1.11816E-04	12.8569852
1.11930E-04	12.7448105
1.12228E-04	12.4537756
1.12469E-04	12.2206433
1.12526E-04	12.1724136
1.12824E-04	11.9219332
1.13122E-04	11.6739313
1.13150E-04	11.6505519
1.13519E-04	11.3820284
1.13831E-04	11.1574251
1.13916E-04	11.1035425
1.14313E-04	10.8550502
1.14682E-04	10.626803
1.14739E-04	10.5961135
1.15193E-04	10.3534678
1.15534E-04	10.173429
1.15647E-04	10.1205824
1.16101E-04	9.91150587
1.16385E-04	9.78203833
1.16555E-04	9.7129546
1.17009E-04	9.53047371
1.17236E-04	9.44000813
1.17463E-04	9.36156976
1.17917E-04	9.20606937
1.18388E-04	9.04612708
1.18598E-04	8.97522298
1.18875E-04	8.89555468
1.19363E-04	8.75659373
1.19850E-04	8.61866336
1.19867E-04	8.61396073
1.20535E-04	8.45087013
1.21123E-04	8.30860234
1.21196E-04	8.29303254
1.21858E-04	8.15414102
1.22446E-04	8.03164209
1.22519E-04	8.01842168
1.23181E-04	7.9003848
1.23842E-04	7.78318083
1.24210E-04	7.71847623
1.24504E-04	7.67418803
1.25165E-04	7.57519228
1.25826E-04	7.47677804
1.25973E-04	7.45504157
1.26708E-04	7.36092944
1.27590E-04	7.24879502
1.27737E-04	7.23022164
1.28472E-04	7.15134788
1.29354E-04	7.05730585
1.30236E-04	6.96379508
1.30383E-04	6.94828796
1.31118E-04	6.88348301
1.32000E-04	6.80613026
1.33029E-04	6.71647863
1.33617E-04	6.67329481
1.34793E-04	6.58756855
1.35969E-04	6.50228781
1.37145E-04	6.43111141
1.38320E-04	6.36028015
1.39496E-04	6.28975122
1.40672E-04	6.23071784
1.41848E-04	6.17191913
1.43024E-04	6.11332835
1.44200E-04	6.06452359
1.45376E-04	6.01588378
1.47728E-04	5.91903188
1.49492E-04	5.86001007
1.51255E-04	5.80120985
1.53019E-04	5.74261645
1.53607E-04	5.72314065
1.54783E-04	5.69168709
1.56547E-04	5.64466296
1.58311E-04	5.59776564
1.60663E-04	5.53545168
1.61545E-04	5.51660307
1.64190E-04	5.46029296
1.66542E-04	5.4103852
1.68894E-04	5.36059635
1.71246E-04	5.32077254
1.73598E-04	5.2810383
1.75949E-04	5.24138236
1.78301E-04	5.20179516
1.79477E-04	5.18203189
1.80653E-04	5.16626249
1.85357E-04	5.10333998
1.88884E-04	5.05626511
1.92412E-04	5.00926587
1.95940E-04	4.97146659
1.99467E-04	4.93372282
2.02995E-04	4.8960342
2.06523E-04	4.85840164
2.08875E-04	4.83797121
2.13578E-04	4.79718389
2.18282E-04	4.75645068
2.22986E-04	4.71576365
2.25337E-04	4.69543998
2.27689E-04	4.67902413
2.32393E-04	4.64622683
2.37096E-04	4.61345952
2.46504E-04	4.54800103
2.48855E-04	4.53165741
2.55911E-04	4.49160324
2.60614E-04	4.46492707
2.67670E-04	4.42494376
2.76461E-04	4.37516506
2.84511E-04	4.33902904
2.89341E-04	4.31737064
2.94171E-04	4.29573765
2.97391E-04	4.28133298
3.00611E-04	4.26694579
3.03025E-04	4.25617595
3.05440E-04	4.24542835
3.07050E-04	4.23828153
3.08660E-04	4.23115469
3.10270E-04	4.22405437
3.11478E-04	4.21875343
3.12685E-04	4.21348195
3.13490E-04	4.20998866
3.14194E-04	4.20694964
3.14899E-04	4.20393098
3.15603E-04	4.2009371
3.16307E-04	4.19797297
3.16836E-04	4.19577688
3.17364E-04	4.19360844
3.17892E-04	4.19147359
3.18420E-04	4.18938033
3.18773E-04	4.18801301
3.19125E-04	4.18667271
3.19578E-04	4.18499657
3.19879E-04	4.18391395
3.20181E-04	4.18286512
3.20483E-04	4.18185677
3.20785E-04	4.18089621
3.21087E-04	4.1799922
3.21313E-04	4.17935791
3.21540E-04	4.17876755
3.21816E-04	4.17811606
3.22001E-04	4.1777321
3.22186E-04	4.17739507
3.22370E-04	4.17711181
3.22555E-04	4.17689045
3.22739E-04	4.17674084
3.22924E-04	4.17667494
3.23079E-04	4.17669499
3.23268E-04	4.17682888
3.23395E-04	4.17699543
3.23521E-04	4.17723324
3.23647E-04	4.17755198
3.23773E-04	4.17796304
3.23900E-04	4.17847995
3.24026E-04	4.17911881
3.24123E-04	4.17970521
3.24220E-04	4.18038543
3.24317E-04	4.18117149
3.24414E-04	4.18207741
3.24512E-04	4.18311964
3.24609E-04	4.18431762
3.24706E-04	4.18569444
3.24803E-04	4.18727772
3.24881E-04	4.1887152
3.24958E-04	4.19032633
3.25036E-04	4.19213501
3.25114E-04	4.19416953
3.25191E-04	4.19646376
3.25269E-04	4.19905834
3.25347E-04	4.2020028
3.25405E-04	4.20447671
3.25478E-04	4.20794109
3.25531E-04	4.21078349
3.25585E-04	4.21392042
3.25638E-04	4.21739422
3.25692E-04	4.22125683
3.25745E-04	4.2255726
3.25798E-04	4.23042379
3.25838E-04	4.23447674
3.25874E-04	4.23838209
3.25917E-04	4.24375476
3.25961E-04	4.24982336
3.25994E-04	4.25492644
3.26027E-04	4.26059846
3.26059E-04	4.26695036
3.26092E-04	4.27412166
3.26124E-04	4.28198681
3.26125E-04	4.28230986
3.26147E-04	4.28878198
3.26169E-04	4.29587584
3.26191E-04	4.30368539
3.26210E-04	4.31131658
3.26235E-04	4.32247148
3.26252E-04	4.33073149
3.26269E-04	4.33974228
3.26286E-04	4.34959334
3.26303E-04	4.36038466
3.26320E-04	4.37222771
3.26337E-04	4.38524652
3.26354E-04	4.39957964
3.26371E-04	4.41537789
3.26388E-04	4.43281054
3.26405E-04	4.45206326
3.26422E-04	4.47334009
3.26439E-04	4.4968647
3.26456E-04	4.52288151
3.26473E-04	4.55165686
3.26487E-04	4.57639081
3.26500E-04	4.60315475
3.26513E-04	4.63211049
3.26527E-04	4.66342767
3.26540E-04	4.69728571
3.26554E-04	4.73387397
3.26567E-04	4.77339179
3.26580E-04	4.81604855
3.26594E-04	4.86206719
3.26607E-04	4.91167004
3.26620E-04	4.96509928
3.26634E-04	5.02260316
3.26647E-04	5.08443888
3.26660E-04	5.15087213
3.26674E-04	5.22217652
3.26687E-04	5.29863277
3.26687E-04	5.29863895
3.26703E-04	5.40138166
3.26720E-04	5.51285866
3.26736E-04	5.63362023
3.26753E-04	5.76422247
3.26769E-04	5.90522293
3.26785E-04	6.05718581
3.26802E-04	6.2206392
3.26818E-04	6.39612525
3.26835E-04	6.58415796
3.26851E-04	6.78522576
3.26872E-04	7.05767976
3.26891E-04	7.33437207
3.26910E-04	7.63132719
3.26930E-04	7.94901872
3.26949E-04	8.28778954
3.26959E-04	8.46781179
3.26969E-04	8.64896329
3.26988E-04	9.03256835
3.27008E-04	9.43732112
3.27032E-04	9.97246607
3.27061E-04	10.6558106
3.27090E-04	11.3811528
3.27127E-04	12.3402377
3.27169E-04	13.5116443
3.27297E-04	17.2019486
3.27344E-04	18.4713325
3.27382E-04	19.4442329
3.27415E-04	20.1883955
3.27445E-04	20.768193
3.27476E-04	21.2955336
3.27487E-04	21.456743
3.27503E-04	21.6692662
3.27534E-04	21.988984
3.27561E-04	22.1715504
3.27597E-04	22.2620045
3.27600E-04	22.2687258
3.27631E-04	22.2018009
3.27656E-04	22.056636
3.27686E-04	21.7801355
3.27711E-04	21.4786827
3.27740E-04	21.0302154
3.27775E-04	20.3780703
3.27806E-04	19.7021272
3.27841E-04	18.8551943
3.27887E-04	17.616661
3.28031E-04	13.493914
3.28073E-04	12.3236385
3.28110E-04	11.3656662
3.28139E-04	10.6412326
3.28163E-04	10.0725077
3.28168E-04	9.95915611
3.28191E-04	9.45251419
3.28217E-04	8.92657733
3.28242E-04	8.43705363
3.28259E-04	8.1310381
3.28276E-04	7.84121162
3.28293E-04	7.56740295
3.28310E-04	7.30935783
3.28330E-04	7.0333137
3.28346E-04	6.81565958
3.28358E-04	6.67201137
3.28362E-04	6.6120244
3.28379E-04	6.42264253
3.28395E-04	6.24585353
3.28412E-04	6.08113998
3.28428E-04	5.92799421
3.28444E-04	5.78586377
3.28461E-04	5.65419791
3.28477E-04	5.5324421
3.28494E-04	5.42004256
3.28508E-04	5.32753646
3.28523E-04	5.24161561
3.28537E-04	5.16190041
3.28552E-04	5.08802636
3.28566E-04	5.01963887
3.28581E-04	4.95639436
3.28595E-04	4.89796114
3.28610E-04	4.84402024
3.28625E-04	4.7942626
3.28639E-04	4.74840295
3.28654E-04	4.70615955
3.28668E-04	4.66726827
3.28683E-04	4.63147908
3.28697E-04	4.59855594
3.28712E-04	4.56907568
3.28727E-04	4.54203055
3.28744E-04	4.51329396
3.28761E-04	4.48731969
3.28778E-04	4.46384039
3.28795E-04	4.44261223
3.28812E-04	4.42341204
3.28829E-04	4.4060361
3.28846E-04	4.39029901
3.28863E-04	4.37603244
3.28880E-04	4.36308325
3.28897E-04	4.35131527
3.28914E-04	4.34060362
3.28931E-04	4.33083672
3.28948E-04	4.32191445
3.28973E-04	4.30992115
3.28999E-04	4.29936521
3.29020E-04	4.29129171
3.29042E-04	4.28399232
3.29064E-04	4.27736469
3.29097E-04	4.26849486
3.29130E-04	4.26069924
3.29162E-04	4.25378466
3.29195E-04	4.24759844
3.29228E-04	4.24202023
3.29261E-04	4.23695402
3.29304E-04	4.23086575
3.29348E-04	4.22541283
3.29388E-04	4.22088106
3.29428E-04	4.2167302
3.29482E-04	4.21170201
3.29535E-04	4.20716777
3.29589E-04	4.20305425
3.29642E-04	4.1993036
3.29695E-04	4.19586863
3.29749E-04	4.19271062
3.29810E-04	4.189417
3.29877E-04	4.18605387
3.29945E-04	4.18299016
3.30013E-04	4.18018727
3.30081E-04	4.17761273
3.30149E-04	4.17523932
3.30217E-04	4.17304376
3.30285E-04	4.17100626
3.30368E-04	4.16872017
3.30465E-04	4.16626181
3.30562E-04	4.16401995
3.30659E-04	4.16196534
3.30756E-04	4.1600735
3.30854E-04	4.15832394
3.30951E-04	4.15669934
3.31048E-04	4.15518496
3.31157E-04	4.15359738
3.31278E-04	4.15195978
3.31400E-04	4.15043824
3.31521E-04	4.14901788
3.31643E-04	4.14768617
3.31764E-04	4.14643246
3.31885E-04	4.1452477
3.32068E-04	4.14358316
3.32247E-04	4.1420547
3.32427E-04	4.14062232
3.32607E-04	4.13927205
3.32786E-04	4.13799239
3.32966E-04	4.13677383
3.33146E-04	4.1356085
3.33325E-04	4.13448979
3.33585E-04	4.1329457
3.33824E-04	4.13158532
3.34063E-04	4.13027619
3.34302E-04	4.12901091
3.34621E-04	4.12738208
3.34940E-04	4.12580952
3.35259E-04	4.12428407
3.35578E-04	4.1227983
3.35897E-04	4.12134619
3.36239E-04	4.11981874
3.36605E-04	4.11821768
3.36971E-04	4.1166444
3.37521E-04	4.11432598
3.38070E-04	4.11204832
3.38619E-04	4.10980435
3.39317E-04	4.10698762
3.39983E-04	4.10433778
3.40649E-04	4.10171357
3.41314E-04	4.09911031
3.42312E-04	4.09523817
3.43311E-04	4.09139516
3.44309E-04	4.08757528
3.45507E-04	4.08301659
3.46705E-04	4.07848033
3.48302E-04	4.07246074
3.49900E-04	4.06646966
3.50969E-04	4.06247269
3.52594E-04	4.05642371
3.53949E-04	4.05140355
3.55168E-04	4.04690653
3.56387E-04	4.04243236
3.57538E-04	4.03823244
3.58553E-04	4.03455066
3.59569E-04	4.03090079
3.60246E-04	4.02848908
3.60924E-04	4.02609841
3.61601E-04	4.02373328
3.62278E-04	4.02139952
3.62786E-04	4.01967431
3.63294E-04	4.01797483
3.63802E-04	4.01630554
3.64309E-04	4.01467417
3.64817E-04	4.0130896
3.65156E-04	4.01206416
3.65494E-04	4.01106804
3.65833E-04	4.01010612
3.66172E-04	4.00918433
3.66510E-04	4.00830999
3.66849E-04	4.00749214
3.67103E-04	4.00692253
3.67357E-04	4.00639674
3.67611E-04	4.00592156
3.67865E-04	4.00550525
3.68128E-04	4.00514704
3.68315E-04	4.00494494
3.68503E-04	4.00479444
3.68691E-04	4.00470284
3.68879E-04	4.00467868
3.69066E-04	4.00473214
3.69254E-04	4.00487556
3.69442E-04	4.00512397
3.69600E-04	4.00542792
3.69729E-04	4.0057482
3.69857E-04	4.00614303
3.69985E-04	4.00662203
3.70114E-04	4.00719643
3.70242E-04	4.00787951
3.70371E-04	4.00868693
3.70499E-04	4.00963737
3.70613E-04	4.01061511
3.70712E-04	4.01158464
3.70811E-04	4.01267992
3.70909E-04	4.01391744
3.71008E-04	4.01531657
3.71107E-04	4.01690008
3.71206E-04	4.01869508
3.71305E-04	4.02073389
3.71389E-04	4.02268748
3.71458E-04	4.0244697
3.71527E-04	4.02642835
3.71596E-04	4.02858505
3.71665E-04	4.03096496
3.71735E-04	4.03359765
3.71804E-04	4.03651793
3.71873E-04	4.03976738
3.71937E-04	4.0431228
3.71996E-04	4.04655161
3.72056E-04	4.05034537
3.72115E-04	4.05455944
3.72174E-04	4.05926225
3.72234E-04	4.06454021
3.72278E-04	4.06894233
3.72303E-04	4.0716359
3.72322E-04	4.07405119
3.72367E-04	4.08000856
3.72404E-04	4.08544205
3.72448E-04	4.09263355
3.72482E-04	4.09859829
3.72515E-04	4.10514804
3.72549E-04	4.11239186
3.72582E-04	4.12046604
3.72615E-04	4.12954233
3.72649E-04	4.13983501
3.72671E-04	4.14750328
3.72693E-04	4.15592639
3.72715E-04	4.16521536
3.72738E-04	4.17549817
3.72763E-04	4.18895127
3.72781E-04	4.19891811
3.72798E-04	4.20979065
3.72815E-04	4.22167226
3.72833E-04	4.23467766
3.72850E-04	4.24893391
3.72867E-04	4.26458051
3.72885E-04	4.28177414
3.72902E-04	4.30068441
3.72919E-04	4.32149849
3.72936E-04	4.34442138
3.72954E-04	4.36967705
3.72971E-04	4.39750955
3.72975E-04	4.40407977
3.72988E-04	4.42917275
3.73006E-04	4.46423282
3.73022E-04	4.49986423
3.73036E-04	4.53561624
3.73051E-04	4.57434954
3.73066E-04	4.61629658
3.73081E-04	4.66171456
3.73096E-04	4.71086285
3.73111E-04	4.76402762
3.73125E-04	4.82149518
3.73140E-04	4.8835806
3.73155E-04	4.95059632
3.73170E-04	5.02288528
3.73182E-04	5.08780277
3.73185E-04	5.10110753
3.73199E-04	5.18692564
3.73214E-04	5.2790801
3.73229E-04	5.37796236
3.73244E-04	5.48394663
3.73262E-04	5.62702908
3.73279E-04	5.7664814
3.73296E-04	5.91663215
3.73313E-04	6.07807663
3.73329E-04	6.25136969
3.73346E-04	6.43708717
3.73350E-04	6.48859909
3.73363E-04	6.63817455
3.73379E-04	6.85362602
3.73396E-04	7.08309016
3.73413E-04	7.32707575
3.73429E-04	7.585982
3.73449E-04	7.91277776
3.73469E-04	8.26169395
3.73489E-04	8.63322437
3.73498E-04	8.83043067
3.73508E-04	9.02988733
3.73528E-04	9.45189868
3.73548E-04	9.8969955
3.73577E-04	10.6075485
3.73603E-04	11.2510178
3.73633E-04	12.0798911
3.73647E-04	12.4615054
3.73664E-04	12.959241
3.73695E-04	13.8830999
3.73745E-04	15.4924278
3.73864E-04	19.3835556
3.73915E-04	21.0003991
3.73960E-04	22.2960634
3.73973E-04	22.6333078
3.73998E-04	23.301181
3.74038E-04	24.1936878
3.74074E-04	24.8599559
3.74085E-04	25.0313855
3.74112E-04	25.4076941
3.74143E-04	25.7078063
3.74176E-04	25.8956574
3.74199E-04	25.9364354
3.74200E-04	25.9369322
3.74232E-04	25.8622683
3.74267E-04	25.6187776
3.74295E-04	25.3092636
3.74299E-04	25.2638198
3.74326E-04	24.8450999
3.74358E-04	24.2593745
3.74390E-04	23.5576715
3.74398E-04	23.3797341
3.74433E-04	22.4599232
3.74477E-04	21.2121766
3.74526E-04	19.6749876
3.74662E-04	15.2163605
3.74704E-04	13.9101823
3.74738E-04	12.9016889
3.74741E-04	12.7983349
3.74771E-04	11.9574793
3.74802E-04	11.1294433
3.74827E-04	10.4743661
3.74853E-04	9.85782938
3.74879E-04	9.28074074
3.74883E-04	9.20908046
3.74905E-04	8.7483466
3.74923E-04	8.41590329
3.74942E-04	8.05723142
3.74965E-04	7.68032273
3.74987E-04	7.33085247
3.75004E-04	7.08619821
3.75020E-04	6.85604627
3.75030E-04	6.72793856
3.75037E-04	6.64121295
3.75054E-04	6.44184311
3.75070E-04	6.25542722
3.75087E-04	6.08141443
3.75104E-04	5.9192411
3.75117E-04	5.80092109
3.75131E-04	5.6737061
3.75146E-04	5.55463015
3.75161E-04	5.44330842
3.75176E-04	5.33932926
3.75191E-04	5.24231618
3.75193E-04	5.22723929
3.75205E-04	5.15357294
3.75220E-04	5.07137789
3.75235E-04	4.9950161
3.75250E-04	4.92414525
3.75265E-04	4.85841507
3.75280E-04	4.79750642
3.75294E-04	4.74109618
3.75309E-04	4.68889064
3.75324E-04	4.64059513
3.75339E-04	4.59594251
3.75355E-04	4.55137278
3.75372E-04	4.5074544
3.75386E-04	4.47599186
3.75390E-04	4.46772017
3.75407E-04	4.43265631
3.75424E-04	4.40080968
3.75441E-04	4.37188716
3.75459E-04	4.34561798
3.75476E-04	4.3217527
3.75493E-04	4.30006217
3.75511E-04	4.28033643
3.75528E-04	4.26238356
3.75545E-04	4.2460286
3.75562E-04	4.23111239
3.75580E-04	4.21749049
3.75597E-04	4.20503207
3.75614E-04	4.19361953
3.75634E-04	4.18171968
3.75656E-04	4.16962124
3.75679E-04	4.1587172
3.75701E-04	4.14885281
3.75723E-04	4.13989428
3.75745E-04	4.13172468
3.75767E-04	4.12424415
3.75801E-04	4.11412977
3.75834E-04	4.10513065
3.75868E-04	4.09705317
3.75901E-04	4.0897428
3.75934E-04	4.08307559
3.75979E-04	4.07501902
3.76019E-04	4.06903257
3.76087E-04	4.06024588
3.76142E-04	4.05408505
3.76196E-04	4.04855207
3.76250E-04	4.04354819
3.76305E-04	4.03899666
3.76359E-04	4.0348364
3.76413E-04	4.03101775
3.76483E-04	4.02658764
3.76552E-04	4.02257532
3.76621E-04	4.01892412
3.76690E-04	4.01558727
3.76759E-04	4.01252562
3.76829E-04	4.0097063
3.76898E-04	4.00710135
3.76967E-04	4.00468693
3.77056E-04	4.00182979
3.77145E-04	3.99921672
3.77234E-04	3.99681671
3.77323E-04	3.99460362
3.77412E-04	3.99255526
3.77500E-04	3.99065271
3.77589E-04	3.98887973
3.77678E-04	3.9872223
3.77797E-04	3.98517139
3.77916E-04	3.98327996
3.78034E-04	3.98152743
3.78153E-04	3.97989648
3.78271E-04	3.97837241
3.78390E-04	3.97694268
3.78508E-04	3.97559658
3.78671E-04	3.97386554
3.78805E-04	3.97253981
3.78983E-04	3.97088194
3.79161E-04	3.96933279
3.79338E-04	3.96787708
3.79516E-04	3.96650212
3.79694E-04	3.96519736
3.79872E-04	3.96395394
3.80050E-04	3.9627644
3.80262E-04	3.96140506
3.80475E-04	3.9601044
3.80687E-04	3.95885469
3.80900E-04	3.95764947
3.81112E-04	3.95648334
3.81431E-04	3.95479766
3.81750E-04	3.95317697
3.82096E-04	3.95147883
3.82442E-04	3.94983321
3.82788E-04	3.94823194
3.83134E-04	3.94666855
3.83480E-04	3.94513754
3.83826E-04	3.94363431
3.84345E-04	3.94142341
3.84864E-04	3.93925628
3.85383E-04	3.93712496
3.85901E-04	3.93502328
3.86420E-04	3.93294675
3.86939E-04	3.93089134
3.87631E-04	3.9281764
3.88323E-04	3.92548646
3.89015E-04	3.92281727
3.90053E-04	3.91884477
3.91091E-04	3.9149019
3.92129E-04	3.9109821
3.93339E-04	3.90643331
3.94896E-04	3.90061024
3.96453E-04	3.89481067
3.98010E-04	3.889029
4.00086E-04	3.88134133
4.02161E-04	3.8736721
