E(MeV)	mcnp/Cu-63:1
0.04816951	4.510245884
0.04819949	4.379076177
0.04821448	4.30530069
0.04824446	4.120777842
0.04826694	3.914296186
0.04827444	3.819900727
0.04828193	3.706423826
0.04828943	3.571157986
0.04829692	3.432728683
0.04830067	3.402323871
0.04830254	3.423296792
0.04830442	3.49363578
0.04830629	3.643690107
0.04830816	3.916510613
0.04831003	4.364814961
0.04831097	4.674005646
0.04831191	5.047806288
0.04831284	5.485933936
0.04831378	6.00049398
0.04831472	6.587050069
0.04831566	7.24203766
0.04831659	7.950044998
0.04831847	9.512985175
0.04831998	10.8155073
0.0483217	12.22175474
0.04832285	13.04595364
0.048324	13.73003762
0.04832571	14.4230132
0.04832686	14.64617115
0.04832744	14.68312569
0.04832859	14.61229788
0.04832977	14.35755404
0.04833215	13.40976732
0.04833571	11.47630016
0.04833809	10.21569058
0.04833927	9.658566747
0.04834046	9.152773037
0.04834284	8.312002523
0.04834521	7.676630607
0.04834759	7.196730982
0.04834996	6.83333768
0.04835234	6.549675045
0.04835709	6.139807813
0.04836184	5.85510323
0.0483666	5.642135991
0.04837135	5.474453386
0.0483761	5.335222638
0.04838085	5.212145755
0.04838323	5.153440229
0.04838561	5.096453619
0.04838798	5.044326531
0.04839036	5.005035276
0.04839273	4.994691988
0.04839511	5.034219927
0.04839748	5.139457083
0.04840105	5.405507687
0.04840432	5.654392603
0.048405	5.692084675
0.04840538	5.709920669
0.0484067	5.751758879
0.04840934	5.736403381
0.04841067	5.684123127
0.04841332	5.526087146
0.04841597	5.350171227
0.04841862	5.201321841
0.04842127	5.093568143
0.04842392	5.020464733
0.04842657	4.969907117
0.04842921	4.932414114
0.04843186	4.902094065
0.04844776	4.779088399
0.04849014	4.592668447
0.04855371	4.420867285
0.04861729	4.289228996
0.04865968	4.2009495
0.04868087	4.147963712
0.04870206	4.072381148
0.04871265	4.010697215
0.04871795	3.964011817
0.0487206	3.933271435
0.04872325	3.896439429
0.0487259	3.856081215
0.04872855	3.82467108
0.0487312	3.834288857
0.04873385	3.940677672
0.0487365	4.205046031
0.04873782	4.404808481
0.04873915	4.646405428
0.0487418	5.192081148
0.04874411	5.628185695
0.048745	5.759221389
0.04874527	5.793409911
0.04874625	5.893214094
0.04874766	5.965213311
0.04874978	5.916700959
0.0487526	5.634000876
0.04875401	5.447025486
0.04875683	5.080442693
0.04875965	4.796269361
0.04876247	4.611124932
0.04876529	4.499289405
0.04876811	4.430371441
0.04877093	4.38414595
0.04877375	4.350131686
0.04877939	4.301410892
0.04879067	4.23925706
0.04880195	4.197560878
0.0488358	4.118406846
0.04888092	4.046484633
0.04910655	3.786836694
0.04935473	3.510886978
0.04941114	3.417830902
0.04942242	3.388465941
0.0494337	3.347376532
0.04943934	3.317203286
0.04944216	3.297458023
0.04944498	3.273399726
0.0494478	3.245431237
0.04944921	3.231398652
0.04945062	3.219399133
0.04945344	3.21437295
0.04945626	3.26899965
0.04945908	3.432098299
0.04946049	3.563741312
0.04946331	3.910167873
0.04946613	4.283406082
0.04946719	4.402062341
0.049468	4.477527616
0.04946833	4.503821502
0.04946949	4.573480232
0.04947157	4.603998134
0.04947469	4.45166252
0.04947677	4.275116586
0.04947885	4.09039937
0.04948093	3.928396935
0.04948301	3.802365666
0.04948509	3.711886881
0.04948717	3.649863967
0.04948925	3.608250527
0.04949133	3.580878123
0.04949341	3.563828095
0.04950174	3.547965182
0.04950242	3.546980222
0.04950361	3.544351927
0.04950633	3.533426095
0.04950769	3.525634095
0.04951312	3.489111049
0.04951583	3.473192051
0.04951855	3.460320687
0.04952127	3.450000039
0.04952399	3.4413938
0.04953485	3.414545949
0.04954572	3.391832094
0.04958918	3.320791859
0.04967611	3.199404523
0.0498065	3.014461585
0.04993689	2.824365434
0.05000208	2.760323744
0.05002382	2.757248901
0.05004555	2.773645802
0.05007814	2.86531394
0.05008901	2.925287563
0.05011075	3.120532889
0.05012161	3.273218421
0.05013248	3.480399413
0.05014334	3.76124325
0.05015421	4.140409261
0.05015964	4.378782213
0.05016507	4.65985898
0.0501705	4.990872297
0.05017594	5.380956832
0.05018137	5.83900012
0.05018681	6.378899719
0.05019224	7.012628091
0.05019768	7.75741539
0.05020422	8.818242105
0.05021076	10.0798785
0.0502173	11.55674094
0.05022384	13.24300128
0.05023692	16.98362794
0.05024346	18.8066681
0.05025	20.39095879
0.05025654	21.56535544
0.05026308	22.21030837
0.05026962	22.29151478
0.05027616	21.85932814
0.0502827	21.02251399
0.05031297	15.62154694
0.05032896	13.21114474
0.05034495	11.36766148
0.0503556	10.40507921
0.05036626	9.60610201
0.05037692	8.935589086
0.05038758	8.371521793
0.05039823	7.893765986
0.05041955	7.132572214
0.05043021	6.826500022
0.05045153	6.32271587
0.05047285	5.926827211
0.05051548	5.349558707
0.05053679	5.130846887
0.05057942	4.785905944
0.05064338	4.416756714
0.05068601	4.232468635
0.05072864	4.08009201
0.05081391	3.838211122
0.05094181	3.570197552
0.05115498	3.246216053
0.05141078	2.945542812
0.05166659	2.687733719
0.05209292	2.316056122
0.05226346	2.196815845
0.05234873	2.149399521
0.05251926	2.098157941
0.05264716	2.129658439
0.0526898	2.164720109
0.05273243	2.218927418
0.05277506	2.299767071
0.05281769	2.419324032
0.05286033	2.596525377
0.05288164	2.717110575
0.05290296	2.869915656
0.05292428	3.064307121
0.0529456	3.315482494
0.05296691	3.64527834
0.05298823	4.080531915
0.05299889	4.350018262
0.05300955	4.66654221
0.05302021	5.033684346
0.05303087	5.460414404
0.0530509	6.403308839
0.05308094	7.979918353
0.05309096	8.423236954
0.05310098	8.739686872
0.053111	8.890165516
0.05312101	8.857913515
0.05313103	8.650107398
0.05315106	7.914746333
0.05317109	7.059666032
0.05319113	6.307208811
0.05320679	5.849325636
0.05322245	5.50886014
0.05323811	5.268200317
0.05325378	5.1101881
0.05326944	5.020058095
0.05328511	4.988986026
0.05331644	5.056598242
0.05334776	5.263160737
0.05337909	5.589791358
0.05341042	6.026751875
0.05344175	6.573880397
0.05348203	7.441974223
0.05352231	8.504567898
0.05356259	9.771221783
0.05360287	11.24188436
0.05372371	16.32916583
0.053764	17.85474989
0.05380428	19.00139616
0.05384456	19.60644029
0.05388484	19.59014942
0.05392512	18.97986574
0.0539654	17.89242998
0.05400568	16.48660156
0.05412871	11.6785911
0.05417118	10.14419475
0.05421365	8.739464643
0.05425612	7.469461647
0.05429859	6.329368413
0.05434106	5.31072114
0.05438353	4.405535131
0.054426	3.609316019
0.05446846	2.921986211
0.05448969	2.621931742
0.05451093	2.356605776
0.05453216	2.128455306
0.0545534	1.942830951
0.05457463	1.807533529
0.05459587	1.730505904
0.05460648	1.717867493
0.0546171	1.727456843
0.05462772	1.760321736
0.05463834	1.81922971
0.05464895	1.90743378
0.05465957	2.028971623
0.05467019	2.188249029
0.05468081	2.390433476
0.05469142	2.641220503
0.05470204	2.947903025
0.05471266	3.318053258
0.05472328	3.760502423
0.05473389	4.284644356
0.05474451	4.902446358
0.05475513	5.625207082
0.05476575	6.464001706
0.05477414	7.218142907
0.05478253	8.061404214
0.05479092	9.0002125
0.05479931	10.04580275
0.05481609	12.43187483
0.05483287	15.21107411
0.05486643	21.53943014
0.05488321	24.68685063
0.0549	27.4903211
0.0549108	28.9699118
0.0549216	30.1141507
0.0549324	30.90441296
0.0549432	31.31756127
0.0549648	31.25636631
0.05498641	30.34833156
0.05500001	29.53273862
0.05500857	28.96865014
0.05501713	28.38563336
0.05503425	27.23071136
0.05506746	25.3525061
0.05508407	24.66262232
0.05510068	24.16487516
0.0551339	23.66141133
0.05516712	23.71677621
0.05523356	24.78841059
0.0553	25.95330998
0.05533919	26.27243494
0.05537839	26.21184877
0.05541759	25.80165534
0.05545679	25.11537366
0.05553519	23.25287197
0.05565372	20.12189699
0.05577413	17.21596527
0.05589453	14.66905363
0.0559748	13.07276058
0.056035	11.856617
0.05609521	10.55914963
0.05615541	9.174385772
0.05617548	8.754269854
0.05618551	8.585317048
0.05620557	8.434966416
0.05621561	8.53958945
0.05622062	8.669995665
0.05622564	8.871245342
0.05623066	9.161536576
0.05623568	9.563904801
0.05624069	10.10533166
0.05624571	10.82169042
0.05625073	11.75092131
0.05625575	12.93465936
0.05626128	14.58057967
0.05626681	16.62340734
0.05627234	19.07272602
0.05627787	21.88471342
0.05629446	30.97038149
0.0563	33.44733564
0.05630553	35.28040642
0.05631106	36.37886074
0.05631659	36.7542731
0.05632212	36.5090873
0.05633318	34.8198765
0.05634951	31.22368098
0.0563653	27.9144959
0.05638108	25.23039021
0.05639161	23.77141915
0.05641793	21.00198414
0.05642846	20.1508752
0.05644951	18.7589601
0.05648109	17.20756849
0.05650215	16.41167218
0.05655479	14.93141318
0.05661795	13.70420253
0.05668112	12.80673334
0.05676534	11.89545078
0.05689167	10.86807636
0.05697589	10.31636606
0.05718643	9.183303894
0.05741803	8.07476743
0.05754436	7.3189261
0.057597	6.812884405
0.05762858	6.312698924
0.05764437	5.928776886
0.0576549	5.580232999
0.05766542	5.139878779
0.05767069	4.915383297
0.05767332	4.832102137
0.05767595	4.801024468
0.05767858	4.868351079
0.0576799	4.960097793
0.05768122	5.104763862
0.05768253	5.312643563
0.05768385	5.599509765
0.05768516	5.973085501
0.05768648	6.44962694
0.05768779	7.02928327
0.05768911	7.723665896
0.05769043	8.525350502
0.05769278	10.17975029
0.05769587	12.60025201
0.05769896	14.89401499
0.05770103	16.12700007
0.05770309	16.99031698
0.05770412	17.26951464
0.05770618	17.52283957
0.05770825	17.40642879
0.05771204	16.50480041
0.05771584	15.1963792
0.0577209	13.52810874
0.05772596	12.25498006
0.0577285	11.76183029
0.05773356	10.99779006
0.05774369	10.01368033
0.05774876	9.6784575
0.05775888	9.181866487
0.05776901	8.827485805
0.05778927	8.345306956
0.05781965	7.88277361
0.05785003	7.55963126
0.05793105	6.929781532
0.05807284	5.952042933
0.0581336	5.461112343
0.05819437	4.876722779
0.05825513	4.210646378
0.05827539	4.01430387
0.05829564	3.901902744
0.05830577	3.912592812
0.0583159	4.001505728
0.05832602	4.206086523
0.05833108	4.370518536
0.05833615	4.59131884
0.05834121	4.879458139
0.05834628	5.249441674
0.05835134	5.715196473
0.05835641	6.294703291
0.0583631	7.257022793
0.0583698	8.470310243
0.0583765	9.942604929
0.0583832	11.64843639
0.0584033	17.19629122
0.05841	18.70115065
0.05841669	19.81405815
0.05842339	20.48958304
0.05843009	20.74192563
0.05843679	20.6353674
0.05845019	19.75618783
0.05847331	17.51908878
0.0585025	15.01329723
0.05851222	14.34508701
0.05853168	13.22373879
0.05855113	12.33396071
0.05858032	11.30689421
0.05861923	10.31582614
0.05867759	9.273457506
0.05873596	8.512167695
0.05879432	7.880401486
0.05891105	6.633978161
0.05894023	6.248867582
0.05896942	5.785661036
0.05898887	5.411357158
0.05901805	4.704031708
0.05904724	3.818697513
0.0590521	3.681650081
0.05905696	3.569501787
0.05906182	3.503254649
0.05906669	3.517211863
0.05906912	3.570303456
0.05907155	3.665835823
0.05907398	3.814915083
0.05907642	4.031650351
0.05907885	4.329224961
0.05908128	4.724675197
0.05908371	5.234691162
0.05908615	5.877607759
0.05908764	6.339983588
0.05909062	7.430175276
0.05909211	8.05730184
0.05909509	9.46167463
0.05909807	11.02601086
0.05910701	15.84277893
0.05911	17.16069628
0.05911298	18.1905897
0.05911596	18.90143946
0.05911894	19.29457132
0.05912192	19.4020312
0.0591249	19.27530293
0.05912788	18.97322575
0.05913385	18.0586728
0.05914698	15.78332838
0.05916012	13.9765902
0.05916888	13.06460045
0.05918202	12.01684765
0.05919516	11.23500274
0.05921268	10.45718565
0.0592302	9.865625531
0.05924772	9.39169542
0.05929151	8.471247706
0.05932655	7.802672501
0.05935283	7.203365066
0.05937035	6.651484997
0.05938349	6.06601112
0.05938787	5.831674899
0.05939225	5.60306981
0.05939663	5.469194029
0.05939882	5.508239372
0.05940101	5.689856559
0.0594021	5.857666585
0.0594032	6.094708314
0.05940429	6.409082129
0.05940539	6.819071025
0.05940648	7.328644806
0.05940758	7.956665428
0.05940867	8.697866393
0.05940977	9.567526808
0.05941086	10.54586106
0.05941196	11.64020494
0.0594136	13.43112427
0.05941561	15.76536219
0.0594178	18.24330085
0.05942	20.36453759
0.05942219	21.84964482
0.05942438	22.56407941
0.05942585	22.60550542
0.05942766	22.22858471
0.05943039	20.99521065
0.05943312	19.34311231
0.05943493	18.20294321
0.05943675	17.11217218
0.05944039	15.25180376
0.0594422	14.5065478
0.05944584	13.32741331
0.0594513	12.13712334
0.05945494	11.58597783
0.05945857	11.15654275
0.05946221	10.80979232
0.05946949	10.28349163
0.05948404	9.606205185
0.05950586	9.008566623
0.05954224	8.438228586
0.05958588	8.010494307
0.05962953	7.689915756
0.05965863	7.501120172
0.05976047	6.806075076
0.05979684	6.440022671
0.05981867	6.12097535
0.05983322	5.825529727
0.05984049	5.637887487
0.05985504	5.1391084
0.05986595	4.620579751
0.05986959	4.432934379
0.05987323	4.273704318
0.05987687	4.21127338
0.05987868	4.254631135
0.0598805	4.378722664
0.05988232	4.612549094
0.05988414	4.98764279
0.05988596	5.533937957
0.05988778	6.273909487
0.05988869	6.719807031
0.05989051	7.759180402
0.05989142	8.346460743
0.05989356	9.865350586
0.05989678	12.30333484
0.05989892	13.81855097
0.05990107	15.09128416
0.05990321	16.0062106
0.05990429	16.31707631
0.05990643	16.63268436
0.05990858	16.58528051
0.0599106	16.2769926
0.05991262	15.79312764
0.05991869	13.97662041
0.05992476	12.41863368
0.0599288	11.65134148
0.05993689	10.59339708
0.05994094	10.2213294
0.05994903	9.66521129
0.05996116	9.111553887
0.0599733	8.741907585
0.05999757	8.268826563
0.06002184	7.972869251
0.06005421	7.708229063
0.06011894	7.372315066
0.06019985	7.106706214
0.06029694	6.889117712
0.06034548	6.828308993
0.06036976	6.842994105
0.06037785	6.870899722
0.06039403	7.037036295
0.06039807	7.135582428
0.06040212	7.29246752
0.06040616	7.557626741
0.06040818	7.759825563
0.06041021	8.034324169
0.06041223	8.402873826
0.06041425	8.893900677
0.06041627	9.532690371
0.0604183	10.33859101
0.06042032	11.29729684
0.0604264	14.55315493
0.0604299	15.83740806
0.060432	16.09300265
0.0604334	16.01254135
0.0604341	15.89806539
0.0604369	15.0061226
0.06043974	13.60890372
0.06044295	11.8596963
0.06044509	10.78806588
0.06044617	10.3048843
0.06044831	9.480772238
0.06045045	8.833181667
0.06045259	8.341834067
0.06045474	7.974958001
0.06045688	7.705149006
0.06045902	7.504355648
0.06046331	7.235027127
0.06046759	7.06839616
0.06047616	6.875983741
0.06049759	6.672766273
0.06054044	6.521396869
0.060609	6.393348948
0.06098608	5.928792394
0.06180881	5.110001038
0.06228873	4.585115618
0.06249441	4.30502463
0.06258011	4.207120303
0.06259725	4.248741379
0.06260582	4.349535135
0.0626101	4.483207489
0.06261224	4.602416892
0.06261439	4.78332758
0.06261653	5.052408492
0.06261867	5.442750566
0.06262081	5.983595334
0.06262296	6.691792184
0.0626251	7.541975125
0.06262992	9.589483948
0.06263154	10.13210015
0.0626324	10.35491795
0.06263413	10.63269896
0.062635	10.67741072
0.06263586	10.65660494
0.06263846	10.21914312
0.06264043	9.579535082
0.06264535	7.510270152
0.06264634	7.109741914
0.06264831	6.39473679
0.06265028	5.810372374
0.06265225	5.358855453
0.06265422	5.024566906
0.06265619	4.78398035
0.06265816	4.613036678
0.0626621	4.402959315
0.06266999	4.214055266
0.06267787	4.125555031
0.06270153	3.99673146
0.06276461	3.807250724
0.06282769	3.627743754
0.0629223	3.308449963
0.06300115	2.995511317
0.06304846	2.861652877
0.06305634	2.85870953
0.06307211	2.893136568
0.06308	2.939742427
0.06308788	3.015138038
0.06309577	3.129780801
0.06310365	3.297417862
0.06311154	3.537591825
0.06311942	3.874651357
0.06312731	4.342460917
0.06313125	4.639361461
0.06313519	4.988166835
0.06313913	5.396516888
0.06314308	5.873025835
0.06314894	6.718279453
0.06315481	7.747377788
0.06316067	8.966431922
0.06316654	10.36890945
0.0631724	11.90778072
0.06317827	13.50773003
0.06318413	15.04836754
0.06319	16.40280528
0.06319586	17.4466932
0.06320173	18.1054392
0.06320759	18.3572345
0.06321346	18.23880363
0.06321932	17.82589605
0.06323105	16.49112261
0.06324317	14.895014
0.06326194	12.67416733
0.06328071	10.99284398
0.06329322	10.1321798
0.063312	9.129385409
0.06333703	8.170713518
0.06334954	7.799550772
0.06337456	7.207930632
0.06339959	6.758419821
0.06343714	6.25531899
0.06348719	5.780745478
0.06356228	5.290962641
0.06366239	4.846244201
0.0638376	4.303391466
0.06413794	3.566291124
0.06428811	3.197980914
0.06448834	2.692948018
0.06456343	2.533806561
0.06458846	2.495230493
0.06463852	2.461490087
0.06466354	2.479094101
0.06468857	2.532768531
0.0647136	2.637601127
0.06473863	2.811962036
0.06475114	2.93395428
0.06476366	3.088551888
0.06477617	3.279440895
0.06478869	3.513731302
0.0648012	3.799118374
0.06481372	4.145353007
0.06482623	4.562505926
0.06483875	5.065168664
0.06485515	5.867745502
0.06487156	6.854624444
0.06488796	8.042495814
0.06490437	9.429098322
0.06492077	10.97666052
0.06493718	12.60752227
0.06495359	14.19697676
0.06497	15.5949411
0.0649864	16.66051939
0.06500281	17.30441351
0.06501921	17.5075776
0.06503562	17.3187861
0.06505202	16.81802149
0.06510125	14.46332869
0.06513659	12.62789813
0.06517193	10.94256741
0.0651955	9.895674263
0.06521906	8.867801617
0.06524262	7.801524916
0.06526029	7.016575956
0.06526618	6.853162401
0.06526912	6.839677461
0.06527207	6.913082324
0.06527501	7.126474661
0.06527796	7.560868445
0.06527943	7.892002617
0.0652809	8.319327151
0.06528237	8.858285839
0.06528385	9.528317901
0.06528532	10.3322356
0.0652868	11.28824183
0.06528827	12.38380791
0.06529103	14.79677857
0.06529487	18.6293224
0.06529743	21.13853239
0.0653	23.28445188
0.06530128	24.13167532
0.06530384	25.27180742
0.0653064	25.62035847
0.06530896	25.23344076
0.06531186	24.11276271
0.06531669	21.43633085
0.06532152	18.7311052
0.06532475	17.19614728
0.06532958	15.3806756
0.0653328	14.44366565
0.06533925	13.03551103
0.06534247	12.49903113
0.06534892	11.64472898
0.06535537	10.99332981
0.06536826	10.05279604
0.06538761	9.11491626
0.06540695	8.461994901
0.06541984	8.11584681
0.06545207	7.430771436
0.06549076	6.803745923
0.06554233	6.148264651
0.06559391	5.605754839
0.06567128	4.911125819
0.06580022	3.905346171
0.06587759	3.354276121
0.06595495	2.88511263
0.06598074	2.773384825
0.06600653	2.705280915
0.06603232	2.700734179
0.06604521	2.73210277
0.06605811	2.79599704
0.066071	2.89737976
0.0660839	3.044550539
0.06609679	3.246998028
0.06610969	3.516303019
0.06612258	3.864610663
0.06613548	4.304252538
0.06614451	4.674574938
0.06615354	5.10361833
0.06616257	5.595645301
0.06617161	6.15836757
0.06618967	7.474233476
0.06620774	9.027795888
0.06626193	14.24483765
0.06628	15.68176602
0.06629806	16.74760912
0.06631613	17.4009236
0.06633419	17.66674419
0.06635226	17.6037384
0.06638839	16.88790414
0.06645228	14.95750052
0.06648005	14.13741034
0.06653559	12.71529144
0.06656335	12.11714446
0.06661889	11.11461015
0.06667442	10.3211271
0.06671607	9.832196382
0.06677161	9.310513343
0.06679937	9.124529484
0.0668202	9.06769396
0.06683408	9.15991983
0.0668445	9.476267386
0.06684797	9.71072885
0.06685144	10.07930782
0.06685491	10.65861981
