E(MeV)	mcnp/Cu-65:1
1.67E+05	2.162702418
1.68E+05	7.362002537
1.69E+05	3.864661821
1.70E+05	4.870883652
1.71E+05	8.362260706
1.72E+05	6.278733333
1.73E+05	5.660303174
1.74E+05	4.190652617
1.75E+05	3.208491701
1.76E+05	3.172740428
1.77E+05	6.85521401
1.78E+05	2.87187206
1.79E+05	7.090125045
1.80E+05	4.485222378
1.81E+05	3.252314687
1.82E+05	5.030505642
1.83E+05	5.166416279
1.84E+05	2.949596597
1.85E+05	8.886256597
1.86E+05	6.576146239
1.87E+05	3.004005602
1.88E+05	6.494644567
1.89E+05	3.322576677
1.90E+05	5.575635005
1.91E+05	5.299666517
1.92E+05	3.960937711
1.93E+05	6.305675045
1.94E+05	3.876355642
1.95E+05	10.56721588
1.96E+05	5.939005841
1.97E+05	8.394839184
1.98E+05	6.822286716
1.99E+05	6.260466995
2.00E+05	3.196946955
2.01E+05	2.08649478
2.02E+05	9.97838352
2.03E+05	6.50110952
2.04E+05	8.24511736
2.05E+05	6.01190478
2.06E+05	6.07911958
2.07E+05	7.67066604
2.08E+05	5.28519202
2.09E+05	4.85752562
2.10E+05	4.6339988
2.11E+05	3.8343234
2.12E+05	3.80343574
2.13E+05	6.86714874
2.14E+05	3.5370961
2.15E+05	8.31965934
2.16E+05	5.89786586
2.17E+05	5.50432832
2.18E+05	8.39024388
2.19E+05	6.71840226
2.20E+05	5.2907313
2.21E+05	7.07474868
2.22E+05	5.73152694
2.23E+05	3.97165472
2.24E+05	4.74607208
2.25E+05	5.84498802
2.26E+05	4.6062446
2.27E+05	4.79462982
2.28E+05	2.7814455
2.29E+05	8.29280658
2.30E+05	4.5566337
2.31E+05	4.69345748
2.32E+05	6.96298382
2.33E+05	4.03069568
2.34E+05	8.08344838
2.35E+05	6.57636106
2.36E+05	5.06461298
2.37E+05	4.76461448
2.38E+05	5.05946568
2.39E+05	4.34456652
2.40E+05	4.40333694
2.41E+05	5.58448706
2.42E+05	5.2678355
2.43E+05	5.30010478
2.44E+05	5.46778376
2.45E+05	4.44256
2.46E+05	5.4881982
2.47E+05	4.06827604
2.48E+05	6.50398346
2.49E+05	5.99924178
2.50E+05	5.41298898
2.51E+05	6.60362532
2.52E+05	6.57623118
2.53E+05	7.32792748
2.54E+05	4.87531262
2.55E+05	6.8920882
2.56E+05	6.39641256
2.57E+05	5.00658754
2.58E+05	5.76493808
2.59E+05	7.04866964
2.60E+05	5.5926367
2.61E+05	4.66512908
2.62E+05	4.93734244
2.63E+05	3.79243544
2.64E+05	4.1853282
2.65E+05	2.71257628
2.66E+05	3.77397544
2.67E+05	8.27960424
2.68E+05	5.36070268
2.69E+05	5.08770964
2.70E+05	4.59240742
2.71E+05	3.7286849
2.72E+05	3.63450196
2.73E+05	6.54607772
2.74E+05	3.85468412
2.75E+05	4.11494928
2.76E+05	2.44404496
2.77E+05	3.31841952
2.78E+05	5.28816454
2.79E+05	6.39140694
2.80E+05	3.73869436
2.81E+05	3.90538142
2.82E+05	5.41772812
2.83E+05	5.97986718
2.84E+05	4.94614166
2.85E+05	8.32670376
2.86E+05	7.37137562
2.87E+05	5.02250718
2.88E+05	3.70762838
2.89E+05	7.59278934
2.90E+05	8.38168994
2.91E+05	6.50840028
2.92E+05	4.20634028
2.93E+05	6.20676
2.94E+05	4.8096794
2.95E+05	5.2577385
2.96E+05	5.53327724
2.97E+05	2.82305568
2.98E+05	7.52787382
2.99E+05	4.9320416
3.00E+05	2.48457952
3.01E+05	6.83147335
3.02E+05	6.29104179
3.03E+05	7.02849005
3.04E+05	6.7056935
3.05E+05	5.15513146
3.06E+05	5.41154461
3.07E+05	4.80118227
3.08E+05	5.50992975
3.09E+05	4.89957251
3.10E+05	4.77839969
3.11E+05	4.48471218
3.12E+05	4.71420455
3.13E+05	4.88590125
3.14E+05	5.46574335
3.15E+05	4.58422972
3.16E+05	4.45345155
3.17E+05	5.66499326
3.18E+05	3.67081482
3.19E+05	4.33342056
3.20E+05	5.64140185
3.21E+05	5.18955302
3.22E+05	5.49244407
3.23E+05	5.43325497
3.24E+05	4.50417987
3.25E+05	4.82361047
3.26E+05	6.19962095
3.27E+05	4.04709131
3.28E+05	4.03699152
3.29E+05	3.60498161
3.30E+05	3.41271152
3.31E+05	3.53079134
3.32E+05	4.49645098
3.33E+05	4.5477505
3.34E+05	4.5919699
3.35E+05	5.98687915
3.36E+05	5.26414443
3.37E+05	5.32233341
3.38E+05	5.05474224
3.39E+05	3.95225095
3.40E+05	3.78995948
3.41E+05	2.41434422
3.42E+05	2.35558251
3.43E+05	6.63141065
3.44E+05	7.43303864
3.45E+05	5.97477293
3.46E+05	4.63066065
3.47E+05	4.0087747
3.48E+05	5.10716215
3.49E+05	6.27663945
3.50E+05	4.79129317
3.51E+05	4.8078602
3.52E+05	4.15548368
3.53E+05	5.00228041
3.54E+05	4.16788368
3.55E+05	4.36278014
3.56E+05	3.2107432
3.57E+05	4.25979936
3.58E+05	4.10454215
3.59E+05	3.84800488
3.60E+05	6.07884062
3.61E+05	2.75341308
3.62E+05	5.74089852
3.63E+05	5.37263077
3.64E+05	5.9587729
3.65E+05	5.37462491
3.66E+05	4.73169861
3.67E+05	4.02404038
3.68E+05	4.73559206
3.69E+05	5.28571359
3.70E+05	4.36563549
3.71E+05	5.58604681
3.72E+05	4.35127798
3.73E+05	4.24054906
3.74E+05	3.88230002
3.75E+05	3.56981086
3.76E+05	3.01161161
3.77E+05	4.12274344
3.78E+05	5.16082395
3.79E+05	4.61694434
3.80E+05	3.07725461
3.81E+05	4.68380479
3.82E+05	5.88560482
3.83E+05	5.81046476
3.84E+05	4.33543455
3.85E+05	3.36747425
3.86E+05	5.1409538
3.87E+05	4.03780326
3.88E+05	3.15756257
3.89E+05	3.26335176
3.90E+05	4.64522086
3.91E+05	3.27689981
3.92E+05	3.27037864
3.93E+05	2.55272735
3.94E+05	2.7159238
3.95E+05	2.8446523
3.96E+05	6.33501065
3.97E+05	5.51611888
3.98E+05	4.74612497
3.99E+05	4.16082299
4.00E+05	3.08769086
4.01E+05	2.66553574
4.02E+05	5.50835956
4.03E+05	5.23463792
4.04E+05	4.91893618
4.05E+05	4.87797982
4.06E+05	4.55333792
4.07E+05	5.82894594
4.08E+05	4.4813794
4.09E+05	4.55938726
4.10E+05	2.77911502
4.11E+05	3.5787283
4.12E+05	4.6744759
4.13E+05	2.70661906
4.14E+05	4.8524665
4.15E+05	2.83682954
4.16E+05	5.59697682
4.17E+05	5.65464972
4.18E+05	4.0740159
4.19E+05	5.78121292
4.20E+05	5.14707756
4.21E+05	4.49052442
4.22E+05	4.47091894
4.23E+05	3.71070566
4.24E+05	3.62103226
4.25E+05	5.22517956
4.26E+05	4.67186602
4.27E+05	4.4077183
4.28E+05	2.49794458
4.29E+05	6.19691674
4.30E+05	4.56533884
4.31E+05	4.17934488
4.32E+05	5.06023684
4.33E+05	3.61213874
4.34E+05	5.22799352
4.35E+05	4.30669732
4.36E+05	2.50605294
4.37E+05	2.59941662
4.38E+05	4.78533206
4.39E+05	3.26567564
4.40E+05	3.96453916
4.41E+05	4.87136436
4.42E+05	5.52892776
4.43E+05	6.05620278
4.44E+05	4.91835608
4.45E+05	3.36536932
4.46E+05	6.3722841
4.47E+05	6.24823722
4.48E+05	5.09056182
4.49E+05	3.80174482
4.50E+05	3.67073778
4.51E+05	6.02279212
4.52E+05	5.95147494
4.53E+05	5.61145774
4.54E+05	4.69697182
4.55E+05	4.65459448
4.56E+05	4.52242708
4.57E+05	4.49182964
4.58E+05	3.6358334
4.59E+05	4.07899582
4.60E+05	4.91441822
4.61E+05	5.1326617
4.62E+05	5.01903396
4.63E+05	4.84787616
4.64E+05	5.95822832
4.65E+05	4.70684144
4.66E+05	4.45809348
4.67E+05	5.33730544
4.68E+05	5.87759736
4.69E+05	6.07629924
4.70E+05	5.66733194
4.71E+05	5.57683368
4.72E+05	5.49315536
4.73E+05	4.81674698
4.74E+05	3.96590856
4.75E+05	5.12081082
4.76E+05	4.11877226
4.77E+05	5.16054364
4.78E+05	5.36119498
4.79E+05	4.82310626
4.80E+05	3.86072748
4.81E+05	3.13126864
4.82E+05	3.93369974
4.83E+05	5.7760513
4.84E+05	5.61526228
4.85E+05	5.54545318
4.86E+05	4.74732404
4.87E+05	4.41122484
4.88E+05	5.11721558
4.89E+05	5.14574628
4.90E+05	4.8253869
4.91E+05	4.34338748
4.92E+05	3.66060798
4.93E+05	3.39013844
4.94E+05	3.91450884
4.95E+05	5.01218918
4.96E+05	5.22388946
4.97E+05	5.41619968
4.98E+05	4.60139984
4.99E+05	4.75299994
5.00E+05	4.21834998
5.01E+05	4.14138498
5.02E+05	3.62866494
5.03E+05	4.94183487
5.04E+05	4.39802477
5.05E+05	4.34592464
5.06E+05	4.22743448
5.07E+05	3.59569429
5.08E+05	4.31019407
5.09E+05	4.58543381
5.10E+05	2.98197353
5.11E+05	4.05110321
5.12E+05	4.11843286
5.13E+05	5.84203248
5.14E+05	5.67306207
5.15E+05	4.53604163
5.16E+05	4.43031116
5.17E+05	4.14203065
5.18E+05	4.29186011
5.19E+05	3.93751483
5.20E+05	3.47505425
5.21E+05	4.44152363
5.22E+05	5.06234297
5.23E+05	4.61695229
5.24E+05	4.43960157
5.25E+05	4.53994082
5.26E+05	4.30824004
5.27E+05	4.02867463
5.28E+05	4.3232038
5.29E+05	4.72113293
5.30E+05	4.83879203
5.31E+05	5.0364211
5.32E+05	3.89667013
5.33E+05	4.13168463
5.34E+05	3.63499361
5.35E+05	5.06245256
5.36E+05	4.45208147
5.37E+05	4.25911035
5.38E+05	3.98234478
5.39E+05	3.9735336
5.40E+05	3.44883239
5.41E+05	3.87456115
5.42E+05	3.25042987
5.43E+05	4.37723422
5.44E+05	5.55463288
5.45E+05	4.84379151
5.46E+05	4.24826011
5.47E+05	5.0273844
5.48E+05	4.85311294
5.49E+05	4.12892144
5.50E+05	4.32614352
5.51E+05	4.99437486
5.52E+05	5.12433182
5.53E+05	4.26650311
5.54E+05	3.88736438
5.55E+05	3.27412123
5.56E+05	3.53056245
5.57E+05	4.41257364
5.58E+05	3.84056481
5.59E+05	2.88895153
5.60E+05	4.17102265
5.61E+05	4.39092374
5.62E+05	4.08558482
5.63E+05	5.00012139
5.64E+05	5.01933242
5.65E+05	4.40000342
5.66E+05	4.6367444
5.67E+05	3.40400083
5.68E+05	3.36234175
5.69E+05	2.49621266
5.70E+05	4.13440354
5.71E+05	4.2396144
5.72E+05	2.67415065
5.73E+05	4.57424145
5.74E+05	4.94769223
5.75E+05	3.55807299
5.76E+05	3.34407373
5.77E+05	3.91595444
5.78E+05	4.64380048
5.79E+05	4.7765288
5.80E+05	4.07849255
5.81E+05	4.29884003
5.82E+05	4.60609376
5.83E+05	4.62872118
5.84E+05	4.14760488
5.85E+05	4.88323224
5.86E+05	5.16646955
5.87E+05	4.8066432
5.88E+05	4.51916045
5.89E+05	4.82377407
5.90E+05	3.84847126
5.91E+05	4.25549484
5.92E+05	4.05840198
5.93E+05	3.72909906
5.94E+05	3.63417259
5.95E+05	3.56266962
5.96E+05	3.84657312
5.97E+05	2.84007008
5.98E+05	2.85600354
5.99E+05	4.69510044
6.00E+05	5.15170387
6.01E+05	4.95885938
6.02E+05	4.66257894
6.03E+05	4.102778058
6.04E+05	3.771527616
6.05E+05	4.198316729
6.06E+05	4.866566285
6.07E+05	4.601775394
6.08E+05	4.293344947
6.09E+05	3.113284052
6.10E+05	3.854963603
6.11E+05	3.47225276
6.12E+05	3.796092083
6.13E+05	5.064111405
6.14E+05	5.381950725
6.15E+05	4.954630043
6.16E+05	4.387479359
6.17E+05	5.019798674
6.18E+05	4.643758331
6.19E+05	4.040087643
6.20E+05	3.618996953
6.21E+05	4.162796262
6.22E+05	4.371045569
6.23E+05	4.344994875
6.24E+05	4.098594178
6.25E+05	2.968193479
6.26E+05	3.48446278
6.27E+05	3.484032078
6.28E+05	4.059901375
6.29E+05	4.769920669
6.30E+05	4.841440316
6.31E+05	4.052299608
6.32E+05	4.394878898
6.33E+05	3.802948187
6.34E+05	3.995147473
6.35E+05	3.727496758
6.36E+05	3.512806041
6.37E+05	4.365005621
6.38E+05	4.964484661
6.39E+05	4.54951418
6.40E+05	3.437073215
6.41E+05	3.512272731
6.42E+05	3.789232246
6.43E+05	4.732961275
6.44E+05	4.460100787
6.45E+05	3.836050299
6.46E+05	3.618199321
6.47E+05	2.630318831
6.48E+05	3.521597847
6.49E+05	4.032087354
6.50E+05	4.60536686
6.51E+05	4.72399587
6.52E+05	4.441675373
6.53E+05	4.062194877
6.54E+05	4.321613879
6.55E+05	4.110873379
6.56E+05	4.006632879
6.57E+05	3.530531875
6.58E+05	3.978161372
6.59E+05	3.780860867
6.60E+05	2.672879857
6.61E+05	3.60104935
6.62E+05	4.833318843
6.63E+05	4.132347825
6.64E+05	3.389137314
6.65E+05	3.175086803
6.66E+05	3.295516291
6.67E+05	4.438125265
6.68E+05	3.99422475
6.69E+05	3.509004234
6.70E+05	3.8238132
6.71E+05	3.578922682
6.72E+05	3.611032163
6.73E+05	3.426761643
6.74E+05	3.5218606
6.75E+05	3.634280077
6.76E+05	3.891039553
6.77E+05	3.293558503
6.78E+05	3.057987977
6.79E+05	3.137757449
6.80E+05	3.628666921
6.81E+05	4.115552469
6.82E+05	4.361241835
6.83E+05	4.733792329
6.84E+05	4.355383951
6.85E+05	2.623662837
6.86E+05	2.828810102
6.87E+05	3.975098495
6.88E+05	4.342709144
6.89E+05	3.523463829
6.90E+05	3.256228993
6.91E+05	3.642295285
6.92E+05	3.358913834
6.93E+05	3.344464316
6.94E+05	4.225067379
6.95E+05	4.495132698
6.96E+05	4.222599146
6.97E+05	3.986156723
6.98E+05	3.826567518
6.99E+05	3.597700736
7.00E+05	3.771345083
7.01E+05	4.072291687
7.02E+05	4.342959419
7.03E+05	3.986670526
7.04E+05	3.982332772
7.05E+05	3.820938403
7.06E+05	3.647764034
7.07E+05	4.160601923
7.08E+05	3.590843341
7.09E+05	3.713086872
7.10E+05	2.877341531
7.11E+05	2.804787318
7.12E+05	2.69462649
7.13E+05	3.022517092
7.14E+05	3.531700779
7.15E+05	3.469715594
7.16E+05	3.168972665
7.17E+05	3.887101994
7.18E+05	4.706712451
7.19E+05	4.338967878
7.20E+05	4.111463978
7.21E+05	4.146281205
7.22E+05	3.847639561
7.23E+05	4.014301303
7.24E+05	4.114133044
7.25E+05	4.074638171
7.26E+05	3.846801809
7.27E+05	3.596412578
7.28E+05	3.405973347
7.29E+05	3.491217501
7.30E+05	4.197902784
7.31E+05	3.738269195
7.32E+05	3.443037863
7.33E+05	3.488970841
7.34E+05	3.652055151
7.35E+05	3.884341718
7.36E+05	3.970669414
7.37E+05	4.033549366
7.38E+05	3.603341575
7.39E+05	3.989104913
7.40E+05	3.955179379
7.41E+05	3.76991723
7.42E+05	3.423637447
7.43E+05	2.694039812
7.44E+05	3.042174434
7.45E+05	3.549101313
7.46E+05	3.54633932
7.47E+05	4.305969584
7.48E+05	4.850922105
7.49E+05	4.233915755
7.50E+05	4.302591661
7.51E+05	4.529566401
7.52E+05	4.161835643
7.53E+05	3.598301307
7.54E+05	3.370797387
7.55E+05	3.351324718
7.56E+05	3.605592466
7.57E+05	3.783010631
7.58E+05	3.442940047
7.59E+05	3.573979879
7.60E+05	3.566310546
7.61E+05	3.300142046
7.62E+05	3.076933963
7.63E+05	2.951756715
7.64E+05	2.8499303
7.65E+05	2.891984719
7.66E+05	3.140049555
7.67E+05	4.180791728
7.68E+05	4.317469065
7.69E+05	4.00479682
7.70E+05	3.538925825
7.71E+05	3.523555247
7.72E+05	3.888605503
7.73E+05	3.075936176
7.74E+05	2.4855781
7.75E+05	2.97197044
7.76E+05	3.126533615
7.77E+05	3.541327623
7.78E+05	4.031532049
7.79E+05	4.333897725
7.80E+05	4.460723818
7.81E+05	4.412370745
7.82E+05	4.335668506
7.83E+05	3.6403171
7.84E+05	3.426696529
7.85E+05	3.252956374
7.86E+05	2.991937471
7.87E+05	3.064198984
7.88E+05	3.501391331
7.89E+05	3.918494512
7.90E+05	3.863388527
7.91E+05	4.008552958
7.92E+05	3.883698641
7.93E+05	3.24676474
7.94E+05	3.434172091
7.95E+05	3.319539858
7.96E+05	3.629378459
7.97E+05	4.544017894
7.98E+05	4.598658163
7.99E+05	3.909249265
8.00E+05	3.757511202
8.01E+05	3.875423972
8.02E+05	3.789347159
8.03E+05	3.598471598
8.04E+05	3.479256453
8.05E+05	3.862582559
8.06E+05	3.550729081
8.07E+05	3.085386855
8.08E+05	3.369975045
8.09E+05	3.65037407
8.10E+05	4.124244345
8.11E+05	4.125105037
8.12E+05	3.817706563
8.13E+05	3.565778923
8.14E+05	3.096802117
8.15E+05	3.348376561
8.16E+05	3.910671423
8.17E+05	4.162437118
8.18E+05	4.394923647
8.19E+05	4.23936101
8.20E+05	4.170909624
8.22E+05	4.012648655
8.23E+05	4.43134852
8.24E+05	4.034339635
8.25E+05	3.733161168
8.26E+05	3.444353534
8.27E+05	3.233857151
8.28E+05	3.122441185
8.29E+05	3.65870647
8.30E+05	3.591912171
8.31E+05	3.743189124
8.32E+05	4.06810691
8.33E+05	4.014875531
8.34E+05	3.412224985
8.35E+05	4.239225273
8.36E+05	4.073496395
8.38E+05	3.54993835
8.39E+05	3.554121557
8.40E+05	3.53587518
8.41E+05	3.415930055
8.42E+05	3.611335763
8.43E+05	3.332302305
8.44E+05	3.126149681
8.45E+05	3.34865789
8.46E+05	3.996776934
8.47E+05	3.588527228
8.49E+05	3.16252794
8.50E+05	3.853359902
8.51E+05	4.115492698
8.52E+05	3.343226328
8.53E+05	3.070210791
8.54E+05	3.210846506
8.55E+05	3.449392637
8.56E+05	3.12167002
8.57E+05	3.097148653
8.59E+05	3.635637703
8.60E+05	3.523947587
8.61E+05	3.873638721
8.62E+05	4.44339069
8.63E+05	4.038383492
8.64E+05	3.911667545
8.65E+05	3.953002433
8.67E+05	3.771858153
8.68E+05	3.907044708
8.69E+05	4.153302097
8.70E+05	4.288180736
8.71E+05	3.92808021
8.72E+05	3.790510517
8.73E+05	3.248572075
8.75E+05	3.514734467
8.76E+05	3.673807693
8.77E+05	3.798562169
8.78E+05	3.594567479
8.79E+05	3.479283624
8.80E+05	3.433850602
8.82E+05	3.675598831
8.83E+05	3.772037894
8.84E+05	3.964628207
8.85E+05	4.054388938
8.86E+05	4.007701336
8.87E+05	3.615124151
8.89E+05	2.674348217
8.90E+05	3.545053534
8.91E+05	4.027139268
8.92E+05	4.299006252
8.93E+05	4.088304488
8.95E+05	3.465743557
8.96E+05	3.12789346
8.97E+05	3.419374614
8.98E+05	3.259416601
8.99E+05	3.443039423
9.00E+05	3.486032845
9.01E+05	3.53032034
9.02E+05	3.590355781
9.03E+05	3.522091842
9.04E+05	3.806068522
9.05E+05	3.609446132
9.07E+05	3.833854361
9.08E+05	4.00239352
9.09E+05	3.967293298
9.10E+05	3.752614005
9.12E+05	3.248735332
9.13E+05	3.373087278
9.14E+05	3.335820464
9.15E+05	3.023053959
9.17E+05	3.693708693
9.18E+05	4.124613738
9.19E+05	3.398500021
9.20E+05	2.868936614
9.22E+05	3.242294446
9.23E+05	3.606512897
9.24E+05	3.387371969
9.25E+05	4.400451969
9.27E+05	4.457572899
9.28E+05	4.567124448
9.29E+05	4.294846927
9.30E+05	4.269220025
9.32E+05	3.659484052
9.33E+05	3.044049009
9.34E+05	2.583474585
9.35E+05	3.018181091
9.37E+05	3.469598526
9.38E+05	3.86338658
9.39E+05	3.747685564
9.41E+05	3.596125167
9.42E+05	2.9181557
9.43E+05	3.142897162
9.45E+05	3.337989243
9.46E+05	3.361192564
9.47E+05	3.993256504
9.48E+05	3.989201063
9.50E+05	3.564306552
9.51E+05	3.561722971
9.52E+05	3.316650318
9.54E+05	3.722428285
9.55E+05	3.634267491
9.56E+05	3.305147007
9.58E+05	3.136607762
9.59E+05	3.233989137
9.60E+05	3.873511751
9.62E+05	3.376544674
9.63E+05	3.023688836
9.64E+05	3.861273928
9.66E+05	3.61198964
9.67E+05	3.31896628
9.68E+05	2.95106385
9.70E+05	3.040102349
9.71E+05	3.285611778
9.72E+05	3.307551826
9.74E+05	3.149022804
9.75E+05	2.66091471
9.76E+05	3.467187546
9.77E+05	3.233144393
9.78E+05	3.121409201
9.79E+05	3.467527145
9.81E+05	4.18228399
9.82E+05	4.175633437
9.83E+05	4.288488085
9.85E+05	3.941375334
9.86E+05	3.196251485
9.88E+05	3.206026537
9.89E+05	3.28003049
9.90E+05	2.805233345
9.92E+05	3.383435101
9.93E+05	3.646795759
9.95E+05	3.288455318
9.96E+05	3.477303778
9.97E+05	3.85831114
9.99E+05	3.740647403
1.00E+06	3.700509
1.01E+06	4.228270661
1.02E+06	3.507143199
1.03E+06	3.557588797
1.04E+06	3.035758774
1.05E+06	3.600879725
1.06E+06	3.720223926
1.07E+06	3.846091551
1.08E+06	3.338421489
1.09E+06	3.600674276
1.10E+06	4.375169358
1.11E+06	3.144496925
1.12E+06	3.090576978
1.13E+06	3.024599
1.14E+06	3.183896013
1.15E+06	3.110103027
1.16E+06	3.40130004
1.17E+06	3.008197053
1.18E+06	2.972704067
1.19E+06	3.13950108
1.20E+06	3.404298093
1.21E+06	2.942802967
1.22E+06	3.158795627
1.23E+06	3.221403957
1.24E+06	3.104099653
1.25E+06	3.033698235
1.26E+06	3.170699597
1.27E+06	3.136902467
1.28E+06	2.909097707
1.29E+06	3.241799873
1.30E+06	3.132301733
1.31E+06	3.044801134
1.32E+06	3.154895705
1.33E+06	2.946096249
1.34E+06	3.023399787
1.35E+06	3.046602566
1.36E+06	3.157798204
1.37E+06	2.950004545
1.38E+06	3.276100603
1.39E+06	3.101901685
1.40E+06	3.156495679
1.42E+06	2.968002962
1.43E+06	2.941899117
1.44E+06	2.942358667
1.45E+06	2.743065716
1.46E+06	2.957975607
1.48E+06	2.970489573
1.49E+06	3.072590904
1.50E+06	3.004197423
1.51E+06	3.181996449
1.52E+06	3.002504453
1.53E+06	3.116304114
1.55E+06	3.078904204
1.57E+06	3.088300627
1.58E+06	2.965198149
1.59E+06	2.81389588
1.60E+06	2.938102929
1.61E+06	2.917600511
1.62E+06	3.093501946
1.63E+06	3.020798288
1.64E+06	2.854304448
1.65E+06	2.993896045
1.66E+06	2.970203792
1.70E+06	2.920004426
1.71E+06	3.164695324
1.72E+06	2.834998334
1.74E+06	3.042197874
1.75E+06	3.150300002
1.77E+06	2.987298478
1.78E+06	3.093601463
1.80E+06	2.988599947
1.82E+06	2.996700535
1.83E+06	2.949600469
1.84E+06	3.06989539
1.85E+06	2.9104956
1.89E+06	3.074399367
1.90E+06	3.021187087
1.92E+06	3.138184028
1.93E+06	3.056491609
1.94E+06	3.10158613
1.95E+06	3.082588579
2.00E+06	3.07120007
2.04E+06	3.061797665
2.10E+06	3.050592741
2.11E+06	3.051397566
2.13E+06	3.052697833
2.20E+06	3.06239119
2.22E+06	3.067785185
2.24E+06	3.07378856
2.30E+06	3.088196529
2.37E+06	3.105800765
2.40E+06	3.111801714
2.44E+06	3.122805376
2.50E+06	3.137001122
2.54E+06	3.146299615
2.55E+06	3.148598908
2.58E+06	3.156204409
2.60E+06	3.162100184
2.70E+06	3.172897829
2.74E+06	3.189796425
2.76E+06	3.198896981
2.80E+06	3.21589277
2.82E+06	3.224491243
2.85E+06	3.233801741
2.90E+06	3.250998533
2.94E+06	3.262704994
3.00E+06	3.284089062
3.10E+06	3.312188664
3.20E+06	3.348488266
3.30E+06	3.372597867
3.40E+06	3.399097469
3.50E+06	3.425997071
3.60E+06	3.460996133
3.70E+06	3.496505195
3.75E+06	3.516504726
3.80E+06	3.536506256
3.96E+06	3.593006229
4.00E+06	3.60730238
4.05E+06	3.624706415
4.16E+06	3.645401026
4.28E+06	3.681498246
4.41E+06	3.692597262
4.50E+06	3.7103001
4.54E+06	3.718603344
4.68E+06	3.740799576
4.82E+06	3.764902557
4.97E+06	3.78829987
5.00E+06	3.7902967
5.13E+06	3.799093591
5.29E+06	3.814094564
5.47E+06	3.821899157
5.50E+06	3.822899867
5.65E+06	3.827498844
5.84E+06	3.826806054
5.87E+06	3.825603867
6.00E+06	3.820895434
6.04E+06	3.819501542
6.22E+06	3.819604522
6.24E+06	3.819608253
6.48E+06	3.80950457
6.50E+06	3.807803689
6.71E+06	3.790001088
6.95E+06	3.768804076
7.00E+06	3.765000783
7.20E+06	3.748201006
7.49E+06	3.716794861
7.50E+06	3.716098309
7.75E+06	3.694597572
