E(MeV)	pendfb7/Ba135:1
3.25566E-05	2.83795562
3.26177E-05	2.8297357
3.28870E-05	2.79735785
3.32034E-05	2.76122413
3.35198E-05	2.72669882
3.38288E-05	2.69433845
3.40046E-05	2.67668392
3.42358E-05	2.65610839
3.46533E-05	2.62071658
3.50811E-05	2.58602573
3.54574E-05	2.55673557
3.55090E-05	2.55313635
3.61508E-05	2.51054353
3.66608E-05	2.47819076
3.71709E-05	2.44698305
3.74137E-05	2.43259199
3.76953E-05	2.41768649
3.87589E-05	2.36397252
3.95753E-05	2.32462994
4.04070E-05	2.28598734
4.05939E-05	2.27756026
4.12621E-05	2.24965758
4.21333E-05	2.21439524
4.30208E-05	2.17941542
4.40581E-05	2.13965127
4.53859E-05	2.09028596
4.65805E-05	2.04719516
4.77751E-05	2.00530477
4.89696E-05	1.96459519
5.00095E-05	1.93020259
5.01642E-05	1.9245851
5.13588E-05	1.8824638
5.25534E-05	1.84169295
5.37479E-05	1.80240563
5.52412E-05	1.75037212
5.61371E-05	1.72058653
5.70330E-05	1.68887726
5.79290E-05	1.65851609
5.85263E-05	1.63935051
5.88249E-05	1.62869802
5.97208E-05	1.59849223
6.03181E-05	1.57977086
6.06168E-05	1.56941152
6.15127E-05	1.54068061
6.21100E-05	1.52307092
6.28750E-05	1.4996748
6.36400E-05	1.4789017
6.42138E-05	1.4653401
6.44050E-05	1.46147354
6.47875E-05	1.45248123
6.53453E-05	1.44148685
6.58713E-05	1.43328118
6.63972E-05	1.42735444
6.68594E-05	1.42443093
6.74331E-05	1.42409017
6.79113E-05	1.42696765
6.84850E-05	1.43479185
6.90588E-05	1.45067093
6.95688E-05	1.47043096
7.00469E-05	1.49655507
7.02063E-05	1.50743813
7.05250E-05	1.53117596
7.06844E-05	1.54545597
7.10031E-05	1.57626743
7.11625E-05	1.59399275
7.13219E-05	1.6132047
7.16406E-05	1.65586089
7.19594E-05	1.70642509
7.22781E-05	1.76623022
7.24375E-05	1.79922252
7.25969E-05	1.83477161
7.27563E-05	1.87382946
7.29156E-05	1.91498065
7.29953E-05	1.93751015
7.32344E-05	2.00825496
7.34734E-05	2.08926468
7.35531E-05	2.11763216
7.37125E-05	2.17957035
7.38719E-05	2.2448087
7.39516E-05	2.28010657
7.41109E-05	2.3544833
7.41906E-05	2.39424025
7.43500E-05	2.47731234
7.45094E-05	2.56936099
7.45891E-05	2.61715297
7.46688E-05	2.66821727
7.48281E-05	2.77426322
7.49875E-05	2.89209584
7.50672E-05	2.95329861
7.51309E-05	3.00565895
7.52744E-05	3.12777837
7.53063E-05	3.15597195
7.54178E-05	3.26147286
7.55453E-05	3.3867104
7.55613E-05	3.40348936
7.57047E-05	3.56030591
7.57844E-05	3.65100045
7.58481E-05	3.728772
7.59916E-05	3.91090006
7.60234E-05	3.95313821
7.61350E-05	4.11162268
7.62466E-05	4.27617686
7.62625E-05	4.30051778
7.63581E-05	4.45533018
7.64219E-05	4.56217452
7.64697E-05	4.64629551
7.65813E-05	4.84952991
7.66928E-05	5.07080356
7.67406E-05	5.16920777
7.68044E-05	5.30712028
7.69000E-05	5.52183081
7.69159E-05	5.55955903
7.70275E-05	5.8337064
7.70673E-05	5.93593508
7.71590E-05	6.18403771
7.72347E-05	6.39886188
7.72905E-05	6.56617379
7.74020E-05	6.91718221
7.74220E-05	6.98360137
7.75534E-05	7.44395972
7.75694E-05	7.50225693
7.76411E-05	7.78030041
7.77288E-05	8.13225795
7.77367E-05	8.16568798
7.78483E-05	8.65915494
7.78722E-05	8.77043259
7.79678E-05	9.23647167
7.79917E-05	9.35924621
7.80873E-05	9.87249653
7.81113E-05	10.0066536
7.81670E-05	10.3342689
7.82308E-05	10.722484
7.82467E-05	10.8242574
7.83264E-05	11.3519781
7.83503E-05	11.5163237
7.84021E-05	11.8898565
7.84698E-05	12.4006465
7.85097E-05	12.7164494
7.85894E-05	13.3826849
7.86173E-05	13.6281965
7.86890E-05	14.2886948
7.87089E-05	14.479368
7.87607E-05	15.0015429
7.88284E-05	15.711233
7.88324E-05	15.7553388
7.89041E-05	16.5804726
7.89480E-05	17.1051138
7.89719E-05	17.4048028
7.90277E-05	18.1379519
7.90675E-05	18.6864795
7.91313E-05	19.6061389
7.91392E-05	19.7257725
7.91950E-05	20.6090051
7.92468E-05	21.462545
7.92588E-05	21.6687405
7.93185E-05	22.7421532
7.93225E-05	22.8164971
7.93863E-05	24.0559756
7.93902E-05	24.1368975
7.94500E-05	25.3973459
7.94620E-05	25.6601628
7.95058E-05	26.6621119
7.95337E-05	27.3254501
7.95616E-05	28.0161706
7.96054E-05	29.146048
7.96173E-05	29.4668317
7.96711E-05	30.9704678
7.96731E-05	31.0283083
7.97289E-05	32.7167281
7.97309E-05	32.7797488
7.97847E-05	34.5430338
7.97907E-05	34.7480078
7.98405E-05	36.5198458
7.98504E-05	36.8909981
7.98963E-05	38.6638961
7.99102E-05	39.2331751
7.99656E-05	41.5830416
7.99700E-05	41.7786856
8.00118E-05	43.7220373
8.00297E-05	44.5903882
8.00580E-05	46.0185228
8.00895E-05	47.6764157
8.01042E-05	48.4858116
8.01445E-05	50.7927524
8.01505E-05	51.1491779
8.01947E-05	53.9057122
8.01967E-05	54.0348164
8.02429E-05	57.1686067
8.02449E-05	57.3100371
8.02851E-05	60.2791566
8.02951E-05	61.0543893
8.03425E-05	64.8937282
8.03453E-05	65.1317352
8.03808E-05	68.2842859
8.03955E-05	69.6526223
8.04190E-05	71.9300125
8.04457E-05	74.6320155
8.04573E-05	75.8552208
8.04955E-05	80.0888579
8.04959E-05	80.1351064
8.05338E-05	84.7102282
8.05369E-05	85.1146567
8.05720E-05	89.7512469
8.05848E-05	91.5349872
8.06198E-05	96.6720936
8.06326E-05	98.6423594
8.06517E-05	101.744484
8.06804E-05	106.604906
8.06836E-05	107.168314
8.07123E-05	112.469275
8.07154E-05	113.079422
8.07441E-05	118.82743
8.07473E-05	119.489713
8.07760E-05	125.737294
8.07792E-05	126.457926
8.08079E-05	133.265731
8.08111E-05	134.051906
8.08398E-05	141.480509
8.08413E-05	141.91002
8.08700E-05	150.017335
8.08716E-05	150.490583
8.08987E-05	158.859887
8.09035E-05	160.413979
8.09274E-05	168.510129
8.09354E-05	171.354195
8.09561E-05	179.072062
8.09673E-05	183.458874
8.09848E-05	190.66756
8.09991E-05	196.904491
8.10135E-05	203.440294
8.10310E-05	211.903627
8.10422E-05	217.530886
8.10565E-05	225.18709
8.10677E-05	231.388591
8.10820E-05	239.785791
8.10900E-05	244.652359
8.11075E-05	255.906825
8.11123E-05	259.11517
8.11330E-05	273.751143
8.11346E-05	274.93054
8.11569E-05	292.339446
8.11585E-05	293.656129
8.11792E-05	311.582172
8.11840E-05	315.970833
8.12015E-05	332.75296
8.12031E-05	334.375262
8.12223E-05	354.580776
8.12238E-05	356.340468
8.12438E-05	379.651462
8.12446E-05	380.637055
8.12613E-05	402.246295
8.12637E-05	405.50254
8.12788E-05	426.995747
8.12828E-05	432.969805
8.12964E-05	454.16882
8.13019E-05	463.400519
8.13139E-05	484.075451
8.13211E-05	497.210435
8.13314E-05	517.066267
8.13402E-05	534.875731
8.13490E-05	553.422989
8.13545E-05	565.950475
8.13665E-05	593.756885
8.13689E-05	599.66003
8.13832E-05	636.352129
8.13960E-05	672.088011
8.13992E-05	681.363443
8.14119E-05	720.582909
8.14151E-05	730.805779
8.14278E-05	774.047147
8.14310E-05	785.319872
8.14438E-05	833.010573
8.14470E-05	845.442982
8.14597E-05	898.038797
8.14629E-05	911.747447
8.14757E-05	969.728975
8.14788E-05	984.836098
8.14916E-05	1048.70355
8.14948E-05	1065.33556
8.15075E-05	1135.40528
8.15091E-05	1144.50437
8.15219E-05	1220.6987
8.15346E-05	1302.89252
8.15474E-05	1391.256
8.15601E-05	1486.09124
8.15729E-05	1587.678
8.15856E-05	1696.26615
8.15984E-05	1812.06747
8.16159E-05	1983.63522
8.16175E-05	1999.96584
8.16326E-05	2160.3515
8.16342E-05	2177.95192
8.16494E-05	2350.04516
8.16510E-05	2368.86722
8.16661E-05	2552.45508
8.16677E-05	2572.56811
8.16884E-05	2841.28701
8.16900E-05	2862.79316
8.17115E-05	3161.41535
8.17155E-05	3218.60337
8.17378E-05	3546.39687
8.17418E-05	3606.60026
8.18199E-05	4805.66498
8.18215E-05	4829.5822
8.18476E-05	5209.53739
8.18496E-05	5236.31836
8.18706E-05	5517.26276
8.18744E-05	5565.52723
8.18904E-05	5756.67279
8.18939E-05	5795.71881
8.19095E-05	5959.90842
8.19120E-05	5984.21929
8.19286E-05	6130.81458
8.19302E-05	6143.07336
8.19490E-05	6273.11742
8.19496E-05	6276.9778
8.19681E-05	6365.38078
8.19694E-05	6370.31437
8.19873E-05	6415.4096
8.19903E-05	6420.79184
8.19995E-05	6426.94384
8.20015E-05	6426.68126
8.20197E-05	6406.14516
8.20383E-05	6344.78055
8.20599E-05	6224.46796
8.20778E-05	6088.47706
8.21001E-05	5876.02384
8.21202E-05	5649.44322
8.21403E-05	5394.86959
8.21689E-05	4994.01103
8.22614E-05	3590.17517
8.22925E-05	3138.9478
8.23132E-05	2855.58273
8.23339E-05	2589.04335
8.23498E-05	2396.49064
8.23666E-05	2206.53583
8.23833E-05	2029.34316
8.24000E-05	1864.92411
8.24168E-05	1713.08662
8.24335E-05	1573.47216
8.24478E-05	1463.1594
8.24622E-05	1361.09703
8.24765E-05	1266.87339
8.24909E-05	1180.05189
8.25052E-05	1100.17688
8.25196E-05	1026.7883
8.25339E-05	959.425438
8.25483E-05	897.637894
8.25614E-05	845.522272
8.25745E-05	798.120484
8.25833E-05	767.546919
8.25877E-05	753.283854
8.26008E-05	711.914116
8.26184E-05	661.986686
8.26359E-05	616.996761
8.26534E-05	576.397163
8.26710E-05	539.694451
8.26885E-05	506.44824
8.27052E-05	477.576729
8.27220E-05	451.194483
8.27387E-05	427.033136
8.27554E-05	404.855403
8.27778E-05	378.01166
8.28001E-05	353.894551
8.28224E-05	332.141011
8.28447E-05	312.444223
8.28670E-05	294.544564
8.28885E-05	278.852354
8.28925E-05	276.046186
8.29100E-05	264.416352
8.29180E-05	259.334262
8.29387E-05	246.859183
8.29435E-05	244.102216
8.29674E-05	231.063108
8.29690E-05	230.228974
8.29945E-05	217.58237
8.29961E-05	216.830603
8.30200E-05	206.01248
8.30248E-05	203.951823
8.30455E-05	195.369557
8.30535E-05	192.221682
8.30710E-05	185.554632
8.30822E-05	181.52573
8.31029E-05	174.319974
8.31124E-05	171.174017
8.31348E-05	164.110121
8.31443E-05	161.240782
8.31666E-05	154.795909
8.31762E-05	152.173403
8.31985E-05	146.27544
8.32081E-05	143.871543
8.32304E-05	138.458841
8.32399E-05	136.249348
8.32623E-05	131.268906
8.32718E-05	129.232944
8.32941E-05	124.674708
8.33196E-05	119.700852
8.33260E-05	118.505883
8.33515E-05	113.957516
8.33643E-05	111.76785
8.33993E-05	106.055475
8.34025E-05	105.558396
8.34408E-05	99.8928215
8.34471E-05	98.9930091
8.34790E-05	94.6866201
8.34949E-05	92.6327747
8.35173E-05	89.8750129
8.35428E-05	86.8658812
8.35555E-05	85.4202734
8.35906E-05	81.6617808
8.36129E-05	79.3610196
8.36384E-05	76.8749002
8.36535E-05	75.4535132
8.36862E-05	72.525148
8.36965E-05	71.6300139
8.37340E-05	68.5410427
8.37396E-05	68.0987308
8.37926E-05	64.1274643
8.38041E-05	63.2974155
8.38511E-05	60.1344922
8.38687E-05	59.0031906
8.39097E-05	56.5164567
8.39332E-05	55.1494037
8.39683E-05	53.2320985
8.40002E-05	51.5588426
8.40269E-05	50.2420886
8.40719E-05	48.1102781
8.40854E-05	47.507307
8.41436E-05	45.0390203
8.41635E-05	44.2427752
8.42153E-05	42.2836198
8.42416E-05	41.3453886
8.42870E-05	39.8131177
8.43197E-05	38.772272
8.43588E-05	37.5917866
8.43827E-05	36.9053958
8.44185E-05	35.9281925
8.44544E-05	34.9952804
8.44783E-05	34.4089579
8.45261E-05	33.2978144
8.45580E-05	32.6032207
8.45978E-05	31.786901
8.46377E-05	31.0277237
8.46695E-05	30.4566849
8.47158E-05	29.695197
8.47413E-05	29.3010513
8.47923E-05	28.5908322
8.48199E-05	28.2314428
8.48689E-05	27.6790842
8.48986E-05	27.3675693
8.49454E-05	26.9650076
8.49773E-05	26.7133723
8.50114E-05	26.5149737
8.50560E-05	26.2839639
8.50806E-05	26.2038179
8.51084E-05	26.1311648
8.51498E-05	26.0941482
8.51609E-05	26.0907578
8.52052E-05	26.1664452
8.52190E-05	26.1976482
8.52606E-05	26.3906994
8.52772E-05	26.4765979
8.53049E-05	26.6958606
8.53353E-05	26.9523773
8.53492E-05	27.1131644
8.53907E-05	27.6177338
8.53935E-05	27.6527958
8.54239E-05	28.1318513
8.54322E-05	28.2667143
8.54572E-05	28.7410329
8.54710E-05	29.0113067
8.54821E-05	29.2651823
8.55070E-05	29.847876
8.55153E-05	30.0458507
8.55269E-05	30.3714535
8.55502E-05	31.0336699
8.55596E-05	31.3069551
8.55734E-05	31.7759765
8.55909E-05	32.3762359
8.56039E-05	32.8305103
8.56083E-05	33.0069128
8.56241E-05	33.643395
8.56371E-05	34.1750056
8.56399E-05	34.3015187
8.56557E-05	35.031506
8.56704E-05	35.7191658
8.56715E-05	35.7771843
8.56872E-05	36.6143034
8.57036E-05	37.4926154
8.57147E-05	38.1657492
8.57257E-05	38.8452549
8.57368E-05	39.5315243
8.57479E-05	40.3093062
8.57590E-05	41.0947324
8.57700E-05	41.8882982
8.57722E-05	42.0487467
8.57811E-05	42.7610575
8.57923E-05	43.6720176
8.57988E-05	44.2059131
8.58015E-05	44.444349
8.58106E-05	45.2796976
8.58197E-05	46.1225728
8.58289E-05	46.9734368
8.58298E-05	47.0645708
8.58380E-05	47.9242312
8.58471E-05	48.8948488
8.58563E-05	49.8749811
8.58631E-05	50.609877
8.58647E-05	50.80859
8.58763E-05	52.2146302
8.58852E-05	53.30024
8.58880E-05	53.6684163
8.58996E-05	55.2351422
8.59074E-05	56.2944296
8.59112E-05	56.8703011
8.59229E-05	58.6220587
8.59295E-05	59.6369992
8.59328E-05	60.1899713
8.59428E-05	61.8697849
8.59517E-05	63.3830197
8.59528E-05	63.5897015
8.59627E-05	65.4742571
8.59727E-05	67.3852619
8.59738E-05	67.6007827
8.59827E-05	69.4879983
8.59926E-05	71.6422595
8.59960E-05	72.3716318
8.60026E-05	73.9734466
8.60126E-05	76.4130154
8.60181E-05	77.7906343
8.60225E-05	78.9895369
8.60325E-05	81.7308518
8.60347E-05	82.3506545
8.60425E-05	84.6867975
8.60513E-05	87.4030963
8.60524E-05	87.7697293
8.60624E-05	91.1265302
8.60679E-05	93.0261315
8.60724E-05	94.6693167
8.60823E-05	98.4348867
8.60846E-05	99.2883288
8.60923E-05	102.522125
8.61012E-05	106.290855
8.61023E-05	106.802244
8.61122E-05	111.494697
8.61178E-05	114.156377
8.61222E-05	116.470148
8.61322E-05	121.784148
8.61344E-05	122.987487
8.61394E-05	125.932466
8.61471E-05	130.587317
8.61510E-05	132.955716
8.61549E-05	135.535421
8.61626E-05	140.782731
8.61676E-05	144.216602
8.61704E-05	146.29677
8.61781E-05	152.222221
8.61842E-05	156.962968
8.61859E-05	158.352822
8.61936E-05	164.954518
8.61953E-05	166.395694
8.62014E-05	171.994437
8.62064E-05	176.66035
8.62091E-05	179.408119
8.62169E-05	187.243306
8.62175E-05	187.813703
8.62247E-05	195.66919
8.62285E-05	199.979525
8.62324E-05	204.546889
8.62396E-05	213.188288
8.62402E-05	213.892837
8.62479E-05	223.938193
8.62507E-05	227.595047
8.62557E-05	234.56437
8.62618E-05	243.244103
8.62634E-05	245.750446
8.62712E-05	257.664726
8.62728E-05	260.267252
8.62789E-05	270.358677
8.62839E-05	278.772306
8.62867E-05	283.714125
8.62944E-05	297.809096
8.62950E-05	298.835225
8.63022E-05	312.919971
8.63061E-05	320.647141
8.63099E-05	328.801527
8.63171E-05	344.224618
8.63177E-05	345.475952
8.63254E-05	363.308868
8.63282E-05	369.826424
8.63371E-05	391.781048
8.63393E-05	397.4211
8.63487E-05	422.621916
8.63504E-05	427.189697
8.63603E-05	455.965584
8.63614E-05	459.2481
8.63720E-05	491.942528
8.63725E-05	493.707986
8.63836E-05	530.67497
8.63935E-05	566.271412
8.63947E-05	570.31009
8.64035E-05	604.031193
8.64057E-05	612.633818
8.64135E-05	644.328741
8.64223E-05	681.379724
8.64268E-05	700.976882
8.64378E-05	751.183147
8.64401E-05	761.736418
8.64500E-05	810.198665
8.64528E-05	823.933184
8.64633E-05	878.491119
8.64678E-05	901.960857
8.64766E-05	950.843329
8.64827E-05	985.12602
8.64899E-05	1027.38581
8.65026E-05	1103.77775
8.65082E-05	1138.36427
8.65220E-05	1226.75013
8.65264E-05	1256.13289
8.65442E-05	1375.83844
8.65508E-05	1421.4823
8.65663E-05	1531.2672
8.66206E-05	1921.78575
8.66494E-05	2122.31452
8.66538E-05	2152.53837
8.66737E-05	2281.12956
8.66760E-05	2294.54339
8.66937E-05	2398.09579
8.67017E-05	2440.88207
8.67132E-05	2499.48397
8.67256E-05	2555.76228
8.67327E-05	2585.99555
8.67415E-05	2618.05832
8.67539E-05	2659.89447
8.67575E-05	2669.58523
8.67699E-05	2700.00652
8.67752E-05	2709.81771
8.67876E-05	2728.79896
8.67929E-05	2733.99742
8.67998E-05	2738.74664
8.68066E-05	2739.84463
8.68159E-05	2738.62701
8.68239E-05	2732.62684
8.68337E-05	2721.88498
8.68439E-05	2704.30459
8.68509E-05	2689.4843
8.68638E-05	2655.63325
8.68658E-05	2649.7044
8.68828E-05	2590.11302
8.68839E-05	2585.90454
8.69019E-05	2508.21983
8.69030E-05	2503.09815
8.69229E-05	2401.33445
8.69240E-05	2395.22327
8.69440E-05	2279.86181
8.69462E-05	2266.31704
8.69661E-05	2140.15646
8.69683E-05	2125.51707
8.69988E-05	1918.85013
8.70536E-05	1540.95979
8.70680E-05	1444.73609
8.70769E-05	1386.23102
8.70902E-05	1301.52789
8.70974E-05	1256.37026
8.71123E-05	1166.38874
8.71173E-05	1137.01613
8.71323E-05	1052.51895
8.71345E-05	1040.48526
8.71472E-05	972.855241
8.71511E-05	953.141619
8.71622E-05	898.056485
8.71677E-05	871.787958
8.71777E-05	825.651777
8.71843E-05	796.493145
8.71943E-05	753.909498
8.72009E-05	726.871587
8.72053E-05	709.353415
8.72164E-05	667.311579
8.72175E-05	663.277628
8.72275E-05	628.082739
8.72341E-05	605.605706
8.72386E-05	591.060658
8.72483E-05	560.624939
8.72496E-05	556.397833
8.72607E-05	524.08932
8.72624E-05	519.463786
8.72723E-05	492.536181
8.72765E-05	481.851774
8.72840E-05	463.203264
8.72906E-05	447.43335
8.72956E-05	435.970376
8.73047E-05	415.995323
8.73072E-05	410.717615
8.73189E-05	387.324703
8.73305E-05	365.818986
8.73330E-05	361.439782
8.73421E-05	345.915373
8.73471E-05	337.871995
8.73538E-05	327.503146
8.73612E-05	316.425744
8.73654E-05	310.475193
8.73753E-05	296.915373
8.73770E-05	294.731734
8.73892E-05	279.546487
8.73903E-05	278.239501
8.74025E-05	264.410692
8.74069E-05	259.660058
8.74158E-05	250.534173
8.74235E-05	242.987912
8.74291E-05	237.806274
8.74401E-05	228.007683
8.74424E-05	226.121969
8.74556E-05	215.417219
8.74567E-05	214.570807
8.74689E-05	205.620879
8.74734E-05	202.530379
8.74822E-05	196.616746
8.74955E-05	188.255888
8.74999E-05	185.600666
8.75177E-05	175.661075
8.75321E-05	168.388452
8.75398E-05	164.672907
8.75487E-05	160.617951
8.75620E-05	154.86068
8.75653E-05	153.485578
8.75819E-05	146.967617
8.75863E-05	145.326313
8.76040E-05	139.066748
8.76107E-05	136.862477
8.76262E-05	131.947156
8.76351E-05	129.301394
8.76483E-05	125.500407
8.76594E-05	122.50805
8.76705E-05	119.663181
8.76926E-05	114.276358
8.76960E-05	113.510557
8.77181E-05	108.700194
8.77325E-05	105.752556
8.77469E-05	102.939211
8.77569E-05	101.103928
8.77757E-05	97.7963976
8.77979E-05	94.1189886
8.78045E-05	93.0755246
8.78333E-05	88.7935801
8.78388E-05	88.0101734
8.78621E-05	84.8946175
8.78798E-05	82.6328675
8.78909E-05	81.2895987
8.79197E-05	77.9571003
8.79208E-05	77.8346528
8.79518E-05	74.5741847
8.79618E-05	73.5762604
8.79872E-05	71.171212
8.80227E-05	67.9881939
8.80232E-05	67.940683
8.80581E-05	65.1460511
8.80847E-05	63.1107696
8.80936E-05	62.471894
8.81290E-05	60.0269913
8.81401E-05	59.2936028
8.81644E-05	57.7668639
8.81955E-05	55.9174907
8.82176E-05	54.6638593
8.82508E-05	52.8844675
8.82674E-05	52.0479204
8.83173E-05	49.6640522
8.83339E-05	48.9057265
8.83671E-05	47.4950537
8.84170E-05	45.4738505
8.84668E-05	43.6661619
8.85000E-05	42.5096736
8.85166E-05	41.9676057
8.85665E-05	40.4058356
8.85831E-05	39.9042923
8.86163E-05	38.9620122
8.86661E-05	37.6046548
8.86772E-05	37.3202211
8.87381E-05	35.8221267
8.87492E-05	35.5603062
8.87990E-05	34.4582081
8.88600E-05	33.1623196
8.89209E-05	32.0005462
8.89707E-05	31.0827761
8.89818E-05	30.8919607
8.90731E-05	29.3833126
8.90759E-05	29.3394813
8.91479E-05	28.2699699
8.91811E-05	27.7954656
8.92365E-05	27.0506921
8.92863E-05	26.4073898
8.93251E-05	25.9410541
8.94137E-05	24.9167537
8.94442E-05	24.5771264
8.95023E-05	23.9798121
8.95909E-05	23.1014255
8.96020E-05	22.9951256
8.96795E-05	22.3071154
8.97598E-05	21.6169405
8.97681E-05	21.5506273
8.98678E-05	20.7809551
8.99232E-05	20.367587
8.99785E-05	19.9833562
9.00893E-05	19.2410776
9.02000E-05	18.5713047
9.02554E-05	18.2464803
9.03108E-05	17.9459041
9.04215E-05	17.3625266
9.04769E-05	17.0805242
9.05877E-05	16.5628194
9.06984E-05	16.064573
9.07427E-05	15.882021
9.08756E-05	15.3524017
9.09642E-05	15.0103745
9.10528E-05	14.6978591
9.12300E-05	14.0944136
9.14072E-05	13.5580883
9.14958E-05	13.2980547
9.15844E-05	13.058377
9.17616E-05	12.5932101
9.19388E-05	12.1747815
9.20274E-05	11.9710533
9.21160E-05	11.7819006
9.22932E-05	11.4133324
9.25590E-05	10.9195599
9.26476E-05	10.760537
9.28248E-05	10.4700294
9.30020E-05	10.1891355
9.30906E-05	10.0601798
9.33564E-05	9.68590654
9.36281E-05	9.3455543
9.37227E-05	9.23093464
9.39117E-05	9.02021751
9.41008E-05	8.81621961
9.41953E-05	8.72216419
9.44789E-05	8.44944323
9.47624E-05	8.21141291
9.50460E-05	7.98190737
9.53173E-05	7.79207656
9.54530E-05	7.70093142
9.55887E-05	7.61982738
9.58939E-05	7.44646502
9.60635E-05	7.35570044
9.61992E-05	7.29416195
9.65044E-05	7.16626766
9.66740E-05	7.1015643
9.68097E-05	7.06027212
9.71149E-05	6.97998319
9.72336E-05	6.95410714
9.74032E-05	6.92828618
9.76067E-05	6.90709993
9.76830E-05	6.90368079
9.78696E-05	6.9036536
9.79798E-05	6.90824121
9.80561E-05	6.9171054
9.82426E-05	6.94745084
9.83698E-05	6.9746863
9.84292E-05	6.99229704
9.86157E-05	7.0584289
9.86751E-05	7.08326663
9.87938E-05	7.14375246
9.89634E-05	7.24189274
9.89803E-05	7.25300756
9.91330E-05	7.36902399
9.92347E-05	7.45527016
9.93025E-05	7.52093504
9.94721E-05	7.70211679
9.94891E-05	7.72219901
9.96417E-05	7.9262951
9.97435E-05	8.07417685
9.97689E-05	8.11521272
9.98961E-05	8.33478984
9.99130E-05	8.36623032
1.00023E-04	8.58794132
1.00083E-04	8.71681703
1.00176E-04	8.93700307
1.00252E-04	9.13017822
1.00286E-04	9.22284644
1.00384E-04	9.50513648
1.00396E-04	9.54471618
1.00507E-04	9.9080321
1.00524E-04	9.96748233
1.00617E-04	10.3194529
1.00663E-04	10.5065963
1.00727E-04	10.7823347
1.00803E-04	11.134077
1.00837E-04	11.3012041
1.00897E-04	11.6122588
1.00948E-04	11.893946
1.00990E-04	12.1443032
1.01062E-04	12.5943461
1.01083E-04	12.7359654
1.01168E-04	13.3338879
1.01176E-04	13.3971115
1.01253E-04	13.9980657
1.01329E-04	14.6634167
1.01338E-04	14.7409676
1.01405E-04	15.3974234
1.01422E-04	15.5696895
1.01482E-04	16.2090242
1.01507E-04	16.4968392
1.01558E-04	17.1086092
1.01592E-04	17.5392477
1.01647E-04	18.2783971
1.01656E-04	18.3992065
1.01719E-04	19.349575
1.01736E-04	19.6173155
1.01791E-04	20.5316265
1.01795E-04	20.6058717
1.01851E-04	21.6114252
1.01855E-04	21.6928127
1.01910E-04	22.7957338
1.01914E-04	22.8851468
1.01969E-04	24.097913
1.01973E-04	24.1964002
1.02029E-04	25.533536
1.02033E-04	25.6423227
1.02088E-04	27.129361
1.02107E-04	27.6626518
1.02147E-04	28.882541
1.02156E-04	29.1523852
1.02205E-04	30.7792544
1.02207E-04	30.8377158
1.02254E-04	32.5681533
1.02257E-04	32.6648553
1.02297E-04	34.2872335
1.02303E-04	34.5347987
1.02338E-04	36.0467813
1.02352E-04	36.7033538
1.02379E-04	37.953791
1.02402E-04	39.0955115
1.02419E-04	40.0210644
1.02443E-04	41.3163531
1.02460E-04	42.2829707
1.02494E-04	44.3146318
1.02501E-04	44.7418275
1.02542E-04	47.4384578
1.02545E-04	47.6752294
1.02579E-04	50.1639769
1.02596E-04	51.4701319
1.02613E-04	52.834308
1.02630E-04	54.2643511
1.02647E-04	55.747149
1.02664E-04	57.3037236
1.02681E-04	58.9191383
1.02698E-04	60.6176832
1.02715E-04	62.3823096
1.02732E-04	64.2407535
1.02748E-04	66.1734722
1.02765E-04	68.2128719
1.02782E-04	70.3361264
1.02799E-04	72.5809684
1.02816E-04	74.920927
1.02833E-04	77.3926879
