E(MeV)	pendfb7/Kr84:1
4.06469E-02	8.77770679
4.06492E-02	8.51680456
4.06496E-02	8.46466002
4.06510E-02	8.31725342
4.06527E-02	8.14229811
4.06532E-02	8.10245383
4.06553E-02	7.91133294
4.06568E-02	7.78398012
4.06575E-02	7.72935753
4.06596E-02	7.56559028
4.06608E-02	7.47691488
4.06618E-02	7.41189231
4.06639E-02	7.27008954
4.06648E-02	7.21102895
4.06671E-02	7.07948638
4.06700E-02	6.91767877
4.06702E-02	6.90756873
4.06729E-02	6.78057425
4.06757E-02	6.64518274
4.06764E-02	6.61134818
4.06786E-02	6.53064236
4.06814E-02	6.4230876
4.06843E-02	6.31558211
4.06872E-02	6.20812052
4.06900E-02	6.12154326
4.06936E-02	6.01336923
4.06943E-02	5.99174588
4.06972E-02	5.91720755
4.07008E-02	5.82407579
4.07015E-02	5.80545851
4.07043E-02	5.74091161
4.07079E-02	5.66026019
4.07101E-02	5.61188898
4.07115E-02	5.58451307
4.07169E-02	5.48190206
4.07211E-02	5.39985118
4.07229E-02	5.3656769
4.07262E-02	5.31307413
4.07312E-02	5.2312843
4.07358E-02	5.15536375
4.07362E-02	5.15025347
4.07412E-02	5.07875186
4.07462E-02	5.00727266
4.07512E-02	4.93581627
4.07544E-02	4.88989518
4.07587E-02	4.83557727
4.07661E-02	4.74196262
4.07735E-02	4.64838149
4.07809E-02	4.55482889
4.07883E-02	4.46130425
4.07957E-02	4.36780254
4.08024E-02	4.28280365
4.08096E-02	4.19196986
4.08168E-02	4.10115669
4.08240E-02	4.01036429
4.08248E-02	4.00027962
4.08312E-02	3.91347572
4.08384E-02	3.81584331
4.08440E-02	3.73992551
4.08456E-02	3.71628297
4.08528E-02	3.60991869
4.08600E-02	3.50358366
4.08632E-02	3.45633652
4.08672E-02	3.39150215
4.08744E-02	3.2748335
4.08776E-02	3.22299731
4.08816E-02	3.15210008
4.08888E-02	3.02452889
4.08920E-02	2.96785118
4.08960E-02	2.89105067
4.09008E-02	2.79891972
4.09016E-02	2.78357066
4.09056E-02	2.70141272
4.09103E-02	2.60285278
4.09111E-02	2.58643341
4.09151E-02	2.49836689
4.09197E-02	2.39859367
4.09207E-02	2.375126
4.09239E-02	2.29953774
4.09282E-02	2.19879024
4.09303E-02	2.14843706
4.09325E-02	2.09446256
4.09367E-02	1.98655974
4.09397E-02	1.91241167
4.09410E-02	1.87665388
4.09452E-02	1.76228559
4.09471E-02	1.71227795
4.09495E-02	1.64479765
4.09532E-02	1.53988746
4.09546E-02	1.50244207
4.09564E-02	1.44781412
4.09596E-02	1.35422016
4.09620E-02	1.28406978
4.09628E-02	1.25993694
4.09660E-02	1.16347518
4.09692E-02	1.06708812
4.09724E-02	0.970784692
4.09756E-02	0.874575237
4.09784E-02	0.792478513
4.09811E-02	0.710482296
4.09817E-02	0.691288649
4.09851E-02	0.595475985
4.09851E-02	0.593648492
4.09881E-02	0.513382286
4.09885E-02	0.501286839
4.09904E-02	0.452991402
4.09908E-02	0.443227354
4.09923E-02	0.407485677
4.09931E-02	0.389161403
4.09939E-02	0.370874017
4.09952E-02	0.342316714
4.09953E-02	0.33966308
4.09965E-02	0.315832138
4.09975E-02	0.297440409
4.09981E-02	0.28723996
4.09985E-02	0.280470439
4.09996E-02	0.263611109
4.10004E-02	0.253485703
4.10009E-02	0.246404397
4.10011E-02	0.24433372
4.10018E-02	0.236245007
4.10026E-02	0.229247085
4.10028E-02	0.227391271
4.10033E-02	0.223447503
4.10040E-02	0.218903023
4.10048E-02	0.215646981
4.10051E-02	0.214770615
4.10053E-02	0.214151114
4.10063E-02	0.213653005
4.10068E-02	0.214591856
4.10074E-02	0.216514131
4.10079E-02	0.219501964
4.10085E-02	0.223554848
4.10091E-02	0.228724627
4.10096E-02	0.235065133
4.10099E-02	0.238679417
4.10102E-02	0.242670766
4.10107E-02	0.251594748
4.10113E-02	0.261866871
4.10119E-02	0.273552023
4.10123E-02	0.284453977
4.10124E-02	0.286162223
4.10128E-02	0.296480874
4.10133E-02	0.309638344
4.10137E-02	0.323957112
4.10142E-02	0.339490039
4.10144E-02	0.346685335
4.10147E-02	0.356313277
4.10151E-02	0.374472042
4.10158E-02	0.402794616
4.10164E-02	0.430792042
4.10170E-02	0.461388077
4.10176E-02	0.494622688
4.10182E-02	0.530627288
4.10184E-02	0.543602237
4.10188E-02	0.569616667
4.10194E-02	0.611718544
4.10200E-02	0.657055366
4.10204E-02	0.689544211
4.10206E-02	0.705833057
4.10212E-02	0.758257584
4.10218E-02	0.81445258
4.10224E-02	0.874626919
4.10230E-02	0.939103438
4.10236E-02	1.0079684
4.10242E-02	1.08147738
4.10244E-02	1.10760193
4.10248E-02	1.15994311
4.10254E-02	1.24840727
4.10261E-02	1.35321213
4.10264E-02	1.39614128
4.10268E-02	1.46598749
4.10275E-02	1.58716438
4.10282E-02	1.7171931
4.10284E-02	1.75036656
4.10289E-02	1.85676166
4.10296E-02	2.00638936
4.10303E-02	2.16663174
4.10304E-02	2.18296458
4.10310E-02	2.33836037
4.10317E-02	2.52206389
4.10324E-02	2.70913605
4.10324E-02	2.71850205
4.10331E-02	2.92873218
4.10338E-02	3.15331723
4.10344E-02	3.34743453
4.10345E-02	3.393155
4.10352E-02	3.64940161
4.10357E-02	3.84471236
4.10359E-02	3.92288101
4.10366E-02	4.22909852
4.10370E-02	4.40825084
4.10374E-02	4.58753213
4.10382E-02	4.97319009
4.10384E-02	5.04227357
4.10390E-02	5.3879731
4.10397E-02	5.75931531
4.10398E-02	5.83368864
4.10406E-02	6.31246619
4.10410E-02	6.56942357
4.10414E-02	6.82647281
4.10422E-02	7.37787777
4.10424E-02	7.47635819
4.10430E-02	7.96910822
4.10437E-02	8.49672103
4.10438E-02	8.60230074
4.10446E-02	9.28022448
4.10450E-02	9.64256286
4.10454E-02	10.0052136
4.10462E-02	10.7797572
4.10470E-02	11.6060017
4.10478E-02	12.4871186
4.10489E-02	13.7502859
4.10490E-02	13.9201057
4.10498E-02	14.8546892
4.10507E-02	16.0781397
4.10508E-02	16.2228294
4.10516E-02	17.3821079
4.10525E-02	18.7682311
4.10529E-02	19.4821916
4.10536E-02	20.746015
4.10549E-02	22.9818275
4.10562E-02	25.415533
4.10575E-02	28.0042153
4.10591E-02	31.4341116
4.10595E-02	32.3972137
4.10608E-02	35.4061058
4.10614E-02	36.7714881
4.10633E-02	41.2377121
4.10649E-02	44.9579492
4.10659E-02	47.1884261
4.10665E-02	48.5516511
4.10680E-02	51.6504401
4.10687E-02	53.1816516
4.10691E-02	54.0209696
4.10701E-02	55.7379258
4.10710E-02	57.2708412
4.10717E-02	58.3496623
4.10725E-02	59.4350808
4.10731E-02	60.3324919
4.10736E-02	60.8524864
4.10747E-02	61.9905429
4.10749E-02	62.0934559
4.10763E-02	63.0741604
4.10763E-02	63.1113905
4.10777E-02	63.6287639
4.10778E-02	63.6644955
4.10789E-02	63.8087703
4.10791E-02	63.7825185
4.10805E-02	63.6171455
4.10811E-02	63.3645935
4.10822E-02	62.9321132
4.10841E-02	61.6889034
4.10860E-02	60.0503964
4.10885E-02	57.5342178
4.10889E-02	57.0967714
4.10906E-02	55.1593983
4.10923E-02	53.207724
4.10940E-02	51.2571043
4.10958E-02	49.3073596
4.10975E-02	47.3587222
4.10992E-02	45.5441446
4.11000E-02	44.6583277
4.11010E-02	43.7430821
4.11027E-02	42.0443297
4.11028E-02	41.9842476
4.11046E-02	40.3652468
4.11054E-02	39.6459964
4.11064E-02	38.8262333
4.11080E-02	37.4606885
4.11082E-02	37.3619518
4.11094E-02	36.4736156
4.11110E-02	35.2895378
4.11126E-02	34.2323092
4.11142E-02	33.1754146
4.11158E-02	32.2365413
4.11174E-02	31.2979389
4.11190E-02	30.46279
4.11206E-02	29.62786
4.11222E-02	28.8795455
4.11235E-02	28.2560966
4.11240E-02	28.0348205
4.11259E-02	27.2605447
4.11275E-02	26.59712
4.11277E-02	26.500359
4.11296E-02	25.8234713
4.11315E-02	25.1467469
4.11333E-02	24.5518588
4.11352E-02	23.9571339
4.11355E-02	23.8722034
4.11371E-02	23.4217279
4.11392E-02	22.8212387
4.11395E-02	22.746176
4.11413E-02	22.2794442
4.11435E-02	21.7461561
4.11456E-02	21.2700411
4.11475E-02	20.8535585
4.11488E-02	20.586641
4.11515E-02	20.0529717
4.11520E-02	19.9583498
4.11541E-02	19.5799355
4.11568E-02	19.1070174
4.11595E-02	18.6923611
4.11621E-02	18.2777864
4.11648E-02	17.9139281
4.11674E-02	17.5501343
4.11680E-02	17.4774011
4.11714E-02	17.0642711
4.11744E-02	16.7148164
4.11754E-02	16.603639
4.11789E-02	16.2424013
4.11808E-02	16.0479431
4.11824E-02	15.9009469
4.11858E-02	15.5825367
4.11872E-02	15.4600961
4.11893E-02	15.2883241
4.11928E-02	15.0092431
4.11952E-02	14.8160734
4.11962E-02	14.7423035
4.12031E-02	14.2629311
4.12047E-02	14.1523301
4.12074E-02	13.9944988
4.12117E-02	13.7420124
4.12143E-02	13.5842323
4.12159E-02	13.5023205
4.12202E-02	13.2839205
4.12239E-02	13.0928478
4.12245E-02	13.0690113
4.12287E-02	12.8783313
4.12335E-02	12.6638523
4.12351E-02	12.6027289
4.12396E-02	12.4295702
4.12444E-02	12.2462567
4.12479E-02	12.1138805
4.12492E-02	12.0711351
4.12564E-02	11.8403648
4.12623E-02	11.6523602
4.12636E-02	11.6180814
4.12708E-02	11.4330075
4.12783E-02	11.2411125
4.12863E-02	11.0355442
4.12884E-02	10.9807335
4.12943E-02	10.8617517
4.13023E-02	10.6995306
4.13097E-02	10.5481429
4.13102E-02	10.5390969
4.13182E-02	10.4034394
4.13273E-02	10.2497124
4.13289E-02	10.2225884
4.13364E-02	10.1142438
4.13454E-02	9.98269757
4.13481E-02	9.94401271
4.13545E-02	9.86448296
4.13635E-02	9.75182796
4.13694E-02	9.67894172
4.13726E-02	9.64577357
4.13817E-02	9.55180604
4.13907E-02	9.45784813
4.14014E-02	9.34731864
4.14120E-02	9.25677995
4.14227E-02	9.16624956
4.14333E-02	9.07572654
4.14440E-02	9.00217177
4.14600E-02	8.89185037
4.14760E-02	8.7815401
4.14920E-02	8.69240652
4.15079E-02	8.60328109
4.15186E-02	8.54386885
4.15239E-02	8.51931261
4.15399E-02	8.44565002
4.15559E-02	8.37199278
4.15612E-02	8.34744242
4.15825E-02	8.2679251
4.16039E-02	8.18841552
4.16252E-02	8.10891156
4.16465E-02	8.04531174
4.16678E-02	7.98171621
4.16891E-02	7.9181244
4.17104E-02	7.86743919
4.17317E-02	7.81675684
4.17530E-02	7.76607702
4.17744E-02	7.71539944
4.18063E-02	7.65630107
4.18383E-02	7.59720641
4.18703E-02	7.5381151
4.18809E-02	7.51841891
4.19022E-02	7.48843696
4.19342E-02	7.44346656
4.19662E-02	7.39849825
4.20035E-02	7.34603767
4.20195E-02	7.32355568
4.20514E-02	7.2894093
4.20941E-02	7.24388351
4.21367E-02	7.19836
4.21793E-02	7.15283858
4.22220E-02	7.11883559
4.22646E-02	7.08483442
4.23072E-02	7.05083499
4.23491E-02	7.01740775
4.23910E-02	6.98398215
4.24322E-02	6.96040518
4.24747E-02	6.93601123
4.25173E-02	6.9116192
4.25599E-02	6.88722923
4.26024E-02	6.86284153
4.26450E-02	6.83845635
4.26982E-02	6.81843155
4.27301E-02	6.80641916
4.27620E-02	6.7944089
4.27939E-02	6.78240099
4.28259E-02	6.7703958
4.28578E-02	6.75839362
4.28791E-02	6.75039457
4.28897E-02	6.74870155
4.29216E-02	6.74362648
4.29642E-02	6.7368673
4.29855E-02	6.73349148
4.30067E-02	6.73011858
4.30280E-02	6.72674896
4.30493E-02	6.72338304
4.30706E-02	6.72656524
4.30919E-02	6.7297522
4.31131E-02	6.73294462
4.31344E-02	6.7361433
4.31557E-02	6.739349
4.31717E-02	6.74175864
4.31770E-02	6.74256368
4.31876E-02	6.74904368
4.32036E-02	6.75876962
4.32195E-02	6.76850223
4.32355E-02	6.77824257
4.32515E-02	6.78799164
4.32621E-02	6.79449766
4.32674E-02	6.80113367
4.32834E-02	6.82105282
4.32994E-02	6.84098546
4.33153E-02	6.8609336
4.33260E-02	6.8742422
4.33366E-02	6.89615681
4.33472E-02	6.91808127
4.33579E-02	6.94001723
4.33685E-02	6.96196569
4.33792E-02	6.99367191
4.33898E-02	7.02539412
4.34004E-02	7.05713518
4.34111E-02	7.10157626
4.34217E-02	7.1460417
4.34297E-02	7.1794092
4.34324E-02	7.19053753
4.34377E-02	7.22207896
4.34457E-02	7.26941047
4.34536E-02	7.31676336
4.34608E-02	7.35940368
4.34611E-02	7.36098314
4.34680E-02	7.41589158
4.34752E-02	7.47293701
4.34802E-02	7.51309942
4.34824E-02	7.53495003
4.34895E-02	7.60873134
4.34967E-02	7.68255039
4.34994E-02	7.70990573
4.35039E-02	7.76901467
4.35111E-02	7.8629393
4.35138E-02	7.89774772
4.35183E-02	7.97154118
4.35255E-02	8.08880623
4.35281E-02	8.13226603
4.35324E-02	8.22037802
4.35388E-02	8.35261659
4.35425E-02	8.42980313
4.35451E-02	8.4977844
4.35494E-02	8.60660344
4.35521E-02	8.67464477
4.35537E-02	8.72350774
4.35579E-02	8.85386265
4.35616E-02	8.96797294
4.35622E-02	8.98769726
4.35662E-02	9.13569044
4.35699E-02	9.27387315
4.35712E-02	9.32324404
4.35736E-02	9.42918927
4.35773E-02	9.59405658
4.35784E-02	9.64118128
4.35811E-02	9.77940145
4.35848E-02	9.97298979
4.35856E-02	10.0144864
4.35885E-02	10.1938533
4.35922E-02	10.4222256
4.35925E-02	10.4385457
4.35955E-02	10.6558893
4.35977E-02	10.8071643
4.35999E-02	10.990785
4.36029E-02	11.2285347
4.36058E-02	11.5022065
4.36081E-02	11.7137882
4.36087E-02	11.7858095
4.36116E-02	12.1028902
4.36132E-02	12.2759155
4.36146E-02	12.4408458
4.36172E-02	12.7708397
4.36175E-02	12.8081052
4.36211E-02	13.3116409
4.36212E-02	13.3303134
4.36235E-02	13.6903663
4.36252E-02	13.9658285
4.36259E-02	14.08669
4.36283E-02	14.5220469
4.36292E-02	14.6914194
4.36307E-02	14.9967847
4.36331E-02	15.4967066
4.36332E-02	15.5244921
4.36354E-02	16.0696431
4.36372E-02	16.486728
4.36376E-02	16.5956384
4.36398E-02	17.2131145
4.36404E-02	17.3740941
4.36425E-02	18.0185458
4.36432E-02	18.242382
4.36450E-02	18.8695425
4.36452E-02	18.9143559
4.36469E-02	19.5641017
4.36478E-02	19.9141463
4.36487E-02	20.3058256
4.36505E-02	21.0335255
4.36506E-02	21.0963823
4.36523E-02	21.9138835
4.36531E-02	22.2913563
4.36547E-02	23.142008
4.36558E-02	23.7094357
4.36571E-02	24.5102912
4.36584E-02	25.2714121
4.36587E-02	25.4980981
4.36603E-02	26.5862757
4.36610E-02	27.0398719
4.36619E-02	27.7453736
4.36627E-02	28.3503391
4.36635E-02	29.0098859
4.36644E-02	29.7797469
4.36650E-02	30.2600448
4.36662E-02	31.3412098
4.36670E-02	32.1293226
4.36679E-02	33.0492835
4.36690E-02	34.2002826
4.36696E-02	34.9200563
4.36710E-02	36.5091049
4.36716E-02	37.3040185
4.36730E-02	39.0726421
4.36736E-02	39.957501
4.36743E-02	40.9420446
4.36756E-02	42.9125984
4.36761E-02	43.7894049
4.36776E-02	46.2024424
4.36779E-02	46.8119793
4.36796E-02	49.8611251
4.36797E-02	50.1310844
4.36815E-02	53.7504288
4.36815E-02	53.7801249
4.36833E-02	57.7908958
4.36834E-02	57.9395118
4.36851E-02	62.0980215
4.36853E-02	62.5202777
4.36868E-02	66.6129097
4.36871E-02	67.4952107
4.36885E-02	71.4428489
4.36890E-02	72.8478058
4.36908E-02	78.3231781
4.36913E-02	79.7435604
4.36973E-02	99.3450957
4.36977E-02	100.322363
4.36994E-02	105.695705
4.37001E-02	107.474127
4.37010E-02	110.140794
4.37017E-02	111.699183
4.37026E-02	114.03488
4.37033E-02	115.314009
4.37042E-02	117.23057
4.37049E-02	118.178064
4.37058E-02	119.596594
4.37064E-02	120.17654
4.37074E-02	121.004992
4.37080E-02	121.215616
4.37089E-02	121.470185
4.37090E-02	121.436918
4.37102E-02	121.117588
4.37105E-02	120.900892
4.37115E-02	120.089374
4.37121E-02	119.369419
4.37128E-02	118.416241
4.37137E-02	116.901762
4.37144E-02	115.574402
4.37153E-02	113.650016
4.37160E-02	111.964484
4.37169E-02	109.691542
4.37178E-02	107.274542
4.37187E-02	104.393892
4.37199E-02	101.031404
4.37211E-02	96.8712083
4.37259E-02	81.3532626
4.37266E-02	79.1043904
4.37281E-02	74.524479
4.37289E-02	72.1048206
4.37303E-02	68.1246542
4.37306E-02	67.1459438
4.37320E-02	63.3409148
4.37323E-02	62.5388589
4.37340E-02	58.3281869
4.37341E-02	58.1760782
4.37359E-02	54.0709989
4.37360E-02	53.7670544
4.37377E-02	50.3291176
4.37380E-02	49.6416448
4.37395E-02	46.9163498
4.37400E-02	45.9258128
4.37413E-02	43.8108861
4.37420E-02	42.5870621
4.37430E-02	40.9887444
4.37440E-02	39.5906854
4.37444E-02	39.0529272
4.37460E-02	36.9027891
4.37464E-02	36.4201297
4.37480E-02	34.4904889
4.37484E-02	34.0570322
4.37500E-02	32.323657
4.37504E-02	31.9336702
4.37520E-02	30.3746064
4.37524E-02	30.0214597
4.37538E-02	28.7861875
4.37553E-02	27.5661821
4.37560E-02	26.9830509
4.37569E-02	26.367471
4.37583E-02	25.3734172
4.37585E-02	25.2462158
4.37601E-02	24.2290367
4.37605E-02	23.9324739
4.37617E-02	23.2854313
4.37628E-02	22.6387575
4.37641E-02	21.9877307
4.37651E-02	21.4740544
4.37665E-02	20.8245901
4.37673E-02	20.422693
4.37683E-02	20.0028834
4.37696E-02	19.4713515
4.37702E-02	19.2437602
4.37720E-02	18.5359627
4.37739E-02	17.8999757
4.37747E-02	17.6275065
4.37767E-02	17.015851
4.37774E-02	16.8120503
4.37795E-02	16.2246052
4.37800E-02	16.0777771
4.37814E-02	15.7461327
4.37827E-02	15.4145515
4.37837E-02	15.1797524
4.37861E-02	14.651634
4.37867E-02	14.5343292
4.37885E-02	14.1778145
4.37907E-02	13.77057
4.37909E-02	13.7261073
4.37933E-02	13.3261074
4.37947E-02	13.103985
4.37957E-02	12.9479296
4.37986E-02	12.5189691
4.37993E-02	12.43293
4.38020E-02	12.0888954
4.38026E-02	12.0029268
4.38049E-02	11.7485496
4.38078E-02	11.4195108
4.38080E-02	11.4045725
4.38107E-02	11.1350251
4.38133E-02	10.8912634
4.38137E-02	10.8576407
4.38166E-02	10.6112469
4.38178E-02	10.5104993
4.38210E-02	10.2784343
4.38239E-02	10.0658224
4.38246E-02	10.0175139
4.38276E-02	9.82927677
4.38314E-02	9.60022248
4.38351E-02	9.40459179
4.38381E-02	9.24396697
4.38388E-02	9.21389618
4.38425E-02	9.04557477
4.38449E-02	8.93741718
4.38463E-02	8.88652087
4.38518E-02	8.67288839
4.38542E-02	8.58137775
4.38561E-02	8.52209711
4.38609E-02	8.36973369
4.38638E-02	8.27667255
4.38657E-02	8.22679595
4.38705E-02	8.09861393
4.38734E-02	8.02031988
4.38753E-02	7.97779898
4.38800E-02	7.86851989
4.38830E-02	7.80177184
4.38848E-02	7.76616345
4.38896E-02	7.6746515
4.38961E-02	7.55016961
4.38971E-02	7.53239649
4.39023E-02	7.45491134
4.39085E-02	7.36376931
4.39147E-02	7.27270176
4.39188E-02	7.21203485
4.39250E-02	7.12110789
4.39304E-02	7.05968439
4.39340E-02	7.01878142
4.39376E-02	6.97791999
4.39412E-02	6.93710564
4.39447E-02	6.89634565
4.39483E-02	6.85564959
4.39510E-02	6.82517688
4.39537E-02	6.79475405
4.39563E-02	6.76625839
4.39588E-02	6.73781964
4.39613E-02	6.70944697
4.39638E-02	6.68115278
4.39657E-02	6.65998951
4.39676E-02	6.63888694
4.39695E-02	6.6178503
4.39714E-02	6.59689105
4.39733E-02	6.57602176
4.39753E-02	6.55453137
4.39766E-02	6.54003662
4.39779E-02	6.52561108
4.39793E-02	6.51126389
4.39806E-02	6.49700469
4.39819E-02	6.48284831
4.39833E-02	6.46880878
4.39846E-02	6.45490421
4.39856E-02	6.4445042
4.39866E-02	6.43420482
4.39876E-02	6.42401916
4.39886E-02	6.41396262
4.39895E-02	6.40489479
4.39896E-02	6.40452359
4.39906E-02	6.40032094
4.39916E-02	6.39631344
4.39926E-02	6.39253317
4.39934E-02	6.3896705
4.39942E-02	6.38700614
4.39951E-02	6.3845702
4.39959E-02	6.38239961
4.39964E-02	6.38109059
4.39967E-02	6.38336389
4.39973E-02	6.38935238
4.39979E-02	6.39557731
4.39985E-02	6.40207194
4.39987E-02	6.40448225
4.39991E-02	6.41507421
4.39997E-02	6.43151666
4.40003E-02	6.44837181
4.40009E-02	6.46438127
4.40009E-02	6.46682005
4.40014E-02	6.49099236
4.40018E-02	6.5155365
4.40022E-02	6.53986585
4.40022E-02	6.54083313
4.40027E-02	6.57899695
4.40031E-02	6.61772552
4.40033E-02	6.62883008
4.40036E-02	6.66908645
4.40040E-02	6.72149949
4.40043E-02	6.75983907
4.40043E-02	6.76806935
4.40047E-02	6.83042789
4.40050E-02	6.89340338
4.40052E-02	6.9273622
4.40054E-02	6.96637008
4.40057E-02	7.05065487
4.40059E-02	7.09610556
4.40061E-02	7.1462376
4.40064E-02	7.25461931
4.40066E-02	7.31302285
4.40068E-02	7.37719302
4.40071E-02	7.51587324
4.40073E-02	7.59052971
4.40075E-02	7.66913027
4.40077E-02	7.81630954
4.40078E-02	7.82943096
4.40081E-02	8.00765497
4.40082E-02	8.08081335
4.40084E-02	8.20350596
4.40087E-02	8.38892326
4.40087E-02	8.4156816
4.40090E-02	8.65705483
4.40091E-02	8.7470896
4.40093E-02	8.92238152
4.40096E-02	9.16102336
4.40096E-02	9.20840945
4.40099E-02	9.52985539
4.40100E-02	9.63764332
4.40103E-02	9.88228082
4.40105E-02	10.1830755
4.40106E-02	10.2603837
4.40109E-02	10.679545
4.40110E-02	10.8045564
4.40112E-02	11.1553699
4.40114E-02	11.5081774
4.40115E-02	11.6658216
4.40118E-02	12.2203905
4.40119E-02	12.2999679
4.40122E-02	12.8303086
4.40123E-02	13.1855583
4.40125E-02	13.4794558
4.40128E-02	14.1431519
4.40128E-02	14.1700911
4.40131E-02	14.9266092
4.40132E-02	15.1979897
4.40136E-02	16.0242914
4.40137E-02	16.3505055
4.40140E-02	17.2794339
4.40141E-02	17.6009291
4.40144E-02	18.2907169
4.40146E-02	18.9483946
4.40148E-02	19.7304259
4.40152E-02	20.9262402
4.40153E-02	21.2482601
4.40159E-02	23.3504924
4.40159E-02	23.4361776
4.40166E-02	25.937693
4.40182E-02	32.4407756
4.40190E-02	35.5013743
4.40190E-02	35.668588
4.40196E-02	37.4996812
4.40198E-02	38.4935622
4.40200E-02	39.0883674
4.40205E-02	40.4925977
4.40205E-02	40.7119605
4.40211E-02	42.2413363
4.40211E-02	42.3544121
4.40216E-02	43.554032
4.40217E-02	43.6472694
4.40221E-02	44.3310951
4.40222E-02	44.6192475
4.40225E-02	44.9338776
4.40228E-02	45.2832931
4.40230E-02	45.4324207
4.40233E-02	45.6022733
4.40236E-02	45.6546201
4.40237E-02	45.6732005
4.40240E-02	45.5817722
4.40241E-02	45.551178
4.40245E-02	45.2512864
4.40246E-02	45.1347125
4.40251E-02	44.5170215
4.40252E-02	44.3752881
4.40256E-02	43.7167591
4.40258E-02	43.2096846
4.40263E-02	42.178988
4.40267E-02	40.9320094
4.40270E-02	40.3024809
4.40272E-02	39.4478729
4.40276E-02	38.266145
4.40282E-02	36.2928941
4.40283E-02	36.0602004
4.40298E-02	30.5923526
4.40304E-02	28.3138747
4.40305E-02	27.9892514
4.40309E-02	26.7491469
4.40312E-02	25.6678871
4.40315E-02	24.8664279
4.40319E-02	23.4885434
4.40320E-02	23.3541075
4.40324E-02	22.1486628
4.40326E-02	21.5151175
4.40328E-02	20.9963218
4.40332E-02	19.9025544
4.40332E-02	19.7817213
4.40336E-02	18.8910823
4.40337E-02	18.7249591
4.40340E-02	17.952179
4.40341E-02	17.747081
4.40344E-02	17.1776047
4.40346E-02	16.8470136
4.40348E-02	16.4552906
4.40350E-02	16.0222703
4.40351E-02	15.7837667
4.40354E-02	15.3088867
4.40354E-02	15.2695989
4.40357E-02	14.8730987
4.40359E-02	14.5860618
4.40360E-02	14.4554466
4.40362E-02	14.0654551
4.40363E-02	13.9359526
4.40365E-02	13.7016884
4.40368E-02	13.3519564
4.40371E-02	13.0247114
4.40372E-02	12.8292377
4.40374E-02	12.6920448
4.40377E-02	12.3849109
4.40379E-02	12.1472698
4.40380E-02	12.0893078
4.40383E-02	11.830185
4.40386E-02	11.5724076
4.40389E-02	11.3539164
4.40392E-02	11.1366293
4.40393E-02	11.0885517
4.40395E-02	10.9459192
4.40399E-02	10.7634897
4.40400E-02	10.655806
4.40402E-02	10.5933877
4.40406E-02	10.3958507
4.40408E-02	10.2834517
4.40409E-02	10.2549872
4.40412E-02	10.131996
4.40415E-02	10.0095033
4.40416E-02	9.97197526
4.40419E-02	9.85121386
4.40424E-02	9.70016147
4.40426E-02	9.63080543
4.40428E-02	9.56448052
4.40433E-02	9.44197897
4.40436E-02	9.35445949
4.40437E-02	9.32647402
4.40442E-02	9.2278045
4.40446E-02	9.12956751
4.40449E-02	9.06684016
4.40451E-02	9.03838167
4.40456E-02	8.9472507
4.40461E-02	8.85651545
4.40462E-02	8.83643248
4.40466E-02	8.77963468
4.40471E-02	8.70690122
4.40478E-02	8.61031373
4.40479E-02	8.59107077
4.40485E-02	8.52895729
4.40492E-02	8.45164662
4.40497E-02	8.39514799
4.40499E-02	8.378342
4.40506E-02	8.31557789
4.40513E-02	8.25301006
4.40517E-02	8.21141835
4.40519E-02	8.19445102
4.40529E-02	8.1268335
4.40538E-02	8.05945059
4.40540E-02	8.04265695
4.40547E-02	8.00284188
4.40556E-02	7.94992813
4.40565E-02	7.89717788
4.40575E-02	7.84456036
4.40585E-02	7.80010601
4.40596E-02	7.75087189
4.40608E-02	7.70177792
4.40619E-02	7.65281397
4.40620E-02	7.64793029
4.40631E-02	7.6146434
4.40642E-02	7.57775978
4.40654E-02	7.54096168
4.40665E-02	7.50423943
4.40666E-02	7.50057266
4.40679E-02	7.47037143
4.40695E-02	7.43204107
4.40711E-02	7.39381019
4.40727E-02	7.3556653
4.40735E-02	7.33663022
4.40743E-02	7.32299538
4.40759E-02	7.29579101
4.40776E-02	7.26864403
4.40792E-02	7.24154771
4.40811E-02	7.20870371
4.40827E-02	7.18170785
4.40834E-02	7.1732516
4.40857E-02	7.14513319
4.40880E-02	7.1170742
4.40903E-02	7.0890642
4.40919E-02	7.06948803
4.40926E-02	7.06334206
4.40949E-02	7.04289436
4.40972E-02	7.02248081
4.41018E-02	6.98173646
4.41052E-02	6.95124047
4.41057E-02	6.9471808
4.41087E-02	6.92834694
4.41121E-02	6.90665281
4.41156E-02	6.88498989
4.41190E-02	6.86335382
4.41225E-02	6.8417411
4.41231E-02	6.83742238
4.41259E-02	6.82552102
4.41305E-02	6.80571219
4.41351E-02	6.7859305
4.41397E-02	6.76617106
4.41443E-02	6.74643144
4.41489E-02	6.72670808
4.41516E-02	6.71488308
4.41535E-02	6.70949106
4.41604E-02	6.6892939
4.41654E-02	6.67449812
4.41709E-02	6.65836986
4.41792E-02	6.63419797
4.41847E-02	6.61809682
4.41875E-02	6.61272869
4.41957E-02	6.59664183
4.42040E-02	6.58056905
4.42123E-02	6.5645085
4.42205E-02	6.54845826
4.42288E-02	6.53241742
4.42398E-02	6.51104109
4.42444E-02	6.50213868
4.42509E-02	6.49420938
4.42619E-02	6.48062581
4.42729E-02	6.46705066
4.42839E-02	6.45348297
