E(MeV)	pendfb7/Gd157:1
5.724145E-07	547.118038
5.762822E-07	537.938686
5.772668E-07	535.603834
5.821603E-07	524.341112
5.836307E-07	521.056476
5.870953E-07	513.323051
5.910623E-07	504.728477
5.920721E-07	502.542397
5.970911E-07	491.996525
5.985991E-07	488.920863
6.021526E-07	481.679559
6.046941E-07	476.652761
6.062213E-07	473.631945
6.072571E-07	471.58502
6.098201E-07	466.668654
6.124048E-07	461.710614
6.136972E-07	459.304432
6.139515E-07	458.830814
6.175961E-07	452.05076
6.202028E-07	447.344146
6.217692E-07	444.515742
6.228315E-07	442.599229
6.254602E-07	437.996016
6.281113E-07	433.353784
6.296977E-07	430.657351
6.307623E-07	428.849379
6.334357E-07	424.309105
6.361092E-07	419.902113
6.377158E-07	417.253766
6.388054E-07	415.459284
6.415015E-07	411.149041
6.442205E-07	406.802261
6.458476E-07	404.277356
6.483106E-07	400.458728
6.496816E-07	398.333036
6.524236E-07	394.206312
6.540715E-07	391.72639
6.551889E-07	390.046058
6.579542E-07	386.009861
6.607430E-07	381.939449
6.624118E-07	379.574996
6.663441E-07	374.00852
6.708466E-07	367.821608
6.719927E-07	366.248057
6.776892E-07	358.656343
6.794008E-07	356.441991
6.834340E-07	351.228976
6.880519E-07	345.434706
6.892274E-07	343.961044
6.950700E-07	336.850952
6.968255E-07	334.776984
7.009621E-07	329.894539
7.056985E-07	324.467417
7.069042E-07	323.087153
7.128966E-07	316.427356
7.146971E-07	314.48466
7.189398E-07	309.91133
7.237977E-07	304.827728
7.250343E-07	303.534856
7.311804E-07	297.296811
7.330271E-07	295.477205
7.373786E-07	291.19373
7.423610E-07	286.432497
7.436294E-07	285.221633
7.499331E-07	279.379361
7.518272E-07	277.675161
7.562903E-07	273.663437
7.614005E-07	269.204005
7.627014E-07	268.069914
7.659204E-07	265.345308
7.691668E-07	262.597605
7.711095E-07	261.00117
7.724131E-07	259.930902
7.756870E-07	257.243189
7.773239E-07	255.938399
7.806117E-07	253.31776
7.809283E-07	253.065404
7.822625E-07	252.003129
7.839133E-07	250.726981
7.872289E-07	248.163868
7.888937E-07	246.876902
7.905586E-07	245.627289
7.939023E-07	243.117471
7.942243E-07	242.875786
7.955812E-07	241.858621
7.972601E-07	240.63664
8.006322E-07	238.182317
8.023253E-07	236.949977
8.040185E-07	235.753401
8.074191E-07	233.350106
8.077466E-07	233.118679
8.091267E-07	232.144704
8.108342E-07	230.974614
8.159856E-07	227.444508
8.194296E-07	225.152989
8.214992E-07	223.775919
8.229027E-07	222.843325
8.263759E-07	220.602564
8.298785E-07	218.342807
8.354859E-07	214.83003
8.369134E-07	213.937062
8.404456E-07	211.791476
8.440079E-07	209.627702
8.497108E-07	206.264067
8.511625E-07	205.409027
8.583778E-07	201.28263
8.641779E-07	198.061746
8.656543E-07	197.243009
8.729925E-07	193.291736
8.788912E-07	190.207489
8.803928E-07	189.423499
8.878559E-07	185.639856
8.938551E-07	182.686405
8.953823E-07	181.935678
9.029724E-07	178.312499
9.090738E-07	175.484256
9.106269E-07	174.76537
9.183463E-07	171.295807
9.245515E-07	168.587433
9.261311E-07	167.89903
9.339819E-07	164.576534
9.402928E-07	161.982926
9.418993E-07	161.323706
9.498838E-07	158.142021
9.563021E-07	155.658297
9.579359E-07	155.02702
9.660564E-07	151.980162
9.725840E-07	149.601659
9.742456E-07	148.997138
9.804309E-07	146.811903
9.825043E-07	146.079387
9.845777E-07	145.368012
9.887420E-07	143.939232
9.891430E-07	143.801647
9.908330E-07	143.222749
9.929239E-07	142.52717
9.971236E-07	141.130115
9.992323E-07	140.42864
1.001341E-06	139.747405
1.005576E-06	138.379157
1.005984E-06	138.247403
1.007703E-06	137.693005
1.009829E-06	137.026043
1.013741E-06	135.799366
1.015525E-06	135.239648
1.019094E-06	134.148459
1.021668E-06	133.361561
1.022664E-06	133.0577
1.024448E-06	132.525918
1.029802E-06	130.930578
1.035981E-06	129.133025
1.036941E-06	128.854353
1.040510E-06	127.842106
1.044180E-06	126.801294
1.050496E-06	125.052753
1.051520E-06	124.769843
1.058859E-06	122.789347
1.065213E-06	121.125616
1.069869E-06	119.908455
1.077416E-06	117.994257
1.087704E-06	115.462877
1.088737E-06	115.209168
1.100057E-06	112.527979
1.110615E-06	110.116273
1.111697E-06	109.869651
1.123337E-06	107.31124
1.133954E-06	105.060512
1.135086E-06	104.820915
1.147055E-06	102.379456
1.157951E-06	100.235816
1.159023E-06	100.025349
1.171217E-06	97.7170491
1.182400E-06	95.6756546
1.183523E-06	95.4710869
1.195829E-06	93.3094986
1.207306E-06	91.3655449
1.208482E-06	91.1667893
1.212700E-06	90.4797117
1.221135E-06	89.1055547
1.225353E-06	88.4431135
1.232676E-06	87.292921
1.233908E-06	87.099993
1.240413E-06	86.1173738
1.246918E-06	85.1347545
1.253423E-06	84.1872478
1.257760E-06	83.5555782
1.258763E-06	83.4095115
1.259928E-06	83.2401485
1.262097E-06	82.936297
1.266495E-06	82.320021
1.273183E-06	81.3827475
1.279872E-06	80.4790426
1.285340E-06	79.7403004
1.286561E-06	79.5757375
1.295479E-06	78.4167735
1.299938E-06	77.8372902
1.312415E-06	76.2743711
1.313693E-06	76.1145973
1.318278E-06	75.5624516
1.327448E-06	74.4581589
1.339994E-06	73.0019321
1.341332E-06	72.8469644
1.355475E-06	71.2690988
1.368351E-06	69.8849187
1.369618E-06	69.7490616
1.384027E-06	68.2605287
1.397242E-06	66.9455563
1.398569E-06	66.8138284
1.413111E-06	65.4235918
1.426674E-06	64.1749451
1.428064E-06	64.0473218
1.443016E-06	62.7255692
1.456654E-06	61.5648603
1.458109E-06	61.4413626
1.473484E-06	60.1855227
1.487481E-06	59.0855189
1.488858E-06	58.9775752
1.504521E-06	57.796994
1.515060E-06	57.0333706
1.518887E-06	56.756103
1.520329E-06	56.6518977
1.536138E-06	55.5544011
1.541556E-06	55.1929705
1.552392E-06	54.4701106
1.560519E-06	53.9494726
1.561744E-06	53.8709638
1.568646E-06	53.4305375
1.574064E-06	53.0986318
1.579482E-06	52.7667254
1.584890E-06	52.4354359
1.585053E-06	52.4254544
1.590480E-06	52.1065263
1.596070E-06	51.7780234
1.601660E-06	51.44952
1.601766E-06	51.4433079
1.605811E-06	51.2153637
1.610045E-06	50.9777691
1.618430E-06	50.5072086
1.618479E-06	50.5044868
1.629610E-06	49.9060108
1.635506E-06	49.5890361
1.651122E-06	48.7854309
1.652690E-06	48.7050381
1.669874E-06	47.8626305
1.687544E-06	47.035187
1.697711E-06	46.5809705
1.705213E-06	46.2471618
1.723048E-06	45.4910439
1.741216E-06	44.7584442
1.745614E-06	44.5900628
1.759384E-06	44.0650659
1.777894E-06	43.3965331
1.794869E-06	42.8172625
1.796574E-06	42.7593223
1.815255E-06	42.161275
1.834462E-06	41.5841525
1.845514E-06	41.2738985
1.853670E-06	41.0461236
1.873058E-06	40.5428415
1.892807E-06	40.0695587
1.912500E-06	39.637379
1.912557E-06	39.6361214
1.923987E-06	39.408725
1.929107E-06	39.3076557
1.932678E-06	39.237165
1.935899E-06	39.1803708
1.942691E-06	39.0606186
1.947785E-06	38.9708044
1.952879E-06	38.8809903
1.952985E-06	38.8791341
1.956275E-06	38.8282251
1.959672E-06	38.7756875
1.963068E-06	38.7231499
1.965615E-06	38.6837467
1.968162E-06	38.6443435
1.970709E-06	38.6049403
1.973256E-06	38.5655372
1.973291E-06	38.5649841
1.975803E-06	38.5317822
1.978350E-06	38.4981077
1.980921E-06	38.4641165
1.983540E-06	38.4294917
1.986159E-06	38.394867
1.988778E-06	38.3602422
1.991396E-06	38.3256175
1.994015E-06	38.2909929
1.994171E-06	38.2889316
1.996634E-06	38.2621722
1.999253E-06	38.2337189
2.001872E-06	38.2052657
2.004491E-06	38.1768123
2.007110E-06	38.148359
2.009729E-06	38.1199058
2.012348E-06	38.0914525
2.014967E-06	38.0629992
2.015051E-06	38.0620822
2.017585E-06	38.040491
2.020204E-06	38.0181807
2.023696E-06	37.9884338
2.027188E-06	37.9586868
2.030680E-06	37.9289399
2.034172E-06	37.8991945
2.035918E-06	37.888022
2.041303E-06	37.8535622
2.049774E-06	37.7993615
2.050279E-06	37.7972199
2.064641E-06	37.736332
2.067977E-06	37.7221873
2.085184E-06	37.6901298
2.099790E-06	37.6958029
2.114396E-06	37.7332745
2.129002E-06	37.8042438
2.144021E-06	37.9142005
2.150505E-06	37.9788891
2.159039E-06	38.0634409
2.174057E-06	38.2547353
2.189075E-06	38.4915192
2.204517E-06	38.7861369
2.211185E-06	38.9344581
2.216099E-06	39.0430393
2.227680E-06	39.3326882
2.239262E-06	39.6583554
2.250843E-06	40.0225297
2.262752E-06	40.4400328
2.273577E-06	40.8622426
2.274660E-06	40.9042623
2.286568E-06	41.4168502
2.298476E-06	41.9843025
2.310385E-06	42.6112961
2.321691E-06	43.268701
2.322517E-06	43.3165598
2.330680E-06	43.8303184
2.338843E-06	44.3794162
2.347006E-06	44.9661242
2.354220E-06	45.5200426
2.355169E-06	45.592687
2.363331E-06	46.2603187
2.371494E-06	46.9736659
2.379657E-06	47.7359643
2.386653E-06	48.4308806
2.387201E-06	48.4885518
2.393648E-06	49.1650813
2.400644E-06	49.9428106
2.407639E-06	50.7671067
2.414107E-06	51.5752625
2.414634E-06	51.6409371
2.421630E-06	52.5657817
2.428625E-06	53.5474296
2.435621E-06	54.589903
2.439787E-06	55.2470055
2.441705E-06	55.5494148
2.445355E-06	56.1565962
2.447789E-06	56.5604681
2.453873E-06	57.6260006
2.456758E-06	58.1595933
2.459957E-06	58.751068
2.466041E-06	59.93967
2.469487E-06	60.6512951
2.469691E-06	60.6935617
2.472125E-06	61.1951842
2.478209E-06	62.5218625
2.478500E-06	62.5889227
2.484293E-06	63.9263293
2.485655E-06	64.2593012
2.490377E-06	65.4142274
2.492810E-06	66.0449503
2.494028E-06	66.3607279
2.496461E-06	66.9906305
2.499965E-06	67.9529668
2.502545E-06	68.6617503
2.504735E-06	69.3005165
2.508629E-06	70.4366502
2.509505E-06	70.7081916
2.514659E-06	72.3064802
2.514713E-06	72.3234814
2.515930E-06	72.7250285
2.520750E-06	74.3133084
2.520798E-06	74.3290945
2.526882E-06	76.4649781
2.527394E-06	76.6553656
2.531445E-06	78.1592654
2.532357E-06	78.5150721
2.534039E-06	79.1700177
2.536008E-06	79.9366723
2.538469E-06	80.9437711
2.540571E-06	81.8038612
2.545134E-06	83.7671262
2.547328E-06	84.760675
2.549697E-06	85.8328596
2.550001E-06	85.9778666
2.554260E-06	88.0057237
2.556188E-06	88.9732412
2.558823E-06	90.2953429
2.563386E-06	92.7100618
2.565048E-06	93.638234
2.567949E-06	95.258814
2.568253E-06	95.4383136
2.572512E-06	97.9487354
2.577075E-06	100.792881
2.581638E-06	103.803081
2.582767E-06	104.588851
2.585593E-06	106.556096
2.586505E-06	107.224486
2.589547E-06	109.450629
2.593502E-06	112.497827
2.597457E-06	115.708947
2.601107E-06	118.835121
2.601411E-06	119.095466
2.605366E-06	122.66812
2.609320E-06	126.442879
2.613275E-06	130.434866
2.615709E-06	133.018002
2.616317E-06	133.66346
2.619359E-06	137.037178
2.622401E-06	140.566127
2.625443E-06	144.259695
2.627877E-06	147.354359
2.628485E-06	148.127741
2.631527E-06	152.180264
2.634569E-06	156.430183
2.637611E-06	160.890118
2.640045E-06	164.637013
2.640653E-06	165.573421
2.643695E-06	170.493823
2.646737E-06	175.668562
2.649779E-06	181.114809
2.652821E-06	186.851208
2.655863E-06	192.897856
2.658905E-06	199.276594
2.661947E-06	206.010982
2.664989E-06	213.126633
2.668032E-06	220.651184
2.671074E-06	228.614665
2.673355E-06	234.894722
2.675637E-06	241.454519
2.677918E-06	248.309596
2.679591E-06	253.565249
2.680200E-06	255.476825
2.682481E-06	262.974504
2.684763E-06	270.819723
2.687044E-06	279.03206
2.688717E-06	285.338689
2.689326E-06	287.632626
2.691607E-06	296.644111
2.693889E-06	306.087658
2.694801E-06	310.04743
2.696170E-06	315.988837
2.698452E-06	326.372084
2.700733E-06	337.262591
2.700885E-06	338.024193
2.703015E-06	348.690511
2.705296E-06	360.681408
2.705448E-06	361.520259
2.707578E-06	373.267737
2.709859E-06	386.476437
2.710011E-06	387.399048
2.711989E-06	399.397017
2.714042E-06	412.419158
2.714346E-06	414.433682
2.716096E-06	426.020467
2.716932E-06	431.806227
2.718149E-06	440.22429
2.720202E-06	455.052592
2.720811E-06	459.63766
2.722256E-06	470.530395
2.723396E-06	479.501615
2.724309E-06	486.680493
2.725982E-06	500.405
2.726362E-06	503.52514
2.728416E-06	521.08631
2.728568E-06	522.441436
2.730469E-06	539.385491
2.731154E-06	545.735968
2.732522E-06	558.440814
2.733739E-06	570.21555
2.734804E-06	580.521509
2.735907E-06	591.66428
2.737085E-06	603.578738
2.738074E-06	613.999175
2.739367E-06	627.629709
2.740299E-06	637.859611
2.741649E-06	652.687009
2.742637E-06	663.982381
2.743930E-06	678.757901
2.744976E-06	691.170171
2.746212E-06	705.843905
2.747314E-06	719.421165
2.748493E-06	733.93974
2.749653E-06	748.726119
2.750775E-06	763.032502
2.751991E-06	779.15054
2.753817E-06	803.335891
2.754273E-06	809.628362
2.756554E-06	841.100809
2.756859E-06	845.298596
2.758836E-06	873.581026
2.759901E-06	888.815388
2.761117E-06	906.782953
2.762943E-06	933.743735
2.763399E-06	940.741563
2.765681E-06	975.742447
2.767962E-06	1010.7558
2.769027E-06	1027.10113
2.770244E-06	1046.41161
2.772525E-06	1082.63172
2.774807E-06	1118.86432
2.776328E-06	1143.02654
2.778761E-06	1181.69785
2.781195E-06	1220.38329
2.782655E-06	1243.60276
2.783628E-06	1258.73424
2.786062E-06	1296.57603
2.786305E-06	1300.36143
2.788496E-06	1333.30028
2.789956E-06	1355.26642
2.790929E-06	1369.20547
2.793363E-06	1404.06363
2.793606E-06	1407.55057
2.796040E-06	1440.57013
2.797013E-06	1453.07986
2.798474E-06	1471.85111
2.800664E-06	1498.23739
2.800907E-06	1501.17023
2.803341E-06	1528.31731
2.805774E-06	1553.07946
2.808208E-06	1575.26719
2.810642E-06	1594.70761
2.812832E-06	1609.59315
2.813075E-06	1611.24652
2.815509E-06	1624.74728
2.817480E-06	1633.1384
2.817943E-06	1635.10456
2.820498E-06	1642.499
2.820802E-06	1642.99491
2.822506E-06	1645.76223
2.824179E-06	1646.76041
2.824611E-06	1646.52696
2.826570E-06	1645.45357
2.828164E-06	1642.33646
2.829235E-06	1640.23325
2.831814E-06	1631.39304
2.831899E-06	1631.10047
2.834004E-06	1621.1752
2.834248E-06	1619.74036
2.836438E-06	1606.81163
2.836681E-06	1605.0785
2.838872E-06	1589.46438
2.839115E-06	1587.44718
2.841305E-06	1569.27581
2.841549E-06	1566.97811
2.843982E-06	1543.98214
2.846416E-06	1518.14563
2.846903E-06	1512.97388
2.849336E-06	1484.44981
2.849823E-06	1478.74001
2.852257E-06	1447.83097
2.852743E-06	1441.64458
2.854690E-06	1415.32638
2.855420E-06	1405.45097
2.857124E-06	1381.11255
2.859071E-06	1353.28146
2.859557E-06	1345.98919
2.861991E-06	1309.5086
2.862721E-06	1298.55628
2.866372E-06	1242.03359
2.866858E-06	1234.33217
2.870509E-06	1176.52734
2.873338E-06	1131.70504
2.876562E-06	1080.59469
2.876714E-06	1078.18282
2.879787E-06	1030.11824
2.881277E-06	1006.78906
2.884624E-06	955.868505
2.885841E-06	937.343446
2.888883E-06	892.499337
2.889187E-06	888.153054
2.891925E-06	849.021951
2.893750E-06	823.845506
2.894967E-06	807.056024
2.898009E-06	766.705837
2.899834E-06	743.384832
2.900290E-06	737.552912
2.902572E-06	709.371074
2.904853E-06	682.17975
2.907135E-06	655.985202
2.909416E-06	630.787031
2.911394E-06	609.749987
2.913827E-06	584.868413
2.916261E-06	561.083931
2.918694E-06	538.373005
2.921128E-06	516.708001
2.922649E-06	503.801668
2.923562E-06	496.060269
2.925995E-06	476.397801
2.928429E-06	457.681284
2.930254E-06	444.263365
2.930406E-06	443.145623
2.932688E-06	427.098744
2.934969E-06	411.792699
2.936338E-06	403.034744
2.937251E-06	397.198512
2.939532E-06	383.28618
2.941814E-06	370.0213
2.942422E-06	366.648529
2.944095E-06	357.378061
2.946377E-06	345.324217
2.948506E-06	334.595557
2.948658E-06	333.829649
2.950940E-06	322.872062
2.953221E-06	312.418834
2.954590E-06	306.434075
2.955503E-06	302.446649
2.957784E-06	292.932052
2.960066E-06	283.847858
2.960674E-06	281.534143
2.962347E-06	275.175689
2.964629E-06	266.891589
2.966758E-06	259.501424
2.966910E-06	258.974007
2.969192E-06	251.409472
2.971474E-06	244.173441
2.973755E-06	237.248597
2.975884E-06	231.104562
2.976797E-06	228.474296
2.979839E-06	220.194636
2.982881E-06	212.369239
2.985011E-06	207.187622
2.985923E-06	204.969497
2.988965E-06	197.970106
2.992007E-06	191.338419
2.994137E-06	186.936465
2.995049E-06	185.052161
2.998091E-06	179.091589
3.001133E-06	173.430487
3.003263E-06	169.66374
3.004175E-06	168.051398
3.007217E-06	162.93906
3.010259E-06	158.072228
3.012389E-06	154.826578
3.013301E-06	153.437313
3.016343E-06	149.02238
3.019385E-06	144.810226
3.021515E-06	141.995092
3.022427E-06	140.790129
3.025469E-06	136.952808
3.028664E-06	133.104967
3.030641E-06	130.833569
3.032010E-06	129.263366
3.035356E-06	125.60478
3.038702E-06	122.114746
3.042048E-06	118.782954
3.042809E-06	118.059535
3.045395E-06	115.604192
3.048741E-06	112.566587
3.052087E-06	109.660683
3.054977E-06	107.2791
3.056802E-06	105.777532
3.061365E-06	102.239873
3.065928E-06	98.8987254
3.067145E-06	98.0562737
3.070491E-06	95.7436139
3.075054E-06	92.7587162
3.078969E-06	90.3326254
3.079313E-06	90.1190446
3.079618E-06	89.9308126
3.084181E-06	87.2530786
3.088744E-06	84.7109575
3.091481E-06	83.261537
3.093307E-06	82.2972993
3.095116E-06	81.3882626
3.097870E-06	80.0046908
3.102433E-06	77.8223231
3.105881E-06	76.251156
3.106996E-06	75.7430663
3.109734E-06	74.5534503
3.111559E-06	73.7624294
3.113954E-06	72.7793008
3.117643E-06	71.2655274
3.119337E-06	70.6115413
3.123727E-06	68.9165371
3.124719E-06	68.5556543
3.127986E-06	67.3675475
3.128756E-06	67.0881432
3.129811E-06	66.705398
3.132793E-06	65.6851997
3.135895E-06	64.6237625
3.136829E-06	64.3218279
3.139682E-06	63.4003151
3.141979E-06	62.658042
3.142695E-06	62.4394056
3.145708E-06	61.5189783
3.146238E-06	61.3570836
3.148063E-06	60.8010814
3.148721E-06	60.6114025
3.151734E-06	59.7427204
3.154147E-06	59.0470448
3.154747E-06	58.8831204
3.157760E-06	58.0600512
3.160231E-06	57.3851149
3.160773E-06	57.2446077
3.163674E-06	56.4930241
3.166315E-06	55.808739
3.166463E-06	55.7724804
3.168140E-06	55.3596997
3.169251E-06	55.087333
3.172039E-06	54.4034756
3.172399E-06	54.315212
3.174828E-06	53.7491994
3.177616E-06	53.099307
3.178483E-06	52.8971973
3.180405E-06	52.471237
3.183193E-06	51.8530166
3.184567E-06	51.5482886
3.185981E-06	51.2497909
3.188770E-06	50.6611405
3.190043E-06	50.3923393
3.190651E-06	50.2643058
3.191558E-06	50.0824899
3.194346E-06	49.5233421
3.196735E-06	49.0442889
3.197135E-06	48.9679879
3.201317E-06	48.1689915
3.203124E-06	47.8239443
3.205500E-06	47.3920967
3.209683E-06	46.6320047
3.209816E-06	46.6077367
3.213865E-06	45.9078612
3.214379E-06	45.8190202
3.216509E-06	45.4521907
3.218048E-06	45.1997893
3.223201E-06	44.3547323
3.223625E-06	44.2885611
3.229201E-06	43.4171973
3.229894E-06	43.3090468
3.236586E-06	42.3117608
3.237567E-06	42.1738518
3.238715E-06	42.0122679
3.246625E-06	40.9043633
3.251508E-06	40.2642504
3.256186E-06	39.6512005
3.264792E-06	38.5889349
3.272985E-06	37.6321888
3.273398E-06	37.584253
3.282004E-06	36.6381605
3.285913E-06	36.2306752
3.290610E-06	35.7411715
3.299216E-06	34.8897531
3.307822E-06	34.0806874
3.316428E-06	33.3110436
3.327902E-06	32.3415679
3.330101E-06	32.1672564
3.339377E-06	31.4369707
3.350937E-06	30.5819728
3.362581E-06	29.7717886
3.374226E-06	29.0086057
3.374452E-06	28.9946461
3.385871E-06	28.2928794
3.397516E-06	27.6169194
3.409160E-06	26.9775205
3.418803E-06	26.4759846
3.420805E-06	26.372489
3.432450E-06	25.8016481
3.444336E-06	25.2487367
3.456463E-06	24.7132611
3.467037E-06	24.2697161
3.468590E-06	24.2049691
3.480717E-06	23.7242321
3.498907E-06	23.045821
3.515270E-06	22.4774843
3.517098E-06	22.4144705
3.535288E-06	21.8293148
3.553992E-06	21.2671113
3.572696E-06	20.7410425
3.589661E-06	20.2935236
3.591400E-06	20.2482149
3.610103E-06	19.7903559
3.628807E-06	19.3595479
3.647863E-06	18.9460389
3.667094E-06	18.5524478
3.686326E-06	18.180575
3.705557E-06	17.8284719
3.716446E-06	17.639348
3.724789E-06	17.4965561
3.750793E-06	17.0776997
3.777158E-06	16.6809474
3.803524E-06	16.3095229
3.821311E-06	16.0743437
3.829889E-06	15.9623575
3.856627E-06	15.634357
3.883736E-06	15.3213682
3.910069E-06	15.0346995
3.910846E-06	15.0262467
3.929135E-06	14.8380995
3.937174E-06	14.7564562
3.937955E-06	14.7485154
3.957693E-06	14.558894
3.965447E-06	14.4843948
3.971627E-06	14.4281639
3.985562E-06	14.3013748
3.993322E-06	14.2307663
3.999496E-06	14.1774736
4.013431E-06	14.0572022
4.021196E-06	13.9901756
4.034332E-06	13.883732
4.040001E-06	13.8377945
4.062201E-06	13.660739
4.063008E-06	13.6543054
4.105999E-06	13.3360882
4.148991E-06	13.039958
4.192387E-06	12.7609904
4.212602E-06	12.6395173
4.236591E-06	12.4981954
4.280796E-06	12.2541398
4.325832E-06	12.0202088
4.371284E-06	11.7978729
4.391726E-06	11.7035175
4.416735E-06	11.5903479
4.463470E-06	11.3906851
4.510204E-06	11.2018611
4.573396E-06	10.9620125
4.579353E-06	10.940905
4.637466E-06	10.7398121
4.702441E-06	10.5296947
4.768319E-06	10.3300905
4.835127E-06	10.1399813
4.841426E-06	10.1231107
4.902865E-06	9.96304962
4.953162E-06	9.83965348
4.971558E-06	9.79452244
5.005388E-06	9.71620962
5.041206E-06	9.63329499
5.075023E-06	9.5592953
5.111837E-06	9.47873471
5.118496E-06	9.46493773
5.183451E-06	9.33447465
5.256076E-06	9.19666049
5.366528E-06	9.00026454
5.480096E-06	8.8127609
5.486707E-06	8.80261833
5.595801E-06	8.64156629
5.713672E-06	8.47984139
5.833740E-06	8.32632244
5.957196E-06	8.17890843
5.964383E-06	8.1708774
6.082974E-06	8.04422971
6.211107E-06	7.91625806
6.253372E-06	7.87670534
6.340369E-06	7.79529186
6.341628E-06	7.7941136
6.475832E-06	7.67625272
6.575117E-06	7.59429609
6.612561E-06	7.56489085
6.751849E-06	7.46224763
6.893733E-06	7.36413611
7.088250E-06	7.2390607
7.288256E-06	7.11997229
7.451471E-06	7.03018946
7.493905E-06	7.00786357
7.705357E-06	6.90530998
7.921202E-06	6.80901367
7.922775E-06	6.80831191
8.146328E-06	6.71661369
8.376189E-06	6.6301585
8.612536E-06	6.54890295
8.855551E-06	6.47304063
9.128918E-06	6.39636447
9.410661E-06	6.32735283
9.676197E-06	6.27078184
