E(MeV)	pendfb7/Kr83:1
3.68492E+00	3.65656966
3.69961E+00	3.65753364
3.70330E+00	3.65777594
3.70786E+00	3.65807554
3.71344E+00	3.65844204
3.71838E+00	3.65874594
3.73468E+00	3.65974929
3.73598E+00	3.65982968
3.74609E+00	3.6604526
3.75249E+00	3.66086861
3.75929E+00	3.66131135
3.75942E+00	3.66132035
3.76796E+00	3.66187591
3.77280E+00	3.66219203
3.78246E+00	3.66282116
3.78455E+00	3.66295783
3.78937E+00	3.66327252
3.79634E+00	3.66372687
3.79971E+00	3.66394704
3.80263E+00	3.66413658
3.81570E+00	3.66498531
3.82002E+00	3.66526536
3.82075E+00	3.66531315
3.82614E+00	3.66566399
3.83874E+00	3.6664835
3.84043E+00	3.66659336
3.84754E+00	3.6670542
3.85410E+00	3.66748023
3.85581E+00	3.66758987
3.86660E+00	3.66828059
3.86772E+00	3.66835244
3.87125E+00	3.66857939
3.87524E+00	3.66883539
3.88158E+00	3.66924192
3.88288E+00	3.66932425
3.88327E+00	3.66934944
3.89197E+00	3.66990397
3.89786E+00	3.6702799
3.91622E+00	3.67145279
3.91898E+00	3.67162962
3.93158E+00	3.67243684
3.94791E+00	3.673486
3.94868E+00	3.67353538
3.96151E+00	3.67436137
3.96522E+00	3.67460077
3.97389E+00	3.67519659
3.97396E+00	3.67520141
3.98076E+00	3.67566887
3.98257E+00	3.67579415
4.00000E+00	3.6770361
4.02181E+00	3.68001909
4.03125E+00	3.68130937
4.04374E+00	3.68301881
4.04639E+00	3.68338027
4.06027E+00	3.68528008
4.06152E+00	3.68545125
4.08797E+00	3.68907124
4.09085E+00	3.68946124
4.10189E+00	3.69095414
4.10506E+00	3.69138297
4.11026E+00	3.69208772
4.11865E+00	3.69322405
4.13267E+00	3.69512231
4.13302E+00	3.69516921
4.14678E+00	3.69701937
4.17345E+00	3.70060811
4.17787E+00	3.70120338
4.18636E+00	3.70236903
4.19162E+00	3.70309178
4.20542E+00	3.70508854
4.21053E+00	3.7058513
4.21179E+00	3.70603367
4.21564E+00	3.70659026
4.22430E+00	3.70780897
4.22887E+00	3.70845259
4.24214E+00	3.71032155
4.24854E+00	3.71122266
4.25378E+00	3.71196067
4.26028E+00	3.71287485
4.26880E+00	3.71407497
4.28340E+00	3.71612922
4.28891E+00	3.71690531
4.29477E+00	3.71772954
4.29774E+00	3.71814717
4.30912E+00	3.71974746
4.31681E+00	3.7208296
4.32264E+00	3.72164885
4.32749E+00	3.722351
4.33960E+00	3.72410705
4.34981E+00	3.72558707
4.35109E+00	3.72577218
4.35612E+00	3.7265007
4.35884E+00	3.72689418
4.35951E+00	3.72699075
4.37715E+00	3.72954417
4.39892E+00	3.73268099
4.39954E+00	3.73277129
4.43235E+00	3.73750837
4.43648E+00	3.73815769
4.43707E+00	3.73824994
4.44034E+00	3.73876492
4.44384E+00	3.73931984
4.44834E+00	3.74003449
4.44835E+00	3.74003608
4.45887E+00	3.74166473
4.46546E+00	3.74268582
4.47170E+00	3.74365287
4.47225E+00	3.74373815
4.47867E+00	3.74473367
4.50355E+00	3.74859369
4.50472E+00	3.74877563
4.50524E+00	3.74885572
4.51354E+00	3.7501459
4.52255E+00	3.75154722
4.53325E+00	3.7532104
4.53568E+00	3.75358436
4.55112E+00	3.755974
4.56129E+00	3.75754804
4.56635E+00	3.75833036
4.57874E+00	3.7602475
4.59233E+00	3.76235553
4.61741E+00	3.76624712
4.61978E+00	3.76661581
4.63014E+00	3.7689279
4.63121E+00	3.76916813
4.64267E+00	3.7716923
4.65289E+00	3.77394296
4.65344E+00	3.77406461
4.67492E+00	3.77868186
4.68590E+00	3.78104207
4.69492E+00	3.78298141
4.69541E+00	3.7830868
4.71203E+00	3.78655235
4.71556E+00	3.78728541
4.72406E+00	3.7890539
4.73245E+00	3.79079889
4.73306E+00	3.79092052
4.75111E+00	3.79452524
4.76643E+00	3.79758301
4.78243E+00	3.8007879
4.79158E+00	3.80262007
4.79674E+00	3.80365313
4.79796E+00	3.80389741
4.80613E+00	3.80542828
4.80925E+00	3.80610047
4.82215E+00	3.8088895
4.83309E+00	3.81125531
4.83592E+00	3.8118683
4.85388E+00	3.81576066
4.86661E+00	3.81851254
4.87482E+00	3.820287
4.88167E+00	3.82177448
4.88533E+00	3.8225675
4.89001E+00	3.82350568
4.91246E+00	3.82801065
4.91785E+00	3.82909126
4.94373E+00	3.8343014
4.94719E+00	3.83499872
5.00000E+00	3.8456807
5.02857E+00	3.85291503
5.05406E+00	3.85936928
5.05640E+00	3.85996461
5.05730E+00	3.86019333
5.08439E+00	3.86712313
5.08439E+00	3.86712313
5.11076E+00	3.87404792
5.11526E+00	3.87522794
5.12356E+00	3.87722548
5.16226E+00	3.88647881
5.16307E+00	3.88667197
5.16652E+00	3.88751905
5.17834E+00	3.89059095
5.18736E+00	3.89293748
5.20401E+00	3.89726551
5.21829E+00	3.90098476
5.22969E+00	3.90403212
5.23318E+00	3.9049635
5.23476E+00	3.90539264
5.26094E+00	3.91246834
5.26401E+00	3.91331841
5.27784E+00	3.91680567
5.28260E+00	3.91800974
5.31014E+00	3.92497819
5.32339E+00	3.92850755
5.32481E+00	3.92888778
5.34413E+00	3.93408679
5.34810E+00	3.93515755
5.39184E+00	3.94721577
5.40361E+00	3.95019406
5.40486E+00	3.95051881
5.40495E+00	3.95054241
5.41517E+00	3.95319244
5.44263E+00	3.9603549
5.45958E+00	3.96477298
5.45978E+00	3.96482533
5.47479E+00	3.96882336
5.47723E+00	3.96950707
5.47934E+00	3.97009902
5.48503E+00	3.97170156
5.50937E+00	3.97863203
5.50970E+00	3.97872542
5.53784E+00	3.98674171
5.54442E+00	3.98845726
5.54691E+00	3.98910768
5.55504E+00	3.99125512
5.55580E+00	3.99145898
5.57099E+00	3.99554295
5.57692E+00	3.99714059
5.60948E+00	4.00589879
5.62271E+00	4.00951027
5.62461E+00	4.00996886
5.62794E+00	4.010773
5.65687E+00	4.01778243
5.66309E+00	4.01938047
5.66367E+00	4.01953214
5.67154E+00	4.02159889
5.67445E+00	4.02236449
5.67981E+00	4.02377806
5.69866E+00	4.02874817
5.70009E+00	4.02907611
5.70466E+00	4.03012602
5.73175E+00	4.03641364
5.74594E+00	4.03970749
5.75584E+00	4.04201578
5.75822E+00	4.04257434
5.76901E+00	4.04510344
5.77671E+00	4.04691014
5.77710E+00	4.04700259
5.79462E+00	4.05123953
5.80145E+00	4.05289142
5.80450E+00	4.05363137
5.83771E+00	4.06209584
5.83977E+00	4.06262032
5.84597E+00	4.06420771
5.85046E+00	4.06535952
5.85549E+00	4.06665654
5.88573E+00	4.07457972
5.89699E+00	4.07754017
5.90098E+00	4.07859302
5.92476E+00	4.08487821
5.95049E+00	4.09171071
6.00000E+00	4.10486618
6.08229E+00	4.12401634
6.11206E+00	4.13094708
6.11673E+00	4.13203928
6.15780E+00	4.14174115
6.16852E+00	4.14427373
6.22074E+00	4.15661829
6.23574E+00	4.1602302
6.25014E+00	4.16377681
6.25301E+00	4.16448489
6.31319E+00	4.17937418
6.32651E+00	4.18266951
6.33093E+00	4.18376402
6.35407E+00	4.18949716
6.37098E+00	4.1937259
6.40162E+00	4.20141862
6.40702E+00	4.20277361
6.41860E+00	4.20570388
6.46786E+00	4.21833369
6.48074E+00	4.2216633
6.48855E+00	4.223531
6.49054E+00	4.22401031
6.50235E+00	4.22685263
6.55038E+00	4.23846282
6.55926E+00	4.24060978
6.56497E+00	4.24198995
6.59697E+00	4.2497406
6.60683E+00	4.25214583
6.61280E+00	4.25360331
6.63784E+00	4.25982423
6.64784E+00	4.26232387
6.66677E+00	4.26705614
6.70300E+00	4.2761534
6.73283E+00	4.28364582
6.73664E+00	4.28461001
6.74856E+00	4.28762583
6.77146E+00	4.29348147
6.77949E+00	4.29553563
6.78563E+00	4.2971155
6.81656E+00	4.30511159
6.82706E+00	4.30782747
6.83135E+00	4.30894719
6.84989E+00	4.31378226
6.88711E+00	4.32349628
6.89648E+00	4.3259427
6.91516E+00	4.33073029
7.00000E+00	4.35256032
7.14713E+00	4.37274986
7.16999E+00	4.37589201
7.23762E+00	4.38527221
7.27027E+00	4.38987235
7.28146E+00	4.39145249
7.31543E+00	4.39627298
7.32880E+00	4.39818443
7.40740E+00	4.40942513
7.42112E+00	4.41139037
7.47337E+00	4.41887537
7.48088E+00	4.41995785
7.48331E+00	4.42031214
7.49113E+00	4.42144668
7.51025E+00	4.42425995
7.56179E+00	4.43185511
7.60927E+00	4.43885244
7.65541E+00	4.4456523
7.66453E+00	4.44700313
7.66904E+00	4.44767366
7.70513E+00	4.4530885
7.77674E+00	4.46383541
7.77781E+00	4.46399664
7.81880E+00	4.47017592
7.83277E+00	4.47223262
7.88812E+00	4.48043142
7.92488E+00	4.48588228
8.00000E+00	4.49707431
8.05911E+00	4.49834589
8.22392E+00	4.50199861
8.23907E+00	4.50234407
8.29736E+00	4.5037106
8.33055E+00	4.50449659
8.41143E+00	4.50641242
8.44603E+00	4.50725366
8.48320E+00	4.50815727
8.49309E+00	4.50839773
8.51108E+00	4.50884455
8.52037E+00	4.5090754
8.52153E+00	4.50910425
8.52382E+00	4.50916106
8.52713E+00	4.50924318
8.53068E+00	4.50933149
8.53135E+00	4.50934812
8.53531E+00	4.50944649
8.53902E+00	4.50953872
8.54219E+00	4.50961732
8.54250E+00	4.50962519
8.54577E+00	4.50970625
8.54882E+00	4.50978225
8.55181E+00	4.50985654
8.55304E+00	4.50988689
8.55690E+00	4.5099829
8.56037E+00	4.51006912
8.56254E+00	4.51012295
8.56356E+00	4.51014824
8.56372E+00	4.51015233
8.56745E+00	4.51024501
8.57058E+00	4.51032281
8.57086E+00	4.51032969
8.57523E+00	4.51043836
8.57873E+00	4.51052534
8.58166E+00	4.51059814
8.58265E+00	4.51062263
8.58492E+00	4.51067922
8.58842E+00	4.51076608
8.59471E+00	4.51092244
8.60416E+00	4.51113417
8.60928E+00	4.51124882
8.61341E+00	4.51134351
8.62243E+00	4.51154985
8.62549E+00	4.51162007
8.63125E+00	4.5117519
8.63720E+00	4.51188798
8.63985E+00	4.51194871
8.64827E+00	4.51214144
8.64853E+00	4.51214753
8.65647E+00	4.51232917
8.65952E+00	4.51239896
8.66450E+00	4.51251301
8.67016E+00	4.51264253
8.67077E+00	4.51265648
8.67498E+00	4.51275501
8.68047E+00	4.51288309
8.68514E+00	4.51299233
8.69045E+00	4.5131164
8.69498E+00	4.51322224
8.70012E+00	4.51334243
8.70451E+00	4.51344496
8.70950E+00	4.51356139
8.71375E+00	4.51366071
8.71857E+00	4.51377351
8.72269E+00	4.51386973
8.72737E+00	4.513979
8.73136E+00	4.51407221
8.73975E+00	4.51426837
8.74008E+00	4.51427603
8.74683E+00	4.51443383
8.74789E+00	4.51445893
8.75214E+00	4.5145604
8.75576E+00	4.51464696
8.76340E+00	4.51482912
8.76369E+00	4.51483623
8.77443E+00	4.51509243
8.77466E+00	4.51509785
8.78489E+00	4.51534216
8.78516E+00	4.51534862
8.79492E+00	4.51558154
8.79513E+00	4.51558647
8.80443E+00	4.51580859
8.80468E+00	4.51581446
8.81355E+00	4.51602622
8.81689E+00	4.51610582
8.82220E+00	4.51623264
8.82833E+00	4.51637896
8.83049E+00	4.5164305
8.83385E+00	4.51651064
8.83906E+00	4.51663563
8.84109E+00	4.51668418
8.84912E+00	4.51687685
8.85102E+00	4.51692237
8.85216E+00	4.51694971
8.85855E+00	4.51710303
8.86033E+00	4.51714571
8.86906E+00	4.5173551
8.87154E+00	4.51741449
8.87724E+00	4.5175514
8.88345E+00	4.51770027
8.88851E+00	4.5178217
8.88889E+00	4.51783077
8.89415E+00	4.5179578
8.89885E+00	4.51807142
8.90397E+00	4.51819495
8.90814E+00	4.51829572
8.91597E+00	4.51848495
8.91666E+00	4.51850153
8.92647E+00	4.51873869
8.92707E+00	4.5187532
8.93566E+00	4.51896072
8.93619E+00	4.51897342
8.94417E+00	4.5191661
8.94722E+00	4.51923999
8.95420E+00	4.51940846
8.95690E+00	4.51947372
8.96260E+00	4.51961131
8.96768E+00	4.51973402
8.97195E+00	4.51983721
8.97922E+00	4.5200129
8.98197E+00	4.52007924
8.98961E+00	4.5202639
8.99098E+00	4.52029707
9.00000E+00	4.5205149
9.01094E+00	4.51967138
9.01450E+00	4.51939612
9.02142E+00	4.51886282
9.02833E+00	4.51832951
9.03136E+00	4.51809593
9.04089E+00	4.51736082
9.04130E+00	4.51732956
9.05307E+00	4.51642142
9.05345E+00	4.51639211
9.06449E+00	4.51554072
9.06485E+00	4.51551324
9.07519E+00	4.51471507
9.07553E+00	4.51468931
9.08523E+00	4.51394103
9.09039E+00	4.51354311
9.09464E+00	4.51321536
9.10373E+00	4.51251382
9.10759E+00	4.51221614
9.11598E+00	4.51156938
9.11948E+00	4.51129931
9.13015E+00	4.51047599
9.13048E+00	4.51045059
9.13995E+00	4.50972054
9.14364E+00	4.50943556
9.15192E+00	4.50879677
9.15516E+00	4.5085474
9.16240E+00	4.50798846
9.16993E+00	4.50740761
9.17157E+00	4.5072812
9.17816E+00	4.50677295
9.18311E+00	4.50639159
9.19256E+00	4.5056623
9.19276E+00	4.50564703
9.20351E+00	4.50481785
9.20741E+00	4.50451694
9.21503E+00	4.50392946
9.21754E+00	4.50373601
9.22501E+00	4.50315938
9.22539E+00	4.50313004
9.23576E+00	4.5023343
9.24021E+00	4.501992
9.24770E+00	4.50141715
9.25358E+00	4.5009661
9.25946E+00	4.50051504
9.27103E+00	4.49962702
9.28242E+00	4.49875288
9.28802E+00	4.49832264
9.29363E+00	4.4978924
9.30467E+00	4.49704536
9.31553E+00	4.49621156
9.32088E+00	4.49580117
9.33149E+00	4.49498681
9.33193E+00	4.49495274
9.33675E+00	4.49458302
9.34712E+00	4.49378808
9.35748E+00	4.49299314
9.36234E+00	4.49262042
9.37725E+00	4.49147702
9.37756E+00	4.49145295
9.39176E+00	4.49036324
9.39701E+00	4.48996089
9.40598E+00	4.48927261
9.41294E+00	4.48873912
9.41585E+00	4.48851638
9.41983E+00	4.48821239
9.42457E+00	4.48785071
9.43339E+00	4.48717633
9.43411E+00	4.48712183
9.44661E+00	4.48616711
9.45179E+00	4.48577087
9.45954E+00	4.48517887
9.46892E+00	4.48446212
9.47214E+00	4.48421623
9.48448E+00	4.48327359
9.48552E+00	4.48319428
9.49465E+00	4.48249717
9.49650E+00	4.48235561
9.50160E+00	4.48196698
9.51595E+00	4.48087212
9.51717E+00	4.48077923
9.53108E+00	4.47971858
9.53226E+00	4.47962859
9.54573E+00	4.47860109
9.55407E+00	4.47796541
9.55993E+00	4.47751852
9.56524E+00	4.47711329
9.57368E+00	4.47647002
9.57476E+00	4.47638823
9.58700E+00	4.47545444
9.59458E+00	4.47487673
9.59991E+00	4.47447059
9.61241E+00	4.47351749
9.61339E+00	4.47344314
9.61854E+00	4.47305066
9.62453E+00	4.47259587
9.63142E+00	4.4720726
9.63626E+00	4.47170472
9.64763E+00	4.47084143
9.64851E+00	4.47077408
9.65864E+00	4.47000511
9.66490E+00	4.46952938
9.67213E+00	4.46898056
9.67447E+00	4.46880282
9.68585E+00	4.46794063
9.68965E+00	4.46765213
9.70405E+00	4.46656074
9.70548E+00	4.4664521
9.71785E+00	4.4655146
9.72389E+00	4.46505661
9.73093E+00	4.46452237
9.74114E+00	4.46374835
9.74348E+00	4.46357128
9.75538E+00	4.4626692
9.75732E+00	4.46252185
9.76679E+00	4.46180452
9.77249E+00	4.46137202
9.78021E+00	4.46078706
9.78021E+00	4.46078706
9.78136E+00	4.46069955
9.79338E+00	4.45978908
9.79503E+00	4.45966394
9.80741E+00	4.45872511
9.80784E+00	4.45869317
9.81254E+00	4.45833808
9.81985E+00	4.45778594
9.82975E+00	4.45703818
9.83111E+00	4.45693541
9.84554E+00	4.45584545
9.84677E+00	4.45575222
9.85293E+00	4.45528701
9.86084E+00	4.45468972
9.86484E+00	4.45438701
9.88163E+00	4.4531188
9.88174E+00	4.45311089
9.88949E+00	4.45252519
9.89643E+00	4.45200147
9.90342E+00	4.45147373
9.90938E+00	4.45102407
9.91549E+00	4.45056229
9.92070E+00	4.45016884
9.93495E+00	4.44909314
9.93662E+00	4.4489673
9.94688E+00	4.44819284
9.95841E+00	4.4473225
9.96016E+00	4.44719023
9.97326E+00	4.44620106
9.97439E+00	4.44611603
9.98719E+00	4.44514926
1.00000E+01	4.4441825
1.00156E+01	4.44173431
1.00313E+01	4.43928612
1.00386E+01	4.43813822
1.00611E+01	4.43461689
1.00615E+01	4.43454277
1.00829E+01	4.43118679
1.00909E+01	4.42994771
1.01044E+01	4.42782801
1.01193E+01	4.42549626
1.01253E+01	4.42455623
1.01457E+01	4.42135249
1.01601E+01	4.41909523
1.01656E+01	4.41823176
1.01851E+01	4.41517588
1.01993E+01	4.41295961
1.02041E+01	4.4121992
1.02227E+01	4.40928441
1.02364E+01	4.40714031
1.02409E+01	4.40644516
1.02586E+01	4.40366493
1.02720E+01	4.40156233
1.02759E+01	4.40095675
1.03039E+01	4.39657374
1.03058E+01	4.39627195
1.03256E+01	4.39316566
1.03330E+01	4.39200416
1.03382E+01	4.39120122
1.03467E+01	4.38986482
1.03671E+01	4.38666757
1.03689E+01	4.38639327
1.03869E+01	4.38357028
1.03983E+01	4.38178475
1.04060E+01	4.38056984
1.04246E+01	4.37766323
1.04258E+01	4.3774771
1.04359E+01	4.37589792
1.04366E+01	4.37579152
1.04426E+01	4.37485135
1.04600E+01	4.37212767
1.04712E+01	4.37038516
1.04769E+01	4.36948915
1.04932E+01	4.36693316
1.05000E+01	4.36587491
1.05042E+01	4.36521719
1.05091E+01	4.36445709
1.05156E+01	4.36343196
1.05232E+01	4.36224867
1.05269E+01	4.36166626
1.05297E+01	4.36123343
1.05318E+01	4.36089665
1.05324E+01	4.36080286
1.05352E+01	4.36037508
1.05352E+01	4.36037247
1.05379E+01	4.35994956
1.05415E+01	4.35938512
1.05451E+01	4.35882511
1.05486E+01	4.35826947
1.05522E+01	4.35771818
1.05537E+01	4.35748392
1.05557E+01	4.35717121
1.05591E+01	4.35662851
1.05626E+01	4.35609005
1.05642E+01	4.3558308
1.05660E+01	4.35555581
1.05694E+01	4.35502574
1.05728E+01	4.35449981
1.05744E+01	4.35424721
1.05761E+01	4.35397799
1.05794E+01	4.35346027
1.05827E+01	4.35294659
1.05860E+01	4.35243692
1.05892E+01	4.35193123
1.05924E+01	4.3514295
1.05942E+01	4.35114478
1.05956E+01	4.3509317
1.05987E+01	4.35043779
1.06019E+01	4.34994774
1.06047E+01	4.34951318
1.06050E+01	4.34946152
1.06081E+01	4.3489791
1.06111E+01	4.34850045
1.06130E+01	4.34820238
1.06142E+01	4.34802554
1.06172E+01	4.34755437
1.06202E+01	4.34708688
1.06203E+01	4.34707092
1.06231E+01	4.34662317
1.06261E+01	4.34616308
1.06290E+01	4.3457066
1.06311E+01	4.34538258
1.06319E+01	4.34525368
1.06348E+01	4.34480431
1.06376E+01	4.34435846
1.06405E+01	4.34391609
1.06409E+01	4.34384135
1.06433E+01	4.34347718
1.06461E+01	4.3430417
1.06482E+01	4.34270856
1.06488E+01	4.34260962
1.06516E+01	4.34218094
1.06543E+01	4.34175561
1.06570E+01	4.34133359
1.06597E+01	4.34091489
1.06623E+01	4.34049945
1.06646E+01	4.34014548
1.06650E+01	4.34008724
1.06676E+01	4.33967829
1.06702E+01	4.33927253
1.06728E+01	4.33886994
1.06742E+01	4.33863834
1.06766E+01	4.33827156
1.06804E+01	4.33768093
1.06841E+01	4.33709648
1.06856E+01	4.33687026
1.06878E+01	4.33651963
1.06915E+01	4.33594878
1.06951E+01	4.33538535
1.06986E+01	4.33482778
1.07022E+01	4.33427746
1.07052E+01	4.33379993
1.07056E+01	4.33373287
1.07091E+01	4.33320082
1.07091E+01	4.33319537
1.07125E+01	4.33266403
1.07137E+01	4.33247621
1.07159E+01	4.33213957
1.07192E+01	4.33162057
1.07225E+01	4.33110832
1.07236E+01	4.33092403
1.07257E+01	4.33060143
1.07289E+01	4.33010111
1.07321E+01	4.32960601
1.07352E+01	4.32911734
1.07383E+01	4.32863375
1.07409E+01	4.32822865
1.07414E+01	4.32815645
1.07444E+01	4.32768414
1.07474E+01	4.32721796
1.07495E+01	4.32689143
1.07503E+01	4.32675664
1.07533E+01	4.3263013
1.07562E+01	4.32585071
1.07571E+01	4.32570189
1.07590E+01	4.32540599
1.07618E+01	4.3249659
1.07646E+01	4.32453152
1.07674E+01	4.32410168
1.07710E+01	4.32353452
1.07746E+01	4.32297623
1.07781E+01	4.32242666
1.07796E+01	4.32218716
1.07808E+01	4.3220054
1.07816E+01	4.3218857
1.07850E+01	4.32135322
1.07883E+01	4.32082905
1.07916E+01	4.32031308
1.07949E+01	4.31980518
1.07981E+01	4.31930521
1.07999E+01	4.31903121
1.08013E+01	4.31881308
1.08044E+01	4.31832866
1.08072E+01	4.31788375
1.08074E+01	4.31785183
1.08104E+01	4.31738244
1.08134E+01	4.31692039
1.08163E+01	4.31646555
1.08192E+01	4.31601783
1.08210E+01	4.31573622
1.08220E+01	4.3155771
1.08248E+01	4.31514327
1.08275E+01	4.31471621
1.08298E+01	4.31436559
1.08302E+01	4.31429583
1.08329E+01	4.31388207
1.08355E+01	4.31347478
1.08381E+01	4.31307386
1.08418E+01	4.31248494
1.08434E+01	4.312246
1.08455E+01	4.31190828
1.08491E+01	4.31134655
1.08510E+01	4.3110469
1.08527E+01	4.31079652
1.08561E+01	4.31026078
1.08595E+01	4.30973619
1.08627E+01	4.30922517
1.08659E+01	4.30872478
1.08691E+01	4.30823736
1.08697E+01	4.30814347
1.08721E+01	4.3077601
1.08751E+01	4.30729522
1.08780E+01	4.30684002
1.08809E+01	4.30639658
1.08825E+01	4.30613951
1.08837E+01	4.30596239
1.08860E+01	4.30560332
1.08873E+01	4.30539997
1.08908E+01	4.30485074
1.08942E+01	4.3043187
1.08975E+01	4.30380328
1.09007E+01	4.30330397
1.09038E+01	4.30282028
1.09065E+01	4.30240889
1.09068E+01	4.30235172
1.09097E+01	4.30189785
1.09126E+01	4.30145819
1.09153E+01	4.30103226
1.09179E+01	4.30061965
1.09205E+01	4.30021994
1.09229E+01	4.29984462
1.09236E+01	4.29973589
1.09242E+01	4.29964221
1.09277E+01	4.29909432
1.09311E+01	4.29856917
1.09343E+01	4.2980711
1.09374E+01	4.29759369
1.09403E+01	4.29714089
1.09427E+01	4.29675995
1.09430E+01	4.29670688
1.09466E+01	4.29615236
1.09496E+01	4.29568915
1.09499E+01	4.29563254
1.09504E+01	4.29555485
1.09531E+01	4.29514535
1.09545E+01	4.29493007
1.09560E+01	4.29470075
1.09588E+01	4.29429412
1.09625E+01	4.29373422
1.09632E+01	4.2936415
1.09660E+01	4.29322061
1.09691E+01	4.29275941
1.09720E+01	4.29233628
1.09755E+01	4.29181891
1.09786E+01	4.29136625
1.09812E+01	4.29097019
1.09816E+01	4.29091943
1.09846E+01	4.29047216
1.09874E+01	4.29005537
1.09906E+01	4.28959129
1.09939E+01	4.28909411
1.09970E+01	4.28864671
1.10000E+01	4.28819937
1.10106E+01	4.28664221
1.10211E+01	4.28511748
1.10285E+01	4.2840254
1.10312E+01	4.28363239
1.10411E+01	4.28217846
1.10508E+01	4.28076226
1.10553E+01	4.28011364
1.10570E+01	4.27985295
1.10665E+01	4.27847076
1.10787E+01	4.27668919
1.10803E+01	4.27644771
1.10905E+01	4.27496376
1.11019E+01	4.27329246
1.11038E+01	4.27301224
1.11069E+01	4.27255537
1.11130E+01	4.27167382
1.11237E+01	4.27010599
1.11258E+01	4.26979285
1.11341E+01	4.26858757
1.11442E+01	4.26711683
1.11465E+01	4.26677596
1.11539E+01	4.2656925
1.11634E+01	4.26431294
1.11697E+01	4.26338628
1.11725E+01	4.26297667
1.11749E+01	4.2626242
1.11814E+01	4.26168263
1.11941E+01	4.25982227
1.12010E+01	4.25881753
1.12032E+01	4.25849731
1.12064E+01	4.25803977
1.12180E+01	4.2563501
1.12190E+01	4.25620629
1.12223E+01	4.25572407
1.12245E+01	4.25540241
1.12291E+01	4.25473108
1.12396E+01	4.25319613
1.12460E+01	4.25227139
1.12497E+01	4.25172536
1.12593E+01	4.25033104
1.12685E+01	4.24899486
1.12723E+01	4.24844638
1.12802E+01	4.2472883
1.12808E+01	4.2472093
1.12912E+01	4.2456892
1.12953E+01	4.24510326
1.13015E+01	4.244191
1.13112E+01	4.24278721
1.13203E+01	4.24147166
1.13248E+01	4.24081902
1.13329E+01	4.239643
1.13340E+01	4.23948654
1.13411E+01	4.23845501
1.13442E+01	4.23800333
1.13484E+01	4.23739734
1.13610E+01	4.23558177
1.13682E+01	4.23453892
1.13729E+01	4.23386092
1.13833E+01	4.23235665
1.13902E+01	4.23136119
1.13924E+01	4.23104146
1.14039E+01	4.2293891
1.14069E+01	4.22895518
1.14135E+01	4.22800734
1.14138E+01	4.22796392
1.14242E+01	4.22647087
1.14322E+01	4.22531953
1.14421E+01	4.22389931
1.14443E+01	4.22359444
1.14563E+01	4.22187248
1.14703E+01	4.21986659
1.14710E+01	4.21976531
1.14815E+01	4.21825072
1.14834E+01	4.21798913
1.14964E+01	4.21611367
1.15014E+01	4.21540721
1.15179E+01	4.21304237
1.15193E+01	4.21283745
1.15328E+01	4.21092294
1.15331E+01	4.21087625
1.15464E+01	4.20898078
1.15487E+01	4.20864575
1.15542E+01	4.20787012
1.15631E+01	4.20661078
1.15651E+01	4.20631832
1.15675E+01	4.20598132
1.15680E+01	4.20590927
1.15776E+01	4.20454507
1.15855E+01	4.20344026
1.15904E+01	4.20274174
1.15938E+01	4.20226657
1.16064E+01	4.20047942
1.16199E+01	4.1985899
1.16233E+01	4.19810816
1.16348E+01	4.19649148
1.16434E+01	4.19528576
1.16509E+01	4.19425023
1.16572E+01	4.19336891
1.16653E+01	4.19223961
1.16797E+01	4.19023405
1.16997E+01	4.18729081
1.17185E+01	4.18453658
1.17197E+01	4.18435339
1.17379E+01	4.181696
1.17443E+01	4.18075582
1.17548E+01	4.17923245
1.17598E+01	4.17850302
1.17680E+01	4.17729841
1.17893E+01	4.17420345
1.17988E+01	4.1728261
1.18089E+01	4.17137287
1.18198E+01	4.16979073
1.18273E+01	4.16870598
1.18328E+01	4.16792425
1.18357E+01	4.16749949
1.18537E+01	4.16492041
1.18720E+01	4.16230115
1.18768E+01	4.16161242
1.18846E+01	4.16049625
1.18950E+01	4.15902191
1.19076E+01	4.15723057
1.19099E+01	4.15690098
1.19142E+01	4.15629064
1.19357E+01	4.1532649
1.19538E+01	4.15072026
1.19586E+01	4.15004091
1.19793E+01	4.14715921
1.20000E+01	4.14429389
1.20625E+01	4.13348283
1.20918E+01	4.12842592
1.21211E+01	4.12336912
1.21250E+01	4.12269673
1.21523E+01	4.11798997
1.21656E+01	4.11571012
1.21738E+01	4.11428991
1.21760E+01	4.11391409
1.21786E+01	4.11346803
1.21915E+01	4.11126681
1.22041E+01	4.10909997
1.22165E+01	4.10696698
1.22275E+01	4.10508131
1.22288E+01	4.1048678
1.22310E+01	4.10449378
1.22408E+01	4.10280646
1.22517E+01	4.10095206
1.22527E+01	4.10077753
1.22644E+01	4.09878035
1.22758E+01	4.09682323
1.22759E+01	4.09681439
1.22872E+01	4.09488443
1.22983E+01	4.09298463
1.23093E+01	4.09111451
1.23211E+01	4.08910286
1.23213E+01	4.08906817
1.23254E+01	4.08836841
1.23271E+01	4.08807703
1.23370E+01	4.08638375
1.23411E+01	4.08568347
1.23423E+01	4.08549013
1.23565E+01	4.08307633
1.23716E+01	4.08052399
1.23862E+01	4.07803775
1.24006E+01	4.0756032
1.24033E+01	4.07514013
1.24059E+01	4.0746916
1.24145E+01	4.07323797
1.24282E+01	4.0709234
1.24415E+01	4.06866879
1.24505E+01	4.06716208
1.24546E+01	4.06646145
