MeV	"TL-205(N,TOT)"
5.86347E-02	9.6403
5.86397E-02	9.73984
5.86447E-02	9.83945
5.86497E-02	9.96243
5.86547E-02	10.0855
5.86598E-02	10.2376
5.86651E-02	10.395
5.86704E-02	10.5897
5.86756E-02	10.7845
5.86809E-02	11.0192
5.86827E-02	11.0975
5.86844E-02	11.189
5.86879E-02	11.3723
5.86897E-02	11.464
5.86914E-02	11.572
5.86950E-02	11.7882
5.86967E-02	11.8964
5.86985E-02	12.0247
5.87020E-02	12.2816
5.87037E-02	12.4102
5.87055E-02	12.5604
5.87090E-02	12.8611
5.87125E-02	13.207
5.87143E-02	13.3801
5.87160E-02	13.58
5.87195E-02	13.9802
5.87231E-02	14.4452
5.87248E-02	14.6779
5.87266E-02	14.9494
5.87292E-02	15.357
5.87301E-02	15.4929
5.87318E-02	15.803
5.87336E-02	16.1133
5.87345E-02	16.2861
5.87371E-02	16.8048
5.87398E-02	17.384
5.87406E-02	17.5772
5.87424E-02	18.0087
5.87441E-02	18.4406
5.87450E-02	18.682
5.87477E-02	19.4067
5.87503E-02	20.2173
5.87512E-02	20.4877
5.87529E-02	21.0914
5.87547E-02	21.6957
5.87556E-02	22.0322
5.87582E-02	23.0423
5.87608E-02	24.163
5.87617E-02	24.5369
5.87635E-02	25.36
5.87652E-02	26.1837
5.87661E-02	26.6323
5.87687E-02	27.9791
5.87721E-02	29.8308
5.87737E-02	30.7085
5.87768E-02	32.5436
5.87831E-02	36.2146
5.87866E-02	38.0524
5.87893E-02	39.2367
5.87919E-02	40.1892
5.87946E-02	40.8558
5.87963E-02	41.0814
5.87972E-02	41.1934
5.87985E-02	41.2268
5.87986E-02	41.2295
5.88000E-02	41.1394
5.88006E-02	41.0982
5.88022E-02	40.8132
5.88030E-02	40.6698
5.88046E-02	40.1978
5.88054E-02	39.961
5.88070E-02	39.3192
5.88079E-02	38.9657
5.88097E-02	38.0968
5.88105E-02	37.6617
5.88123E-02	36.6476
5.88141E-02	35.6324
5.88153E-02	34.8434
5.88202E-02	31.6846
5.88256E-02	28.1956
5.88292E-02	26.0903
5.88327E-02	24.1471
5.88353E-02	22.8227
5.88362E-02	22.3816
5.88379E-02	21.5772
5.88388E-02	21.1753
5.88406E-02	20.4362
5.88415E-02	20.0669
5.88432E-02	19.39
5.88441E-02	19.0518
5.88458E-02	18.4331
5.88467E-02	18.1239
5.88485E-02	17.5675
5.88502E-02	17.0115
5.88511E-02	16.7653
5.88537E-02	16.0272
5.88564E-02	15.374
5.88573E-02	15.1565
5.88590E-02	14.7707
5.88608E-02	14.3852
5.88617E-02	14.214
5.88643E-02	13.701
5.88669E-02	13.2449
5.88678E-02	13.0929
5.88696E-02	12.822
5.88713E-02	12.5513
5.88722E-02	12.4302
5.88748E-02	12.0676
5.88783E-02	11.6459
5.88801E-02	11.4353
5.88819E-02	11.2556
5.88854E-02	10.8968
5.88889E-02	10.5895
5.88906E-02	10.436
5.88924E-02	10.3038
5.88959E-02	10.0398
5.88994E-02	9.81171
5.89012E-02	9.69781
5.89029E-02	9.60134
5.89065E-02	9.40863
5.89082E-02	9.31237
5.89100E-02	9.23279
5.89135E-02	9.07381
5.89152E-02	8.99442
5.89170E-02	8.92917
5.89205E-02	8.79884
5.89223E-02	8.73376
5.89240E-02	8.68123
5.89275E-02	8.57632
5.89293E-02	8.52395
5.89310E-02	8.4834
5.89346E-02	8.40246
5.89363E-02	8.36208
5.89384E-02	8.32735
5.89423E-02	8.26354
5.89426E-02	8.25794
5.89462E-02	8.22359
5.89490E-02	8.1967
5.89501E-02	8.19338
5.89530E-02	8.18472
5.89536E-02	8.18299
5.89558E-02	8.19433
5.89587E-02	8.20868
5.89596E-02	8.21353
5.89615E-02	8.24405
5.89643E-02	8.29007
5.89653E-02	8.30549
5.89672E-02	8.35806
5.89691E-02	8.41082
5.89700E-02	8.44832
5.89728E-02	8.56116
5.89757E-02	8.71647
5.89766E-02	8.76837
5.89776E-02	8.83563
5.89795E-02	8.97037
5.89813E-02	9.13798
5.89823E-02	9.22193
5.89832E-02	9.32583
5.89851E-02	9.53396
5.89870E-02	9.79163
5.89879E-02	9.92066
5.89889E-02	10.0745
5.89898E-02	10.2285
5.89908E-02	10.406
5.89917E-02	10.5838
5.89927E-02	10.7888
5.89936E-02	10.9941
5.89946E-02	11.2311
5.89955E-02	11.4683
5.89960E-02	11.6054
5.89974E-02	12.0169
5.89988E-02	12.4931
5.89993E-02	12.652
5.90002E-02	13.0128
5.90007E-02	13.1934
5.90016E-02	13.5962
5.90021E-02	13.7978
5.90031E-02	14.2474
5.90035E-02	14.4724
5.90045E-02	14.974
5.90049E-02	15.2249
5.90059E-02	15.7839
5.90064E-02	16.0636
5.90073E-02	16.6855
5.90078E-02	16.9967
5.90087E-02	17.687
5.90092E-02	18.0324
5.90101E-02	18.7961
5.90106E-02	19.1782
5.90116E-02	20.0196
5.90120E-02	20.4406
5.90134E-02	21.8234
5.90144E-02	22.813
5.90153E-02	23.8252
5.90162E-02	24.838
5.90180E-02	27.0366
5.90207E-02	30.5751
5.90216E-02	31.7747
5.90234E-02	34.2986
5.90244E-02	35.5595
5.90249E-02	36.1371
5.90263E-02	37.8679
5.90277E-02	39.3957
5.90291E-02	40.6894
5.90304E-02	41.6339
5.90310E-02	41.9158
5.90318E-02	42.362
5.90321E-02	42.4358
5.90330E-02	42.7237
5.90332E-02	42.7435
5.90343E-02	42.8436
5.90344E-02	42.8304
5.90354E-02	42.7316
5.90358E-02	42.6224
5.90369E-02	42.3206
5.90372E-02	42.1374
5.90384E-02	41.5863
5.90388E-02	41.3048
5.90401E-02	40.4588
5.90406E-02	40.0031
5.90418E-02	39.0908
5.90442E-02	36.8511
5.90459E-02	35.22
5.90478E-02	33.4088
5.90489E-02	32.3228
5.90497E-02	31.6423
5.90511E-02	30.3672
5.90518E-02	29.7726
5.90525E-02	29.145
5.90537E-02	28.2042
5.90539E-02	27.9863
5.90554E-02	26.8981
5.90555E-02	26.7532
5.90568E-02	25.887
5.90574E-02	25.4211
5.90582E-02	24.9341
5.90593E-02	24.2041
5.90596E-02	24.0377
5.90610E-02	23.2066
5.90612E-02	23.0959
5.90624E-02	22.4407
5.90631E-02	22.0882
5.90639E-02	21.7301
5.90653E-02	21.0592
5.90659E-02	20.7463
5.90667E-02	20.4357
5.90681E-02	19.8538
5.90688E-02	19.5824
5.90695E-02	19.3123
5.90714E-02	18.6376
5.90716E-02	18.5702
5.90733E-02	18.0399
5.90744E-02	17.6867
5.90752E-02	17.48
5.90771E-02	16.9638
5.90773E-02	16.9121
5.90790E-02	16.5028
5.90801E-02	16.2301
5.90808E-02	16.0722
5.90827E-02	15.6776
5.90839E-02	15.441
5.90846E-02	15.3058
5.90865E-02	14.968
5.90876E-02	14.7654
5.90884E-02	14.6487
5.90903E-02	14.3572
5.90914E-02	14.1824
5.90931E-02	13.9543
5.90952E-02	13.6756
5.90960E-02	13.5869
5.90988E-02	13.2542
5.90990E-02	13.232
5.91016E-02	12.9584
5.91028E-02	12.8412
5.91035E-02	12.7734
5.91063E-02	12.5194
5.91080E-02	12.3671
5.91092E-02	12.2803
5.91120E-02	12.0635
5.91133E-02	11.9623
5.91148E-02	11.8652
5.91176E-02	11.6892
5.91207E-02	11.4892
5.91217E-02	11.4365
5.91258E-02	11.2184
5.91281E-02	11.0982
5.91299E-02	11.0172
5.91340E-02	10.8365
5.91367E-02	10.7161
5.91386E-02	10.6489
5.91424E-02	10.5148
5.91462E-02	10.3807
5.91481E-02	10.3136
5.91518E-02	10.206
5.91575E-02	10.0447
5.91594E-02	9.99098
5.91632E-02	9.90348
5.91688E-02	9.7723
5.91717E-02	9.70674
5.91745E-02	9.65123
5.91802E-02	9.54026
5.91858E-02	9.44801
5.91934E-02	9.32507
5.91972E-02	9.26363
5.92009E-02	9.21578
5.92085E-02	9.12014
5.92160E-02	9.02454
5.92198E-02	8.97676
5.92236E-02	8.93965
5.92312E-02	8.86546
5.92387E-02	8.7913
5.92425E-02	8.75424
5.92500E-02	8.6965
5.92614E-02	8.60994
5.92727E-02	8.52342
5.92840E-02	8.45639
5.92968E-02	8.38102
5.93057E-02	8.328
5.93102E-02	8.30754
5.93237E-02	8.2462
5.93378E-02	8.18165
5.93520E-02	8.11713
5.93709E-02	8.05127
5.93898E-02	7.98544
5.94086E-02	7.91963
5.94275E-02	7.86862
5.94464E-02	7.81762
5.94653E-02	7.76664
5.94842E-02	7.71567
5.94936E-02	7.69571
5.95219E-02	7.63587
5.95503E-02	7.57605
5.95786E-02	7.51624
5.95975E-02	7.47638
5.96163E-02	7.44412
5.96588E-02	7.37155
5.96919E-02	7.31512
5.97296E-02	7.25064
5.97674E-02	7.18617
5.97863E-02	7.15394
5.98134E-02	7.11186
5.98405E-02	7.06978
5.98879E-02	6.99631
5.99352E-02	6.92286
5.99668E-02	6.87389
6.00299E-02	6.77598
6.01088E-02	6.65361
6.01719E-02	6.55574
6.02193E-02	6.48236
6.02666E-02	6.40898
6.03139E-02	6.33563
6.03613E-02	6.25531
6.04086E-02	6.17501
6.04402E-02	6.1215
6.04718E-02	6.06799
6.05033E-02	6.01451
6.05349E-02	5.96104
6.05664E-02	5.90759
6.06059E-02	5.84082
6.06296E-02	5.80079
6.06532E-02	5.76078
6.06769E-02	5.7208
6.07006E-02	5.68085
6.07243E-02	5.64095
6.07432E-02	5.61601
6.07621E-02	5.59111
6.07763E-02	5.57247
6.07905E-02	5.55386
6.08000E-02	5.54149
6.08047E-02	5.53864
6.08189E-02	5.53016
6.08331E-02	5.52173
6.08442E-02	5.51522
6.08458E-02	5.51513
6.08505E-02	5.51485
6.08576E-02	5.51941
6.08694E-02	5.52709
6.08773E-02	5.53225
6.08821E-02	5.53538
6.08852E-02	5.54212
6.08931E-02	5.55903
6.09010E-02	5.576
6.09057E-02	5.58623
6.09089E-02	5.59836
6.09168E-02	5.62876
6.09215E-02	5.64706
6.09247E-02	5.66561
6.09306E-02	5.70045
6.09360E-02	5.73257
6.09373E-02	5.74004
6.09430E-02	5.78898
6.09482E-02	5.83392
6.09515E-02	5.86257
6.09534E-02	5.88466
6.09586E-02	5.94551
6.09610E-02	5.97321
6.09627E-02	5.99915
6.09674E-02	6.06997
6.09704E-02	6.1149
6.09722E-02	6.14735
6.09769E-02	6.23598
6.09780E-02	6.25669
6.09809E-02	6.32199
6.09856E-02	6.43097
6.09903E-02	6.56311
6.09919E-02	6.60723
6.09951E-02	6.71279
6.09982E-02	6.8185
6.09998E-02	6.8821
6.10029E-02	7.00944
6.10045E-02	7.07317
6.10061E-02	7.14843
6.10093E-02	7.29908
6.10093E-02	7.29909
6.10124E-02	7.47383
6.10140E-02	7.56129
6.10156E-02	7.66306
6.10187E-02	7.86681
6.10219E-02	8.10519
6.10235E-02	8.22452
6.10250E-02	8.36465
6.10282E-02	8.64521
6.10282E-02	8.64522
6.10314E-02	8.96731
6.10345E-02	9.32823
6.10377E-02	9.73356
6.10377E-02	9.73357
6.10400E-02	10.0757
6.10408E-02	10.1899
6.10424E-02	10.447
6.10440E-02	10.7045
6.10448E-02	10.8499
6.10471E-02	11.2862
6.10495E-02	11.7802
6.10503E-02	11.945
6.10519E-02	12.3183
6.10534E-02	12.692
6.10542E-02	12.9004
6.10558E-02	13.3177
6.10566E-02	13.5469
6.10582E-02	14.0058
6.10590E-02	14.2579
6.10605E-02	14.7625
6.10613E-02	15.0395
6.10629E-02	15.594
6.10637E-02	15.898
6.10653E-02	16.5064
6.10661E-02	16.8393
6.10676E-02	17.5055
6.10684E-02	17.8689
6.10700E-02	18.5963
6.10708E-02	18.9912
6.10724E-02	19.7818
6.10732E-02	20.2035
6.10740E-02	20.6254
6.10755E-02	21.531
6.10771E-02	22.4373
6.10787E-02	23.4184
6.10803E-02	24.4001
6.10838E-02	26.7563
6.10850E-02	27.5417
6.10886E-02	29.9145
6.10897E-02	30.7048
6.10913E-02	31.6772
6.10929E-02	32.6486
6.10937E-02	33.0753
6.10953E-02	33.9274
6.10961E-02	34.2822
6.10976E-02	34.9903
6.10984E-02	35.2552
6.11000E-02	35.7831
6.11001E-02	35.8094
6.11016E-02	36.1422
6.11018E-02	36.1945
6.11030E-02	36.3225
6.11040E-02	36.4323
6.11047E-02	36.4478
6.11049E-02	36.4401
6.11065E-02	36.3623
6.11068E-02	36.313
6.11082E-02	36.1087
6.11087E-02	35.9833
6.11101E-02	35.6344
6.11110E-02	35.3058
6.11125E-02	34.8116
6.11134E-02	34.3941
6.11148E-02	33.7668
6.11160E-02	33.1515
6.11178E-02	32.207
6.11191E-02	31.472
6.11223E-02	29.6339
6.11264E-02	27.198
6.11292E-02	25.5126
6.11295E-02	25.3376
6.11324E-02	23.7636
6.11327E-02	23.6009
6.11350E-02	22.3817
6.11355E-02	22.138
6.11374E-02	21.2435
6.11387E-02	20.6476
6.11398E-02	20.1735
6.11418E-02	19.2938
6.11421E-02	19.1715
6.11445E-02	18.255
6.11450E-02	18.0718
6.11469E-02	17.4122
6.11481E-02	16.9728
6.11492E-02	16.6273
6.11513E-02	15.9861
6.11516E-02	15.8976
6.11540E-02	15.2338
6.11544E-02	15.1012
6.11563E-02	14.6246
6.11576E-02	14.3071
6.11587E-02	14.0572
6.11608E-02	13.5937
6.11611E-02	13.5295
6.11634E-02	13.0481
6.11639E-02	12.9519
6.11658E-02	12.6047
6.11671E-02	12.3734
6.11690E-02	12.0597
6.11702E-02	11.8508
6.11721E-02	11.5734
6.11750E-02	11.1578
6.11753E-02	11.1177
6.11784E-02	10.7174
6.11797E-02	10.5574
6.11816E-02	10.3482
6.11844E-02	10.0345
6.11847E-02	10.0039
6.11879E-02	9.69855
6.11892E-02	9.5765
6.11911E-02	9.41508
6.11939E-02	9.17314
6.11942E-02	9.1493
6.11974E-02	8.91123
6.11986E-02	8.81608
6.12005E-02	8.68892
6.12034E-02	8.49838
6.12053E-02	8.38665
6.12097E-02	8.12624
6.12100E-02	8.11007
6.12147E-02	7.8677
6.12160E-02	7.80312
6.12195E-02	7.64755
6.12223E-02	7.52038
6.12242E-02	7.44668
6.12289E-02	7.26258
6.12302E-02	7.21353
6.12337E-02	7.09851
6.12384E-02	6.94179
6.12397E-02	6.90003
6.12449E-02	6.75176
6.12485E-02	6.65056
6.12502E-02	6.60918
6.12555E-02	6.48216
6.12607E-02	6.35721
6.12608E-02	6.35554
6.12679E-02	6.21333
6.12730E-02	6.11092
6.12750E-02	6.07692
6.12820E-02	5.95509
6.12842E-02	5.91857
6.12891E-02	5.84496
6.12962E-02	5.73989
6.12983E-02	5.70838
6.13038E-02	5.63846
6.13120E-02	5.53456
6.13144E-02	5.50412
6.13202E-02	5.44104
6.13325E-02	5.30731
6.13460E-02	5.17927
6.13506E-02	5.13663
6.13596E-02	5.06298
6.13743E-02	4.94341
6.13777E-02	4.91583
6.13912E-02	4.8207
6.14048E-02	4.72564
6.14082E-02	4.70427
6.14240E-02	4.60461
6.14319E-02	4.55479
6.14342E-02	4.54199
6.14511E-02	4.44598
6.14681E-02	4.35003
6.14862E-02	4.2581
6.15133E-02	4.12031
6.15223E-02	4.07441
6.15404E-02	3.99063
6.15675E-02	3.86505
6.15766E-02	3.82322
6.15947E-02	3.74546
6.16218E-02	3.62892
6.16308E-02	3.59011
6.16489E-02	3.51835
6.16760E-02	3.41083
6.16851E-02	3.37503
6.17031E-02	3.31117
6.17303E-02	3.21551
6.17393E-02	3.18367
6.17574E-02	3.12938
6.17755E-02	3.07517
6.17935E-02	3.03029
6.18026E-02	3.00789
6.18116E-02	2.99072
6.18297E-02	2.95647
6.18478E-02	2.93515
6.18546E-02	2.92721
6.18659E-02	2.92269
6.18749E-02	2.91914
6.18839E-02	2.92283
6.18930E-02	2.9266
6.19020E-02	2.9385
6.19111E-02	2.9505
6.19201E-02	2.97214
6.19291E-02	2.99388
6.19382E-02	3.0255
6.19427E-02	3.04136
6.19563E-02	3.10354
6.19698E-02	3.18254
6.19743E-02	3.21514
6.19834E-02	3.28048
6.19924E-02	3.36011
6.19969E-02	3.4
6.20105E-02	3.54388
6.20241E-02	3.71555
6.20286E-02	3.78312
6.20376E-02	3.91842
6.20467E-02	4.073
6.20557E-02	4.24468
6.20647E-02	4.43466
6.20738E-02	4.64461
6.20828E-02	4.87591
6.20919E-02	5.13043
6.21009E-02	5.40968
6.21100E-02	5.71569
6.21190E-02	6.05009
6.21280E-02	6.41501
6.21371E-02	6.81213
6.21461E-02	7.24357
6.21552E-02	7.71092
6.21642E-02	8.21612
6.21732E-02	8.76053
6.21823E-02	9.34566
6.21913E-02	9.97234
6.22004E-02	10.6505
6.22043E-02	10.9472
6.22162E-02	11.9132
6.22280E-02	12.9484
6.22399E-02	14.0501
6.22433E-02	14.3846
6.22557E-02	15.6106
6.22670E-02	16.7917
6.22795E-02	18.0902
6.22828E-02	18.4506
6.22987E-02	20.1316
6.23105E-02	21.3917
6.23111E-02	21.4516
6.23224E-02	22.592
6.23269E-02	23.0478
6.23328E-02	23.5935
6.23436E-02	24.6003
6.23445E-02	24.6755
6.23553E-02	25.5684
6.23556E-02	25.5931
6.23695E-02	26.605
6.23696E-02	26.6118
6.23845E-02	27.5021
6.23964E-02	28.0589
6.24004E-02	28.1999
6.24083E-02	28.4813
6.24162E-02	28.6613
6.24241E-02	28.841
6.24320E-02	28.9127
6.24399E-02	28.9842
6.24444E-02	28.9886
6.24557E-02	28.909
6.24625E-02	28.8611
6.24806E-02	28.5371
6.24987E-02	28.0617
6.25077E-02	27.7677
6.25168E-02	27.4739
6.25258E-02	27.1296
6.25439E-02	26.4412
6.25529E-02	26.0973
6.25620E-02	25.73
6.25800E-02	24.996
6.25981E-02	24.2624
6.26162E-02	23.5293
6.26253E-02	23.1629
6.26343E-02	22.8214
6.26524E-02	22.1387
6.26614E-02	21.7976
6.26705E-02	21.4859
6.26885E-02	20.8629
6.26976E-02	20.5515
6.27066E-02	20.2723
6.27247E-02	19.7141
6.27337E-02	19.4352
6.27428E-02	19.1894
6.27563E-02	18.8208
6.27699E-02	18.4524
6.27835E-02	18.1296
6.27970E-02	17.8069
6.28106E-02	17.5282
6.28241E-02	17.2497
6.28332E-02	17.0996
6.28422E-02	16.9496
6.28501E-02	16.8185
6.28513E-02	16.8056
6.28603E-02	16.7022
6.28693E-02	16.599
6.28739E-02	16.5475
6.28773E-02	16.5296
6.28852E-02	16.4881
6.28891E-02	16.4675
6.28911E-02	16.4659
6.28942E-02	16.4635
6.28970E-02	16.4747
6.29030E-02	16.4984
6.29052E-02	16.5076
6.29089E-02	16.5532
6.29148E-02	16.6271
6.29162E-02	16.6448
6.29188E-02	16.7057
6.29227E-02	16.8005
6.29263E-02	16.8866
6.29267E-02	16.9008
6.29307E-02	17.0507
6.29345E-02	17.1976
6.29345E-02	17.1986
6.29384E-02	17.3972
6.29400E-02	17.4822
6.29422E-02	17.6283
6.29454E-02	17.8475
6.29460E-02	17.8944
6.29494E-02	18.1927
6.29516E-02	18.3789
6.29525E-02	18.4798
6.29556E-02	18.8166
6.29562E-02	18.884
6.29586E-02	19.2143
6.29608E-02	19.5037
6.29617E-02	19.6556
6.29648E-02	20.1628
6.29654E-02	20.2643
6.29671E-02	20.595
6.29684E-02	20.8658
6.29693E-02	21.0726
6.29715E-02	21.5557
6.29717E-02	21.5953
6.29739E-02	22.1887
6.29746E-02	22.3471
6.29762E-02	22.8456
6.29776E-02	23.2539
6.29785E-02	23.5647
6.29807E-02	24.2906
6.29808E-02	24.3497
6.29831E-02	25.2359
6.29838E-02	25.4725
6.29854E-02	26.2092
6.29868E-02	26.8125
6.29877E-02	27.2645
6.29899E-02	28.3201
6.29900E-02	28.4039
6.29923E-02	29.6621
6.29930E-02	29.9978
6.29954E-02	31.4638
6.29958E-02	31.693
6.29997E-02	34.2142
6.30004E-02	34.6762
6.30050E-02	37.7555
6.30064E-02	38.7299
6.30077E-02	39.4873
6.30095E-02	40.6221
6.30100E-02	40.8718
6.30118E-02	41.8687
6.30123E-02	42.0767
6.30141E-02	42.9069
6.30146E-02	43.0637
6.30161E-02	43.5847
6.30164E-02	43.6886
6.30176E-02	43.943
6.30189E-02	44.2025
6.30189E-02	44.2066
6.30207E-02	44.3211
6.30211E-02	44.3507
6.30228E-02	44.2475
6.30231E-02	44.2308
6.30251E-02	43.8912
6.30251E-02	43.8698
6.30271E-02	43.3119
6.30274E-02	43.1957
6.30294E-02	42.4386
6.30297E-02	42.2929
6.30325E-02	40.9787
6.30328E-02	40.8085
6.30362E-02	38.9348
6.30387E-02	37.4433
6.30431E-02	34.8674
6.30454E-02	33.5125
6.30460E-02	33.1815
6.30490E-02	31.5278
6.30499E-02	31.0321
6.30513E-02	30.3558
6.30530E-02	29.5298
6.30536E-02	29.2547
6.30559E-02	28.2242
6.30561E-02	28.1556
6.30582E-02	27.2817
6.30592E-02	26.9074
6.30605E-02	26.399
6.30622E-02	25.7781
6.30628E-02	25.5741
6.30651E-02	24.8097
6.30653E-02	24.7588
6.30674E-02	24.1309
6.30697E-02	23.4588
6.30699E-02	23.4141
6.30720E-02	22.8757
6.30743E-02	22.2993
6.30745E-02	22.2609
6.30766E-02	21.7977
6.30791E-02	21.2687
6.30797E-02	21.1542
6.30827E-02	20.5824
6.30837E-02	20.411
6.30858E-02	20.0629
6.30883E-02	19.6654
6.30889E-02	19.5802
6.30919E-02	19.1545
6.30944E-02	18.8143
6.30950E-02	18.7423
6.30981E-02	18.3827
6.31005E-02	18.0952
6.31011E-02	18.0337
6.31042E-02	17.7267
6.31066E-02	17.4812
6.31073E-02	17.4281
6.31119E-02	17.0309
6.31128E-02	16.9515
6.31165E-02	16.6832
6.31211E-02	16.3481
6.31220E-02	16.2811
6.31256E-02	16.0587
6.31302E-02	15.7809
6.31312E-02	15.7253
6.31351E-02	15.5219
6.31402E-02	15.264
6.31404E-02	15.2562
6.31453E-02	15.0425
6.31502E-02	14.8289
6.31512E-02	14.7885
6.31572E-02	14.5636
6.31600E-02	14.4599
6.31632E-02	14.3574
6.31692E-02	14.167
6.31753E-02	13.972
6.31755E-02	13.9669
6.31818E-02	13.798
6.31902E-02	13.573
6.31906E-02	13.5627
6.31987E-02	13.384
6.32067E-02	13.2054
6.32136E-02	13.0523
6.32144E-02	13.0382
6.32259E-02	12.826
6.32366E-02	12.6281
6.32374E-02	12.6161
6.32489E-02	12.4369
6.32603E-02	12.2577
6.32665E-02	12.1622
6.32677E-02	12.1454
6.32730E-02	12.0734
6.32766E-02	12.0256
6.32790E-02	11.9929
6.32809E-02	11.9668
6.32822E-02	11.9495
6.32832E-02	11.9366
6.32838E-02	11.9281
6.32843E-02	11.9218
6.32848E-02	11.9156
6.32851E-02	11.9115
6.32855E-02	11.9075
6.32858E-02	11.9035
6.32861E-02	11.8997
6.32864E-02	11.896
6.32867E-02	11.8933
6.32869E-02	11.8907
6.32872E-02	11.8882
6.32874E-02	11.8858
6.32876E-02	11.8836
6.32879E-02	11.8815
6.32881E-02	11.8796
6.32884E-02	11.8779
6.32886E-02	11.8764
6.32888E-02	11.8753
6.32890E-02	11.8745
6.32892E-02	11.8738
6.32894E-02	11.8733
6.32896E-02	11.8731
6.32898E-02	11.8731
6.32900E-02	11.8734
6.32902E-02	11.874
6.32904E-02	11.8748
6.32906E-02	11.8759
6.32908E-02	11.8774
6.32910E-02	11.8792
6.32912E-02	11.8813
6.32914E-02	11.8838
6.32916E-02	11.8866
6.32919E-02	11.8909
6.32920E-02	11.8934
6.32922E-02	11.8969
6.32925E-02	11.9045
6.32927E-02	11.9128
6.32930E-02	11.9217
6.32934E-02	11.9352
6.32937E-02	11.9497
6.32942E-02	11.9704
6.32958E-02	12.0358
6.32962E-02	12.0541
6.32967E-02	12.0725
6.32971E-02	12.0854
6.32974E-02	12.092
6.32977E-02	12.0994
6.32981E-02	12.105
6.32984E-02	12.1082
6.32988E-02	12.109
6.32990E-02	12.1081
6.32993E-02	12.1049
6.32997E-02	12.0994
6.33000E-02	12.0928
6.33002E-02	12.086
6.33005E-02	12.0748
6.33009E-02	12.0629
6.33013E-02	12.0454
6.33015E-02	12.0364
6.33016E-02	12.0299
6.33020E-02	12.0017
6.33027E-02	11.9589
6.33037E-02	11.8931
6.33042E-02	11.862
6.33046E-02	11.8403
6.33049E-02	11.8196
6.33052E-02	11.8047
6.33054E-02	11.7904
6.33057E-02	11.7768
6.33060E-02	11.7637
6.33062E-02	11.7514
6.33065E-02	11.7396
6.33068E-02	11.7285
6.33070E-02	11.7214
6.33072E-02	11.7124
6.33074E-02	11.7059
6.33075E-02	11.6997
6.33077E-02	11.6937
6.33079E-02	11.6879
6.33081E-02	11.6824
6.33083E-02	11.677
6.33084E-02	11.6719
6.33086E-02	11.6669
6.33088E-02	11.6621
6.33090E-02	11.6575
6.33091E-02	11.653
6.33093E-02	11.6487
6.33095E-02	11.6445
6.33097E-02	11.6404
6.33098E-02	11.6364
6.33100E-02	11.6326
6.33103E-02	11.6276
6.33105E-02	11.6227
6.33107E-02	11.618
6.33109E-02	11.6142
6.33111E-02	11.6103
6.33114E-02	11.6048
6.33117E-02	11.5993
6.33120E-02	11.594
6.33123E-02	11.5887
6.33126E-02	11.5836
6.33128E-02	11.5807
6.33129E-02	11.5791
6.33134E-02	11.5743
6.33138E-02	11.5695
6.33144E-02	11.5625
6.33148E-02	11.5578
6.33156E-02	11.5486
6.33168E-02	11.5349
6.33184E-02	11.5162
6.33209E-02	11.4879
6.33247E-02	11.4455
6.33298E-02	11.3892
6.33373E-02	11.3047
6.33453E-02	11.215
6.33483E-02	11.1864
6.33593E-02	11.0802
6.33812E-02	10.8678
6.33988E-02	10.698
6.33988E-02	10.698
6.34251E-02	10.4737
6.34515E-02	10.2495
6.34778E-02	10.0498
6.34997E-02	9.88337
6.35217E-02	9.717
6.35393E-02	9.59722
6.35744E-02	9.35773
6.36095E-02	9.11827
6.36398E-02	8.93192
6.36777E-02	8.69902
6.37110E-02	8.49363
6.37277E-02	8.39094
6.37444E-02	8.29608
6.37778E-02	8.10637
6.38112E-02	7.91669
6.38469E-02	7.71424
6.38825E-02	7.51182
6.39182E-02	7.31578
6.39538E-02	7.11975
6.39942E-02	6.89752
6.40448E-02	6.61977
6.40549E-02	6.56422
6.41155E-02	6.23098
6.41721E-02	5.91999
6.42030E-02	5.74998
6.42178E-02	5.66511
6.42466E-02	5.49958
6.42772E-02	5.32409
6.42984E-02	5.20226
6.43095E-02	5.13847
6.43176E-02	5.09211
6.43236E-02	5.05737
6.43277E-02	5.03425
6.43297E-02	5.0227
6.43307E-02	5.01665
6.43338E-02	4.99852
6.43358E-02	4.98647
6.43373E-02	4.97747
6.43387E-02	4.96911
6.43396E-02	4.96376
6.43405E-02	4.95846
6.43412E-02	4.95452
6.43417E-02	4.95194
6.43421E-02	4.94938
6.43426E-02	4.94688
6.43429E-02	4.94505
6.43432E-02	4.94326
6.43436E-02	4.94154
6.43438E-02	4.94044
6.43440E-02	4.93937
6.43443E-02	4.93835
6.43445E-02	4.93738
6.43447E-02	4.93647
6.43450E-02	4.93563
6.43451E-02	4.93504
6.43453E-02	4.93446
6.43455E-02	4.93394
6.43457E-02	4.93351
6.43459E-02	4.93316
6.43461E-02	4.9329
6.43463E-02	4.93275
6.43465E-02	4.93271
6.43466E-02	4.9328
6.43468E-02	4.93302
6.43470E-02	4.9334
6.43472E-02	4.93394
6.43474E-02	4.93466
6.43476E-02	4.93556
6.43478E-02	4.93668
6.43480E-02	4.93802
6.43482E-02	4.93961
6.43484E-02	4.94144
6.43485E-02	4.94356
6.43487E-02	4.94596
6.43489E-02	4.94868
6.43491E-02	4.95172
6.43493E-02	4.95463
6.43494E-02	4.95781
6.43496E-02	4.96126
6.43498E-02	4.96501
6.43499E-02	4.9699
6.43501E-02	4.97509
6.43503E-02	4.98347
