E(MeV)	pendfb7/Kr86:1
3.39816E-01	8.58023165
3.39822E-01	8.40434374
3.39824E-01	8.36919926
3.39829E-01	8.25461832
3.39833E-01	8.15917912
3.39837E-01	8.0828074
3.39839E-01	8.05156185
3.39844E-01	7.95782252
3.39849E-01	7.86409693
3.39850E-01	7.84848995
3.39854E-01	7.78410339
3.39860E-01	7.70684493
3.39863E-01	7.6553559
3.39865E-01	7.63454297
3.39875E-01	7.50968057
3.39881E-01	7.44725597
3.39881E-01	7.43899421
3.39888E-01	7.38119954
3.39894E-01	7.3234134
3.39898E-01	7.28214172
3.39900E-01	7.26949638
3.39906E-01	7.22524104
3.39915E-01	7.15886962
3.39924E-01	7.09251043
3.39932E-01	7.05024197
3.39940E-01	7.00798577
3.39948E-01	6.96573036
3.39951E-01	6.9516524
3.39956E-01	6.93015991
3.39964E-01	6.89792607
3.39972E-01	6.86570072
3.39977E-01	6.84422115
3.39980E-01	6.83625138
3.39988E-01	6.81234866
3.39997E-01	6.78313589
3.40007E-01	6.75393041
3.40016E-01	6.72737874
3.40016E-01	6.72548145
3.40026E-01	6.70460161
3.40036E-01	6.68372266
3.40045E-01	6.66284861
3.40058E-01	6.63628251
3.40060E-01	6.63315348
3.40071E-01	6.61750718
3.40083E-01	6.5999875
3.40095E-01	6.58246904
3.40108E-01	6.56495438
3.40120E-01	6.54744041
3.40132E-01	6.52992974
3.40135E-01	6.52617883
3.40144E-01	6.519117
3.40163E-01	6.50563912
3.40177E-01	6.49537161
3.40191E-01	6.48510634
3.40212E-01	6.4697098
3.40233E-01	6.45431657
3.40254E-01	6.43892554
3.40275E-01	6.4235364
3.40299E-01	6.40622465
3.40303E-01	6.40301993
3.40322E-01	6.39621409
3.40346E-01	6.3878634
3.40370E-01	6.37951441
3.40393E-01	6.37116621
3.40415E-01	6.36343718
3.40443E-01	6.35354516
3.40471E-01	6.3436542
3.40485E-01	6.33870935
3.40499E-01	6.33625717
3.40528E-01	6.33120049
3.40558E-01	6.32599145
3.40588E-01	6.32078308
3.40618E-01	6.3155753
3.40648E-01	6.31036246
3.40692E-01	6.30253567
3.40737E-01	6.29470973
3.40785E-01	6.28637679
3.40831E-01	6.27836331
3.40834E-01	6.27811265
3.40883E-01	6.27435417
3.40939E-01	6.27008941
3.40995E-01	6.26582521
3.41051E-01	6.26156148
3.41106E-01	6.25729814
3.41162E-01	6.25303514
3.41246E-01	6.24664113
3.41330E-01	6.24024779
3.41404E-01	6.23456509
3.41478E-01	6.22888274
3.41590E-01	6.22627821
3.41702E-01	6.22367409
3.41813E-01	6.22107035
3.41925E-01	6.21846687
3.42073E-01	6.21499594
3.42222E-01	6.21152531
3.42371E-01	6.20805498
3.42520E-01	6.20458494
3.42669E-01	6.20714056
3.42892E-01	6.21097448
3.43115E-01	6.21480867
3.43338E-01	6.21864317
3.43561E-01	6.22247791
3.43859E-01	6.24047269
3.44156E-01	6.25846792
3.44454E-01	6.27646361
3.44528E-01	6.28096266
3.44677E-01	6.29782766
3.44900E-01	6.32312534
3.45123E-01	6.3484234
3.45347E-01	6.37372182
3.45570E-01	6.41372751
3.45793E-01	6.4537335
3.46016E-01	6.49374022
3.46090E-01	6.51275524
3.46388E-01	6.58881641
3.46537E-01	6.62684746
3.46686E-01	6.67845605
3.46834E-01	6.73006483
3.46983E-01	6.78167455
3.47132E-01	6.8493224
3.47281E-01	6.91697149
3.47355E-01	6.95079649
3.47429E-01	6.99367714
3.47578E-01	7.07944067
3.47653E-01	7.12232299
3.47690E-01	7.14919389
3.47801E-01	7.22980664
3.47913E-01	7.31042104
3.47950E-01	7.33729283
3.48024E-01	7.40356447
3.48136E-01	7.50297448
3.48173E-01	7.53611158
3.48248E-01	7.61645582
3.48359E-01	7.73697269
3.48396E-01	7.7771459
3.48471E-01	7.87577895
3.48620E-01	8.07304703
3.48694E-01	8.19115369
3.48768E-01	8.3092616
3.48843E-01	8.44689427
3.48917E-01	8.58452665
3.48992E-01	8.74611049
3.49066E-01	8.9076963
3.49140E-01	9.0988948
3.49215E-01	9.29009322
3.49289E-01	9.51362766
3.49326E-01	9.62539648
3.49363E-01	9.75916636
3.49438E-01	10.0267098
3.49512E-01	10.2942536
3.49568E-01	10.5369411
3.49624E-01	10.7796317
3.49680E-01	11.0611914
3.49735E-01	11.3427497
3.49791E-01	11.6636177
3.49819E-01	11.8240567
3.49847E-01	12.0036579
3.49903E-01	12.3628717
3.49959E-01	12.7646756
3.49986E-01	12.9655839
3.50014E-01	13.1897895
3.50070E-01	13.6382068
3.50126E-01	14.1363216
3.50154E-01	14.3853869
3.50182E-01	14.6592013
3.50234E-01	15.170341
3.50286E-01	15.731918
3.50345E-01	16.3737313
3.50405E-01	17.0679888
3.50494E-01	18.1093879
3.50576E-01	19.06402
3.50654E-01	19.9053753
3.50680E-01	20.1398342
3.50732E-01	20.6087345
3.50784E-01	20.9633699
3.50836E-01	21.2005856
3.50888E-01	21.2910883
3.50896E-01	21.304013
3.50927E-01	21.2660109
3.50943E-01	21.2476765
3.50968E-01	21.1445703
3.50997E-01	21.0262917
3.51015E-01	20.9084204
3.51032E-01	20.7954547
3.51054E-01	20.6004052
3.51086E-01	20.319406
3.51093E-01	20.2353591
3.51138E-01	19.7310731
3.51145E-01	19.6328442
3.51190E-01	19.0433894
3.51197E-01	18.9331414
3.51249E-01	18.1614206
3.51268E-01	17.8857981
3.51424E-01	15.4430115
3.51446E-01	15.1164461
3.51506E-01	14.245604
3.51550E-01	13.6493892
3.51565E-01	13.4506635
3.51595E-01	13.0908908
3.51621E-01	12.7760933
3.51640E-01	12.5757796
3.51673E-01	12.2152254
3.51696E-01	12.0025738
3.51707E-01	11.8962523
3.51714E-01	11.82537
3.51735E-01	11.6565109
3.51759E-01	11.4569717
3.51762E-01	11.4318125
3.51783E-01	11.2903217
3.51803E-01	11.1551359
3.51804E-01	11.1503747
3.51825E-01	11.0432791
3.51843E-01	10.954039
3.51846E-01	10.9424354
3.51867E-01	10.8728289
3.51879E-01	10.8322336
3.51888E-01	10.8219746
3.51902E-01	10.8055689
3.51916E-01	10.7891742
3.51930E-01	10.8054266
3.51942E-01	10.8190532
3.51943E-01	10.8239399
3.51956E-01	10.8707269
3.51967E-01	10.9109862
3.51969E-01	10.9229654
3.51982E-01	11.0086636
3.51993E-01	11.0793684
3.51995E-01	11.1015349
3.52008E-01	11.2281151
3.52012E-01	11.2658852
3.52021E-01	11.3866562
3.52031E-01	11.5157705
3.52035E-01	11.5644014
3.52042E-01	11.6834976
3.52051E-01	11.8388647
3.52053E-01	11.8796868
3.52064E-01	12.1068617
3.52067E-01	12.1680778
3.52075E-01	12.3619605
3.52083E-01	12.5526357
3.52086E-01	12.6425111
3.52100E-01	13.0162207
3.52139E-01	14.1421387
3.52147E-01	14.3692074
3.52152E-01	14.4986145
3.52160E-01	14.692706
3.52162E-01	14.7292106
3.52172E-01	14.9116309
3.52173E-01	14.9359408
3.52182E-01	15.0238376
3.52187E-01	15.0711292
3.52189E-01	15.0762837
3.52195E-01	15.0917047
3.52199E-01	15.077745
3.52202E-01	15.0672543
3.52206E-01	15.0275777
3.52213E-01	14.9591433
3.52213E-01	14.9550444
3.52223E-01	14.7808249
3.52224E-01	14.7566237
3.52232E-01	14.5335081
3.52237E-01	14.4133457
3.52242E-01	14.2416818
3.52250E-01	13.9841687
3.52252E-01	13.9085807
3.52266E-01	13.4050478
3.52295E-01	12.2719897
3.52298E-01	12.1586545
3.52310E-01	11.7548241
3.52319E-01	11.4282133
3.52324E-01	11.2642349
3.52335E-01	10.9230297
3.52339E-01	10.7776108
3.52345E-01	10.6052702
3.52356E-01	10.3119068
3.52357E-01	10.2810329
3.52366E-01	10.0547576
3.52372E-01	9.9005095
3.52375E-01	9.83715644
3.52384E-01	9.63811706
3.52389E-01	9.53860397
3.52394E-01	9.45348514
3.52403E-01	9.28325979
3.52413E-01	9.09757295
3.52416E-01	9.03885584
3.52425E-01	8.89533416
3.52434E-01	8.7648548
3.52437E-01	8.72009078
3.52449E-01	8.56339602
3.52455E-01	8.47944471
3.52460E-01	8.4166838
3.52472E-01	8.28149101
3.52476E-01	8.23320707
3.52483E-01	8.15928961
3.52495E-01	8.0443098
3.52504E-01	7.9539792
3.52518E-01	7.83628082
3.52532E-01	7.72550972
3.52545E-01	7.63367442
3.52558E-01	7.54184533
3.52571E-01	7.45002993
3.52578E-01	7.41251324
3.52598E-01	7.29998496
3.52611E-01	7.22497015
3.52618E-01	7.19367349
3.52638E-01	7.09978637
3.52651E-01	7.0371977
3.52658E-01	7.01125228
3.52677E-01	6.93343334
3.52697E-01	6.85561141
3.52704E-01	6.82967477
3.52717E-01	6.78685717
3.52744E-01	6.70123083
3.52757E-01	6.6584188
3.52770E-01	6.62370281
3.52797E-01	6.55427812
3.52823E-01	6.4848548
3.52837E-01	6.45014749
3.52850E-01	6.42243015
3.52890E-01	6.33928573
3.52916E-01	6.28385827
3.52929E-01	6.26112007
3.52969E-01	6.19291169
3.52996E-01	6.14744251
3.53009E-01	6.12903123
3.53049E-01	6.07380195
3.53089E-01	6.01857399
3.53102E-01	6.00016716
3.53169E-01	5.9257813
3.53211E-01	5.87935276
3.53266E-01	5.83221147
3.53327E-01	5.78134338
3.53387E-01	5.73047855
3.53447E-01	5.69406807
3.53507E-01	5.65765997
3.53575E-01	5.61650685
3.53643E-01	5.58742142
3.53711E-01	5.55833701
3.53779E-01	5.52925428
3.53847E-01	5.51033373
3.53949E-01	5.48195512
3.54051E-01	5.45357829
3.54153E-01	5.43839956
3.54255E-01	5.4232221
3.54357E-01	5.40804583
3.54391E-01	5.40298745
3.54459E-01	5.39991736
3.54595E-01	5.39377854
3.54731E-01	5.38764096
3.54799E-01	5.38457271
3.54867E-01	5.3874059
3.55003E-01	5.39307329
3.55139E-01	5.39874148
3.55275E-01	5.40441044
3.55343E-01	5.40724542
3.55547E-01	5.43075617
3.55683E-01	5.44643075
3.55887E-01	5.46994378
3.55955E-01	5.47778168
3.56091E-01	5.5026433
3.56295E-01	5.53993656
3.56499E-01	5.57723056
3.56567E-01	5.58966207
3.56669E-01	5.61506224
3.56907E-01	5.67432983
3.57111E-01	5.72513142
3.57315E-01	5.79133724
3.57519E-01	5.85754413
3.57655E-01	5.90168208
3.57723E-01	5.92988305
3.57927E-01	6.01448763
3.58132E-01	6.09909256
3.58336E-01	6.20488514
3.58540E-01	6.31067864
3.58744E-01	6.43992385
3.58880E-01	6.5260885
3.59016E-01	6.62976169
3.59220E-01	6.78527311
3.59288E-01	6.84743203
3.59424E-01	6.97175198
3.59492E-01	7.03391195
3.59560E-01	7.10745795
3.59764E-01	7.32809562
3.59900E-01	7.50044425
3.59968E-01	7.5866205
3.60036E-01	7.68448188
3.60172E-01	7.88020758
3.60308E-01	8.1081581
3.60376E-01	8.22213348
3.60444E-01	8.35275436
3.60580E-01	8.61400022
3.60750E-01	8.99530752
3.60784E-01	9.07156878
3.60852E-01	9.24531672
3.60920E-01	9.41906589
3.60954E-01	9.51559715
3.61056E-01	9.8051957
3.61158E-01	10.1273399
3.61192E-01	10.234721
3.61260E-01	10.4737354
3.61328E-01	10.7127551
3.61362E-01	10.8457135
3.61464E-01	11.2445914
3.61566E-01	11.6877081
3.61600E-01	11.8354132
3.61668E-01	12.162574
3.61736E-01	12.4897419
3.61770E-01	12.66996
3.61872E-01	13.210623
3.61994E-01	13.9280973
3.62049E-01	14.2469778
3.62103E-01	14.596011
3.62212E-01	15.2940815
3.62375E-01	16.4048538
3.62593E-01	17.8858956
3.62702E-01	18.5611903
3.62756E-01	18.898835
3.62810E-01	19.1826154
3.62865E-01	19.4663921
3.62919E-01	19.6865237
3.62974E-01	19.9066547
3.63001E-01	19.9821998
3.63055E-01	20.1332825
3.63082E-01	20.162827
3.63164E-01	20.251454
3.63191E-01	20.2809925
3.63246E-01	20.2440692
3.63267E-01	20.2297593
3.63300E-01	20.1624227
3.63348E-01	20.064847
3.63382E-01	19.951458
3.63436E-01	19.7663264
3.63463E-01	19.6392142
3.63518E-01	19.3849885
3.63545E-01	19.2288456
3.63599E-01	18.9165487
3.63626E-01	18.7331397
3.63708E-01	18.1829192
3.63817E-01	17.346655
3.63871E-01	16.9285231
3.63980E-01	16.0489143
3.64170E-01	14.5095902
3.64279E-01	13.688518
3.64334E-01	13.2779838
3.64388E-01	12.8999166
3.64443E-01	12.5218513
3.64497E-01	12.1730593
3.64551E-01	11.8242694
3.64606E-01	11.5056621
3.64660E-01	11.187063
3.64728E-01	10.8254528
3.64762E-01	10.6446492
3.64830E-01	10.3154995
3.64864E-01	10.1509283
3.64932E-01	9.85544788
3.64966E-01	9.70770459
3.65034E-01	9.4428231
3.65068E-01	9.3103835
3.65136E-01	9.07926387
3.65170E-01	8.96370696
3.65238E-01	8.77039257
3.65272E-01	8.67373659
3.65340E-01	8.53713031
3.65357E-01	8.50297853
3.65408E-01	8.46845892
3.65415E-01	8.47479468
3.65435E-01	8.49557515
3.65456E-01	8.55694346
3.65459E-01	8.57400067
3.65470E-01	8.62850407
3.65483E-01	8.73808612
3.65486E-01	8.77600031
3.65493E-01	8.85737913
3.65501E-01	8.97375094
3.65504E-01	9.0236274
3.65511E-01	9.17107698
3.65515E-01	9.2880657
3.65517E-01	9.35883762
3.65525E-01	9.61737988
3.65525E-01	9.65360395
3.65529E-01	9.83459021
3.65532E-01	10.0015079
3.65534E-01	10.0980846
3.65539E-01	10.4192265
3.65540E-01	10.4585466
3.65544E-01	10.8117775
3.65546E-01	11.0299625
3.65547E-01	11.1622699
3.65551E-01	11.5683159
3.65552E-01	11.7146286
3.65555E-01	12.036518
3.65558E-01	12.5751122
3.65559E-01	12.6073626
3.65563E-01	13.2765843
3.65564E-01	13.6441441
3.65566E-01	14.025536
3.65571E-01	15.0001659
3.65572E-01	15.1263021
3.65580E-01	16.8346811
3.65584E-01	17.7271756
3.65585E-01	17.8546743
3.65588E-01	18.5011054
3.65590E-01	18.6754775
3.65591E-01	18.8498484
3.65593E-01	19.1186029
3.65596E-01	19.2975646
3.65597E-01	19.3261554
3.65600E-01	19.3833345
3.65602E-01	19.2917717
3.65603E-01	19.2203722
3.65607E-01	18.8856825
3.65610E-01	18.5389728
3.65611E-01	18.3236724
3.65613E-01	17.9791903
3.65614E-01	17.6763263
3.65616E-01	17.3229834
3.65629E-01	14.3271431
3.65633E-01	13.5108699
3.65634E-01	13.3235044
3.65637E-01	12.7138681
3.65638E-01	12.5804804
3.65640E-01	12.1580872
3.65643E-01	11.6575427
3.65646E-01	11.2110051
3.65649E-01	10.8154348
3.65653E-01	10.466695
3.65656E-01	10.169658
3.65657E-01	10.0209976
3.65662E-01	9.65443332
3.65662E-01	9.65435509
3.65667E-01	9.35179891
3.65671E-01	9.10086129
3.65678E-01	8.8289058
3.65684E-01	8.61162476
3.65690E-01	8.44340853
3.65693E-01	8.35930107
3.65703E-01	8.16867334
3.65713E-01	8.00713523
3.65723E-01	7.88041681
3.65725E-01	7.86248025
3.65738E-01	7.74289515
3.65755E-01	7.6200662
3.65760E-01	7.58496359
3.65790E-01	7.43535087
3.65798E-01	7.40790551
3.65828E-01	7.29812211
3.65865E-01	7.19485362
3.65890E-01	7.12601099
3.65940E-01	7.02375822
3.65992E-01	6.91767324
3.66044E-01	6.81159045
3.66084E-01	6.73011233
3.66123E-01	6.64863873
3.66150E-01	6.59432425
3.66178E-01	6.53756652
3.66180E-01	6.53208095
3.66199E-01	6.4890639
3.66219E-01	6.43968804
3.66240E-01	6.39031531
3.66254E-01	6.35740083
3.66259E-01	6.34541928
3.66271E-01	6.3094374
3.66285E-01	6.26421695
3.66295E-01	6.23407646
3.66305E-01	6.20393523
3.66306E-01	6.20150487
3.66315E-01	6.16439763
3.66324E-01	6.12403917
3.66332E-01	6.09377423
3.66339E-01	6.06351641
3.66342E-01	6.0531018
3.66345E-01	6.03191782
3.66352E-01	5.99661619
3.66358E-01	5.96131827
3.66364E-01	5.92602478
3.66367E-01	5.91190475
3.66369E-01	5.89527072
3.66374E-01	5.85963311
3.66378E-01	5.82399957
3.66383E-01	5.78837083
3.66387E-01	5.75987088
3.66388E-01	5.75036846
3.66392E-01	5.70284302
3.66396E-01	5.67117055
3.66399E-01	5.63950221
3.66402E-01	5.6078386
3.66405E-01	5.5670558
3.66408E-01	5.52627928
3.66411E-01	5.48551006
3.66413E-01	5.4692006
3.66414E-01	5.43839348
3.66417E-01	5.39730271
3.66420E-01	5.35623568
3.66422E-01	5.31517719
3.66425E-01	5.26491234
3.66427E-01	5.21463909
3.66428E-01	5.18952833
3.66429E-01	5.1744623
3.66431E-01	5.12936856
3.66433E-01	5.08428468
3.66435E-01	5.03921206
3.66436E-01	4.98996522
3.66438E-01	4.94075914
3.66440E-01	4.89156702
3.66442E-01	4.83358341
3.66443E-01	4.77558437
3.66445E-01	4.71763948
3.66447E-01	4.64967602
3.66448E-01	4.59871091
3.66449E-01	4.5539286
3.66450E-01	4.51996085
3.66451E-01	4.49516266
3.66452E-01	4.43138716
3.66453E-01	4.36763747
3.66455E-01	4.30747368
3.66455E-01	4.30344957
3.66456E-01	4.23140317
3.66458E-01	4.15939028
3.66459E-01	4.0874644
3.66460E-01	4.02350621
3.66462E-01	3.93966763
3.66464E-01	3.85583757
3.66465E-01	3.77206987
3.66467E-01	3.68836672
3.66467E-01	3.66850851
3.66469E-01	3.61179746
3.66470E-01	3.54801584
3.66470E-01	3.52686352
3.66472E-01	3.47440914
3.66473E-01	3.439548
3.66473E-01	3.42671684
3.66475E-01	3.375617
3.66477E-01	3.3494383
3.66478E-01	3.3430266
3.66478E-01	3.33876725
3.66480E-01	3.34560664
3.66481E-01	3.37178504
3.66483E-01	3.4189427
3.66484E-01	3.4829048
3.66485E-01	3.48842481
3.66486E-01	3.58116325
3.66487E-01	3.66070809
3.66488E-01	3.70037557
3.66489E-01	3.81050641
3.66489E-01	3.84434626
3.66491E-01	4.03054194
3.66493E-01	4.19653034
3.66493E-01	4.23857937
3.66494E-01	4.45738256
3.66495E-01	4.49401352
3.66496E-01	4.64072389
3.66497E-01	4.7796137
3.66498E-01	5.03702999
3.66498E-01	5.08047431
3.66500E-01	5.34046386
3.66502E-01	5.60048237
3.66503E-01	5.92504827
3.66505E-01	6.24940173
3.66507E-01	6.57372964
3.66507E-01	6.62766891
3.66509E-01	6.88156952
3.66510E-01	7.0136202
3.66511E-01	7.19215773
3.66512E-01	7.39627313
3.66513E-01	7.479116
3.66515E-01	7.75607755
3.66516E-01	7.82276658
3.66517E-01	7.99807886
3.66520E-01	8.2193225
3.66522E-01	8.39044877
3.66522E-01	8.39213799
3.66525E-01	8.49433975
3.66527E-01	8.57957964
3.66527E-01	8.58100897
3.66529E-01	8.61522525
3.66530E-01	8.64377839
3.66531E-01	8.64481505
3.66532E-01	8.64952709
3.66533E-01	8.65163979
3.66533E-01	8.64417191
3.66535E-01	8.62783062
3.66536E-01	8.61598516
3.66537E-01	8.60714225
3.66538E-01	8.59963052
3.66539E-01	8.56978479
3.66540E-01	8.53994862
3.66542E-01	8.51016774
3.66543E-01	8.48039299
3.66544E-01	8.45066986
3.66546E-01	8.41353473
3.66547E-01	8.37643679
3.66549E-01	8.33937258
3.66550E-01	8.30233876
3.66552E-01	8.26533223
3.66553E-01	8.22835011
3.66555E-01	8.19138976
3.66557E-01	8.1544488
3.66558E-01	8.12490026
3.66558E-01	8.1193412
3.66560E-01	8.08836655
3.66561E-01	8.0574049
3.66563E-01	8.02645487
3.66565E-01	7.98522423
3.66567E-01	7.94398926
3.66568E-01	7.92180559
3.66569E-01	7.90708778
3.66571E-01	7.87523184
3.66573E-01	7.84340177
3.66575E-01	7.80801436
3.66577E-01	7.77263655
3.66578E-01	7.76507072
3.66580E-01	7.74438218
3.66582E-01	7.7180828
3.66585E-01	7.68302674
3.66588E-01	7.64796871
3.66591E-01	7.61950299
3.66591E-01	7.61478428
3.66594E-01	7.58962758
3.66597E-01	7.56448525
3.66601E-01	7.53328876
3.66603E-01	7.51511279
3.66605E-01	7.5065402
3.66608E-01	7.4859926
3.66612E-01	7.46545549
3.66616E-01	7.44491722
3.66620E-01	7.4243827
3.66620E-01	7.42361219
3.66625E-01	7.4138817
3.66630E-01	7.40387632
3.66635E-01	7.3938751
3.66640E-01	7.38363595
3.66645E-01	7.3731606
3.66648E-01	7.36792636
3.66650E-01	7.37126318
3.66658E-01	7.3812744
3.66662E-01	7.38544736
3.66666E-01	7.40379125
3.66674E-01	7.43524008
3.66675E-01	7.44048412
3.66683E-01	7.49461905
3.66688E-01	7.53399074
3.66692E-01	7.58772055
3.66698E-01	7.64913817
3.66702E-01	7.72728921
3.66707E-01	7.81660181
3.66712E-01	7.92300211
3.66714E-01	7.96860632
3.66721E-01	8.16469745
3.66722E-01	8.21393737
3.66726E-01	8.34928334
3.66730E-01	8.57493288
3.66734E-01	8.75959998
3.66735E-01	8.85196256
3.66740E-01	9.19312396
3.66744E-01	9.4635642
3.66747E-01	9.77416592
3.66750E-01	10.130053
3.66752E-01	10.3331734
3.66753E-01	10.5362946
3.66757E-01	10.996901
3.66760E-01	11.5148942
3.66762E-01	11.8030337
3.66763E-01	12.0909986
3.66767E-01	12.9092266
3.66772E-01	13.803239
3.66782E-01	16.149918
3.66784E-01	16.5741484
3.66786E-01	16.9983774
3.66788E-01	17.3590231
3.66790E-01	17.5845115
3.66792E-01	17.9501468
3.66795E-01	18.2277369
3.66798E-01	18.4074904
3.66801E-01	18.484754
3.66802E-01	18.46891
3.66803E-01	18.4519974
3.66805E-01	18.334161
3.66808E-01	18.1082291
3.66809E-01	17.9494728
3.66811E-01	17.7908361
3.66814E-01	17.2154455
3.66818E-01	16.5223286
3.66832E-01	13.5843668
3.66836E-01	12.6126436
3.66840E-01	12.023392
3.66841E-01	11.7548451
3.66843E-01	11.4861333
3.66846E-01	11.0017009
3.66849E-01	10.5684318
3.66851E-01	10.3760105
3.66853E-01	10.183471
3.66856E-01	9.84263739
3.66861E-01	9.39379372
3.66866E-01	9.01849486
3.66868E-01	8.91506964
3.66871E-01	8.70815888
3.66874E-01	8.53597112
3.66876E-01	8.44985218
3.66881E-01	8.23327875
3.66884E-01	8.11433322
3.66888E-01	7.9953532
3.66895E-01	7.80221274
3.66905E-01	7.57410562
3.66915E-01	7.38823784
3.66920E-01	7.33466189
3.66928E-01	7.22751088
3.66936E-01	7.14743412
3.66944E-01	7.06735808
3.66960E-01	6.94813024
3.66977E-01	6.85698794
3.66993E-01	6.79134337
3.67010E-01	6.72570366
3.67026E-01	6.67963928
3.67042E-01	6.6335784
3.67075E-01	6.56955583
3.67092E-01	6.53754422
3.67141E-01	6.47660465
3.67174E-01	6.43597863
3.67209E-01	6.40888698
3.67279E-01	6.35470577
3.67367E-01	6.31412955
3.67420E-01	6.28978458
3.67525E-01	6.26303706
3.67595E-01	6.24520625
3.67666E-01	6.23904773
3.67806E-01	6.22673189
3.67946E-01	6.23878666
3.68087E-01	6.25084274
3.68192E-01	6.2770973
3.68367E-01	6.32085663
3.68578E-01	6.40529198
3.68648E-01	6.43343776
3.68789E-01	6.51107182
3.68929E-01	6.58870763
3.68999E-01	6.63866739
3.69210E-01	6.78854681
3.69420E-01	6.97431428
3.69490E-01	7.03623761
3.69631E-01	7.18619894
3.69771E-01	7.33616266
3.69841E-01	7.42402894
3.69982E-01	7.59976144
3.70052E-01	7.70021321
3.70249E-01	7.98147897
3.70473E-01	8.35017928
3.70698E-01	8.7642868
3.70922E-01	9.22572816
3.71147E-01	9.74071277
3.71203E-01	9.86945843
3.71372E-01	10.3008969
3.71484E-01	10.5885214
3.71652E-01	11.0593611
3.71765E-01	11.3732566
3.71933E-01	11.8842614
3.72158E-01	12.565602
3.72214E-01	12.7478686
3.72495E-01	13.659218
3.72663E-01	14.2060256
3.72775E-01	14.5929853
3.73022E-01	15.444301
3.73109E-01	15.7442004
3.73225E-01	16.1739816
3.73393E-01	16.8029297
3.73562E-01	17.4994877
3.73674E-01	17.9638614
3.73730E-01	18.2229992
3.73898E-01	19.0004268
3.74469E-01	21.9743629
3.74534E-01	22.3142701
3.74598E-01	22.610923
3.74724E-01	23.2042138
3.74851E-01	23.6804561
3.74946E-01	23.9368251
3.74978E-01	24.0222765
3.75105E-01	24.1545224
3.75168E-01	24.2206382
3.75206E-01	24.1754374
3.75290E-01	24.075614
3.75359E-01	23.9946207
3.75390E-01	23.8991169
3.75485E-01	23.6126041
3.75580E-01	23.2035968
3.75612E-01	23.067262
3.75676E-01	22.7278076
3.75739E-01	22.38835
3.75802E-01	21.9905823
3.75929E-01	21.1950525
3.76278E-01	18.8019092
3.76405E-01	17.9316791
3.76468E-01	17.5223311
3.76595E-01	16.7036393
3.76722E-01	15.9504318
3.76785E-01	15.5738332
3.76864E-01	15.1442971
3.76944E-01	14.7147636
3.76983E-01	14.5187063
3.77102E-01	13.9305523
3.77221E-01	13.3962219
3.77261E-01	13.2181143
3.77340E-01	12.8953119
3.77419E-01	12.5725156
3.77459E-01	12.4264028
3.77578E-01	11.9880669
3.77697E-01	11.5911918
3.77736E-01	11.4589021
3.77895E-01	10.9797444
3.78053E-01	10.564362
3.78212E-01	10.1489851
3.78370E-01	9.79789552
3.78450E-01	9.62235073
3.78529E-01	9.46723469
3.78687E-01	9.15700261
3.78846E-01	8.88688604
3.78925E-01	8.75182682
3.79004E-01	8.6312483
3.79163E-01	8.3900911
3.79321E-01	8.18059609
3.79480E-01	7.97110348
3.79638E-01	7.79021857
3.79797E-01	7.60933492
3.79955E-01	7.45169633
3.80114E-01	7.29406014
3.80272E-01	7.15776168
3.80510E-01	6.95331514
3.80748E-01	6.7761898
3.80906E-01	6.6581062
3.80986E-01	6.60724044
3.81223E-01	6.45464525
3.81382E-01	6.3529161
3.81461E-01	6.30935416
3.81699E-01	6.17867007
3.81937E-01	6.04798662
3.82254E-01	5.89802472
3.82571E-01	5.74806413
3.82888E-01	5.6173432
3.83126E-01	5.51930315
3.83284E-01	5.45394326
3.83443E-01	5.39571946
3.83760E-01	5.27927173
3.84077E-01	5.16282492
3.84394E-01	5.0463783
3.84711E-01	4.92993261
3.85186E-01	4.75526462
3.85503E-01	4.63882049
3.85583E-01	4.60970936
3.85778E-01	4.52983052
3.86031E-01	4.42652844
3.86167E-01	4.37120251
3.86235E-01	4.33963303
3.86438E-01	4.24492419
3.86641E-01	4.1502159
3.86777E-01	4.07670185
3.86980E-01	3.96643064
3.87048E-01	3.92967437
3.87115E-01	3.88723188
3.87251E-01	3.80234802
3.87319E-01	3.75990669
3.87386E-01	3.71135288
3.87522E-01	3.61424595
3.87590E-01	3.5656936
3.87657E-01	3.51033338
3.87759E-01	3.42729449
3.87793E-01	3.39961479
3.87861E-01	3.33694849
3.87962E-01	3.24294979
3.87996E-01	3.21161808
3.88064E-01	3.1416375
3.88132E-01	3.07165863
3.88166E-01	3.03322731
3.88267E-01	2.91793445
3.88403E-01	2.74838509
3.88471E-01	2.65453085
3.88538E-01	2.56067886
3.88606E-01	2.45772153
3.88640E-01	2.40624342
3.88674E-01	2.35064964
3.88742E-01	2.23946006
3.88809E-01	2.11873885
3.88843E-01	2.05837909
3.88877E-01	1.99331002
3.88945E-01	1.8631757
3.88996E-01	1.75912265
3.89013E-01	1.72444015
3.89046E-01	1.65117328
3.89097E-01	1.54127565
3.89148E-01	1.42531626
3.89182E-01	1.3480106
3.89199E-01	1.30761012
3.89250E-01	1.18641576
3.89267E-01	1.14601692
3.89301E-01	1.06272227
3.89351E-01	0.93778694
3.89402E-01	0.81285009
3.89453E-01	0.687919583
3.89462E-01	0.667097745
3.89502E-01	0.571475191
3.89512E-01	0.546312582
3.89546E-01	0.469225362
3.89550E-01	0.459589598
3.89576E-01	0.404359581
3.89591E-01	0.373674614
3.89598E-01	0.358771861
